,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.09136960600375237,-85.30215759849911,0.18378838549363524,0.0,40.0,3.564,0.037,95.518,99.082
AB-05AA023,0.5566184649610677,-1013.0189098998884,0.014564112822039399,2.0,30.0,16.142,0.167,88.529,104.671
AB-05AD003,-0.6289710763394973,1357.0822664770033,0.0009537306024042724,-3.0,37.0,-22.643,-0.224,112.349,89.706
AB-05AD005,0.4037458511142722,-718.6588430535799,0.022786051600944768,2.0,37.0,14.535,0.166,80.354,94.889
AB-05BA002,0.742825361512792,-1376.912643678161,0.030071669731485395,2.0,30.0,21.542,0.199,97.596,119.138
AB-05BB001,-0.09063240292512101,281.34227520856933,0.13400709434278313,-0.0,39.0,-3.535,-0.035,101.981,98.446
AB-05BL022,-0.23257467994310088,533.5867709815076,0.049884875095533104,-2.0,37.0,-8.372,-0.121,73.321,64.949
AB-05DA007,0.8082029397818873,-1538.8191085822668,0.0023768844689086577,3.0,37.0,29.095,0.387,60.615,89.71
AB-05DA009,0.9312835102308787,-1767.7388116861803,0.0003940211698484908,3.0,38.0,34.458,0.373,75.271,109.729
AB-05DA010,0.31239741766057555,-573.9348944085787,0.12415544934924871,0.0,38.0,11.558,0.231,44.3,55.858
AB-07AA001,0.8376007586533902,-1572.9860123281176,0.0016862294579265136,3.0,37.0,30.154,0.302,84.626,114.78
AB-07AA002,0.3170769389226491,-535.2458028633228,0.14646855077826182,0.0,39.0,12.366,0.126,92.249,104.615
AB-07CD001,-0.19352720450281427,436.7891181988743,0.1322628051464664,-0.0,40.0,-7.548,-0.151,53.799,46.251
AB-07GG001,0.37773487773487774,-685.8976833976834,0.057519186248210674,1.0,36.0,13.22,0.194,61.64,74.86
AK-15072000,0.27232645403377115,-460.76941838649157,0.022137598893136434,2.0,40.0,10.62,0.127,78.165,88.785
AK-15085100,0.7107287449392712,-1303.7539811066126,0.0001395966856896913,3.0,39.0,27.008,0.232,102.778,129.786
AK-15129500,-0.17308120133481647,434.9015202076381,0.12412891798995807,-0.0,30.0,-5.019,-0.057,90.643,85.624
AK-15239050,0.845344129554656,-1630.0993252361675,8.153629728835377e-06,3.0,39.0,32.123,0.538,43.682,75.805
AK-15266300,0.041275797373358396,-48.28968105065675,0.22906989914347353,0.0,40.0,1.61,0.047,33.395,35.005
AK-15290000,0.9610424481737415,-1851.8641026653506,3.949898141841768e-06,3.0,34.0,37.481,0.566,50.039,87.52
AK-15292700,0.4898686679174484,-924.7525328330206,0.00036253446312095594,3.0,40.0,19.104,0.352,44.698,63.802
AK-15484000,0.1855534709193246,-331.07861163227017,0.009674481806826174,3.0,40.0,7.236,0.182,36.132,43.368
AK-15493000,0.2452157598499061,-448.0136960600373,0.0036725387672187915,3.0,40.0,9.564,0.227,37.268,46.832
AK-15511000,0.015666041275797356,6.416416510318985,0.25,0.0,40.0,0.61,0.016,37.42,38.03
AK-15896000,0.13583489681050656,-248.76604127579736,0.023690700963831746,2.0,40.0,5.298,0.233,20.051,25.349
AK-15908000,0.17194337194337195,-308.4727155727156,0.01733964224924417,2.0,36.0,6.018,0.17,32.491,38.509
AL-02342933,0.07697947214076246,-48.34805718475073,0.23382147534356162,0.0,32.0,2.387,0.023,103.994,106.381
AL-02361000,0.14033771106941845,-188.86491557223277,0.04570091048579833,2.0,40.0,5.474,0.06,88.863,94.337
AL-02363000,0.1693548387096774,-257.79838709677415,0.07469711028285325,1.0,31.0,5.081,0.062,78.879,83.96
AL-02369800,0.225703564727955,-356.56857410881804,0.01631731867265357,2.0,40.0,8.802,0.093,90.099,98.901
AL-02371500,0.07786116322701689,-72.45553470919324,0.13591783936959922,0.0,40.0,3.036,0.037,81.632,84.668
AL-02372250,0.12692307692307694,-168.78076923076927,0.09513684772313935,1.0,40.0,4.95,0.058,82.4,87.35
AL-02374500,-0.03536585365853663,169.95365853658546,0.24534379115349167,-0.0,40.0,-1.38,-0.014,99.965,98.585
AL-02408540,0.19936535726009413,-294.0520844731372,0.053170157299005205,1.0,38.0,7.376,0.071,100.891,108.267
AL-02415000,0.124816715542522,-140.97690615835776,0.1681584203457453,0.0,32.0,3.869,0.036,106.909,110.778
AL-02422500,0.24718574108818012,-387.72570356472795,0.006651313695085426,3.0,40.0,9.64,0.091,101.455,111.095
AL-02450250,0.4761726078799251,-856.3809568480303,0.00031902377808878946,3.0,40.0,18.57,0.195,85.965,104.535
AL-02464000,0.20506566604127582,-312.9237335834897,0.04686098910074493,2.0,40.0,7.998,0.083,92.901,100.899
AL-02464146,0.9790575916230366,-1846.5828970331588,1.7903273002772835e-05,3.0,33.0,34.267,0.305,93.909,128.176
AL-02464360,1.054032258064516,-2002.9790322580645,2.4436418271212013e-05,3.0,31.0,31.621,0.295,91.383,123.004
AL-02465493,0.8055347091932459,-1516.136116322702,0.00021175371594661652,3.0,40.0,31.416,0.335,78.017,109.433
AL-02469800,0.38808630393996246,-677.965478424015,0.001640654456076196,3.0,40.0,15.136,0.155,90.057,105.193
AL-03574500,0.3443714821763603,-601.2014071294561,0.007962895732289754,3.0,40.0,13.43,0.154,80.31,93.74
AR-07056000,0.3471935384929966,-620.4540844494427,0.0027363100957681352,3.0,39.0,13.54,0.185,66.642,80.182
AR-07060710,1.1691369606003754,-2255.9452157598503,7.286289138708213e-08,3.0,40.0,45.596,0.566,57.777,103.373
AR-07195800,0.25234521575984986,-416.41191369605997,0.08627183022392071,1.0,40.0,9.842,0.112,82.979,92.821
AR-07196900,0.4564727954971857,-824.8608818011257,0.0004105951567296984,3.0,40.0,17.802,0.204,78.499,96.301
AR-07261000,0.3050656660412759,-527.4237335834898,0.008947073385446147,3.0,40.0,11.898,0.145,76.301,88.199
AR-07340300,0.526172607879925,-966.2809568480303,2.7864207348182735e-05,3.0,40.0,20.52,0.241,75.015,95.535
AR-07359610,1.0969966629588432,-2104.532814238042,6.208502975502128e-06,3.0,30.0,31.812,0.341,77.394,109.206
AR-07362100,0.13151969981238273,-185.2921200750469,0.08177752020454593,1.0,40.0,5.13,0.066,74.985,80.115
AZ-09447800,1.7553342816500708,-3433.749644381223,2.1631385253184643e-05,3.0,37.0,63.192,0.822,45.323,108.515
AZ-09480000,-0.14369747899159666,354.8487394957983,0.21335646332914338,-0.0,35.0,-4.885,-0.072,70.471,65.586
AZ-09484000,0.1808676307007787,-301.6682981090101,0.2393202891549491,0.0,30.0,5.246,0.086,58.077,63.323
AZ-09492400,1.4405253283302064,-2789.1398686679177,7.661136652847844e-08,3.0,40.0,56.18,0.626,61.66,117.84
AZ-09494000,0.9609756097560977,-1815.8597560975613,6.887802124766473e-07,3.0,40.0,37.478,0.358,85.911,123.389
AZ-09497800,1.7299848061356249,-3377.952012279547,5.1618489953997315e-05,3.0,38.0,67.469,0.86,45.688,113.157
AZ-09497980,1.3425101214574897,-2606.3700404858296,1.2667613419337087e-07,3.0,39.0,51.015,0.66,51.8,102.815
AZ-09505200,2.060532473188122,-4043.384843631209,2.5209716775609348e-05,3.0,34.0,80.361,1.01,34.409,114.77
AZ-09505350,-0.2686679174484053,564.7328330206379,0.04588002429026436,-2.0,40.0,-10.478,-0.377,33.039,22.561
AZ-09505800,1.222983114446529,-2385.2567542213883,0.00015220532501541983,3.0,40.0,47.696,0.81,35.027,82.723
AZ-09508300,-0.5906191369606003,1224.7523452157598,8.126623640381492e-05,-3.0,40.0,-23.034,-0.519,55.917,32.883
AZ-09510200,-1.0604127579737337,2170.1848968105064,2.3586849274106035e-05,-3.0,40.0,-41.356,-0.812,71.628,30.272
AZ-09512280,-0.43451143451143454,897.6214027792976,0.002949759698135047,-3.0,38.0,-16.077,-0.558,36.854,20.777
AZ-09513780,-0.13536585365853662,293.2536585365855,0.055157372671092525,-1.0,40.0,-5.28,-0.232,25.365,20.085
AZ-09535100,-0.0033191085822664628,21.114746325272613,0.21352964564981242,-0.0,37.0,-0.119,-0.008,14.546,14.427
BC-07EC002,-0.12572491519859944,294.16183389867604,0.10496785078634399,-0.0,38.0,-4.652,-0.108,45.352,40.7
BC-07EE009,-0.07801500377404995,211.32686353343502,0.1750724094125049,-0.0,35.0,-2.808,-0.051,56.935,54.127
BC-07FB001,-0.6313601050443157,1324.0365466681258,0.00030266690080100117,-3.0,38.0,-23.36,-0.371,74.575,51.215
BC-07FC003,-0.40213168299810886,846.5129104349319,0.026418893885521218,-2.0,34.0,-13.672,-0.311,50.694,37.022
BC-08CD001,0.025215752405515348,2.6495188969347794,0.15703899118053166,0.0,39.0,0.984,0.019,52.551,53.535
BC-08CG001,0.3182186234817812,-557.005937921727,0.015458697665567622,2.0,39.0,12.092,0.153,72.749,84.841
BC-08DA005,0.36316883685304746,-639.5086989823833,0.008868849012563462,3.0,38.0,13.438,0.156,79.202,92.64
BC-08ED001,0.3896500149566258,-718.1837670754812,0.0017906889113607494,3.0,39.0,15.196,0.25,52.934,68.13
BC-08FB006,-0.46665213600697475,1014.452266782912,0.018483402855641987,-2.0,32.0,-16.333,-0.195,90.948,74.615
BC-08GA010,-0.1333020637898687,380.2791744840526,0.07206170521102598,-1.0,40.0,-5.198,-0.046,116.474,111.276
BC-08GA061,-0.09830661698233852,280.432562344277,0.11182242321931402,-0.0,37.0,-3.736,-0.044,85.884,82.148
BC-08HA001,-0.09606003752345219,283.6759849906192,0.09224975003016345,-1.0,40.0,-3.746,-0.041,93.573,89.827
BC-08HA003,0.2774753215674543,-471.28453484893794,0.010776145704475104,2.0,39.0,10.822,0.13,77.839,88.661
BC-08HB002,0.36902834008097174,-635.3286774628881,0.005175412461357054,3.0,39.0,14.024,0.137,95.347,109.371
BC-08HB008,-0.1997430039977156,452.83923472301547,0.024038495023801454,-2.0,38.0,-7.59,-0.141,57.548,49.958
BC-08HB025,0.2044354838709677,-310.8713709677418,0.08944817500345803,1.0,31.0,6.133,0.062,95.546,101.679
BC-08HF004,0.10916901024052775,-108.76974831796649,0.13453040274590766,0.0,37.0,4.148,0.038,107.276,111.424
BC-08JB002,0.270755582094645,-430.24487641551684,0.14495790471396125,0.0,38.0,10.289,0.093,105.58,115.869
BC-08JE001,0.12265122265122264,-183.623166023166,0.13487229111389476,0.0,36.0,4.292,0.07,59.104,63.396
BC-08KA009,-0.07402694403717945,227.63635231956624,0.21747803785068076,-0.0,36.0,-2.665,-0.033,81.137,78.472
BC-08LA001,0.02489878542510125,13.662483130904114,0.22348195754657124,0.0,39.0,0.946,0.015,62.937,63.883
