,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.0045679018866063344,-8.740460841105904,0.023923477087909817,2.0,40.0,0.179,0.461,0.299,0.478
AB-05AA023,0.022298237983876434,-42.996391324092514,0.05292795798531058,1.0,30.0,0.646,0.444,1.132,1.778
AB-05AD003,0.005349552144448769,-9.413571941983882,0.10624493506247357,0.0,37.0,0.193,0.152,1.173,1.366
AB-05AD005,0.010958039060762158,-20.972664055731137,0.0044798728594474535,3.0,37.0,0.395,0.434,0.713,1.108
AB-05BA002,0.004965377024664915,-9.257687597063752,0.07110286690551182,1.0,30.0,0.144,0.215,0.599,0.743
AB-05BB001,-0.008065849378475895,18.79071277350091,0.02258712864573256,-2.0,39.0,-0.314,-0.117,2.828,2.514
AB-05BL022,0.01124995858079544,-22.10846481062602,0.04042024824654511,2.0,37.0,0.405,1.132,0.155,0.56
AB-05DA007,9.973257832008281e-05,0.4018954137716936,0.23176346398324071,0.0,37.0,0.004,0.007,0.599,0.603
AB-05DA009,-0.015760633507181314,36.80998255766599,0.09471031294595023,-1.0,38.0,-0.583,-0.109,5.62,5.037
AB-05DA010,-0.0006643936610578682,1.4454217089386339,0.14503781142515837,-0.0,38.0,-0.025,-0.211,0.131,0.106
AB-07AA001,-0.004234568316901867,9.80755531909386,0.0816585306853505,-1.0,37.0,-0.152,-0.112,1.427,1.275
AB-07AA002,-0.032778020326328115,74.24408099397749,0.031864318694036546,-2.0,39.0,-1.278,-0.146,9.376,8.098
AB-07CD001,0.016109634008766735,-28.761805481313065,0.06964151241423616,1.0,40.0,0.628,0.183,3.119,3.747
AB-07GG001,-0.00680871044893725,14.789738617062572,0.07674646368746854,-1.0,36.0,-0.238,-0.199,1.315,1.077
AK-15072000,-0.6199441423174782,1321.2992184712139,0.007781827527831199,-3.0,40.0,-24.178,-0.294,94.43,70.252
AK-15085100,0.02393392242050813,-20.831824751691922,0.21163207070111706,0.0,39.0,0.91,0.034,26.533,27.443
AK-15129500,0.4042690360153107,-756.8383269730683,0.0270853565438946,2.0,30.0,11.724,0.221,47.253,58.977
AK-15239050,-0.09269158092318465,197.52048861167881,0.063873492075573,-1.0,39.0,-3.522,-0.288,13.991,10.469
AK-15266300,-1.9362188359342436,4109.296922328507,0.009796386792646019,-3.0,40.0,-75.513,-0.315,277.52,202.007
AK-15290000,-0.4626423854180812,959.3501837825397,0.002694585446952249,-3.0,34.0,-18.043,-0.501,43.781,25.738
AK-15292700,-10.59503942949379,21782.258207173247,2.6136187362617322e-05,-3.0,40.0,-413.206,-0.68,814.675,401.469
AK-15484000,-1.7894747833729714,3916.1050267618416,0.11931550877026278,-0.0,40.0,-69.789,-0.205,374.734,304.945
AK-15493000,-0.6114821201034066,1393.628037031935,0.1708576597158401,-0.0,40.0,-23.848,-0.139,183.505,159.657
AK-15511000,-0.18216031627133045,399.1204363684601,0.04897986950744801,-2.0,40.0,-7.104,-0.203,38.625,31.521
AK-15896000,3.604094976045569,-6440.260305863958,0.09555303794039538,1.0,40.0,140.559,0.184,692.244,832.803
AK-15908000,1.3518343954021819,-2257.0339163931308,0.07047615270480395,1.0,36.0,47.314,0.106,423.654,470.968
AL-02342933,1.3355805858353642,-2576.8154895898956,0.04457840194542584,2.0,32.0,41.403,0.476,66.298,107.701
AL-02361000,0.6408889301382956,-1074.4708917269616,0.09875824416021672,1.0,40.0,24.995,0.121,193.848,218.843
AL-02363000,-0.44414808812232204,1037.749691059339,0.14083659248897912,-0.0,31.0,-13.324,-0.09,154.783,141.459
AL-02369800,-0.2670261965900816,581.8066905332371,0.15821728557165676,-0.0,40.0,-10.414,-0.216,53.362,42.948
AL-02371500,-0.09171594145735827,301.97508071130676,0.2245053155330704,-0.0,40.0,-3.577,-0.03,120.469,116.892
AL-02372250,-0.3863184801466333,899.8513988176652,0.19717987247580132,-0.0,40.0,-15.066,-0.118,135.327,120.261
AL-02374500,-0.5291248610560131,1132.4601405528224,0.0987582441602167,-1.0,40.0,-20.636,-0.275,85.322,64.686
AL-02408540,-1.0193477987194743,2210.7293677687903,0.1582101734628995,-0.0,38.0,-37.715,-0.219,191.401,153.686
AL-02415000,-0.6649851536738769,1461.9369672357682,0.1317745777571888,-0.0,32.0,-20.614,-0.157,141.276,120.662
AL-02422500,-0.9672430904886948,2052.861721138231,0.09241243323773363,-1.0,40.0,-37.723,-0.315,138.688,100.965
AL-02450250,-0.7867314555175038,1674.6938814427758,0.09555303794039541,-1.0,40.0,-30.682,-0.3,117.752,87.07
AL-02464000,-1.589410556743014,3379.1364368454315,0.1122149552160123,-0.0,40.0,-61.987,-0.306,233.693,171.706
AL-02464146,-0.06211434723336717,129.79972231676885,0.13131293399428684,-0.0,33.0,-2.174,-0.394,6.689,4.515
AL-02464360,-0.41802813048197424,880.0057891374763,0.027529488503226198,-2.0,31.0,-12.541,-0.291,49.384,36.843
AL-02465493,-0.1820276686103529,377.65994811731474,0.0469959595346634,-2.0,40.0,-7.099,-0.512,17.427,10.328
AL-02469800,-0.7294652673692864,1578.07979863253,0.15409375087008964,-0.0,40.0,-28.449,-0.237,134.468,106.019
AL-03574500,-1.8360314689562334,3978.37824421771,0.1342254488262196,-0.0,40.0,-71.605,-0.232,344.872,273.267
AR-07056000,1.1493808294388939,-1757.717587752322,0.25,0.0,39.0,44.826,0.083,516.907,561.733
AR-07060710,-0.10158802589376709,238.55654851973998,0.1708576597158401,-0.0,40.0,-3.962,-0.112,37.514,33.552
AR-07195800,0.02086759975532091,-36.0569902974676,0.18386340452929367,0.0,40.0,0.814,0.144,5.24,6.054
AR-07196900,0.008137798952136744,19.2299757332155,0.18386340452929367,0.0,40.0,0.317,0.009,35.335,35.652
AR-07261000,0.5384861242020187,-943.0439207023153,0.2291218614983822,0.0,40.0,21.001,0.158,122.62,143.621
AR-07340300,-0.388576186700653,908.8381859636193,0.07225838563548603,-1.0,40.0,-15.155,-0.115,139.846,124.691
AR-07359610,-1.5587733246280988,3290.4869961470067,0.059748196975380474,-1.0,30.0,-45.205,-0.27,190.087,144.882
AR-07362100,-0.9881411134502094,2142.1885996040114,0.05982337794139614,-1.0,40.0,-38.537,-0.23,186.657,148.12
AZ-09447800,-0.5869475685082353,1183.0372327235602,8.906335973778616e-05,-3.0,37.0,-21.13,-2.311,19.707,-1.423
AZ-09480000,-0.18738702410897642,378.2383525717858,0.007719960156298701,-3.0,35.0,-6.371,-1.512,7.399,1.028
AZ-09484000,-0.6620194364493954,1340.3547613546534,0.00312465742981914,-3.0,30.0,-19.198,-1.371,23.598,4.4
AZ-09492400,-0.13662335324588473,277.4894633717399,5.0464456150478104e-05,-3.0,40.0,-5.328,-1.198,7.112,1.784
AZ-09494000,-0.9214241653539879,1868.8427824049074,0.0003979156158214274,-3.0,40.0,-35.935,-1.313,45.344,9.409
AZ-09497800,-0.7801912802489811,1581.9228547707567,0.00017193891136513693,-3.0,38.0,-30.427,-1.314,37.924,7.497
AZ-09497980,-0.5667957713113533,1152.5799932293896,0.02258712864573256,-2.0,39.0,-21.538,-1.101,30.324,8.786
AZ-09505200,-0.630566691316104,1279.9018505072158,0.05058597164471193,-1.0,34.0,-24.592,-1.352,32.01,7.418
AZ-09505350,-1.3009287624206731,2665.2893753188937,0.08933679840268927,-1.0,40.0,-50.736,-0.776,90.751,40.015
AZ-09505800,-1.4536621391792746,2943.9319649802987,0.002680918950258743,-3.0,40.0,-56.693,-1.462,67.135,10.442
AZ-09508300,-0.16734512273663926,351.0529298070212,0.05529856799556315,-1.0,40.0,-6.527,-0.393,19.877,13.35
AZ-09510200,-0.1794042583846824,382.61678033177566,0.175154912082209,-0.0,40.0,-6.997,-0.291,27.576,20.579
AZ-09512280,0.23975787375943627,-465.46096704526485,0.11266513145595752,0.0,38.0,8.871,0.637,9.499,18.37
AZ-09513780,-0.44360995832300654,912.2652746592024,0.06218118388479557,-1.0,40.0,-17.301,-0.673,34.361,17.06
AZ-09535100,0.3903397829552285,-733.798887006929,0.22657437448671763,0.0,37.0,14.052,0.307,38.684,52.736
BC-07EC002,0.0075926128139510145,-8.90170467845577,0.16726385252585557,0.0,38.0,0.281,0.045,6.124,6.405
BC-07EE009,0.008520380911583903,-16.355696574168142,0.015212320856986039,2.0,35.0,0.307,0.471,0.506,0.813
BC-07FB001,0.05177817808674804,-82.40914946624437,0.18594164307116018,0.0,38.0,1.916,0.091,20.06,21.976
BC-07FC003,0.027909989826691513,-53.53061218827623,0.14330274472807003,0.0,34.0,0.949,0.438,1.703,2.652
BC-08CD001,-0.011404589048661097,26.851067775286715,0.07177275836896874,-1.0,39.0,-0.444,-0.109,4.281,3.837
BC-08CG001,0.21994833438182843,-381.79375233997365,0.04013652844899973,2.0,39.0,8.358,0.145,53.484,61.842
BC-08DA005,0.01039794904757924,-18.23166465131819,0.06446418048934938,1.0,38.0,0.385,0.152,2.346,2.731
BC-08ED001,0.009057040771663935,-16.237095202686135,0.07177275836896874,1.0,39.0,0.353,0.189,1.687,2.04
BC-08FB006,0.0003927189781240121,0.987876383781259,0.22740553384904713,0.0,32.0,0.014,0.008,1.765,1.779
BC-08GA010,0.03050885837073196,-51.07782139469265,0.08050224231142356,1.0,40.0,1.19,0.12,9.299,10.489
BC-08GA061,-0.00012852706883566864,0.39528440349972505,0.17611858514961168,-0.0,37.0,-0.005,-0.036,0.141,0.136
BC-08HA001,-0.007629393459947034,22.560613463414487,0.2245053155330704,-0.0,40.0,-0.298,-0.041,7.462,7.164
BC-08HA003,-0.014468737696787614,32.91805335997284,0.11698845338152333,-0.0,39.0,-0.564,-0.141,4.284,3.72
BC-08HB002,-0.047511119865527286,100.35760257015457,0.05431181273943228,-1.0,39.0,-1.806,-0.336,6.286,4.48
BC-08HB008,-0.002418888293895642,8.045823781350343,0.21014522851676495,-0.0,38.0,-0.092,-0.029,3.259,3.167
BC-08HB025,-9.576468527628263e-05,2.569544837801392,0.22296098531306263,-0.0,31.0,-0.003,-0.001,2.379,2.376
BC-08HF004,0.05932917326281908,-108.90019093835909,0.009391887914835362,3.0,37.0,2.255,0.235,8.512,10.767
BC-08JB002,0.005391771743851234,-10.304859193627987,0.011068041913817717,2.0,38.0,0.205,0.438,0.365,0.57
BC-08JE001,0.011122388398475564,-20.182213890374435,0.07047615270480395,1.0,36.0,0.389,0.192,1.829,2.218
BC-08KA009,-0.0006340557164255949,2.4768400522553,0.15357007306402834,-0.0,36.0,-0.023,-0.019,1.222,1.199
BC-08LA001,0.023350874187721343,-37.162707287029825,0.07739100307450919,1.0,39.0,0.887,0.093,9.049,9.936
BC-08LD001,0.00449712004934676,-7.450840596670082,0.139040853992411,0.0,37.0,0.171,0.111,1.449,1.62
BC-08LG016,0.0003578244197227783,-0.5695454920671,0.12618937005006525,0.0,37.0,0.012,0.083,0.139,0.151
BC-08MA002,0.0011839553642549064,-1.185296770753969,0.1658021686543294,0.0,39.0,0.046,0.039,1.158,1.204
BC-08MB006,0.0016643364262164057,-2.499969872663385,0.15711090917707382,0.0,37.0,0.06,0.073,0.794,0.854
BC-08MG005,0.015307525167857168,-15.915179760585893,0.19589503760728494,0.0,37.0,0.582,0.04,14.378,14.96
BC-08MH006,0.0036543417595650126,-5.668334332444178,0.13655210447844024,0.0,38.0,0.135,0.083,1.564,1.699
BC-08MH016,0.010543874240547087,-19.76561118350664,0.008312539935813379,3.0,39.0,0.4,0.307,1.101,1.501
BC-08NB005,-0.008087081078130711,23.237863231975968,0.1342254488262196,-0.0,40.0,-0.316,-0.045,7.234,6.918
BC-08NC004,0.009013000821864606,-15.830321864585658,0.005353110282071694,3.0,35.0,0.334,0.154,2.006,2.34
BC-08ND013,0.00840399819359297,-10.618596672831163,0.07177275836896874,1.0,39.0,0.319,0.052,6.013,6.332
BC-08NE006,-0.008712143117093363,18.768652049136808,0.0193636901520588,-2.0,37.0,-0.313,-0.228,1.527,1.214
BC-08NE077,0.0031575287505378174,-5.845440544388243,0.08337557538347651,1.0,36.0,0.111,0.242,0.403,0.514
BC-08NF001,-0.0006175584525780129,1.7949113021265912,0.1882817816708152,-0.0,39.0,-0.024,-0.043,0.573,0.549
BC-08NH005,0.0029976096158040645,-4.645632422792427,0.22114564906915418,0.0,39.0,0.114,0.085,1.287,1.401
BC-08NH016,0.000873740896197311,-1.6630303796829544,0.06714618528720562,1.0,38.0,0.032,0.385,0.067,0.099
BC-08NH084,0.0006158429544728996,-1.0219193729873886,0.1928919150216793,0.0,39.0,0.023,0.11,0.197,0.22
BC-08NH130,0.006787362798273864,-10.972835238616407,0.19071529098623285,0.0,38.0,0.251,0.097,2.459,2.71
BC-08NJ130,0.00019512625595763015,-0.3623774260104365,0.08634913906052455,1.0,39.0,0.007,0.255,0.024,0.031
BC-08NL007,-0.003130067994837125,8.842532791160325,0.20093713572061933,-0.0,37.0,-0.113,-0.044,2.648,2.535
BC-08NL070,-0.001495569052039056,4.015035086553169,0.22738645131628035,-0.0,35.0,-0.054,-0.053,1.055,1.001
BC-08NM174,0.00154902241042872,-2.9776907932522496,0.030784068918811747,2.0,34.0,0.054,0.473,0.088,0.142
BC-08NN015,0.0005758516285174785,-0.5020477534233863,0.14794918730598838,0.0,37.0,0.02,0.031,0.638,0.658
BC-08OA002,-0.0229046990518814,55.813963560139,0.07847482148981441,-1.0,37.0,-0.871,-0.087,10.486,9.615
BC-09AA006,0.004096591287356147,-6.775136137684873,0.031272505180087506,2.0,35.0,0.156,0.111,1.332,1.488
BC-09AE003,0.0023763832319912853,-1.8857209800381116,0.22657437448671763,0.0,37.0,0.09,0.031,2.817,2.907
BC-10BE004,-0.03866054015181962,80.12963554303008,0.0005867476011296532,-3.0,38.0,-1.43,-0.492,3.62,2.19
BC-10BE007,-0.008385094495093396,17.456906105965707,0.011158675458310702,-2.0,39.0,-0.319,-0.453,0.863,0.544
BC-10CB001,-0.015604050151396376,33.82954893209318,0.0939908783192451,-1.0,36.0,-0.546,-0.204,2.949,2.403
BC-10CD001,-0.3540484137570519,732.8014917656591,0.010601510819570491,-2.0,36.0,-12.392,-0.478,32.14,19.748
CA-09423350,-0.028697393118427082,57.86714427440775,2.8548120536251412e-05,-3.0,37.0,-1.119,-2.24,1.075,-0.044
CA-10258000,-0.06113739484644154,123.50265753496257,0.05932533025937897,-1.0,38.0,-2.385,-1.881,2.512,0.127
CA-10258500,-0.29798423564245363,602.4959308782632,0.009223475691213609,-3.0,38.0,-11.621,-1.676,12.785,1.164
CA-10259000,-0.035579288794764116,71.83870320212914,0.0015453842191230217,-3.0,40.0,-1.387,-1.891,1.427,0.04
CA-10259200,-0.085946814726462,174.5858100986296,0.01834993244930293,-2.0,39.0,-3.352,-1.185,4.497,1.145
CA-10263500,-0.11952341928292633,242.74413960391175,0.0159879945131091,-2.0,40.0,-4.661,-1.202,6.207,1.546
CA-10308200,-0.2930273354079761,631.265684149567,0.10202760511526487,-0.0,40.0,-11.428,-0.25,51.365,39.937
CA-10336645,-0.044884723481783066,93.80512095059746,0.1582101734628995,-0.0,38.0,-1.66,-0.409,4.888,3.228
CA-10336660,-0.08270962792983653,172.1011756410367,0.06460321892746754,-1.0,40.0,-3.226,-0.474,8.419,5.193
CA-10336676,-0.008443074751216195,22.467552706896257,0.192710086316148,-0.0,40.0,-0.33,-0.059,5.759,5.429
CA-10343500,-0.03388503705946308,69.5818185702462,0.026335264641169302,-2.0,40.0,-1.321,-0.709,2.523,1.202
CA-11015000,-0.2556731507718874,516.6690250491955,0.003722266122313371,-3.0,40.0,-9.971,-1.747,10.692,0.721
CA-11098000,-0.10552702899565408,215.73784172791537,0.03173469283662927,-2.0,40.0,-4.116,-0.85,6.9,2.784
CA-11124500,-0.1223412344156455,256.3415359356041,0.08632642436202548,-1.0,40.0,-4.771,-0.403,14.228,9.457
CA-11141280,-0.1434518496521169,290.40066120250975,0.002865617343840815,-3.0,40.0,-5.594,-1.507,6.509,0.915
CA-11143000,-0.41994887337193837,868.8878327233041,0.028936092107458976,-2.0,40.0,-16.378,-0.553,37.809,21.431
CA-11148900,-1.0189691777690069,2178.464544892584,0.10202760511526487,-0.0,40.0,-39.74,-0.28,161.925,122.185
CA-11151300,0.027148076978249353,-41.368246592513714,0.2449850640626821,0.0,38.0,1.059,0.082,12.358,13.417
CA-11162500,-0.3515155127552822,724.6728073930532,0.11931550877026278,-0.0,40.0,-13.709,-0.618,29.024,15.315
CA-11176400,-0.38277294548602925,798.5670802460335,0.15821728557165676,-0.0,40.0,-14.928,-0.444,41.059,26.131
CA-11180500,0.0038925714259700453,-4.300959860916274,0.175154912082209,0.0,40.0,0.152,0.044,3.402,3.554
CA-11180960,-0.024188204002783254,51.61541097011641,0.1342254488262196,-0.0,40.0,-0.943,-0.288,3.747,2.804
CA-11224500,-0.07219139302788728,151.9162349113168,0.19071529098623285,-0.0,38.0,-2.815,-0.368,9.049,6.234
CA-11230500,-0.1307871874111717,274.55769324547776,0.05102447327547527,-1.0,40.0,-5.101,-0.387,15.73,10.629
CA-11237500,-0.01976561523073847,47.12726961544534,0.15821728557165676,-0.0,40.0,-0.771,-0.101,8.011,7.24
CA-11253310,0.013845901117028814,-24.211925803178982,0.2022071576271,0.0,39.0,0.54,0.156,3.189,3.729
CA-11264500,-0.13036054767392144,311.81002622145184,0.09555303794039541,-1.0,40.0,-5.085,-0.099,53.827,48.742
CA-11266500,-0.1926023158353,472.0997622759071,0.15001807311591375,-0.0,40.0,-7.512,-0.086,90.94,83.428
CA-11274500,0.9289979797501713,-1812.4940568868524,0.21111669077040918,0.0,37.0,36.231,0.816,25.993,62.224
CA-11274630,-0.020099390203958255,46.95073934522957,0.15821728557165676,-0.0,40.0,-0.784,-0.116,7.174,6.39
CA-11284400,-0.05365913891951276,117.76474837709362,0.24302928396043333,-0.0,40.0,-2.092,-0.199,11.573,9.481
CA-11299600,0.08054102472373172,-150.05936113900046,0.18330706877459513,0.0,35.0,2.738,0.247,9.734,12.472
CA-11315000,-0.07781103125684641,174.88676388659277,0.21531597090532723,-0.0,40.0,-3.035,-0.157,20.899,17.864
CA-11381500,-0.37871839400894686,833.6225040715354,0.18386340452929367,-0.0,40.0,-14.77,-0.192,84.139,69.369
CA-11383500,-0.7688686153013116,1624.8665870259542,0.11573487201152036,-0.0,40.0,-29.986,-0.34,103.276,73.29
CA-11427700,0.08889124112180873,-164.9424623339078,0.12295593578600916,0.0,40.0,3.467,0.273,10.973,14.44
CA-11451100,-0.45645880953929663,959.8021292797109,0.10202760511526487,-0.0,40.0,-17.802,-0.374,56.47,38.668
CA-11468500,-0.9682362302640715,2015.151650938872,0.06460321892746754,-1.0,40.0,-37.761,-0.471,99.012,61.251
CA-11473900,-3.939775838100378,8384.136148060386,0.11573487201152036,-0.0,40.0,-153.651,-0.301,587.32,433.669
CA-11475560,-0.05158434022375225,111.02238115779782,0.08632642436202548,-1.0,40.0,-2.012,-0.254,8.937,6.925
CA-11476600,-0.4596003001231485,951.9480750308521,0.16143627426140938,-0.0,39.0,-17.465,-0.519,42.399,24.934
CA-11478500,-2.5228757323322513,5393.079130195341,0.10536059473564324,-0.0,40.0,-98.392,-0.28,400.308,301.916
CA-11480390,-0.31201957945470643,725.4917450046876,0.16726385252585557,-0.0,38.0,-11.545,-0.114,107.381,95.836
CA-11481200,-0.9565814257240476,1973.7036733808416,0.007337682765114818,-3.0,40.0,-37.307,-0.602,80.629,43.322
CA-11482500,-2.3438074505313504,4958.028309817931,0.06460321892746754,-1.0,40.0,-91.408,-0.334,319.633,228.225
CA-11522500,0.1359769833977162,32.20374974907793,0.23838634343976733,0.0,40.0,5.303,0.017,301.302,306.605
CA-11523200,-0.3732521421927099,829.9905185774917,0.1266551423761152,-0.0,40.0,-14.557,-0.173,91.325,76.768
CA-11528700,-2.696730277796447,5677.977634477953,0.1266551423761152,-0.0,40.0,-105.172,-0.364,341.148,235.976
CA-11532500,-3.6870606113613262,8555.493974676732,0.13809412631587598,-0.0,40.0,-143.795,-0.121,1258.801,1115.006
CO-06614800,-0.0027345436786744026,5.973681599599745,0.05102447327547527,-1.0,40.0,-0.107,-0.21,0.562,0.455
CO-06746095,-0.017978074619652427,37.49491865753735,0.004229763498196235,-3.0,40.0,-0.701,-0.448,1.916,1.215
CO-07083000,-0.03219107287684845,67.8924407085185,0.028936092107458976,-2.0,40.0,-1.255,-0.353,4.186,2.931
CO-07105945,0.004332748591580019,-7.953874640862962,0.056599730684198823,1.0,39.0,0.164,0.233,0.621,0.785
CO-09034900,-0.037344435102194075,76.12815528576479,5.934817846591276e-07,-3.0,40.0,-1.457,-0.974,2.224,0.767
CO-09035800,-0.0322587836393416,65.40005674674589,0.0001223292296180417,-3.0,32.0,-1.0,-0.943,1.56,0.56
