,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,-0.12898686679174493,466.1052532833022,0.13800861947295556,-0.0,40.0,-5.03,-0.024,210.84,205.81
AB-05AA023,-0.03893214682981088,273.97790137189463,0.0813915544138763,-1.0,30.0,-1.129,-0.006,196.931,195.802
AB-05AD003,-0.14532954006638207,485.1149834044569,0.22135578400561906,-0.0,37.0,-5.232,-0.027,197.508,192.276
AB-05AD005,-0.21669037458511142,637.4604077761973,0.18338691281600372,-0.0,37.0,-7.801,-0.038,208.63,200.829
AB-05BA002,-0.01913236929922133,258.6551724137931,0.19716392563223437,-0.0,30.0,-0.554,-0.003,220.677,220.123
AB-05BB001,0.0776238541559378,72.41836955402204,0.20211544986147695,0.0,39.0,3.027,0.013,226.036,229.063
AB-05BL022,-0.1119013750592698,416.8724513987672,0.011648378400319901,-2.0,37.0,-4.029,-0.021,195.42,191.391
AB-05DA007,0.08866761498340445,54.49834044570889,0.061927600787100245,1.0,37.0,3.192,0.014,229.972,233.164
AB-05DA009,0.09355509355509355,44.25527957106905,0.06001224012961248,1.0,38.0,3.461,0.015,229.401,232.862
AB-05DA010,0.19706751285698657,-173.19498851077802,0.1740261968389673,0.0,38.0,7.291,0.033,216.802,224.093
AB-07AA001,0.06519677572309152,83.18041725936462,0.15923439571891596,0.0,37.0,2.347,0.011,212.205,214.552
AB-07AA002,0.011824080749819763,207.50338860850758,0.2043068871055444,0.0,39.0,0.461,0.002,230.903,231.364
AB-07CD001,0.10581613508442783,37.076454033771,0.2084449466626226,0.0,40.0,4.126,0.017,246.487,250.613
AB-07GG001,-0.916731016731017,2023.3923637923642,0.013674762589356107,-2.0,36.0,-32.086,-0.166,209.182,177.096
AK-15072000,-0.2233583489681053,734.9066604127584,0.10027564322298516,-0.0,40.0,-8.71,-0.03,292.88,284.17
AK-15085100,-0.007894736842105274,319.92753036437244,0.0831270352002128,-1.0,39.0,-0.3,-0.001,304.304,304.004
AK-15129500,-0.23337041156840926,757.2576195773079,0.19720779910959696,-0.0,30.0,-6.768,-0.023,293.084,286.316
AK-15239050,0.14271255060728744,-36.000337381916324,0.07868911192413841,1.0,39.0,5.423,0.022,246.571,251.994
AK-15266300,0.08414634146341465,92.30853658536583,0.18367247176892,0.0,40.0,3.282,0.013,258.834,262.116
AK-15290000,0.12894768015794675,-16.713547877591424,0.1168130598784507,0.0,34.0,5.029,0.021,238.474,243.503
AK-15292700,0.24033771106941834,-240.61491557223258,0.00915905994086913,3.0,40.0,9.374,0.039,235.013,244.387
AK-15484000,0.24540337711069424,-250.93864915572243,0.10008314871690438,0.0,40.0,9.57,0.04,234.715,244.285
AK-15493000,0.2929643527204503,-342.3642589118199,0.06822447516230346,1.0,40.0,11.426,0.047,237.412,248.838
