,mean,slp,chg,pvalue
01-01,0.221,0.001,0.032,0.237
01-02,0.211,0.001,0.027,0.29
01-03,0.2,0.001,0.025,0.385
01-04,0.19,0.001,0.023,0.406
01-05,0.19,0.001,0.021,0.352
01-06,0.18,0.0,0.015,0.452
01-07,0.18,0.0,0.0,0.578
01-08,0.18,0.0,0.0,0.675
01-09,0.17,0.0,0.012,0.584
01-10,0.17,0.0,0.017,0.382
01-11,0.17,0.001,0.023,0.421
01-12,0.17,0.0,0.013,0.57
01-13,0.16,0.0,0.0,0.626
01-14,0.16,0.0,0.006,0.556
01-15,0.16,0.0,0.006,0.63
01-16,0.16,0.0,0.0,0.761
01-17,0.16,0.0,0.0,0.718
01-18,0.16,0.0,0.0,0.797
01-19,0.15,0.0,0.0,0.682
01-20,0.15,0.0,0.0,0.728
01-21,0.15,0.0,0.0,0.796
01-22,0.15,0.0,0.0,0.878
01-23,0.15,0.0,0.0,0.842
01-24,0.15,0.0,0.0,0.98
01-25,0.14,0.0,0.0,0.844
01-26,0.14,0.0,0.0,0.771
01-27,0.14,0.0,0.0,0.77
01-28,0.13,0.0,0.0,0.672
01-29,0.13,0.0,0.014,0.45
01-30,0.12,0.0,0.0,0.539
01-31,0.12,0.0,0.0,0.565
02-01,0.12,0.0,0.0,0.609
02-02,0.12,0.0,0.0,0.708
02-03,0.12,0.0,0.0,0.728
02-04,0.12,0.0,0.0,0.627
02-05,0.11,0.0,0.0,0.584
02-06,0.11,0.0,0.0,0.586
02-07,0.11,0.0,0.0,0.719
02-08,0.11,0.0,0.0,0.795
02-09,0.1,0.0,0.0,0.716
02-10,0.1,0.0,0.0,0.576
02-11,0.1,0.0,0.0,0.491
02-12,0.1,0.0,0.0,0.566
02-13,0.1,0.0,0.0,0.672
02-14,0.1,0.0,0.0,0.76
02-15,0.1,0.0,0.0,0.746
02-16,0.1,0.0,0.0,0.818
02-17,0.1,0.0,0.0,0.978
02-18,0.1,0.0,0.0,0.736
02-19,0.1,0.0,0.0,0.787
02-20,0.1,0.0,0.0,0.65
02-21,0.1,0.0,0.0,0.622
02-22,0.1,0.0,0.0,0.67
02-23,0.1,0.0,0.0,0.599
02-24,0.1,0.0,0.0,0.565
02-25,0.1,-0.0,-0.013,0.439
02-26,0.11,-0.0,-0.017,0.164
02-27,0.11,-0.0,-0.015,0.226
02-28,0.11,-0.0,-0.019,0.172
03-01,0.12,-0.0,-0.021,0.152
03-02,0.12,-0.0,-0.019,0.246
03-03,0.12,-0.001,-0.021,0.337
03-04,0.11,-0.0,-0.019,0.419
03-05,0.11,-0.001,-0.023,0.439
03-06,0.12,-0.0,-0.017,0.618
03-07,0.12,0.0,0.0,0.733
03-08,0.12,0.0,0.0,0.789
03-09,0.12,0.0,0.0,0.805
03-10,0.13,0.0,0.012,0.7
03-11,0.13,0.0,0.021,0.507
03-12,0.13,0.001,0.023,0.399
03-13,0.13,0.0,0.019,0.355
03-14,0.151,0.001,0.04,0.131
03-15,0.161,0.001,0.044,0.05
03-16,0.171,0.001,0.048,0.094
03-17,0.162,0.001,0.063,0.022
03-18,0.162,0.002,0.07,0.016
03-19,0.171,0.001,0.062,0.117
03-20,0.172,0.001,0.051,0.343
03-21,0.181,0.001,0.046,0.426
03-22,0.201,0.001,0.046,0.459
03-23,0.2,0.001,0.029,0.682
03-24,0.24,0.0,0.0,0.962
03-25,0.26,0.0,0.0,0.936
03-26,0.29,0.0,0.014,0.87
03-27,0.31,0.0,0.015,0.796
03-28,0.351,0.001,0.06,0.459
03-29,0.37,0.001,0.021,0.866
03-30,0.428,-0.002,-0.088,0.249
03-31,0.445,-0.005,-0.21,0.049
04-01,0.514,-0.006,-0.25,0.073
04-02,0.574,-0.005,-0.229,0.218
04-03,0.783,-0.007,-0.302,0.142
04-04,0.85,-0.01,-0.42,0.002
04-05,0.919,-0.012,-0.497,0.0
04-06,0.92,-0.02,-0.846,0.0
04-07,1.094,-0.026,-1.078,0.0
04-08,1.592,-0.028,-1.168,0.002
04-09,1.977,-0.033,-1.388,0.001
04-10,1.874,-0.036,-1.517,0.0
04-11,1.89,-0.039,-1.649,0.0
04-12,1.93,-0.029,-1.239,0.006
04-13,2.48,-0.02,-0.826,0.145
04-14,3.174,-0.025,-1.057,0.021
04-15,3.966,-0.034,-1.415,0.048
04-16,5.928,-0.021,-0.897,0.056
04-17,5.502,-0.018,-0.761,0.52
04-18,4.946,-0.025,-1.047,0.549
04-19,5.356,-0.044,-1.842,0.124
04-20,6.047,-0.033,-1.39,0.147
04-21,5.637,-0.023,-0.974,0.38
04-22,7.476,-0.004,-0.159,0.888
04-23,6.517,-0.013,-0.552,0.786
