,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.07075,-132.55719999999997,0.032015344499130016,2.0,43.0,2.972,0.203,7.457,10.429
01-02,0.053770000000000095,-98.65380000000019,0.30129682185913786,0.0,43.0,2.258,0.13,7.757,10.015
01-03,0.07018399999999998,-129.92529999999996,0.009335888801433878,3.0,43.0,2.948,0.181,8.969,11.917
01-04,0.1167375,-221.56069999999997,0.0015675336143434748,3.0,43.0,4.903,0.268,9.463,14.366
01-05,0.12904800000000002,-245.72890000000004,0.00630477831514864,3.0,43.0,5.42,0.304,9.657,15.077
01-06,0.19918846153846148,-386.51922307692297,0.00016709520772439923,3.0,43.0,8.366,0.48,7.675,16.041
01-07,0.22134642857142856,-431.6841571428571,2.272648336187899e-06,3.0,43.0,9.297,0.437,6.36,15.657
01-08,0.18009090909090905,-347.3053181818181,0.00020153646981824203,3.0,43.0,7.563,0.429,9.095,16.658
01-09,0.21121463414634148,-410.43006829268296,1.3699835266223204e-08,3.0,43.0,8.871,0.541,7.564,16.435
01-10,0.12362631578947371,-235.36663157894742,0.0004056255577018497,3.0,43.0,5.192,0.331,9.29,14.482
01-11,0.16465454545454541,-315.8665909090908,0.0010220946230967698,3.0,43.0,6.915,0.417,9.985,16.9
01-12,0.17713703703703704,-341.76547407407406,0.00024278253496579083,3.0,43.0,7.439,0.406,8.789,16.228
01-13,0.17510625000000002,-338.5812000000001,0.0007789192269525014,3.0,43.0,7.355,0.432,7.954,15.309
01-14,0.1231882352941177,-234.0376705882354,0.0038055806825643135,3.0,43.0,5.174,0.302,9.752,14.926
01-15,0.09055999999999997,-170.19619999999995,0.028375692700251864,2.0,43.0,3.804,0.242,9.022,12.826
01-16,0.09905000000000004,-186.8083000000001,0.019250091044185513,2.0,43.0,4.16,0.297,9.212,13.372
01-17,0.1877233333333333,-363.1644666666666,0.00037278870131496333,3.0,43.0,7.884,0.488,8.34,16.224
01-18,0.15767142857142855,-302.3814571428571,1.514728181084557e-05,3.0,43.0,6.623,0.288,9.65,16.273
01-19,0.16444594594594597,-316.69459189189195,0.00022955360868581742,3.0,43.0,6.907,0.345,8.744,15.651
01-20,0.16208181818181808,-313.1266363636361,2.0653256882496862e-11,3.0,43.0,6.808,0.456,7.633,14.441
