,mean,slp,chg,pvalue
01-01,0.222,0.0,0.018,0.656
01-02,0.192,0.001,0.023,0.678
01-03,0.207,0.002,0.07,0.243
01-04,0.183,0.002,0.074,0.076
01-05,0.161,0.001,0.056,0.133
01-06,0.168,0.002,0.076,0.09
01-07,0.16,0.001,0.055,0.231
01-08,0.186,0.002,0.099,0.044
01-09,0.184,0.003,0.133,0.003
01-10,0.189,0.004,0.174,0.0
01-11,0.232,0.007,0.3,0.001
01-12,0.227,0.008,0.35,0.0
01-13,0.22,0.008,0.33,0.0
01-14,0.202,0.006,0.257,0.0
01-15,0.2,0.006,0.236,0.0
01-16,0.193,0.005,0.21,0.0
01-17,0.23,0.006,0.235,0.0
01-18,0.23,0.006,0.235,0.0
01-19,0.212,0.004,0.155,0.0
01-20,0.186,0.003,0.109,0.017
01-21,0.176,0.002,0.105,0.015
01-22,0.179,0.003,0.134,0.011
01-23,0.178,0.004,0.168,0.002
01-24,0.156,0.004,0.148,0.007
01-25,0.167,0.004,0.163,0.001
01-26,0.16,0.003,0.14,0.001
01-27,0.158,0.004,0.175,0.0
01-28,0.15,0.003,0.14,0.0
01-29,0.156,0.004,0.151,0.0
01-30,0.156,0.004,0.153,0.0
01-31,0.154,0.003,0.135,0.0
02-01,0.162,0.005,0.201,0.0
02-02,0.156,0.004,0.148,0.0
02-03,0.162,0.004,0.158,0.0
02-04,0.156,0.003,0.145,0.0
02-05,0.145,0.003,0.14,0.0
02-06,0.135,0.003,0.14,0.0
02-07,0.138,0.004,0.168,0.0
02-08,0.152,0.004,0.165,0.0
02-09,0.154,0.004,0.18,0.0
02-10,0.143,0.004,0.168,0.0
02-11,0.144,0.003,0.128,0.0
02-12,0.143,0.003,0.126,0.0
02-13,0.14,0.002,0.097,0.0
02-14,0.13,0.002,0.087,0.016
02-15,0.125,0.002,0.094,0.001
02-16,0.142,0.002,0.07,0.015
02-17,0.13,0.001,0.041,0.185
02-18,0.134,0.001,0.038,0.421
02-19,0.2,0.0,0.0,0.934
02-20,0.233,0.001,0.033,0.467
02-21,0.284,0.004,0.175,0.008
02-22,0.27,0.003,0.14,0.028
02-23,0.234,0.002,0.084,0.486
02-24,0.266,0.004,0.189,0.078
02-25,0.235,0.006,0.236,0.002
02-26,0.25,0.005,0.229,0.001
02-27,0.228,0.005,0.21,0.0
02-28,0.215,0.005,0.229,0.0
03-01,0.225,0.004,0.184,0.0
03-02,0.244,0.004,0.18,0.006
