,mean,slp,chg,pvalue
01-01,9.941,0.161,6.78,0.005
01-02,8.396,0.123,5.16,0.023
01-03,10.263,0.115,4.831,0.053
01-04,10.97,0.149,6.274,0.012
01-05,10.783,0.085,3.57,0.093
01-06,10.302,0.062,2.625,0.213
01-07,9.008,0.016,0.676,0.714
01-08,7.725,0.03,1.26,0.374
01-09,6.988,0.057,2.38,0.189
01-10,7.578,0.157,6.603,0.005
01-11,8.532,0.273,11.48,0.005
01-12,8.042,0.405,16.999,0.0
01-13,7.679,0.358,15.05,0.001
01-14,7.185,0.25,10.514,0.003
01-15,7.406,0.231,9.693,0.001
01-16,6.705,0.19,7.962,0.0
01-17,6.873,0.216,9.066,0.0
01-18,8.263,0.227,9.52,0.001
01-19,9.01,0.281,11.793,0.0
01-20,8.215,0.21,8.84,0.001
01-21,8.263,0.147,6.16,0.0
01-22,8.093,0.195,8.197,0.0
01-23,8.039,0.258,10.834,0.0
01-24,8.235,0.22,9.24,0.002
01-25,8.078,0.197,8.275,0.0
01-26,7.867,0.194,8.148,0.0
01-27,6.726,0.183,7.683,0.0
01-28,6.592,0.165,6.911,0.0
01-29,6.768,0.175,7.36,0.0
01-30,7.758,0.097,4.06,0.0
01-31,7.607,0.093,3.903,0.0
02-01,8.314,0.127,5.333,0.0
02-02,8.378,0.088,3.675,0.002
02-03,9.576,0.052,2.201,0.317
02-04,11.36,0.02,0.84,0.518
02-05,9.997,0.044,1.844,0.137
02-06,9.384,0.087,3.651,0.044
02-07,8.505,0.111,4.656,0.015
02-08,8.411,0.182,7.632,0.0
02-09,8.537,0.204,8.568,0.0
02-10,8.503,0.167,7.007,0.001
02-11,8.25,0.15,6.3,0.005
02-12,7.411,0.111,4.676,0.006
02-13,6.416,0.102,4.289,0.0
02-14,5.714,0.079,3.302,0.0
02-15,6.355,0.09,3.78,0.0
02-16,8.387,0.044,1.864,0.047
02-17,8.809,0.038,1.592,0.244
02-18,8.455,0.02,0.852,0.534
02-19,11.216,0.042,1.758,0.428
02-20,15.256,0.032,1.338,0.426
02-21,14.376,0.062,2.625,0.354
02-22,15.262,-0.127,-5.355,0.186
02-23,15.165,-0.23,-9.66,0.174
02-24,13.05,-0.13,-5.46,0.405
02-25,12.2,0.001,0.057,1.0
02-26,12.108,0.136,5.722,0.043
02-27,12.286,0.152,6.366,0.0
02-28,12.038,0.134,5.635,0.01
03-01,13.68,0.159,6.683,0.026
03-02,11.687,0.173,7.284,0.011
03-03,12.201,0.142,5.958,0.011
03-04,11.316,0.072,3.028,0.308
03-05,12.68,0.03,1.26,0.713
03-06,13.645,-0.071,-2.966,0.24
03-07,15.629,-0.101,-4.26,0.136
03-08,14.53,-0.12,-5.024,0.189
03-09,14.485,-0.01,-0.42,0.907
03-10,17.61,0.15,6.282,0.005
03-11,24.894,0.097,4.095,0.415
03-12,24.73,0.13,5.46,0.313
03-13,22.166,0.074,3.105,0.388
03-14,18.931,0.113,4.742,0.051
03-15,17.282,0.245,10.277,0.0
03-16,17.249,0.117,4.918,0.306
03-17,17.376,-0.029,-1.197,0.905
03-18,17.47,-0.059,-2.495,0.705
03-19,16.146,-0.058,-2.446,0.396
03-20,14.976,-0.077,-3.255,0.236
03-21,14.506,-0.108,-4.545,0.212
03-22,13.448,-0.104,-4.38,0.16
03-23,11.575,-0.109,-4.59,0.002
03-24,10.671,-0.138,-5.792,0.0
03-25,12.477,-0.087,-3.64,0.03
03-26,13.339,-0.032,-1.33,0.47
03-27,12.298,0.085,3.565,0.031
03-28,11.687,0.203,8.532,0.014
03-29,13.42,0.211,8.859,0.056
03-30,16.093,0.295,12.409,0.008
03-31,16.729,0.349,14.64,0.022
04-01,15.488,0.327,13.72,0.001
04-02,15.034,0.158,6.63,0.005
04-03,19.149,0.178,7.49,0.211
04-04,18.346,0.121,5.079,0.376
04-05,16.056,0.052,2.17,0.872
04-06,14.064,0.019,0.811,0.865
04-07,13.256,-0.009,-0.381,0.869
04-08,14.473,0.137,5.734,0.086
04-09,15.682,0.094,3.93,0.231
04-10,14.742,-0.005,-0.209,1.0
04-11,17.199,0.158,6.63,0.06
04-12,15.771,0.092,3.86,0.174
04-13,16.863,0.046,1.942,0.558
04-14,16.922,-0.025,-1.043,0.925
04-15,14.542,0.025,1.036,0.57
04-16,16.205,-0.02,-0.84,0.821
04-17,16.406,-0.049,-2.055,0.5
04-18,14.824,-0.011,-0.459,0.671
04-19,15.313,0.026,1.102,0.752
04-20,13.562,0.065,2.737,0.365
04-21,13.477,0.125,5.25,0.09
04-22,13.236,0.152,6.376,0.001
04-23,12.114,0.139,5.845,0.0
04-24,10.853,0.116,4.88,0.061
04-25,10.454,0.108,4.519,0.048
04-26,10.098,0.185,7.757,0.032
04-27,11.148,0.226,9.492,0.005
04-28,11.148,0.184,7.735,0.008
04-29,10.926,0.152,6.397,0.006
04-30,10.654,0.149,6.246,0.03
05-01,12.024,0.159,6.675,0.07
05-02,12.22,0.16,6.703,0.003
05-03,12.338,0.246,10.35,0.0
05-04,12.496,0.231,9.709,0.007
05-05,13.018,0.255,10.699,0.007
05-06,11.264,0.177,7.425,0.001
05-07,10.943,0.126,5.306,0.006
05-08,9.628,0.096,4.036,0.089
05-09,8.935,0.1,4.214,0.002
05-10,10.866,0.131,5.52,0.002
05-11,10.51,0.139,5.838,0.0
05-12,11.436,0.203,8.512,0.001
05-13,12.18,0.139,5.85,0.005
05-14,12.042,0.112,4.725,0.01
05-15,12.049,0.128,5.376,0.0
05-16,11.196,0.152,6.384,0.0
05-17,12.058,0.235,9.869,0.0
05-18,11.237,0.174,7.306,0.004
05-19,12.863,0.146,6.132,0.0
05-20,15.967,0.154,6.472,0.004
05-21,12.706,0.134,5.613,0.066
05-22,11.897,0.134,5.644,0.063
05-23,11.502,0.083,3.487,0.084
05-24,11.149,0.059,2.464,0.208
05-25,12.538,-0.022,-0.945,0.804
05-26,12.262,-0.006,-0.255,0.874
05-27,12.529,-0.012,-0.49,0.76
05-28,12.96,-0.009,-0.373,0.704
05-29,11.849,0.039,1.637,0.153
05-30,10.478,0.045,1.903,0.402
05-31,10.107,0.094,3.942,0.0
06-01,10.193,0.096,4.034,0.0
06-02,10.232,0.053,2.215,0.301
06-03,10.66,0.01,0.42,0.781
06-04,11.481,0.012,0.518,0.877
06-05,10.46,0.119,5.001,0.007
06-06,9.319,0.079,3.306,0.25
06-07,8.832,0.013,0.537,0.539
06-08,8.097,0.013,0.549,0.61
06-09,7.859,0.008,0.348,0.71
06-10,8.236,0.08,3.373,0.036
06-11,8.39,0.14,5.899,0.005
06-12,10.916,0.073,3.06,0.201
06-13,14.176,0.071,2.993,0.553
06-14,11.811,0.071,2.973,0.501
