,mean,slp,chg,pvalue
01-01,32.83,0.377,15.82,0.0
01-02,28.58,0.383,16.084,0.016
01-03,25.02,0.373,15.645,0.001
01-04,29.43,0.513,21.552,0.0
01-05,30.28,0.454,19.068,0.001
01-06,27.88,0.404,16.98,0.005
01-07,27.76,0.397,16.686,0.001
01-08,27.62,0.371,15.592,0.0
01-09,25.81,0.384,16.14,0.0
01-10,22.7,0.379,15.912,0.0
01-11,20.74,0.381,16.008,0.0
01-12,22.5,0.786,32.99,0.0
01-13,21.08,0.744,31.238,0.001
01-14,19.78,0.741,31.104,0.0
01-15,22.64,0.653,27.43,0.0
01-16,22.44,0.617,25.905,0.0
01-17,20.94,0.487,20.458,0.0
01-18,19.81,0.462,19.416,0.0
01-19,20.94,0.464,19.488,0.0
01-20,22.84,0.322,13.51,0.001
01-21,19.81,0.194,8.156,0.132
01-22,18.68,0.165,6.948,0.108
01-23,19.64,0.145,6.104,0.068
01-24,21.56,0.184,7.708,0.027
01-25,21.22,0.224,9.394,0.0
01-26,20.63,0.248,10.394,0.0
01-27,21.22,0.188,7.916,0.004
01-28,19.81,0.194,8.16,0.009
01-29,18.96,0.22,9.24,0.002
01-30,18.68,0.197,8.274,0.003
01-31,19.81,0.134,5.636,0.143
02-01,22.53,0.19,7.98,0.0
02-02,20.83,0.132,5.565,0.003
02-03,20.38,0.057,2.38,0.573
02-04,19.81,0.077,3.246,0.576
02-05,22.13,0.028,1.176,0.755
02-06,20.91,0.083,3.484,0.085
02-07,18.96,0.188,7.91,0.02
02-08,18.4,0.284,11.912,0.053
02-09,17.83,0.345,14.484,0.025
02-10,19.24,0.383,16.068,0.0
02-11,18.11,0.331,13.91,0.001
02-12,19.81,0.307,12.908,0.026
02-13,19.5,0.141,5.942,0.158
02-14,18.37,0.097,4.095,0.184
02-15,18.73,0.145,6.09,0.094
02-16,21.88,0.124,5.198,0.133
02-17,21.79,0.134,5.61,0.096
02-18,22.64,0.191,8.026,0.042
02-19,22.64,0.101,4.254,0.162
02-20,26.46,-0.051,-2.13,0.859
02-21,31.13,-0.28,-11.76,0.355
02-22,29.72,-0.206,-8.668,0.321
02-23,31.13,-0.432,-18.154,0.017
02-24,29.43,-0.455,-19.11,0.006
02-25,30.28,-0.22,-9.224,0.041
02-26,33.11,-0.108,-4.556,0.51
02-27,28.87,0.118,4.97,0.369
02-28,29.15,0.153,6.44,0.223
03-01,26.66,0.278,11.686,0.053
03-02,31.13,0.288,12.106,0.131
03-03,29.15,0.243,10.2,0.058
03-04,33.96,0.312,13.11,0.001
03-05,32.54,0.201,8.46,0.303
03-06,33.68,0.083,3.48,0.38
03-07,33.11,0.146,6.125,0.121
03-08,31.41,0.011,0.454,0.839
03-09,34.81,-0.06,-2.52,0.505
03-10,37.921,-0.003,-0.105,0.978
03-11,41.04,0.07,2.94,0.619
03-12,45.56,0.224,9.414,0.275
03-13,46.41,0.283,11.874,0.263
03-14,53.49,0.425,17.836,0.024
03-15,51.79,0.527,22.128,0.001
03-16,46.98,0.454,19.058,0.002
03-17,46.98,0.421,17.68,0.001
03-18,46.98,0.212,8.91,0.176
03-19,43.02,0.25,10.5,0.116
03-20,44.71,0.127,5.334,0.237
03-21,48.11,0.113,4.746,0.347
03-22,46.7,-0.087,-3.658,0.842
03-23,46.7,-0.104,-4.376,0.581
03-24,46.7,-0.57,-23.94,0.004
03-25,46.41,-0.768,-32.268,0.0
03-26,51.79,-0.922,-38.712,0.0
03-27,48.96,-0.849,-35.665,0.0
03-28,51.51,-0.722,-30.34,0.001
03-29,53.77,-0.656,-27.568,0.0
03-30,51.79,-0.384,-16.14,0.077
