,mean,slp,chg,pvalue
0,0.329,0.004,0.18,0.02
1,0.318,0.004,0.177,0.059
2,0.308,0.004,0.175,0.066
3,0.309,0.004,0.18,0.032
4,0.298,0.004,0.155,0.065
5,0.308,0.004,0.177,0.033
6,0.298,0.004,0.153,0.036
7,0.286,0.003,0.122,0.073
8,0.276,0.003,0.12,0.103
9,0.286,0.003,0.12,0.027
10,0.298,0.004,0.161,0.004
11,0.302,0.006,0.265,0.001
12,0.295,0.008,0.318,0.006
13,0.294,0.007,0.294,0.016
14,0.272,0.006,0.252,0.01
15,0.26,0.005,0.218,0.0
16,0.298,0.004,0.176,0.0
17,0.308,0.004,0.161,0.001
18,0.307,0.003,0.14,0.004
19,0.295,0.003,0.108,0.01
20,0.276,0.003,0.111,0.014
21,0.264,0.002,0.097,0.019
22,0.255,0.002,0.106,0.024
23,0.256,0.003,0.111,0.028
24,0.245,0.003,0.108,0.005
25,0.225,0.003,0.112,0.005
26,0.224,0.002,0.095,0.003
27,0.214,0.002,0.082,0.015
28,0.213,0.002,0.07,0.004
29,0.203,0.002,0.07,0.007
30,0.192,0.001,0.047,0.078
31,0.202,0.001,0.044,0.117
32,0.202,0.001,0.049,0.105
33,0.201,0.0,0.018,0.451
34,0.211,0.0,0.02,0.161
35,0.212,0.001,0.057,0.062
36,0.212,0.001,0.044,0.26
37,0.202,0.001,0.057,0.23
38,0.203,0.002,0.07,0.224
39,0.203,0.001,0.056,0.236
40,0.202,0.001,0.044,0.355
41,0.202,0.001,0.033,0.323
42,0.202,0.001,0.033,0.284
43,0.201,0.001,0.03,0.231
44,0.201,0.0,0.016,0.418
45,0.202,0.001,0.025,0.4
46,0.191,0.001,0.028,0.45
47,0.191,0.0,0.014,0.664
48,0.182,0.001,0.025,0.577
49,0.18,0.0,0.0,0.788
50,0.18,0.0,0.0,0.898
51,0.19,0.0,0.019,0.672
52,0.212,0.001,0.047,0.543
53,0.201,0.001,0.028,0.742
54,0.221,0.001,0.035,0.629
55,0.245,0.002,0.106,0.282
56,0.226,0.003,0.12,0.131
57,0.226,0.003,0.105,0.035
58,0.226,0.003,0.13,0.015
59,0.246,0.003,0.117,0.016
60,0.244,0.002,0.084,0.038
61,0.232,0.001,0.04,0.197
62,0.241,0.001,0.028,0.527
63,0.25,0.0,0.013,0.611
64,0.26,0.0,0.0,0.727
65,0.23,0.0,0.0,0.813
66,0.24,0.0,0.0,0.773
67,0.27,0.0,0.0,1.0
68,0.33,0.0,0.0,0.96
69,0.32,0.0,0.0,1.0
70,0.319,-0.0,-0.018,0.753
71,0.335,-0.002,-0.1,0.296
72,0.376,-0.002,-0.077,0.43
73,0.436,-0.002,-0.079,0.444
74,0.42,0.0,0.0,0.753
75,0.449,-0.001,-0.024,0.718
76,0.436,-0.002,-0.084,0.526
77,0.451,-0.004,-0.184,0.092
78,0.49,-0.005,-0.21,0.064
79,0.582,-0.009,-0.378,0.008
80,0.551,-0.014,-0.602,0.003
81,0.802,-0.014,-0.605,0.002
82,0.826,-0.022,-0.913,0.001
83,0.775,-0.028,-1.162,0.0
84,1.13,-0.03,-1.26,0.0
85,1.233,-0.033,-1.4,0.0
86,1.215,-0.033,-1.373,0.0
87,1.878,-0.036,-1.507,0.0
88,2.349,-0.051,-2.13,0.0
89,2.298,-0.066,-2.751,0.0
90,2.624,-0.067,-2.835,0.0
91,2.812,-0.049,-2.063,0.0
92,3.087,-0.047,-1.96,0.008
93,3.078,-0.041,-1.711,0.011
94,2.97,-0.05,-2.1,0.001
95,3.08,-0.065,-2.749,0.0
96,2.419,-0.06,-2.538,0.0
97,2.572,-0.049,-2.06,0.0
98,3.262,-0.034,-1.411,0.001
99,3.239,-0.011,-0.446,0.358
100,2.718,0.014,0.597,0.319
101,2.948,0.034,1.419,0.238
102,2.582,0.016,0.683,0.448
103,2.322,-0.004,-0.168,0.914
104,2.732,-0.025,-1.029,0.278
105,2.982,-0.009,-0.385,0.733
106,3.043,-0.008,-0.35,0.607
107,2.338,-0.001,-0.037,1.0
108,2.3,0.005,0.223,0.499
109,2.076,0.003,0.122,0.558
110,2.236,0.008,0.345,0.327
111,1.929,0.02,0.828,0.07
112,2.066,0.023,0.971,0.053
113,1.711,0.016,0.66,0.045
114,1.7,0.01,0.42,0.286
115,1.568,0.009,0.387,0.217
116,1.576,0.013,0.54,0.249
117,1.602,0.026,1.092,0.026
118,1.374,0.007,0.287,0.605
119,1.362,-0.004,-0.168,0.676
120,1.348,-0.001,-0.045,0.932
121,1.26,0.005,0.21,0.596
122,1.254,0.012,0.525,0.066
123,1.106,0.013,0.548,0.013
124,1.016,0.008,0.328,0.224
125,1.048,0.004,0.16,0.598
126,0.935,-0.002,-0.104,0.607
127,0.952,-0.004,-0.161,0.566
128,0.97,-0.001,-0.021,0.83
129,0.96,0.01,0.42,0.087
130,0.934,0.007,0.3,0.237
131,0.935,-0.003,-0.11,0.738
132,0.84,-0.005,-0.21,0.596
133,0.764,-0.003,-0.111,0.382
134,0.761,0.006,0.234,0.073
135,0.749,0.004,0.186,0.166
136,0.756,0.003,0.129,0.341
137,0.842,0.001,0.049,0.812
138,0.808,-0.001,-0.033,0.858
139,0.764,0.007,0.303,0.017
140,0.616,0.003,0.126,0.538
141,0.568,0.004,0.172,0.204
142,0.558,-0.001,-0.027,0.875
143,0.58,0.0,0.013,0.909
144,0.638,-0.006,-0.252,0.041
145,0.63,0.005,0.199,0.45
146,0.703,0.012,0.49,0.032
147,0.65,0.01,0.437,0.0
148,0.493,0.007,0.274,0.011
149,0.425,0.002,0.098,0.159
150,0.418,-0.001,-0.042,0.484
151,0.38,0.0,0.0,0.813
152,0.328,-0.001,-0.035,0.669
153,0.288,-0.001,-0.042,0.444
154,0.288,-0.001,-0.042,0.615
155,0.362,0.001,0.025,0.802
156,0.31,0.005,0.21,0.051
157,0.298,0.004,0.153,0.061
158,0.291,0.001,0.028,0.571
159,0.31,0.0,0.0,0.953
160,0.257,-0.002,-0.07,0.17
161,0.274,-0.003,-0.115,0.151
162,0.258,-0.001,-0.042,0.674
163,0.267,-0.001,-0.049,0.324
164,0.257,-0.001,-0.06,0.227
165,0.218,-0.001,-0.035,0.323
166,0.167,-0.001,-0.06,0.194
167,0.2,-0.001,-0.021,0.427
168,0.194,0.002,0.077,0.259
169,0.215,0.002,0.106,0.237
170,0.214,-0.003,-0.124,0.1
171,0.173,-0.004,-0.15,0.041
172,0.184,-0.003,-0.12,0.0
173,0.193,-0.003,-0.146,0.0
174,0.173,-0.003,-0.14,0.0
175,0.154,-0.003,-0.115,0.001
176,0.174,-0.003,-0.126,0.0
177,0.154,-0.003,-0.12,0.0
178,0.134,-0.003,-0.111,0.0
179,0.136,-0.002,-0.093,0.0
180,0.146,-0.002,-0.091,0.01
181,0.168,-0.001,-0.038,0.509
182,0.157,-0.001,-0.06,0.417
183,0.158,-0.001,-0.051,0.417
184,0.158,-0.001,-0.033,0.503
185,0.146,-0.002,-0.088,0.006
186,0.146,-0.002,-0.086,0.01
187,0.156,-0.002,-0.077,0.001
188,0.127,-0.001,-0.056,0.007
189,0.13,0.0,0.0,0.929
190,0.161,0.001,0.03,0.489
191,0.142,0.001,0.033,0.587
192,0.122,0.001,0.038,0.595
193,0.112,0.001,0.038,0.651
194,0.1,0.0,0.0,0.842
195,0.11,0.0,0.0,0.852
196,0.11,0.0,0.0,0.39
197,0.09,0.0,0.0,0.643
198,0.09,0.0,0.0,0.491
199,0.09,0.0,0.0,0.855
200,0.1,0.0,0.0,0.818
201,0.088,-0.001,-0.053,0.051
202,0.078,-0.001,-0.053,0.042
203,0.077,-0.002,-0.064,0.083
204,0.078,-0.001,-0.033,0.213
205,0.068,-0.001,-0.033,0.057
206,0.068,-0.001,-0.044,0.002
207,0.068,-0.001,-0.037,0.017
208,0.068,-0.001,-0.053,0.0
209,0.066,-0.002,-0.084,0.005
210,0.066,-0.002,-0.097,0.006
211,0.066,-0.002,-0.088,0.014
212,0.076,-0.002,-0.088,0.007
213,0.066,-0.002,-0.097,0.0
214,0.065,-0.002,-0.098,0.0
215,0.065,-0.003,-0.11,0.0
216,0.073,-0.003,-0.14,0.0
217,0.075,-0.003,-0.106,0.0
218,0.066,-0.002,-0.091,0.0
219,0.066,-0.002,-0.088,0.0
220,0.076,-0.002,-0.092,0.0
221,0.084,-0.003,-0.115,0.0
222,0.084,-0.003,-0.118,0.0
223,0.076,-0.002,-0.084,0.0
224,0.077,-0.002,-0.066,0.003
225,0.067,-0.002,-0.07,0.0
226,0.066,-0.002,-0.084,0.001
227,0.066,-0.002,-0.088,0.001
228,0.076,-0.002,-0.09,0.0
229,0.076,-0.002,-0.08,0.0
230,0.077,-0.001,-0.056,0.0
231,0.088,-0.001,-0.051,0.032
232,0.089,-0.001,-0.03,0.161
233,0.088,-0.001,-0.038,0.195
234,0.078,-0.001,-0.04,0.059
235,0.088,-0.001,-0.047,0.034
236,0.068,-0.001,-0.037,0.011
237,0.079,-0.0,-0.017,0.182
238,0.069,-0.001,-0.026,0.005
239,0.068,-0.001,-0.049,0.0
240,0.067,-0.001,-0.062,0.0
241,0.076,-0.002,-0.084,0.01
242,0.074,-0.003,-0.129,0.001
243,0.063,-0.003,-0.14,0.002
244,0.062,-0.004,-0.157,0.023
245,0.073,-0.004,-0.15,0.007
246,0.072,-0.004,-0.168,0.017
247,0.072,-0.004,-0.151,0.033
248,0.07,-0.005,-0.21,0.006
249,0.091,-0.005,-0.196,0.002
250,0.082,-0.004,-0.165,0.0
251,0.1,-0.005,-0.197,0.0
252,0.09,-0.005,-0.197,0.001
253,0.09,-0.005,-0.223,0.004
254,0.098,-0.006,-0.248,0.006
255,0.088,-0.006,-0.243,0.001
256,0.128,-0.006,-0.263,0.007
257,0.112,-0.009,-0.367,0.0
258,0.117,-0.007,-0.28,0.0
259,0.119,-0.011,-0.446,0.0
260,0.152,-0.009,-0.378,0.0
261,0.138,-0.006,-0.263,0.0
262,0.126,-0.008,-0.315,0.0
263,0.176,-0.007,-0.305,0.0
264,0.166,-0.007,-0.273,0.0
265,0.15,-0.005,-0.229,0.0
266,0.131,-0.004,-0.18,0.0
267,0.163,-0.004,-0.15,0.0
268,0.184,-0.003,-0.122,0.001
269,0.214,-0.003,-0.126,0.002
270,0.22,-0.005,-0.21,0.0
271,0.308,-0.006,-0.247,0.0
272,0.278,-0.006,-0.235,0.0
273,0.234,-0.008,-0.323,0.0
274,0.242,-0.009,-0.369,0.0
275,0.2,-0.01,-0.42,0.001
276,0.216,-0.012,-0.512,0.004
277,0.259,-0.011,-0.45,0.004
278,0.208,-0.011,-0.453,0.0
279,0.187,-0.017,-0.7,0.001
280,0.178,-0.016,-0.683,0.007
281,0.208,-0.016,-0.672,0.004
282,0.285,-0.018,-0.74,0.0
283,0.282,-0.014,-0.597,0.0
284,0.252,-0.014,-0.573,0.0
285,0.251,-0.014,-0.6,0.0
286,0.212,-0.014,-0.588,0.0
287,0.252,-0.009,-0.395,0.0
288,0.516,-0.007,-0.3,0.076
289,0.568,-0.006,-0.267,0.143
290,0.495,-0.008,-0.327,0.0
291,0.476,-0.012,-0.504,0.0
292,0.66,-0.016,-0.651,0.0
293,0.773,-0.019,-0.784,0.0
294,0.785,-0.017,-0.73,0.0
295,0.57,-0.01,-0.401,0.0
296,0.54,-0.005,-0.225,0.035
297,0.617,-0.007,-0.28,0.038
298,0.7,-0.01,-0.42,0.0
299,0.821,-0.009,-0.391,0.0
300,0.864,-0.008,-0.331,0.05
301,0.772,-0.004,-0.151,0.313
302,0.754,-0.003,-0.115,0.632
303,0.82,0.0,0.0,0.977
304,0.703,0.002,0.064,0.751
305,0.732,0.001,0.04,0.766
306,0.771,-0.004,-0.186,0.232
307,0.816,-0.007,-0.291,0.051
308,0.838,-0.016,-0.687,0.0
309,1.03,-0.015,-0.611,0.002
310,1.16,-0.005,-0.21,0.376
311,1.174,-0.003,-0.12,0.562
312,0.998,-0.001,-0.049,0.697
313,0.94,0.0,0.0,0.947
314,0.905,-0.003,-0.106,0.513
315,0.95,-0.01,-0.407,0.08
316,0.877,-0.006,-0.268,0.167
317,0.809,-0.005,-0.226,0.184
318,0.905,-0.013,-0.533,0.03
319,0.954,-0.018,-0.756,0.012
320,0.988,-0.011,-0.462,0.031
321,0.972,-0.014,-0.588,0.0
322,0.898,-0.016,-0.679,0.0
323,0.922,-0.014,-0.595,0.0
324,0.964,-0.013,-0.548,0.0
325,1.01,-0.01,-0.42,0.002
326,0.916,-0.012,-0.504,0.0
327,0.865,-0.013,-0.526,0.005
328,0.807,-0.012,-0.486,0.0
329,0.798,-0.006,-0.252,0.026
330,0.943,0.002,0.07,0.834
331,0.933,0.006,0.27,0.14
332,1.038,0.009,0.376,0.004
333,0.963,0.007,0.274,0.001
334,0.956,0.008,0.33,0.003
335,0.896,0.003,0.133,0.402
336,0.893,0.001,0.06,0.372
337,0.857,0.003,0.146,0.089
338,0.789,0.004,0.18,0.08
339,0.713,0.002,0.064,0.106
340,0.634,0.002,0.075,0.206
341,0.568,-0.001,-0.033,0.616
342,0.576,-0.002,-0.084,0.152
343,0.584,-0.003,-0.12,0.1
344,0.557,-0.001,-0.056,0.459
345,0.586,-0.002,-0.095,0.236
346,0.554,-0.003,-0.115,0.273
347,0.519,-0.001,-0.024,0.569
348,0.5,0.0,0.0,0.914
349,0.452,0.001,0.042,0.82
350,0.42,0.0,0.0,0.945
351,0.42,0.0,0.0,1.0
352,0.4,0.0,0.015,0.846
353,0.4,0.0,0.0,0.858
354,0.39,0.0,0.013,0.697
355,0.382,0.001,0.053,0.337
356,0.372,0.001,0.033,0.515
357,0.361,0.001,0.022,0.744
358,0.373,0.001,0.06,0.148
359,0.364,0.002,0.077,0.153
360,0.343,0.002,0.07,0.066
361,0.347,0.003,0.135,0.0
362,0.338,0.004,0.177,0.0
363,0.33,0.005,0.21,0.0
364,0.33,0.005,0.197,0.0
