,mean,slp,chg,pvalue
01-01,1.685,-0.02,-0.84,0.16
01-02,1.52,-0.013,-0.554,0.574
01-03,1.44,0.003,0.14,0.843
01-04,1.564,0.007,0.289,0.582
01-05,1.549,0.014,0.588,0.475
01-06,2.204,0.018,0.749,0.343
01-07,2.014,0.048,2.007,0.009
01-08,2.17,0.054,2.25,0.0
01-09,2.285,0.097,4.06,0.0
01-10,2.82,0.033,1.4,0.068
01-11,2.499,0.027,1.146,0.104
01-12,2.443,0.035,1.462,0.088
01-13,2.954,-0.022,-0.941,0.306
01-14,2.476,-0.024,-1.008,0.164
01-15,2.246,-0.014,-0.585,0.256
01-16,2.516,0.022,0.933,0.009
01-17,2.692,0.082,3.444,0.03
01-18,2.059,0.114,4.784,0.071
01-19,1.669,0.124,5.213,0.011
01-20,1.935,0.05,2.1,0.003
01-21,2.158,0.048,1.995,0.154
01-22,2.148,0.048,2.005,0.008
01-23,2.076,0.043,1.794,0.025
01-24,2.034,0.033,1.405,0.048
01-25,1.97,0.03,1.26,0.009
01-26,1.93,0.03,1.26,0.015
01-27,1.75,0.016,0.687,0.084
01-28,1.87,-0.01,-0.42,0.64
01-29,1.9,-0.007,-0.294,0.775
01-30,2.228,-0.032,-1.333,0.417
01-31,2.081,-0.031,-1.292,0.122
02-01,2.175,-0.037,-1.54,0.101
02-02,2.046,-0.034,-1.417,0.088
02-03,1.853,-0.035,-1.486,0.099
02-04,1.702,-0.037,-1.575,0.054
02-05,2.025,-0.03,-1.26,0.221
02-06,2.229,-0.01,-0.404,0.664
02-07,2.612,-0.018,-0.771,0.141
02-08,2.035,-0.004,-0.151,0.857
02-09,1.867,0.009,0.36,0.199
02-10,1.769,-0.003,-0.123,0.892
02-11,1.601,-0.007,-0.31,0.54
02-12,1.733,-0.022,-0.918,0.002
02-13,1.629,-0.009,-0.392,0.145
02-14,1.572,-0.012,-0.489,0.182
02-15,1.866,-0.004,-0.173,0.741
02-16,1.72,0.006,0.265,0.697
02-17,2.116,0.009,0.38,0.456
02-18,1.945,0.006,0.272,0.764
02-19,1.805,0.0,0.0,1.0
02-20,1.473,-0.005,-0.211,0.78
02-21,1.412,-0.015,-0.629,0.379
02-22,1.393,-0.029,-1.2,0.069
02-23,1.396,-0.024,-1.008,0.082
02-24,1.375,-0.023,-0.98,0.003
02-25,1.286,-0.014,-0.577,0.037
02-26,1.265,-0.01,-0.42,0.157
02-27,1.234,-0.002,-0.1,0.445
02-28,1.2,0.0,0.0,1.0
03-01,1.414,0.011,0.443,0.13
03-02,1.353,0.015,0.612,0.026
03-03,1.468,0.002,0.065,0.931
03-04,1.591,-0.017,-0.72,0.064
03-05,1.758,-0.042,-1.743,0.0
03-06,1.748,-0.035,-1.47,0.003
03-07,1.456,-0.024,-0.997,0.013
03-08,1.388,-0.023,-0.949,0.095
03-09,1.732,-0.021,-0.891,0.023
03-10,1.951,-0.021,-0.875,0.039
03-11,1.83,-0.016,-0.685,0.032
03-12,1.965,0.0,0.0,1.0
03-13,2.13,0.003,0.14,0.703
03-14,2.362,0.022,0.933,0.004
03-15,1.976,0.049,2.062,0.0
03-16,1.903,0.035,1.458,0.004
03-17,2.013,0.015,0.63,0.018
03-18,1.858,0.004,0.187,0.641
03-19,1.749,0.007,0.3,0.274
03-20,1.945,0.01,0.435,0.364
03-21,1.995,0.0,0.0,1.0
03-22,2.176,0.006,0.24,0.514
03-23,1.941,-0.001,-0.028,0.937
03-24,1.66,0.003,0.133,0.72
03-25,1.722,0.016,0.667,0.212
03-26,1.66,0.02,0.84,0.024
03-27,1.654,0.021,0.864,0.005
03-28,1.683,0.025,1.034,0.031
03-29,1.717,0.032,1.325,0.069
03-30,1.626,0.033,1.38,0.032
03-31,1.731,0.033,1.38,0.0
04-01,1.696,0.023,0.945,0.006
04-02,1.786,-0.0,-0.018,0.974
04-03,1.684,-0.006,-0.245,0.555
04-04,1.599,0.001,0.024,0.938
04-05,1.517,0.022,0.916,0.044
04-06,1.652,0.022,0.924,0.034
04-07,1.805,0.013,0.56,0.139
04-08,2.189,0.007,0.31,0.453
04-09,2.052,-0.008,-0.332,0.504
04-10,2.18,-0.007,-0.28,0.538
04-11,2.042,0.009,0.373,0.637
04-12,1.864,0.001,0.032,0.871
04-13,2.008,0.011,0.462,0.31
04-14,1.898,-0.012,-0.49,0.454
04-15,1.88,-0.013,-0.56,0.026
04-16,1.826,-0.027,-1.129,0.0
04-17,1.806,-0.024,-1.008,0.013
04-18,1.769,-0.003,-0.114,0.513
04-19,1.699,0.005,0.191,0.442
04-20,1.752,0.009,0.369,0.574
04-21,1.654,0.01,0.436,0.367
04-22,1.636,0.01,0.401,0.346
04-23,1.477,-0.001,-0.052,0.906
04-24,1.22,0.003,0.14,0.829
04-25,1.301,0.006,0.231,0.483
04-26,1.434,0.007,0.302,0.542
04-27,1.542,0.009,0.36,0.323
04-28,1.715,-0.01,-0.42,0.12
04-29,1.523,-0.012,-0.508,0.026
04-30,1.44,-0.017,-0.713,0.01
05-01,1.324,-0.009,-0.382,0.07
05-02,1.284,-0.015,-0.649,0.034
05-03,1.306,-0.014,-0.597,0.027
05-04,1.332,0.002,0.095,0.639
05-05,1.196,0.006,0.245,0.373
05-06,1.05,-0.004,-0.159,0.648
05-07,1.059,-0.003,-0.118,0.686
05-08,0.994,0.0,0.016,0.98
05-09,0.959,0.008,0.327,0.301
05-10,0.914,0.007,0.289,0.215
05-11,0.836,0.006,0.233,0.18
05-12,0.995,0.003,0.14,0.65
05-13,0.88,0.003,0.134,0.774
05-14,0.906,0.003,0.109,0.724
05-15,0.849,0.001,0.03,0.944
05-16,0.799,-0.003,-0.112,0.707
05-17,0.83,-0.004,-0.157,0.544
05-18,0.761,-0.004,-0.168,0.606
05-19,0.704,-0.003,-0.123,0.725
05-20,0.695,0.0,0.0,1.0
05-21,0.614,0.001,0.023,0.966
05-22,0.714,-0.006,-0.238,0.317
05-23,0.696,-0.004,-0.177,0.567
05-24,0.657,-0.001,-0.047,0.866
05-25,0.626,-0.0,-0.015,0.961
05-26,0.567,0.002,0.07,0.769
05-27,0.552,0.002,0.084,0.756
05-28,0.557,-0.001,-0.06,0.862
05-29,0.499,-0.002,-0.105,0.797
05-30,0.5,-0.007,-0.28,0.073
05-31,0.5,-0.006,-0.263,0.042
06-01,0.436,-0.004,-0.159,0.308
06-02,0.42,-0.004,-0.157,0.599
06-03,0.359,-0.006,-0.246,0.124
06-04,0.354,-0.006,-0.26,0.037
06-05,0.317,-0.005,-0.194,0.062
06-06,0.31,-0.003,-0.14,0.243
06-07,0.284,-0.003,-0.129,0.194
06-08,0.323,-0.002,-0.07,0.488
06-09,0.358,-0.002,-0.065,0.464
06-10,0.314,-0.003,-0.123,0.445
06-11,0.293,-0.002,-0.09,0.476
