,mean,slp,chg,pvalue
01-01,0.199,0.013,0.539,0.0
01-02,0.178,0.012,0.516,0.0
01-03,0.188,0.012,0.51,0.0
01-04,0.198,0.012,0.525,0.0
01-05,0.204,0.012,0.523,0.0
01-06,0.198,0.012,0.523,0.0
01-07,0.204,0.012,0.523,0.0
01-08,0.21,0.013,0.537,0.0
01-09,0.209,0.013,0.54,0.0
01-10,0.215,0.013,0.552,0.0
01-11,0.218,0.012,0.525,0.0
01-12,0.204,0.012,0.525,0.0
01-13,0.198,0.012,0.508,0.0
01-14,0.176,0.011,0.469,0.0
01-15,0.166,0.011,0.459,0.0
01-16,0.17,0.01,0.42,0.0
01-17,0.174,0.009,0.388,0.0
01-18,0.18,0.01,0.42,0.0
01-19,0.186,0.011,0.442,0.0
01-20,0.191,0.011,0.448,0.0
01-21,0.206,0.011,0.442,0.0
01-22,0.216,0.011,0.457,0.0
01-23,0.195,0.01,0.42,0.0
01-24,0.174,0.009,0.395,0.0
01-25,0.168,0.009,0.37,0.0
01-26,0.142,0.008,0.343,0.0
01-27,0.138,0.008,0.351,0.0
01-28,0.138,0.008,0.347,0.0
01-29,0.133,0.009,0.364,0.0
01-30,0.13,0.009,0.395,0.0
01-31,0.129,0.009,0.394,0.0
02-01,0.144,0.009,0.386,0.0
02-02,0.14,0.01,0.42,0.0
02-03,0.134,0.009,0.395,0.0
02-04,0.134,0.01,0.411,0.0
02-05,0.139,0.009,0.392,0.0
02-06,0.145,0.01,0.42,0.0
02-07,0.126,0.01,0.431,0.0
02-08,0.106,0.01,0.433,0.0
02-09,0.11,0.01,0.42,0.0
02-10,0.13,0.01,0.42,0.0
02-11,0.115,0.01,0.42,0.0
02-12,0.098,0.009,0.381,0.0
02-13,0.114,0.009,0.382,0.0
02-14,0.124,0.009,0.381,0.0
02-15,0.107,0.008,0.353,0.0
02-16,0.102,0.009,0.359,0.0
02-17,0.118,0.008,0.345,0.0
02-18,0.112,0.008,0.323,0.0
02-19,0.117,0.008,0.33,0.0
02-20,0.115,0.007,0.28,0.0
02-21,0.109,0.006,0.24,0.001
02-22,0.115,0.006,0.272,0.001
02-23,0.125,0.007,0.28,0.002
02-24,0.119,0.006,0.258,0.001
02-25,0.109,0.006,0.258,0.002
02-26,0.108,0.006,0.241,0.004
02-27,0.118,0.005,0.211,0.01
02-28,0.123,0.005,0.21,0.01
03-01,0.121,0.004,0.166,0.012
03-02,0.126,0.004,0.159,0.019
03-03,0.122,0.005,0.205,0.004
03-04,0.138,0.005,0.227,0.005
03-05,0.162,0.004,0.185,0.01
03-06,0.167,0.005,0.19,0.001
03-07,0.192,0.004,0.185,0.001
03-08,0.216,0.004,0.183,0.001
03-09,0.222,0.005,0.19,0.001
03-10,0.263,0.005,0.226,0.0
03-11,0.334,0.006,0.265,0.0
03-12,0.342,0.008,0.326,0.0
03-13,0.382,0.008,0.319,0.0
03-14,0.307,0.011,0.468,0.002
03-15,0.274,0.012,0.511,0.004
03-16,0.363,0.009,0.362,0.027
03-17,0.364,0.009,0.392,0.046
03-18,0.396,0.011,0.453,0.028
03-19,0.654,0.017,0.695,0.001
03-20,0.748,0.019,0.786,0.0
03-21,0.793,0.022,0.924,0.0
03-22,0.88,0.02,0.84,0.0
03-23,0.915,0.023,0.986,0.001
03-24,1.179,0.033,1.384,0.0
03-25,1.206,0.031,1.29,0.0
03-26,1.593,0.042,1.77,0.0
03-27,2.164,0.046,1.941,0.0
03-28,2.514,0.063,2.647,0.001
03-29,2.819,0.059,2.49,0.011
03-30,3.028,0.065,2.745,0.025
03-31,4.119,0.023,0.958,0.342
04-01,4.487,0.031,1.316,0.387
04-02,5.33,0.027,1.12,0.457
04-03,5.448,0.002,0.073,0.92
04-04,5.748,-0.005,-0.196,0.889
04-05,6.56,0.023,0.98,0.558
04-06,9.514,0.069,2.901,0.415
04-07,11.69,0.124,5.191,0.181
04-08,13.202,0.198,8.299,0.115
04-09,12.728,0.258,10.853,0.072
04-10,15.874,0.356,14.954,0.035
04-11,19.608,0.449,18.848,0.041
04-12,19.25,0.503,21.14,0.065
04-13,18.294,0.452,19.001,0.054
04-14,15.93,0.357,14.976,0.092
04-15,16.518,0.296,12.412,0.141
04-16,14.464,0.296,12.428,0.144
