,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.453863634090909,-886.5734035477271,9.103828801926284e-15,3.0,41.0,19.062,0.869,11.623,30.685
01-02,0.35181880271164023,-682.4857876205688,0.00014844720682427592,3.0,41.0,14.776,0.703,13.764,28.54
01-03,0.32071427214285714,-621.6078300135714,0.020534582218860065,2.0,41.0,13.47,0.517,13.086,26.556
01-04,0.26396103311688307,-509.15810520064923,0.04283840646018966,2.0,41.0,11.086,0.459,13.221,24.307
01-05,0.26957477778592376,-520.8799807940617,0.0022829841008955576,3.0,41.0,11.322,0.486,12.609,23.931
01-06,0.21257573227272725,-407.4388888131818,0.030371801290650424,2.0,41.0,8.929,0.412,13.248,22.177
01-07,0.18756414743589744,-358.340730724359,0.0018898776696347763,3.0,41.0,7.877,0.368,12.849,20.726
01-08,0.15692307474916387,-295.6892264235786,0.06841565855516651,1.0,41.0,6.59,0.273,14.862,21.452
01-09,0.1562200729665072,-294.18392586004785,0.15660079374410385,0.0,41.0,6.561,0.254,14.976,21.537
01-10,0.17596145512820505,-335.8469488012819,0.001563253049585267,3.0,41.0,7.39,0.275,12.381,19.771
01-11,0.29570702777777774,-573.7183485277777,1.6980823478007778e-05,3.0,41.0,12.42,0.499,11.486,23.906
01-12,0.3999999520833333,-783.1999042145833,0.004874355767544802,3.0,41.0,16.8,0.581,8.4,25.2
01-13,0.4436508174603174,-871.2579841031745,0.012311136144504298,2.0,41.0,18.633,0.515,6.727,25.36
01-14,0.4180909136363636,-819.9637363590907,0.01565759868766925,2.0,41.0,17.56,0.531,7.438,24.998
01-15,0.36458329791666666,-714.0020125354166,0.008632612100412551,3.0,41.0,15.313,0.443,7.508,22.821
01-16,0.3282857378571428,-641.0431899764285,0.001072797387675628,3.0,41.0,13.788,0.425,8.634,22.422
01-17,0.2665909028409091,-516.1152157789772,7.824230984643243e-05,3.0,41.0,11.197,0.367,11.468,22.665
01-18,0.23645832604166667,-455.6801937572917,0.0006501442596764662,3.0,41.0,9.931,0.37,12.271,22.202
01-19,0.2911835736714976,-564.5759637693237,0.0006326914349590318,3.0,41.0,12.23,0.43,11.676,23.906
01-20,0.29496626214574895,-572.0375580293521,0.002351561976137395,3.0,41.0,12.388,0.421,11.701,24.089
01-21,0.24271931491228077,-468.7959105096492,0.0027244190147666103,3.0,41.0,10.194,0.411,11.546,21.74
01-22,0.2133928571428571,-411.17232142857137,0.0006282273998177157,3.0,41.0,8.963,0.423,11.132,20.095
01-23,0.20734125489417987,-399.6751685334656,0.0004776717489642923,3.0,41.0,8.709,0.456,10.653,19.362
01-24,0.2825757896464647,-546.6690025032829,0.014514978196684458,2.0,41.0,11.869,0.494,12.548,24.417
01-25,0.46055542777777775,-899.0503001277777,0.003930787586000406,3.0,41.0,19.343,0.463,12.389,31.732
01-26,0.4709134475961539,-919.3559817447117,0.004670972602833334,3.0,41.0,19.778,0.591,12.582,32.36
01-27,0.3213958240274599,-621.5702522308924,0.007177442650828869,3.0,41.0,13.499,0.398,14.472,27.971
01-28,0.28571432619047615,-550.4429370547618,0.04640559711280279,2.0,41.0,12.0,0.373,14.986,26.986
01-29,0.23833335333333336,-456.4283733133334,0.15801275696017214,0.0,41.0,10.01,0.348,15.233,25.243
01-30,0.1753679937229437,-331.8606184521645,0.2170649803493654,0.0,41.0,7.365,0.282,15.193,22.558
01-31,0.21863425925925922,-418.1498842592592,0.04027674515766666,2.0,41.0,9.183,0.383,14.527,23.71
02-01,0.21961548653846144,-421.81135659038443,0.0032087072162505503,3.0,41.0,9.224,0.383,12.808,22.032
02-02,0.1772321428571429,-338.18705357142863,0.012984186519419127,2.0,41.0,7.444,0.346,12.555,19.999
02-03,0.06547635714285721,-114.08723892857158,0.5916945577961354,0.0,41.0,2.75,0.121,15.49,18.24
02-04,-0.06713288986013986,152.79864683041959,0.5362819929477152,-0.0,41.0,-2.82,-0.126,19.943,17.123
02-05,-0.06282897368421053,144.39511739473687,0.6370050472306172,-0.0,41.0,-2.639,-0.11,20.057,17.418
02-06,-0.04409722569444445,106.15035416319446,0.7590820101195082,-0.0,41.0,-1.852,-0.076,18.882,17.03
02-07,-0.01908084816176469,55.14261547536761,0.9233366325743702,-0.0,41.0,-0.802,-0.038,17.382,16.58
02-08,0.007179483012820559,1.3482134573717008,0.9576812550119707,0.0,41.0,0.302,0.015,15.556,15.858
02-09,0.017228247826086913,-19.63926740434774,0.907925147697505,0.0,41.0,0.724,0.037,14.455,15.179
02-10,0.03390313390313392,-53.672364672364694,0.777712367464779,0.0,41.0,1.424,0.075,13.422,14.846
02-11,0.07292857857142857,-132.5842285642857,0.4727119721976609,0.0,41.0,3.063,0.131,11.741,14.804
02-12,0.0999996999999999,-187.09940029999981,0.3343540613718363,0.0,41.0,4.2,0.142,10.8,15.0
02-13,0.08218747999999997,-151.29277251999994,0.39152244003861014,0.0,41.0,3.452,0.147,11.356,14.808
02-14,0.10859372552083343,-203.87885731614602,0.23069149812455514,0.0,41.0,4.561,0.229,11.028,15.589
02-15,0.068333186111111,-123.69803903611088,0.31398403554400867,0.0,41.0,2.87,0.149,11.533,14.403
02-16,0.13646306661931817,-259.28967017201705,0.16929185714885842,0.0,41.0,5.731,0.281,10.771,16.502
02-17,0.15944099378881985,-304.9225465838509,0.1436904148037752,0.0,41.0,6.697,0.31,10.611,17.308
02-18,0.15662466750700282,-299.8927103464987,0.03760706264405145,2.0,41.0,6.578,0.323,10.068,16.646
02-19,0.1376244520021645,-262.7112795523268,0.005338516352785039,3.0,41.0,5.78,0.256,9.648,15.428
02-20,0.15437777577777778,-296.80117377977774,0.002363844444453145,3.0,41.0,6.484,0.315,8.712,15.196
02-21,0.1359523536796537,-259.36875500562775,0.002480643097793278,3.0,41.0,5.71,0.285,9.681,15.391
02-22,0.12761904619047618,-241.61047333476188,0.03750157095493978,2.0,41.0,5.36,0.235,10.948,16.308
02-23,0.13291667500000004,-252.9004333250001,0.11891649329826315,0.0,41.0,5.582,0.246,10.142,15.724
02-24,0.13797978383838383,-264.42158789292927,0.039046856403982755,2.0,41.0,5.796,0.269,8.64,14.436
