,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.11937500208333343,268.3306301645835,0.017291470197287273,-2.0,41.0,-5.014,-0.164,32.088,27.074
01-02,-0.12175927777777779,272.9967962777778,0.01721263638599102,-2.0,41.0,-5.114,-0.168,32.035,26.921
01-03,-0.11846597159090899,266.5134782102271,0.013197694240248525,-2.0,41.0,-4.975,-0.164,32.069,27.094
01-04,-0.11464646464646452,258.97828182828255,0.0068177486475227145,-3.0,41.0,-4.815,-0.16,32.093,27.278
01-05,-0.11464641919191917,258.67819196464643,0.003358545495738552,-3.0,41.0,-4.815,-0.161,31.793,26.978
01-06,-0.11054547454545471,250.58040361636398,0.003797334896298743,-3.0,41.0,-4.643,-0.156,31.811,27.168
01-07,-0.11079531249999997,250.87982968749992,0.00355099477809917,-3.0,41.0,-4.653,-0.157,31.616,26.963
01-08,-0.1254629074074074,279.9003519074074,0.0013948769140978978,-3.0,41.0,-5.269,-0.179,31.609,26.34
01-09,-0.10884603461538458,246.6832231961538,0.0012088412338377985,-3.0,41.0,-4.572,-0.157,31.277,26.705
01-10,-0.11517858482142862,259.1419910580358,0.001170515107684622,-3.0,41.0,-4.838,-0.166,31.204,26.366
01-11,-0.11801945292207794,264.9208863912338,0.0015439155551291162,-3.0,41.0,-4.956,-0.171,31.36,26.404
01-12,-0.12142855357142857,271.4356795892857,0.001883033995068395,-3.0,41.0,-5.1,-0.177,31.129,26.029
01-13,-0.13205133903133903,292.67062772364676,0.0008897581934967924,-3.0,41.0,-5.546,-0.194,31.341,25.795
01-14,-0.13333327777777768,295.1332222777776,0.0006989297498098956,-3.0,41.0,-5.6,-0.196,31.267,25.667
01-15,-0.1333333650793651,295.03339679365087,0.0005133074173515606,-3.0,41.0,-5.6,-0.197,31.167,25.567
01-16,-0.13568179318181817,299.8279045704545,0.0003056731186752426,-3.0,41.0,-5.699,-0.201,31.314,25.615
01-17,-0.14105260657894741,310.4641605513159,0.00020650743340788758,-3.0,41.0,-5.924,-0.21,31.321,25.397
01-18,-0.1490740428240741,326.49901160532414,0.00016141653587720128,-3.0,41.0,-6.261,-0.222,31.481,25.22
01-19,-0.15358854665071775,335.42350475478474,7.44619029520166e-05,-3.0,41.0,-6.451,-0.23,31.472,25.021
01-20,-0.154058400974026,336.162744547078,1.583235949498274e-05,-3.0,41.0,-6.47,-0.231,31.281,24.811
01-21,-0.16464290000000004,357.1211571000001,2.0820436269719522e-05,-3.0,41.0,-6.915,-0.247,31.293,24.378
01-22,-0.17303028030303036,373.58753132575765,2.881977869972907e-05,-3.0,41.0,-7.268,-0.26,31.161,23.893
01-23,-0.18164986868686872,390.5180875050506,2.202232051162767e-05,-3.0,41.0,-7.629,-0.274,31.033,23.404
01-24,-0.1816666666666668,390.45166566666694,1.0677104950396199e-05,-3.0,41.0,-7.63,-0.275,30.933,23.303
01-25,-0.18074072222222226,388.6007027222223,5.539555343547775e-06,-3.0,41.0,-7.591,-0.274,30.915,23.324
01-26,-0.1763889953703704,379.7016017453704,1.4956088882911445e-06,-3.0,41.0,-7.409,-0.268,30.628,23.219
01-27,-0.18443549274193546,395.286549991129,1.6528312589692007e-06,-3.0,41.0,-7.747,-0.28,30.289,22.542
01-28,-0.1890873392857143,404.2855902321429,2.846849047610789e-07,-3.0,41.0,-7.942,-0.288,30.082,22.14
01-29,-0.1883431151026393,402.7978860901759,1.0080518286770257e-07,-3.0,41.0,-7.911,-0.287,30.067,22.156
01-30,-0.19999987499999994,426.0997491249999,1.3788552966076395e-08,-3.0,41.0,-8.4,-0.305,30.3,21.9
01-31,-0.19749984999999998,421.50220114999996,1.4747383314528406e-09,-3.0,41.0,-8.295,-0.302,30.65,22.355
02-01,-0.21291676250000002,452.4206072375,2.799958043198103e-10,-3.0,41.0,-8.942,-0.325,31.058,22.116
02-02,-0.2095713907142857,446.1332110378571,1.1801781774067877e-10,-3.0,41.0,-8.802,-0.321,31.391,22.589
02-03,-0.21031738095238106,447.2244435238097,1.0556222562740913e-11,-3.0,41.0,-8.833,-0.324,31.006,22.173
02-04,-0.20824913131313127,442.1900134949494,6.183942247162122e-12,-3.0,41.0,-8.746,-0.322,30.065,21.319
02-05,-0.20000001785714283,425.80003569642855,4.74953409934642e-13,-3.0,41.0,-8.4,-0.309,30.0,21.6
02-06,-0.20616662666666666,438.12708670666666,3.44102524252321e-12,-3.0,41.0,-8.659,-0.319,30.123,21.464
02-07,-0.20200046000000016,430.19891954000036,1.6961321236408367e-11,-3.0,41.0,-8.484,-0.314,30.44,21.956
