,mean,slp,chg,pvalue
01-01,0.276,0.002,0.084,0.019
01-02,0.28,0.002,0.065,0.131
01-03,0.28,0.001,0.055,0.203
01-04,0.28,0.001,0.037,0.203
01-05,0.28,0.001,0.036,0.316
01-06,0.286,0.001,0.049,0.143
01-07,0.28,0.001,0.055,0.144
01-08,0.28,0.002,0.065,0.122
01-09,0.281,0.002,0.098,0.032
01-10,0.296,0.002,0.102,0.012
01-11,0.311,0.002,0.09,0.021
01-12,0.281,0.002,0.092,0.034
01-13,0.276,0.002,0.088,0.011
01-14,0.281,0.002,0.09,0.013
01-15,0.312,0.003,0.109,0.01
01-16,0.282,0.003,0.123,0.009
01-17,0.281,0.003,0.108,0.011
01-18,0.276,0.002,0.099,0.012
01-19,0.296,0.003,0.12,0.004
01-20,0.296,0.003,0.125,0.006
01-21,0.312,0.002,0.105,0.022
01-22,0.312,0.002,0.105,0.029
01-23,0.311,0.002,0.07,0.07
01-24,0.311,0.002,0.074,0.031
01-25,0.311,0.002,0.078,0.061
01-26,0.296,0.002,0.101,0.031
01-27,0.302,0.003,0.129,0.002
01-28,0.281,0.003,0.118,0.006
01-29,0.281,0.002,0.102,0.011
01-30,0.282,0.002,0.097,0.005
01-31,0.276,0.003,0.105,0.003
02-01,0.287,0.002,0.105,0.002
02-02,0.282,0.003,0.105,0.003
02-03,0.282,0.003,0.14,0.001
02-04,0.302,0.003,0.125,0.001
02-05,0.297,0.003,0.14,0.001
02-06,0.281,0.003,0.126,0.004
02-07,0.297,0.003,0.14,0.005
02-08,0.297,0.003,0.14,0.003
02-09,0.282,0.003,0.14,0.004
02-10,0.302,0.004,0.16,0.004
02-11,0.307,0.004,0.168,0.002
02-12,0.292,0.003,0.14,0.004
02-13,0.296,0.003,0.135,0.005
02-14,0.312,0.003,0.136,0.003
02-15,0.312,0.003,0.135,0.005
02-16,0.316,0.003,0.131,0.001
02-17,0.306,0.003,0.127,0.006
02-18,0.306,0.002,0.097,0.022
02-19,0.312,0.003,0.105,0.015
02-20,0.322,0.003,0.115,0.01
02-21,0.296,0.003,0.113,0.018
02-22,0.296,0.003,0.113,0.008
02-23,0.282,0.002,0.101,0.028
02-24,0.311,0.002,0.1,0.016
02-25,0.311,0.002,0.088,0.034
02-26,0.311,0.002,0.084,0.056
02-27,0.311,0.002,0.084,0.046
02-28,0.311,0.002,0.07,0.041
03-01,0.31,0.002,0.075,0.033
03-02,0.31,0.001,0.057,0.107
03-03,0.31,0.002,0.065,0.041
03-04,0.31,0.002,0.075,0.018
03-05,0.341,0.002,0.072,0.012
03-06,0.326,0.002,0.076,0.015
03-07,0.311,0.003,0.12,0.0
03-08,0.312,0.002,0.105,0.0
03-09,0.326,0.002,0.094,0.003
03-10,0.32,0.002,0.075,0.037
03-11,0.346,0.001,0.055,0.212
03-12,0.346,0.001,0.045,0.385
03-13,0.346,0.001,0.047,0.231
03-14,0.386,0.001,0.056,0.163
03-15,0.386,0.003,0.111,0.067
03-16,0.386,0.003,0.108,0.028
03-17,0.396,0.003,0.12,0.006
03-18,0.376,0.002,0.094,0.024
03-19,0.401,0.002,0.084,0.009
03-20,0.392,0.003,0.115,0.008
03-21,0.422,0.003,0.123,0.014
03-22,0.412,0.003,0.14,0.003
03-23,0.418,0.005,0.189,0.0
03-24,0.422,0.004,0.158,0.006
03-25,0.427,0.004,0.15,0.004
03-26,0.422,0.003,0.14,0.008
03-27,0.422,0.004,0.158,0.004
03-28,0.402,0.003,0.14,0.003
03-29,0.432,0.004,0.148,0.0
03-30,0.417,0.004,0.152,0.001
03-31,0.417,0.004,0.172,0.0
04-01,0.422,0.004,0.158,0.0
04-02,0.442,0.003,0.127,0.009
04-03,0.446,0.003,0.112,0.024
04-04,0.442,0.003,0.135,0.025
04-05,0.482,0.004,0.18,0.001
04-06,0.502,0.004,0.162,0.005
04-07,0.482,0.005,0.211,0.0
04-08,0.487,0.004,0.18,0.0
04-09,0.482,0.005,0.199,0.0
04-10,0.487,0.004,0.16,0.0
04-11,0.488,0.005,0.219,0.0
04-12,0.503,0.006,0.25,0.001
04-13,0.478,0.005,0.21,0.0
04-14,0.457,0.004,0.168,0.002
04-15,0.527,0.004,0.18,0.0
04-16,0.512,0.004,0.158,0.002
04-17,0.522,0.003,0.131,0.044
04-18,0.526,0.002,0.098,0.061
04-19,0.532,0.003,0.14,0.006
04-20,0.516,0.003,0.119,0.014
04-21,0.527,0.003,0.14,0.015
04-22,0.512,0.003,0.126,0.032
04-23,0.517,0.004,0.162,0.007
04-24,0.511,0.004,0.151,0.01
04-25,0.497,0.003,0.14,0.021
04-26,0.517,0.005,0.194,0.002
04-27,0.562,0.005,0.229,0.0
04-28,0.538,0.005,0.223,0.0
04-29,0.517,0.004,0.166,0.004
04-30,0.512,0.005,0.194,0.002
05-01,0.512,0.004,0.178,0.002
05-02,0.506,0.004,0.155,0.004
05-03,0.502,0.003,0.14,0.006
05-04,0.497,0.004,0.158,0.001
05-05,0.517,0.004,0.174,0.0
05-06,0.522,0.004,0.158,0.003
05-07,0.512,0.004,0.148,0.004
05-08,0.516,0.003,0.135,0.026
05-09,0.541,0.003,0.112,0.123
05-10,0.526,0.003,0.109,0.047
05-11,0.522,0.003,0.14,0.021
05-12,0.517,0.004,0.158,0.02
05-13,0.497,0.003,0.14,0.016
05-14,0.497,0.003,0.129,0.018
05-15,0.501,0.003,0.12,0.026
05-16,0.491,0.003,0.12,0.051
05-17,0.482,0.003,0.105,0.039
05-18,0.497,0.003,0.115,0.036
05-19,0.482,0.003,0.125,0.018
05-20,0.481,0.002,0.084,0.027
05-21,0.482,0.003,0.117,0.002
05-22,0.487,0.003,0.127,0.007
05-23,0.482,0.004,0.178,0.0
05-24,0.498,0.005,0.193,0.002
05-25,0.472,0.004,0.158,0.003
05-26,0.452,0.003,0.145,0.008
05-27,0.452,0.003,0.146,0.011
05-28,0.458,0.005,0.199,0.001
05-29,0.478,0.005,0.21,0.0
05-30,0.462,0.005,0.197,0.003
05-31,0.457,0.005,0.21,0.0
06-01,0.482,0.005,0.211,0.0
06-02,0.478,0.004,0.187,0.0
06-03,0.483,0.005,0.216,0.0
06-04,0.482,0.004,0.187,0.0
06-05,0.452,0.005,0.193,0.001
06-06,0.457,0.005,0.196,0.001
06-07,0.452,0.005,0.19,0.002
06-08,0.452,0.004,0.185,0.004
06-09,0.446,0.003,0.131,0.01
06-10,0.462,0.004,0.158,0.005
06-11,0.452,0.004,0.177,0.003
06-12,0.448,0.004,0.173,0.006
06-13,0.457,0.005,0.196,0.001
06-14,0.452,0.004,0.172,0.004
06-15,0.432,0.004,0.158,0.014
06-16,0.446,0.004,0.165,0.012
06-17,0.433,0.005,0.21,0.0
06-18,0.412,0.006,0.245,0.0
06-19,0.412,0.005,0.211,0.0
06-20,0.412,0.005,0.217,0.001
06-21,0.408,0.005,0.217,0.0
06-22,0.398,0.005,0.226,0.0
06-23,0.408,0.005,0.223,0.0
06-24,0.402,0.005,0.211,0.001
06-25,0.398,0.005,0.21,0.0
06-26,0.402,0.005,0.211,0.001
06-27,0.397,0.005,0.197,0.002
06-28,0.388,0.005,0.21,0.0
06-29,0.382,0.005,0.211,0.0
06-30,0.388,0.005,0.225,0.001
07-01,0.378,0.005,0.23,0.0
07-02,0.378,0.006,0.262,0.0
07-03,0.388,0.006,0.24,0.0
07-04,0.382,0.006,0.233,0.0
07-05,0.388,0.006,0.245,0.0
07-06,0.403,0.006,0.262,0.0
07-07,0.394,0.007,0.295,0.0
07-08,0.378,0.006,0.262,0.0
07-09,0.393,0.006,0.258,0.0
07-10,0.398,0.006,0.245,0.0
07-11,0.403,0.006,0.27,0.0
07-12,0.394,0.007,0.3,0.0
07-13,0.403,0.006,0.252,0.0
07-14,0.373,0.006,0.252,0.0
07-15,0.368,0.006,0.244,0.0
07-16,0.387,0.004,0.18,0.0
07-17,0.392,0.005,0.204,0.0
07-18,0.388,0.006,0.242,0.0
07-19,0.388,0.005,0.217,0.0
07-20,0.373,0.005,0.21,0.0
07-21,0.388,0.005,0.21,0.0
07-22,0.402,0.005,0.211,0.0
07-23,0.373,0.005,0.191,0.0
07-24,0.372,0.004,0.18,0.0
07-25,0.392,0.003,0.145,0.006
07-26,0.372,0.004,0.158,0.001
07-27,0.372,0.005,0.199,0.0
07-28,0.373,0.005,0.21,0.0
07-29,0.372,0.005,0.221,0.0
07-30,0.372,0.005,0.209,0.0
07-31,0.372,0.005,0.201,0.0
08-01,0.368,0.005,0.197,0.0
08-02,0.368,0.005,0.203,0.0
08-03,0.372,0.005,0.196,0.0
08-04,0.372,0.004,0.168,0.001
08-05,0.372,0.004,0.172,0.001
08-06,0.373,0.005,0.22,0.0
08-07,0.373,0.005,0.191,0.0
08-08,0.377,0.005,0.194,0.0
08-09,0.357,0.005,0.204,0.0
08-10,0.363,0.005,0.209,0.0
08-11,0.352,0.004,0.18,0.0
08-12,0.367,0.004,0.184,0.0
08-13,0.368,0.004,0.189,0.0
08-14,0.353,0.005,0.201,0.0
08-15,0.363,0.005,0.21,0.0
08-16,0.347,0.004,0.16,0.001
08-17,0.362,0.004,0.17,0.0
08-18,0.342,0.004,0.168,0.0
08-19,0.348,0.004,0.175,0.001
08-20,0.367,0.003,0.14,0.009
08-21,0.367,0.004,0.158,0.001
08-22,0.352,0.004,0.158,0.001
08-23,0.367,0.004,0.168,0.0
08-24,0.348,0.004,0.175,0.0
08-25,0.347,0.004,0.18,0.0
08-26,0.353,0.004,0.187,0.0
08-27,0.342,0.005,0.199,0.0
08-28,0.342,0.004,0.158,0.0
08-29,0.342,0.004,0.158,0.0
08-30,0.342,0.004,0.168,0.0
08-31,0.342,0.004,0.168,0.0
09-01,0.347,0.004,0.168,0.0
09-02,0.342,0.004,0.18,0.0
09-03,0.337,0.004,0.168,0.0
09-04,0.342,0.004,0.18,0.0
09-05,0.352,0.004,0.168,0.0
09-06,0.357,0.003,0.14,0.0
09-07,0.327,0.004,0.164,0.0
09-08,0.332,0.004,0.166,0.0
09-09,0.353,0.005,0.203,0.0
09-10,0.358,0.004,0.189,0.0
09-11,0.342,0.004,0.18,0.0
09-12,0.342,0.004,0.177,0.0
09-13,0.342,0.005,0.205,0.0
09-14,0.342,0.004,0.16,0.0
09-15,0.347,0.005,0.19,0.0
09-16,0.347,0.004,0.158,0.0
09-17,0.347,0.004,0.158,0.001
09-18,0.342,0.004,0.164,0.001
09-19,0.362,0.004,0.153,0.002
09-20,0.348,0.004,0.173,0.001
09-21,0.347,0.004,0.16,0.0
09-22,0.342,0.004,0.156,0.0
09-23,0.347,0.004,0.176,0.0
09-24,0.342,0.004,0.18,0.0
09-25,0.347,0.004,0.162,0.0
09-26,0.342,0.004,0.164,0.0
09-27,0.342,0.004,0.158,0.0
09-28,0.352,0.004,0.158,0.0
09-29,0.342,0.004,0.174,0.0
09-30,0.342,0.004,0.172,0.0
10-01,0.362,0.003,0.145,0.002
10-02,0.347,0.004,0.155,0.001
10-03,0.347,0.004,0.178,0.001
10-04,0.357,0.004,0.162,0.006
10-05,0.347,0.003,0.14,0.006
10-06,0.362,0.003,0.131,0.027
10-07,0.362,0.004,0.148,0.004
10-08,0.372,0.004,0.17,0.001
10-09,0.367,0.004,0.18,0.001
10-10,0.363,0.005,0.193,0.0
10-11,0.358,0.005,0.211,0.0
10-12,0.363,0.005,0.205,0.0
10-13,0.347,0.004,0.18,0.0
10-14,0.372,0.004,0.172,0.001
10-15,0.372,0.004,0.151,0.003
10-16,0.376,0.003,0.135,0.018
10-17,0.377,0.004,0.174,0.001
10-18,0.372,0.004,0.151,0.008
10-19,0.376,0.003,0.135,0.005
10-20,0.377,0.003,0.14,0.008
10-21,0.376,0.003,0.135,0.004
10-22,0.377,0.003,0.14,0.005
10-23,0.372,0.003,0.133,0.003
10-24,0.372,0.003,0.14,0.015
10-25,0.372,0.003,0.147,0.006
10-26,0.372,0.003,0.147,0.004
10-27,0.347,0.003,0.14,0.009
10-28,0.362,0.004,0.16,0.003
10-29,0.372,0.003,0.14,0.004
10-30,0.372,0.003,0.14,0.003
10-31,0.362,0.003,0.133,0.004
11-01,0.372,0.004,0.147,0.001
11-02,0.357,0.003,0.14,0.001
11-03,0.372,0.003,0.14,0.001
11-04,0.357,0.004,0.166,0.001
11-05,0.372,0.003,0.145,0.004
11-06,0.376,0.003,0.12,0.018
11-07,0.352,0.003,0.145,0.002
11-08,0.357,0.004,0.148,0.004
11-09,0.357,0.003,0.14,0.004
11-10,0.327,0.004,0.16,0.002
11-11,0.372,0.004,0.173,0.0
11-12,0.336,0.003,0.145,0.002
11-13,0.342,0.004,0.149,0.002
11-14,0.336,0.003,0.145,0.015
11-15,0.342,0.004,0.147,0.006
11-16,0.346,0.002,0.102,0.009
11-17,0.336,0.003,0.129,0.002
