,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,1.6111111111111112,-3066.694444444445,0.0001775450797416589,3.0,38.0,67.667,0.431,121.694,189.361
01-02,1.5263157894736843,-2900.3157894736846,0.00013121735295196224,3.0,38.0,64.105,0.415,120.263,184.368
01-03,1.4545454545454546,-2759.4545454545455,0.00012349665597444215,3.0,38.0,61.091,0.403,119.091,180.182
01-04,1.368421052631579,-2590.421052631579,0.00029155546356518514,3.0,38.0,57.474,0.386,117.684,175.158
01-05,1.3333333333333333,-2522.333333333333,0.000303424521871154,3.0,38.0,56.0,0.382,116.333,172.333
01-06,1.3888888888888888,-2635.305555555555,0.00018337296960235783,3.0,38.0,58.333,0.405,113.306,171.639
01-07,1.3333333333333333,-2526.333333333333,0.00031456006982732987,3.0,38.0,56.0,0.395,112.333,168.333
01-08,1.3333333333333333,-2529.333333333333,0.00026262849064884186,3.0,38.0,56.0,0.401,109.333,165.333
01-09,1.3333333333333333,-2531.833333333333,0.00023294821547481526,3.0,38.0,56.0,0.408,106.833,162.833
01-10,1.2777777777777777,-2423.361111111111,0.0006272552385873098,3.0,38.0,53.667,0.398,105.361,159.028
01-11,1.3125,-2494.21875,0.00030294825541710146,3.0,38.0,55.125,0.415,103.219,158.344
01-12,1.25,-2371.375,0.0006356555429052335,3.0,38.0,52.5,0.402,102.375,154.875
01-13,1.1818181818181819,-2236.6818181818185,0.0011088766019313745,3.0,38.0,49.637,0.386,102.136,151.773
01-14,1.125,-2125.1875,0.0010570788261616837,3.0,38.0,47.25,0.373,101.188,148.438
01-15,1.0555555555555556,-1987.9722222222222,0.001592376441153398,3.0,38.0,44.334,0.355,100.972,145.306
01-16,1.0,-1878.5,0.001782121213398602,3.0,38.0,42.0,0.341,100.5,142.5
01-17,1.0,-1881.0,0.0015747425983909658,3.0,38.0,42.0,0.347,98.0,140.0
01-18,1.0,-1882.5,0.0014560917029460274,3.0,38.0,42.0,0.352,96.5,138.5
01-19,0.9800000666666667,-1844.050133166667,0.0021372864389814783,3.0,38.0,41.16,0.35,95.37,136.53
01-20,0.9444444444444444,-1774.5277777777776,0.002318963714992295,3.0,38.0,39.666,0.342,94.528,134.194
01-21,0.9285714285714286,-1744.3214285714284,0.0015060145178993345,3.0,38.0,39.0,0.342,93.321,132.321
01-22,0.8709677419354839,-1630.758064516129,0.0020651130911772952,3.0,38.0,36.581,0.325,92.887,129.468
01-23,0.875,-1640.3125,0.0013133371462383803,3.0,38.0,36.75,0.332,91.312,128.062
01-24,0.9,-1691.7500000000002,0.0009051108294819699,3.0,38.0,37.8,0.347,89.35,127.15
01-25,0.8461538461538461,-1586.1923076923076,0.001439022841580595,3.0,38.0,35.539,0.332,88.346,123.885
01-26,0.8333333333333334,-1562.0833333333335,0.002833706382251666,3.0,38.0,35.0,0.331,87.083,122.083
01-27,0.8181818181818182,-1532.818181818182,0.00361706681429963,3.0,38.0,34.363,0.33,86.364,120.727
01-28,0.7575757575757576,-1413.2575757575758,0.006058539377052252,3.0,38.0,31.818,0.31,85.985,117.803
01-29,0.75,-1398.625,0.00512970046072625,3.0,38.0,31.5,0.312,85.625,117.125
01-30,0.7142857142857143,-1328.2857142857144,0.006238129457191599,3.0,38.0,30.0,0.301,85.286,115.286
01-31,0.7,-1300.25,0.008116771802882283,3.0,38.0,29.4,0.299,85.05,114.45
02-01,0.7,-1300.75,0.010388750023887727,2.0,38.0,29.4,0.303,84.55,113.95
02-02,0.6600001000000001,-1222.3501997500002,0.01528513678916088,2.0,38.0,27.72,0.29,83.79,111.51
02-03,0.6300003000000004,-1163.8756002500008,0.016479748684073092,2.0,38.0,26.46,0.281,82.895,109.355
02-04,0.6,-1105.5499989999998,0.021782335006948372,2.0,38.0,25.2,0.271,81.85,107.05
02-05,0.5555555555555556,-1018.0222217222224,0.031037204985174593,2.0,38.0,23.334,0.254,81.422,104.756
02-06,0.5757575757575758,-1059.5757575757577,0.01582737860701311,2.0,38.0,24.182,0.267,79.848,104.03
02-07,0.5642858214285715,-1037.9109283035718,0.014321408881898146,2.0,38.0,23.7,0.265,78.811,102.511
02-08,0.5238095238095238,-958.3595268095239,0.013265521945617698,2.0,38.0,22.0,0.249,78.26,100.26
02-09,0.5214285,-955.40343125,0.009970922252493963,3.0,38.0,21.9,0.251,76.504,98.404
02-10,0.5,-913.5,0.017615636494850984,2.0,38.0,21.0,0.245,76.0,97.0
02-11,0.46875,-851.828125,0.01853476935732612,2.0,38.0,19.688,0.233,75.828,95.516
02-12,0.46153846153846156,-838.423076923077,0.01607832599414971,2.0,38.0,19.384,0.232,74.962,94.346
02-13,0.4375,-791.40625,0.013216505525660116,2.0,38.0,18.375,0.223,74.406,92.781
02-14,0.3952382380952383,-707.7383805952385,0.019029226233646446,2.0,38.0,16.6,0.204,74.438,91.038
02-15,0.375,-668.0625,0.022186075955992424,2.0,38.0,15.75,0.195,74.062,89.812
02-16,0.3599998499999998,-639.0997003749995,0.02157885590846642,2.0,38.0,15.12,0.19,73.34,88.46
02-17,0.35588229411764705,-631.8748825,0.024655313634211362,2.0,38.0,14.947,0.189,72.416,87.363
02-18,0.4217389999999998,-762.1236534999997,0.0066592054781178245,3.0,38.0,17.713,0.225,72.498,90.211
02-19,0.41000010000000014,-739.4751997500003,0.013975964482046743,2.0,38.0,17.22,0.22,71.915,89.135
02-20,0.3966667000000001,-713.3917322500001,0.021680254704578017,2.0,38.0,16.66,0.215,71.612,88.272
02-21,0.4000005714285716,-720.7011424285718,0.020444705223864545,2.0,38.0,16.8,0.218,70.9,87.7
02-22,0.4249989999999997,-771.1855024999993,0.012821364210768182,2.0,38.0,17.849,0.235,69.888,87.737
02-23,0.3826088260869567,-687.2611301086961,0.02421724462340369,2.0,38.0,16.069,0.213,69.922,85.991
02-24,0.38181790909090874,-686.6812734090902,0.02495484465159703,2.0,38.0,16.037,0.215,68.936,84.973
02-25,0.38181790909090874,-687.4312734090902,0.025943544673673324,2.0,38.0,16.037,0.218,68.186,84.223
02-26,0.36000005,-644.350099875,0.027101799189982456,2.0,38.0,15.12,0.208,68.09,83.21
02-27,0.3454546060606061,-615.6455741060606,0.02913741878761944,2.0,38.0,14.509,0.202,68.009,82.518
02-28,0.3333333333333333,-592.0833333333333,0.028086403048855013,2.0,38.0,14.0,0.197,67.583,81.583
03-01,0.34000005714285714,-607.1501141428571,0.024706701426008948,2.0,38.0,14.28,0.205,65.71,79.99
03-02,0.3041667916666668,-536.8231663541669,0.031125959203191167,2.0,38.0,12.775,0.185,65.123,77.898
03-03,0.29393942424242425,-517.7940014242424,0.03682778862456115,2.0,38.0,12.346,0.18,63.912,76.258
03-04,0.27352926470588224,-477.9747047499997,0.0503685272486174,1.0,38.0,11.488,0.169,63.34,74.828
03-05,0.2617647647058824,-455.5251190000001,0.05640929760535207,1.0,38.0,10.994,0.164,62.507,73.501
03-06,0.2809524761904762,-494.70257119047625,0.054582811565192735,1.0,38.0,11.8,0.177,61.302,73.102
03-07,0.26666666666666666,-466.81666816666666,0.06663844324827295,1.0,38.0,11.2,0.168,60.917,72.117
03-08,0.25294141176470597,-439.95047100000016,0.06175464726401225,1.0,38.0,10.623,0.161,60.621,71.244
03-09,0.2416668333333334,-418.27949858333346,0.07449418677274866,1.0,38.0,10.15,0.155,59.979,70.129
03-10,0.21428571428571427,-364.48571528571426,0.09040029422503038,1.0,38.0,9.0,0.139,59.586,68.586
03-11,0.2000002857142858,-336.6005692142859,0.10701293681347135,0.0,38.0,8.4,0.13,59.2,67.6
03-12,0.1857141428571428,-308.71400035714277,0.10531590470717989,0.0,38.0,7.8,0.122,58.814,66.614
03-13,0.1866666,-311.016533,0.11428266187124425,0.0,38.0,7.84,0.124,58.397,66.237
03-14,0.1882353529411765,-314.60011800000007,0.0974207776409548,1.0,38.0,7.906,0.125,57.918,65.824
03-15,0.1882353529411765,-315.0001175000001,0.10997599252758672,0.0,38.0,7.906,0.126,57.518,65.424
03-16,0.1875,-313.981251,0.09782602644414107,1.0,38.0,7.875,0.126,57.081,64.956
03-17,0.2,-338.89999950000004,0.05700434421505274,1.0,38.0,8.4,0.135,56.9,65.3
03-18,0.25,-439.375,0.04368236001938364,2.0,38.0,10.5,0.166,55.375,65.875
03-19,0.24285704761904758,-425.6569516190475,0.09391320924525104,1.0,38.0,10.2,0.16,54.957,65.157
