,mean,slp,chg,pvalue
01-01,60.457,-0.386,-16.2,0.0
01-02,59.8,-0.35,-14.7,0.0
01-03,59.133,-0.317,-13.3,0.0
01-04,58.382,-0.305,-12.791,0.0
01-05,57.66,-0.31,-13.02,0.0
01-06,57.055,-0.311,-13.067,0.0
01-07,57.03,-0.292,-12.277,0.0
01-08,57.042,-0.29,-12.165,0.0
01-09,57.089,-0.278,-11.666,0.0
01-10,56.978,-0.256,-10.733,0.0
01-11,56.456,-0.286,-12.021,0.0
01-12,56.073,-0.282,-11.836,0.0
01-13,55.659,-0.285,-11.978,0.0
01-14,55.28,-0.28,-11.76,0.0
01-15,54.85,-0.288,-12.076,0.0
01-16,54.512,-0.272,-11.424,0.0
01-17,54.18,-0.255,-10.717,0.0
01-18,53.782,-0.255,-10.691,0.0
01-19,51.88,-0.18,-7.56,0.007
01-20,51.713,-0.147,-6.16,0.073
01-21,51.45,-0.112,-4.724,0.194
01-22,51.4,-0.1,-4.2,0.308
01-23,51.12,-0.12,-5.04,0.149
01-24,50.98,-0.13,-5.46,0.059
01-25,51.28,-0.18,-7.56,0.006
01-26,50.767,-0.183,-7.7,0.004
01-27,50.247,-0.188,-7.906,0.004
01-28,49.719,-0.195,-8.2,0.004
01-29,49.257,-0.186,-7.8,0.001
01-30,49.267,-0.183,-7.7,0.004
01-31,48.467,-0.183,-7.7,0.002
02-01,47.934,-0.191,-8.035,0.003
02-02,47.58,-0.18,-7.56,0.001
02-03,47.1,-0.175,-7.35,0.003
02-04,46.596,-0.176,-7.392,0.001
02-05,46.257,-0.186,-7.8,0.001
02-06,45.75,-0.188,-7.876,0.001
02-07,45.333,-0.167,-7.0,0.001
02-08,44.941,-0.165,-6.918,0.002
02-09,44.56,-0.16,-6.72,0.001
02-10,44.464,-0.159,-6.671,0.001
02-11,44.374,-0.157,-6.574,0.001
02-12,43.867,-0.133,-5.6,0.002
02-13,44.067,-0.133,-5.6,0.003
02-14,43.124,-0.144,-6.048,0.002
02-15,43.3,-0.125,-5.25,0.003
02-16,42.84,-0.14,-5.88,0.002
02-17,42.54,-0.14,-5.88,0.002
02-18,42.154,-0.136,-5.727,0.001
02-19,41.836,-0.141,-5.918,0.002
02-20,41.5,-0.15,-6.3,0.002
02-21,41.34,-0.14,-5.88,0.002
02-22,41.236,-0.141,-5.929,0.001
02-23,41.24,-0.14,-5.88,0.001
02-24,40.982,-0.155,-6.491,0.0
02-25,40.846,-0.138,-5.816,0.002
02-26,40.313,-0.147,-6.16,0.001
02-27,40.124,-0.144,-6.048,0.002
02-28,39.871,-0.132,-5.554,0.003
03-01,39.333,-0.117,-4.9,0.014
03-02,39.011,-0.122,-5.134,0.004
03-03,38.856,-0.111,-4.667,0.008
03-04,38.627,-0.118,-4.964,0.007
03-05,38.408,-0.123,-5.169,0.007
03-06,38.12,-0.12,-5.04,0.006
03-07,38.038,-0.115,-4.847,0.009
03-08,37.9,-0.1,-4.2,0.023
03-09,37.5,-0.1,-4.2,0.033
03-10,37.5,-0.1,-4.2,0.031
03-11,36.96,-0.11,-4.62,0.02
03-12,36.756,-0.111,-4.667,0.025
03-13,36.76,-0.11,-4.62,0.02
03-14,36.309,-0.123,-5.154,0.022
03-15,36.3,-0.1,-4.2,0.019
03-16,36.224,-0.094,-3.953,0.028
03-17,35.9,-0.1,-4.2,0.089
