,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.006697666666666669,-12.424643333333337,2.6462923472525546e-06,3.0,43.0,0.281,0.259,0.83,1.111
01-02,0.006603333333333332,-12.267106666666663,0.0005610855339406307,3.0,43.0,0.277,0.265,0.801,1.078
01-03,0.009244666666666663,-17.592223333333326,2.2127925476400634e-06,3.0,43.0,0.388,0.378,0.703,1.091
01-04,0.008875909090909089,-16.87451818181818,2.037024226475559e-05,3.0,43.0,0.373,0.389,0.691,1.064
01-05,0.008909259259259257,-16.969518518518512,0.00011299619349336432,3.0,43.0,0.374,0.37,0.662,1.036
01-06,0.005736486486486488,-10.581522972972977,2.6405337183454947e-07,3.0,43.0,0.241,0.213,0.771,1.012
01-07,0.0076324242424242435,-14.359248484848488,0.005823684116905037,3.0,43.0,0.321,0.316,0.745,1.066
01-08,0.007517187500000001,-14.157075000000003,0.002360917397139506,3.0,43.0,0.316,0.325,0.719,1.035
01-09,0.006325882352941181,-11.717864705882361,0.019403981774571033,2.0,43.0,0.266,0.27,0.801,1.067
01-10,0.010805454545454542,-20.705309090909083,7.830100399908169e-05,3.0,43.0,0.454,0.465,0.679,1.133
01-11,0.009904999999999997,-18.960999999999995,5.462470037298495e-05,3.0,43.0,0.416,0.388,0.641,1.057
01-12,0.008490000000000004,-16.13100000000001,0.0005720854467294867,3.0,43.0,0.356,0.375,0.671,1.027
01-13,0.007718181818181821,-14.615663636363642,0.0001677817739054177,3.0,43.0,0.324,0.335,0.659,0.983
01-14,0.007718181818181821,-14.641133636363643,0.0011137010044985907,3.0,43.0,0.324,0.298,0.633,0.957
01-15,0.007751739130434785,-14.685608260869571,0.003716789321159819,3.0,43.0,0.326,0.324,0.655,0.981
01-16,0.008085714285714292,-15.359218571428583,0.0018602161832348418,3.0,43.0,0.34,0.352,0.642,0.982
01-17,0.00885913043478261,-16.94001086956522,0.00016504058179456216,3.0,43.0,0.372,0.408,0.592,0.964
01-18,0.0129195652173913,-25.049560434782602,1.3388537622560648e-05,3.0,43.0,0.543,0.576,0.518,1.061
01-19,0.009505897435897435,-18.15147487179487,4.689965153126252e-06,3.0,43.0,0.399,0.385,0.661,1.06
01-20,0.009029047619047619,-17.27135523809524,1.3004893176349341e-05,3.0,43.0,0.379,0.368,0.597,0.976
01-21,0.007074999999999998,-13.402879999999996,1.0981763263195887e-06,3.0,43.0,0.297,0.307,0.599,0.896
01-22,0.00643181818181817,-12.09953636363634,1.0280386228966876e-06,3.0,43.0,0.27,0.27,0.629,0.899
01-23,0.007074999999999998,-13.380239999999995,3.363870179295958e-05,3.0,43.0,0.297,0.334,0.621,0.918
01-24,0.00890925925925926,-17.05441851851852,3.0407216744521293e-09,3.0,43.0,0.374,0.43,0.577,0.951
01-25,0.00717607142857143,-13.559742857142862,3.441217497401894e-06,3.0,43.0,0.301,0.354,0.642,0.943
01-26,0.007428750000000002,-14.036800000000003,2.450138160914328e-05,3.0,43.0,0.312,0.361,0.665,0.977
01-27,0.006791999999999998,-12.899139999999996,3.586264618604673e-11,3.0,43.0,0.285,0.333,0.542,0.827
01-28,0.005660000000000021,-10.564390000000042,0.005265989804463578,3.0,43.0,0.237,0.275,0.637,0.874
01-29,0.005660000000000002,-10.555900000000005,0.0019215936625838204,3.0,43.0,0.238,0.287,0.645,0.883
01-30,0.006791999999999998,-12.791599999999995,4.311351275987363e-11,3.0,43.0,0.285,0.307,0.65,0.935
01-31,0.00943333333333334,-18.085586666666682,1.6814420966682064e-09,3.0,43.0,0.396,0.449,0.583,0.979
02-01,0.0070076190476190455,-13.251138095238092,2.4491519923230953e-13,3.0,43.0,0.294,0.364,0.617,0.911
02-02,0.005053571428571427,-9.371342857142853,1.8474501608078953e-05,3.0,43.0,0.212,0.273,0.63,0.842
02-03,0.004312380952380954,-7.900281904761908,3.038431500157479e-05,3.0,43.0,0.181,0.225,0.634,0.815
02-04,0.0066788,-12.64727,0.0011448380426790639,3.0,43.0,0.281,0.314,0.57,0.851
02-05,0.005659999999999998,-10.555899999999998,8.569811527081583e-12,3.0,43.0,0.238,0.261,0.645,0.883
02-06,0.005240740740740739,-9.773981481481478,6.742528757541777e-09,3.0,43.0,0.221,0.275,0.597,0.818
02-07,0.007357999999999998,-14.008499999999996,5.34345120373203e-07,3.0,43.0,0.309,0.371,0.553,0.862
02-08,0.007131599999999998,-13.583999999999996,4.1137038453653574e-05,3.0,43.0,0.3,0.38,0.529,0.829
02-09,0.0051293749999999985,-9.508799999999997,0.011450101224500742,2.0,43.0,0.216,0.247,0.642,0.858
02-10,0.005777916666666667,-10.831353333333336,4.7081336984611255e-07,3.0,43.0,0.243,0.263,0.603,0.846
02-11,0.0027491428571428562,-4.737015714285713,0.019366137585635546,2.0,43.0,0.115,0.126,0.704,0.819
02-12,0.004245000000000008,-7.788160000000016,1.574613786647916e-05,3.0,43.0,0.178,0.229,0.613,0.791
