,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.007441235294117647,-14.510849970588236,5.6484059196559855e-06,3.0,42.0,0.313,0.628,0.215,0.528
01-02,0.007298421052631576,-14.226707894736837,2.029901701172676e-06,3.0,42.0,0.306,0.619,0.217,0.523
01-03,0.007135642857142857,-13.915382892857142,6.082910086746551e-08,3.0,42.0,0.3,0.603,0.206,0.506
01-04,0.007792607142857144,-15.230397982142858,9.141621903907549e-09,3.0,42.0,0.327,0.661,0.191,0.518
01-05,0.007358000000000015,-14.372721000000029,2.1956458873262363e-10,3.0,42.0,0.309,0.612,0.189,0.498
01-06,0.00801833333333333,-15.708622499999993,1.0722533971829762e-11,3.0,42.0,0.336,0.666,0.16,0.496
01-07,0.00801833333333333,-15.728432499999995,3.260725023324085e-11,3.0,42.0,0.337,0.662,0.14,0.477
01-08,0.00660333333333334,-12.886405000000014,3.9772457771647396e-08,3.0,42.0,0.277,0.511,0.182,0.459
01-09,0.007172281250000001,-14.024016359375002,5.647628587013287e-09,3.0,42.0,0.301,0.545,0.17,0.471
01-10,0.007861111111111109,-15.397086666666663,4.278066789709101e-11,3.0,42.0,0.33,0.599,0.16,0.49
01-11,0.008782758620689656,-17.234260862068968,2.2641666319600517e-11,3.0,42.0,0.369,0.662,0.147,0.516
01-12,0.008490000000000003,-16.64181500000001,6.216209769149827e-10,3.0,42.0,0.356,0.606,0.16,0.516
01-13,0.008490000000000024,-16.650305000000046,2.5139624346692813e-06,3.0,42.0,0.357,0.501,0.151,0.508
01-14,0.00849,-16.678605,1.3229892761534856e-05,3.0,42.0,0.357,0.467,0.123,0.48
01-15,0.008894285714285714,-17.494049285714286,4.185882163110222e-06,3.0,42.0,0.373,0.493,0.108,0.481
01-16,0.009244666666666668,-18.201711000000003,3.2784617221004453e-07,3.0,42.0,0.389,0.547,0.093,0.482
01-17,0.00943333333333333,-18.586024999999992,5.5196878179231135e-09,3.0,42.0,0.396,0.625,0.083,0.479
01-18,0.009298571428571425,-18.337793571428566,8.524292383071952e-13,3.0,42.0,0.391,0.68,0.064,0.455
01-19,0.009905,-19.5574225,0.0,3.0,42.0,0.416,0.784,0.045,0.461
01-20,0.0099049999999999,-19.5701574999998,0.0,3.0,42.0,0.416,0.789,0.032,0.448
01-21,0.010107142857142856,-19.96868214285714,2.220446049250313e-16,3.0,42.0,0.425,0.803,0.033,0.458
01-22,0.010376666666666668,-20.507595000000002,1.4654943925052066e-14,3.0,42.0,0.436,0.797,0.028,0.464
01-23,0.010458695652173914,-20.67161195652174,2.4688864286304124e-08,3.0,42.0,0.439,0.739,0.026,0.465
01-24,0.010511428571428564,-20.748751428571413,3.991456767260537e-05,3.0,42.0,0.442,0.552,0.053,0.495
01-25,0.011005555555555553,-21.73675833333333,0.0002951097704844141,3.0,42.0,0.462,0.332,0.043,0.505
01-26,0.012085764705882346,-23.882486529411754,0.002866257194106714,3.0,42.0,0.508,0.263,0.035,0.543
01-27,0.012734999999999998,-25.180632499999998,0.0010762843188583116,3.0,42.0,0.535,0.338,0.022,0.557
01-28,0.012863636363636362,-25.423690909090904,0.0013233914547681191,3.0,42.0,0.541,0.372,0.033,0.574
01-29,0.012734999999999996,-25.19478249999999,8.828471266530968e-05,3.0,42.0,0.535,0.408,0.008,0.543
01-30,0.013767950000000001,-27.261864025,5.162394802860071e-05,3.0,42.0,0.578,0.516,-0.015,0.563
01-31,0.014075526315789472,-27.87516486842105,9.47598668330496e-05,3.0,42.0,0.591,0.563,-0.02,0.571
02-01,0.013678333333333348,-27.073902500000028,2.4791747432528766e-05,3.0,42.0,0.574,0.51,-0.004,0.57
02-02,0.014823809523809526,-29.357207142857145,2.0592416660747404e-12,3.0,42.0,0.623,0.497,-0.021,0.602
02-03,0.014894736842105264,-29.499026315789475,5.551115123125783e-15,3.0,42.0,0.625,0.316,-0.022,0.603
02-04,0.014149999999999996,-27.98162499999999,4.440892098500626e-16,3.0,42.0,0.595,0.346,0.021,0.616
02-05,0.01306153846153846,-25.81798115384615,0.0,3.0,42.0,0.548,0.38,0.031,0.579
02-06,0.012128571428571428,-23.96100357142857,1.9095836023552692e-14,3.0,42.0,0.51,0.397,0.041,0.551
02-07,0.012852916666666664,-25.395181874999995,1.9100276915651193e-12,3.0,42.0,0.54,0.377,0.041,0.581
02-08,0.012937142857142855,-25.54236714285714,5.040412531798211e-14,3.0,42.0,0.544,0.299,0.06,0.604
02-09,0.010640799999999999,-20.908379599999996,3.134047121822192e-07,3.0,42.0,0.447,0.117,0.15,0.597
02-10,0.012027500000000024,-23.68108625000005,2.2930037446577956e-07,3.0,42.0,0.505,0.113,0.121,0.626
02-11,0.011522142857142858,-22.571574642857144,6.341365423878642e-07,3.0,42.0,0.484,0.155,0.231,0.715
02-12,0.011724285714285706,-22.98990928571427,2.6872738432270893e-06,3.0,42.0,0.493,0.199,0.212,0.705
02-13,0.011496875000000004,-22.53520156250001,1.4318249856648535e-05,3.0,42.0,0.483,0.119,0.217,0.7
02-14,0.010081874999999997,-19.621009062499997,6.645980247932393e-05,3.0,42.0,0.423,0.067,0.331,0.754
02-15,0.008197241379310344,-15.810234137931035,0.004116044784172157,3.0,42.0,0.344,0.07,0.412,0.756
02-16,0.00660333333333335,-12.594915000000034,0.012432431366335539,2.0,42.0,0.277,0.059,0.473,0.75
02-17,0.006190624999999998,-11.742819687499995,0.038496419523831094,2.0,42.0,0.26,0.058,0.508,0.768
02-18,0.0040428571428571414,-7.438452857142854,0.13074062922223728,0.0,42.0,0.17,0.034,0.562,0.732
02-19,0.004559444444444443,-8.444484166666664,0.18945138971040665,0.0,42.0,0.191,0.031,0.579,0.77
02-20,0.004716666666666665,-8.655554999999996,0.26075579008656113,0.0,42.0,0.198,0.033,0.679,0.877
02-21,0.0026413333333333328,-4.450740999999999,0.6183776396965763,0.0,42.0,0.111,0.019,0.776,0.887
02-22,0.0004571538461538461,0.0919858846153847,0.9593333786824394,0.0,42.0,0.019,0.003,0.997,1.016
02-23,-0.0035559565217391305,8.213835065217392,0.7123528703599016,-0.0,42.0,-0.15,-0.029,1.177,1.027
02-24,-0.000283000000000011,1.836528500000022,0.8655915022672338,-0.0,42.0,-0.011,-0.002,1.276,1.265
02-25,-0.0009096428571428608,3.26354589285715,0.8134006966977296,-0.0,42.0,-0.038,-0.008,1.463,1.425
02-26,-0.004001034482758616,9.528268448275853,0.5968470093012106,-0.0,42.0,-0.168,-0.037,1.61,1.442
02-27,-0.006792000000000003,15.046544000000006,0.6359299707423933,-0.0,42.0,-0.285,-0.042,1.605,1.32
02-28,-0.0017687499999999995,4.917655624999999,0.8755460518731515,-0.0,42.0,-0.074,-0.01,1.417,1.343
03-01,-0.0028300000000000066,7.059435000000013,0.674204582795312,-0.0,42.0,-0.119,-0.014,1.459,1.34
03-02,0.0,1.698,0.9445199922476277,0.0,42.0,0.0,0.0,1.698,1.698
