,mean,slp,chg,pvalue
01-01,0.437,-0.001,-0.05,0.31
01-02,0.426,-0.001,-0.06,0.278
01-03,0.428,-0.001,-0.047,0.309
01-04,0.421,-0.001,-0.06,0.146
01-05,0.423,-0.001,-0.042,0.577
01-06,0.418,-0.001,-0.038,0.693
01-07,0.414,-0.001,-0.022,0.731
01-08,0.403,-0.001,-0.03,0.717
01-09,0.397,-0.001,-0.044,0.677
01-10,0.388,-0.001,-0.03,0.674
01-11,0.393,-0.001,-0.03,0.675
01-12,0.395,0.0,0.0,0.792
01-13,0.383,-0.001,-0.03,0.689
01-14,0.376,-0.002,-0.074,0.507
01-15,0.374,-0.002,-0.105,0.458
01-16,0.39,-0.002,-0.073,0.559
01-17,0.397,-0.001,-0.05,0.678
01-18,0.41,0.0,0.0,0.907
01-19,0.42,0.0,0.0,0.984
01-20,0.42,0.0,0.0,0.921
01-21,0.425,0.0,0.0,0.887
01-22,0.41,0.0,0.0,0.921
01-23,0.417,0.001,0.038,0.812
01-24,0.422,0.001,0.03,0.761
01-25,0.426,0.0,0.016,0.902
01-26,0.407,0.001,0.04,0.723
01-27,0.42,0.002,0.073,0.608
01-28,0.415,0.002,0.088,0.547
01-29,0.414,0.003,0.135,0.445
01-30,0.422,0.003,0.131,0.419
01-31,0.402,0.003,0.123,0.434
02-01,0.397,0.003,0.116,0.397
02-02,0.402,0.003,0.114,0.294
02-03,0.414,0.002,0.074,0.435
02-04,0.408,0.001,0.047,0.668
02-05,0.403,0.001,0.056,0.572
02-06,0.409,0.002,0.07,0.442
02-07,0.409,0.002,0.074,0.473
02-08,0.415,0.002,0.088,0.391
02-09,0.412,0.001,0.047,0.591
02-10,0.402,0.001,0.043,0.488
02-11,0.403,0.001,0.056,0.616
02-12,0.399,0.002,0.07,0.402
02-13,0.425,0.002,0.084,0.364
02-14,0.416,0.003,0.109,0.294
02-15,0.408,0.001,0.035,0.554
02-16,0.392,0.001,0.03,0.6
02-17,0.383,0.001,0.05,0.519
02-18,0.387,0.001,0.039,0.476
02-19,0.396,0.001,0.025,0.621
02-20,0.396,0.001,0.027,0.557
02-21,0.382,0.001,0.038,0.568
02-22,0.382,0.001,0.032,0.746
02-23,0.382,0.0,0.019,0.831
02-24,0.36,0.0,0.0,0.821
02-25,0.37,0.0,0.0,0.96
02-26,0.37,0.0,0.0,0.973
02-27,0.385,0.0,0.0,0.92
02-28,0.4,0.0,0.0,0.876
03-01,0.41,0.0,0.0,0.819
03-02,0.41,0.0,0.0,1.0
03-03,0.405,0.0,0.0,1.0
03-04,0.41,0.0,0.0,0.815
03-05,0.416,-0.001,-0.06,0.23
03-06,0.412,-0.003,-0.14,0.01
03-07,0.408,-0.004,-0.189,0.0
03-08,0.41,-0.004,-0.171,0.0
03-09,0.404,-0.004,-0.186,0.0
03-10,0.412,-0.005,-0.211,0.0
03-11,0.408,-0.004,-0.189,0.0
03-12,0.402,-0.003,-0.134,0.0
03-13,0.402,-0.003,-0.123,0.003
03-14,0.402,-0.003,-0.125,0.0
03-15,0.398,-0.003,-0.105,0.002
03-16,0.417,-0.003,-0.132,0.011
03-17,0.438,-0.002,-0.105,0.102
03-18,0.464,-0.0,-0.016,0.745
03-19,0.468,-0.001,-0.025,0.644
03-20,0.494,-0.003,-0.109,0.183
03-21,0.494,-0.003,-0.109,0.146
03-22,0.52,-0.004,-0.168,0.065
03-23,0.527,-0.005,-0.22,0.008
03-24,0.54,-0.004,-0.168,0.001
03-25,0.546,-0.004,-0.161,0.003
03-26,0.572,-0.003,-0.134,0.08
03-27,0.609,-0.0,-0.014,0.802
03-28,0.707,0.003,0.112,0.467
03-29,0.748,0.005,0.209,0.28
03-30,0.767,0.005,0.204,0.176
03-31,0.899,0.004,0.148,0.385
04-01,0.979,-0.0,-0.014,0.983
04-02,0.966,-0.002,-0.066,0.852
04-03,1.191,-0.002,-0.064,0.787
04-04,1.315,0.0,0.0,1.0
04-05,1.545,-0.01,-0.42,0.161
04-06,1.601,-0.01,-0.4,0.38
04-07,1.834,-0.01,-0.438,0.21
04-08,2.363,-0.013,-0.54,0.213
04-09,2.203,-0.013,-0.54,0.19
04-10,2.588,-0.021,-0.875,0.145
04-11,2.832,-0.015,-0.649,0.356
04-12,2.984,-0.004,-0.189,0.815
04-13,3.414,-0.007,-0.273,0.774
04-14,4.341,-0.008,-0.323,0.793
04-15,4.536,0.001,0.027,0.903
04-16,5.376,-0.002,-0.07,0.859
04-17,5.797,-0.027,-1.146,0.217
04-18,5.692,-0.065,-2.742,0.111
04-19,6.146,-0.048,-1.995,0.306
04-20,7.815,-0.024,-1.008,0.652
04-21,8.531,0.014,0.6,0.844
04-22,9.145,0.076,3.2,0.063
04-23,10.777,0.171,7.176,0.002
04-24,11.303,0.237,9.96,0.001
04-25,11.711,0.264,11.1,0.001
04-26,12.682,0.253,10.611,0.004
04-27,13.15,0.2,8.4,0.088
04-28,11.9,0.14,5.88,0.26
04-29,12.025,0.15,6.3,0.268
04-30,12.538,0.195,8.202,0.078
05-01,12.814,0.245,10.301,0.091
05-02,13.354,0.301,12.66,0.027
05-03,13.343,0.357,15.004,0.006
05-04,12.233,0.273,11.466,0.029
05-05,11.509,0.224,9.392,0.017
05-06,10.936,0.156,6.568,0.049
05-07,10.83,0.172,7.224,0.024
05-08,11.708,0.223,9.363,0.015
05-09,12.161,0.204,8.58,0.018
