,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.001287179846153846,2.9480725124615383,0.5645488111791046,-0.0,41.0,-0.054,-0.109,0.401,0.347
01-02,-0.0011600000000000004,2.698840000000001,0.40677021362812793,-0.0,41.0,-0.049,-0.102,0.403,0.354
01-03,-0.0015505045959595975,3.4844586773232353,0.24531919007724134,-0.0,41.0,-0.065,-0.139,0.416,0.351
01-04,-0.003120072795698925,6.630025528602151,0.03157390822043182,-2.0,41.0,-0.131,-0.286,0.455,0.324
01-05,-0.0033431375490196075,7.068931970490195,0.0348643212547568,-2.0,41.0,-0.141,-0.316,0.453,0.312
01-06,-0.002550000333333334,5.485450676333334,0.0714579572306211,-1.0,41.0,-0.107,-0.246,0.439,0.332
01-07,-0.0013266661888888887,3.0390057015888883,0.2420800463804853,-0.0,41.0,-0.056,-0.123,0.414,0.358
01-08,-0.00111616090909091,2.651205647272729,0.22402709711896485,-0.0,41.0,-0.047,-0.096,0.442,0.395
01-09,-0.001000000303030303,2.3840005957575756,0.35658079056134806,-0.0,41.0,-0.042,-0.086,0.405,0.363
01-10,-0.0010645160297766752,2.503967533523574,0.20727737447713324,-0.0,41.0,-0.044,-0.095,0.397,0.353
01-11,-0.0013866672833333343,3.115947909383335,0.10370090140738886,-0.0,41.0,-0.059,-0.132,0.372,0.313
01-12,-0.0016735294117647048,3.6913852841176444,0.04934644817993683,-2.0,41.0,-0.07,-0.161,0.379,0.309
01-13,-0.0012048607986111077,2.7635167264236045,0.07389121753065608,-1.0,41.0,-0.051,-0.12,0.379,0.328
01-14,-0.0008166657499999999,2.01051482425,0.383159952514633,-0.0,41.0,-0.034,-0.081,0.394,0.36
01-15,-0.00023106014204545328,0.8228892239488611,0.7910897130139907,-0.0,41.0,-0.01,-0.024,0.366,0.356
01-16,-7.107901960784452e-05,0.5130869501960812,0.9415973141637148,-0.0,41.0,-0.003,-0.007,0.372,0.369
01-17,0.00020370370370370388,-0.062203703703704094,0.8144924631705639,0.0,41.0,0.008,0.018,0.341,0.349
01-18,4.503602022058704e-05,0.2949729855790465,0.9224422800398566,0.0,41.0,0.002,0.005,0.384,0.386
01-19,0.00017916666666666683,0.012845823333333006,0.8001326569724418,0.0,41.0,0.008,0.019,0.367,0.375
01-20,8.749875000000074e-05,0.20508999874999853,0.8773903171937221,0.0,41.0,0.004,0.01,0.378,0.382
01-21,0.0,0.37900001,1.0,0.0,41.0,0.0,0.0,0.379,0.379
01-22,-9.125055624999978e-05,0.5534098519437496,0.9503154909828291,-0.0,41.0,-0.004,-0.01,0.373,0.369
01-23,-0.00017424212121212152,0.7153100103030309,0.7897499144867475,-0.0,41.0,-0.007,-0.016,0.37,0.363
01-24,0.0,0.36000001,1.0,0.0,41.0,0.0,0.0,0.36,0.36
