,mean,slp,chg,pvalue
01-01,1.27,0.02,0.84,0.0
01-02,1.22,0.013,0.534,0.001
01-03,1.14,0.012,0.504,0.001
01-04,1.25,0.014,0.57,0.0
01-05,1.16,0.012,0.514,0.0
01-06,1.19,0.014,0.596,0.001
01-07,1.13,0.013,0.526,0.0
01-08,1.18,0.015,0.65,0.0
01-09,1.12,0.018,0.748,0.0
01-10,1.08,0.02,0.84,0.0
01-11,1.08,0.019,0.804,0.0
01-12,1.1,0.02,0.824,0.0
01-13,1.08,0.019,0.802,0.0
01-14,1.08,0.019,0.79,0.0
01-15,1.07,0.018,0.758,0.0
01-16,1.05,0.019,0.814,0.0
01-17,1.05,0.019,0.782,0.0
01-18,1.02,0.016,0.654,0.0
01-19,1.13,0.014,0.586,0.0
01-20,1.01,0.013,0.54,0.0
01-21,1.02,0.011,0.472,0.0
01-22,1.01,0.013,0.548,0.0
01-23,1.05,0.015,0.616,0.0
01-24,1.1,0.014,0.58,0.0
01-25,1.1,0.013,0.554,0.0
01-26,1.1,0.01,0.432,0.016
01-27,1.019,0.013,0.555,0.0
01-28,1.0,0.013,0.566,0.0
01-29,0.99,0.013,0.56,0.0
01-30,0.93,0.013,0.56,0.0
01-31,0.91,0.014,0.57,0.0
02-01,0.97,0.013,0.55,0.0
02-02,1.01,0.005,0.194,0.008
02-03,1.16,0.005,0.204,0.254
02-04,1.08,0.005,0.198,0.36
02-05,1.02,0.007,0.288,0.001
02-06,0.96,0.007,0.296,0.006
02-07,0.95,0.008,0.354,0.001
02-08,0.91,0.008,0.318,0.0
02-09,0.88,0.007,0.298,0.0
02-10,0.85,0.007,0.306,0.008
02-11,0.91,0.005,0.224,0.007
02-12,0.92,0.008,0.354,0.001
02-13,1.02,0.006,0.234,0.025
02-14,0.96,0.004,0.186,0.168
02-15,0.91,0.001,0.052,0.458
02-16,0.96,0.006,0.252,0.052
02-17,0.96,0.007,0.294,0.008
02-18,0.91,0.005,0.21,0.005
02-19,0.99,0.007,0.28,0.015
02-20,1.02,0.004,0.162,0.491
02-21,1.08,0.001,0.046,0.773
02-22,1.02,-0.0,-0.012,0.722
02-23,1.04,-0.002,-0.063,0.696
02-24,1.07,-0.003,-0.11,0.696
02-25,1.13,0.002,0.078,0.661
02-26,1.08,0.002,0.076,0.635
02-27,1.13,0.005,0.202,0.157
02-28,1.05,0.01,0.42,0.005
03-01,1.13,0.01,0.42,0.001
03-02,1.24,0.007,0.288,0.051
03-03,1.19,0.009,0.362,0.001
03-04,1.1,0.009,0.378,0.01
03-05,0.99,0.006,0.252,0.029
03-06,1.16,0.007,0.3,0.076
03-07,1.21,0.007,0.288,0.154
03-08,1.44,0.001,0.028,0.885
03-09,1.44,-0.007,-0.276,0.157
03-10,1.44,-0.003,-0.12,0.452
03-11,1.52,-0.008,-0.315,0.047
03-12,1.58,0.002,0.104,0.805
03-13,1.78,0.01,0.436,0.068
03-14,1.98,-0.002,-0.098,0.642
03-15,1.87,0.0,0.0,1.0
03-16,1.61,0.002,0.1,0.518
03-17,1.77,-0.002,-0.098,0.317
03-18,1.7,-0.007,-0.294,0.079
03-19,1.8,-0.008,-0.344,0.335
03-20,1.58,-0.007,-0.296,0.396
03-21,1.61,-0.015,-0.64,0.239
03-22,2.07,-0.025,-1.042,0.012
03-23,2.19,-0.028,-1.178,0.0
03-24,2.01,-0.029,-1.2,0.0
03-25,2.03,-0.039,-1.63,0.0
03-26,2.52,-0.057,-2.385,0.0
03-27,2.91,-0.044,-1.846,0.0
03-28,2.97,-0.022,-0.91,0.096
03-29,2.89,0.005,0.192,0.703
03-30,2.8,0.003,0.124,0.867
03-31,2.89,-0.002,-0.092,0.833
04-01,3.06,-0.016,-0.656,0.122
04-02,2.75,-0.017,-0.712,0.175
04-03,3.2,-0.013,-0.542,0.308
04-04,3.11,-0.005,-0.228,0.765
04-05,2.8,-0.015,-0.63,0.442
04-06,2.67,-0.014,-0.578,0.351
04-07,2.82,-0.001,-0.058,0.835
04-08,2.64,0.006,0.236,0.427
04-09,2.41,-0.001,-0.046,0.876
04-10,2.48,-0.014,-0.584,0.414
04-11,2.35,-0.015,-0.644,0.014
04-12,2.24,-0.014,-0.588,0.026
04-13,2.58,-0.003,-0.105,0.884
04-14,2.41,-0.004,-0.186,0.536
04-15,2.65,-0.006,-0.262,0.119
04-16,2.77,-0.004,-0.175,0.548
04-17,2.62,-0.003,-0.114,0.689
04-18,2.58,-0.006,-0.252,0.177
04-19,2.36,-0.004,-0.172,0.499
04-20,2.26,0.002,0.072,0.73
04-21,2.33,0.007,0.308,0.175
04-22,2.12,0.005,0.224,0.451
04-23,2.12,0.013,0.532,0.035
04-24,1.95,0.002,0.074,0.718
04-25,1.81,0.002,0.092,0.451
04-26,1.87,0.013,0.556,0.0
04-27,1.8,0.008,0.33,0.194
04-28,2.22,-0.001,-0.046,0.92
04-29,2.01,0.0,0.0,1.0
04-30,1.94,0.001,0.058,0.792
05-01,1.81,0.006,0.252,0.41
05-02,1.98,0.009,0.382,0.148
05-03,1.84,0.008,0.32,0.16
05-04,1.7,0.004,0.18,0.431
05-05,1.66,0.004,0.176,0.599
05-06,1.78,0.003,0.108,0.622
05-07,1.67,0.006,0.255,0.13
05-08,1.53,0.005,0.22,0.296
05-09,1.56,0.003,0.112,0.411
05-10,1.5,0.008,0.326,0.056
05-11,1.42,0.005,0.21,0.319
05-12,1.42,-0.001,-0.035,0.863
05-13,1.42,-0.002,-0.063,0.889
05-14,1.32,0.002,0.074,0.512
05-15,1.41,0.006,0.252,0.088
05-16,1.36,0.004,0.158,0.402
05-17,1.3,0.009,0.374,0.008
05-18,1.3,0.001,0.05,0.577
05-19,1.4,0.004,0.152,0.42
05-20,1.26,0.002,0.08,0.645
05-21,1.16,-0.001,-0.06,0.482
05-22,1.19,0.003,0.114,0.173
05-23,1.14,0.0,0.0,0.975
05-24,1.44,-0.017,-0.73,0.018
05-25,1.29,-0.006,-0.27,0.373
05-26,1.17,-0.002,-0.064,0.771
05-27,1.09,0.0,0.0,0.899
05-28,1.16,-0.0,-0.012,0.951
05-29,1.1,0.001,0.06,0.813
05-30,1.05,0.006,0.236,0.3
05-31,1.03,0.002,0.098,0.707
06-01,1.08,-0.001,-0.026,0.864
06-02,1.05,0.0,0.0,0.955
06-03,1.09,-0.002,-0.064,0.575
06-04,1.07,0.0,0.0,0.942
06-05,0.91,0.0,0.0,0.912
06-06,1.05,0.0,0.0,0.912
06-07,0.96,-0.006,-0.26,0.146
06-08,0.87,-0.006,-0.26,0.042
06-09,0.82,-0.005,-0.21,0.022
06-10,0.94,-0.003,-0.146,0.198
06-11,1.02,0.002,0.062,0.605
06-12,0.83,-0.0,-0.02,0.808
06-13,0.96,0.001,0.05,0.706
06-14,0.82,0.002,0.076,0.43
06-15,0.85,0.004,0.18,0.223
06-16,0.88,0.004,0.148,0.212
06-17,0.86,0.001,0.028,0.774
06-18,0.89,0.002,0.072,0.401
06-19,0.78,0.004,0.172,0.126
06-20,0.7,0.001,0.052,0.635
06-21,0.71,0.001,0.05,0.375
06-22,0.68,0.002,0.066,0.504
06-23,0.62,0.003,0.11,0.472
06-24,0.52,0.003,0.122,0.259
06-25,0.59,0.005,0.23,0.127
06-26,0.57,0.007,0.3,0.085
06-27,0.59,0.005,0.22,0.058
06-28,0.54,0.01,0.406,0.042
06-29,0.53,0.005,0.21,0.059
06-30,0.57,0.003,0.114,0.19
07-01,0.57,0.005,0.196,0.055
07-02,0.59,0.005,0.21,0.162
07-03,0.57,0.006,0.234,0.081
07-04,0.59,0.009,0.374,0.007
07-05,0.59,0.004,0.186,0.059
07-06,0.48,0.002,0.104,0.24
07-07,0.48,0.003,0.14,0.024
07-08,0.45,0.004,0.184,0.137
07-09,0.51,0.008,0.348,0.028
07-10,0.48,0.008,0.33,0.005
07-11,0.4,0.008,0.332,0.0
07-12,0.4,0.007,0.288,0.024
07-13,0.39,0.005,0.21,0.0
07-14,0.37,0.005,0.218,0.0
07-15,0.4,0.005,0.222,0.0
07-16,0.36,0.003,0.132,0.005
07-17,0.37,0.007,0.304,0.0
07-18,0.45,0.007,0.28,0.008
07-19,0.4,0.005,0.22,0.02
07-20,0.4,0.004,0.18,0.019
07-21,0.37,0.002,0.1,0.032
07-22,0.36,0.006,0.252,0.0
07-23,0.37,0.01,0.42,0.007
07-24,0.42,0.013,0.548,0.0
07-25,0.35,0.009,0.384,0.0
07-26,0.31,0.007,0.294,0.001
07-27,0.33,0.005,0.21,0.001
07-28,0.34,0.005,0.228,0.021
07-29,0.37,0.006,0.252,0.001
07-30,0.31,0.004,0.18,0.0
07-31,0.31,0.004,0.18,0.0
08-01,0.32,0.006,0.234,0.0
08-02,0.29,0.005,0.21,0.0
