,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.028660717857142907,-49.8034447375001,9.646697241705304e-05,3.0,40.0,1.204,0.162,6.916,8.12
01-02,0.03218252976190474,-56.93178572916662,2.71318016027422e-05,3.0,40.0,1.352,0.183,6.757,8.109
01-03,0.03793706748251754,-68.5922294638113,2.99206810481234e-05,3.0,40.0,1.594,0.217,6.485,8.079
01-04,0.03924467134646963,-71.21547578591957,2.855394349632334e-06,3.0,40.0,1.648,0.227,6.45,8.098
01-05,0.04056249125000002,-73.87413896312503,2.7057998863710964e-07,3.0,40.0,1.704,0.236,6.399,8.103
01-06,0.04034480747126434,-73.44909763132179,2.3717289909797046e-08,3.0,40.0,1.695,0.236,6.393,8.088
01-07,0.04074107312500001,-74.25103454031253,4.907085848770976e-10,3.0,40.0,1.711,0.239,6.376,8.087
01-08,0.04270832893518518,-78.1925955269676,1.4070078435679534e-11,3.0,40.0,1.794,0.252,6.327,8.121
01-09,0.04637625707070704,-85.52794980580802,7.992362327513547e-11,3.0,40.0,1.947,0.275,6.251,8.198
01-10,0.044999987916666644,-82.91247585145828,1.3006040688878784e-11,3.0,40.0,1.889,0.269,6.143,8.032
01-11,0.04458331666666667,-82.11975830833335,8.86434703417649e-10,3.0,40.0,1.872,0.267,6.111,7.983
01-12,0.043819459374999994,-80.6281896109375,6.1329850087332716e-09,3.0,40.0,1.84,0.263,6.091,7.931
01-13,0.044833334583333335,-82.69441921479167,8.938731976826375e-08,3.0,40.0,1.883,0.271,6.031,7.914
01-14,0.046698373913043476,-86.57170041521738,4.588271473870975e-08,3.0,40.0,1.962,0.284,5.844,7.806
01-15,0.049090902272727256,-91.33316809204543,5.9350603542895897e-08,3.0,40.0,2.062,0.3,5.818,7.88
01-16,0.04914775681818188,-91.39679195113648,1.5114933438198364e-07,3.0,40.0,2.064,0.301,5.867,7.931
01-17,0.05022730357142857,-93.58426613750001,9.269987448767836e-07,3.0,40.0,2.109,0.308,5.816,7.925
01-18,0.047886899999999996,-88.92196944999999,2.369374585420303e-08,3.0,40.0,2.011,0.294,5.846,7.857
01-19,0.04633928303571427,-85.90905734687497,7.508978772108321e-09,3.0,40.0,1.947,0.286,5.796,7.743
01-20,0.046770841666666674,-86.78152727083335,6.408017227954588e-09,3.0,40.0,1.964,0.289,5.778,7.742
01-21,0.04755952172619046,-88.35770406979164,2.1884701872920687e-07,3.0,40.0,1.997,0.295,5.763,7.76
01-22,0.04673332866666663,-86.73155739033325,1.5163636346571252e-08,3.0,40.0,1.962,0.292,5.754,7.716
01-23,0.045454545454545456,-84.22590909090908,3.707611995196203e-11,3.0,40.0,1.909,0.285,5.729,7.638
01-24,0.04449495505050505,-82.24816771843433,5.133293790038351e-11,3.0,40.0,1.869,0.28,5.807,7.676
01-25,0.04441559253246754,-82.17956162613638,2.3815061034326845e-10,3.0,40.0,1.865,0.28,5.719,7.584
01-26,0.04172161410256411,-76.71064568397436,9.157030689266321e-11,3.0,40.0,1.753,0.264,5.856,7.609
01-27,0.042376462705882356,-78.0143607677059,6.867106883134966e-11,3.0,40.0,1.779,0.267,5.849,7.628
01-28,0.046306804545454536,-85.99914878409089,4.408104992137396e-10,3.0,40.0,1.945,0.293,5.642,7.587
01-29,0.048409105303030324,-90.19059689810611,8.838707543645796e-12,3.0,40.0,2.033,0.308,5.611,7.644
01-30,0.05041667051282052,-94.1927159698718,2.2322144133113397e-12,3.0,40.0,2.117,0.321,5.582,7.699
01-31,0.050000102777777986,-93.3952052013893,1.0749179324420766e-12,3.0,40.0,2.1,0.32,5.555,7.655
02-01,0.05023819285714305,-93.92602852500039,6.661338147750939e-16,3.0,40.0,2.11,0.322,5.495,7.605
02-02,0.04904444722222222,-91.58032762361111,2.220446049250313e-16,3.0,40.0,2.06,0.315,5.479,7.539
02-03,0.04749999665178571,-88.47874325859374,2.220446049250313e-16,3.0,40.0,1.995,0.305,5.524,7.519
02-04,0.0466433604895105,-86.69175583828674,1.4432899320127035e-14,3.0,40.0,1.959,0.298,5.615,7.574
02-05,0.04505049393939392,-83.51341213787876,5.031530747601209e-13,3.0,40.0,1.892,0.288,5.642,7.534
02-06,0.04338058087044537,-80.20109096958507,8.881784197001252e-15,3.0,40.0,1.822,0.278,5.649,7.471
02-07,0.04385184614814812,-81.15791447707402,3.752553823233029e-14,3.0,40.0,1.842,0.281,5.625,7.467
02-08,0.04394442305555556,-81.36292942652778,2.2426505097428162e-14,3.0,40.0,1.846,0.283,5.603,7.449
02-09,0.044899994333333346,-83.3326388251667,1.1102230246251565e-15,3.0,40.0,1.886,0.291,5.524,7.41
02-10,0.04500003958333337,-83.63257915729176,7.993605777301127e-15,3.0,40.0,1.891,0.294,5.422,7.313
02-11,0.045000034375000025,-83.62756864843755,3.597122599785507e-14,3.0,40.0,1.891,0.293,5.427,7.318
02-12,0.04306819119318182,-79.74178019957387,1.3322676295501878e-15,3.0,40.0,1.809,0.281,5.49,7.299
02-13,0.041225013375,-75.99818937993751,9.992007221626409e-15,3.0,40.0,1.732,0.269,5.586,7.318
02-14,0.040584422889610415,-74.75796899488641,4.4508841057222526e-12,3.0,40.0,1.704,0.265,5.559,7.263
02-15,0.03876984027777778,-71.1615256451389,1.8272050539280826e-12,3.0,40.0,1.628,0.254,5.564,7.192
