,mean,slp,chg,pvalue
01-01,1.885,0.0,0.0,1.0
01-02,1.92,0.0,0.0,0.849
01-03,1.782,0.004,0.168,0.095
01-04,1.758,0.004,0.177,0.161
01-05,1.826,0.002,0.092,0.481
01-06,1.841,0.002,0.086,0.301
01-07,1.812,0.004,0.162,0.161
01-08,1.742,0.004,0.185,0.017
01-09,1.798,0.006,0.24,0.014
01-10,1.729,0.008,0.336,0.003
01-11,1.744,0.007,0.291,0.018
01-12,1.739,0.006,0.255,0.009
01-13,1.732,0.005,0.229,0.038
01-14,1.702,0.004,0.162,0.118
01-15,1.706,0.002,0.084,0.349
01-16,1.701,0.002,0.084,0.382
01-17,1.701,0.003,0.126,0.148
01-18,1.741,0.002,0.078,0.43
01-19,1.749,-0.001,-0.06,0.461
01-20,1.715,0.0,0.0,0.957
01-21,1.726,0.001,0.021,0.719
01-22,1.7,0.0,0.0,0.687
01-23,1.741,0.003,0.112,0.101
01-24,1.742,0.003,0.121,0.085
01-25,1.706,0.003,0.108,0.182
01-26,1.76,0.0,0.0,0.657
01-27,1.73,0.0,0.0,0.723
01-28,1.7,-0.001,-0.026,0.587
01-29,1.67,0.0,0.0,0.886
01-30,1.67,0.001,0.03,0.411
01-31,1.687,0.003,0.14,0.021
02-01,1.692,0.003,0.146,0.011
02-02,1.686,0.003,0.115,0.038
02-03,1.686,0.002,0.092,0.046
02-04,1.7,0.0,0.0,0.588
02-05,1.701,0.002,0.088,0.083
02-06,1.698,0.004,0.177,0.035
02-07,1.702,0.002,0.089,0.323
02-08,1.675,0.0,0.0,0.644
02-09,1.686,0.002,0.075,0.329
02-10,1.642,0.004,0.149,0.093
02-11,1.622,0.004,0.18,0.044
02-12,1.672,0.003,0.117,0.207
02-13,1.682,0.003,0.14,0.096
02-14,1.7,0.0,0.0,0.788
02-15,1.68,0.0,0.0,0.911
02-16,1.679,-0.002,-0.09,0.053
02-17,1.713,-0.003,-0.14,0.04
02-18,1.669,-0.002,-0.066,0.191
02-19,1.7,-0.001,-0.047,0.636
02-20,1.669,-0.002,-0.096,0.165
02-21,1.698,-0.004,-0.175,0.008
02-22,1.698,-0.003,-0.14,0.024
02-23,1.654,-0.003,-0.145,0.009
02-24,1.669,-0.002,-0.094,0.352
02-25,1.639,-0.002,-0.064,0.417
02-26,1.653,-0.003,-0.14,0.026
02-27,1.638,-0.002,-0.105,0.183
02-28,1.624,-0.003,-0.123,0.137
03-01,1.654,-0.003,-0.12,0.069
03-02,1.654,-0.002,-0.078,0.2
03-03,1.61,-0.001,-0.03,0.618
03-04,1.66,0.001,0.041,0.484
03-05,1.68,-0.001,-0.053,0.541
03-06,1.654,-0.001,-0.058,0.328
03-07,1.64,-0.002,-0.065,0.591
03-08,1.634,-0.003,-0.135,0.113
03-09,1.608,-0.003,-0.125,0.191
03-10,1.663,-0.003,-0.14,0.055
03-11,1.667,-0.006,-0.252,0.023
03-12,1.653,-0.004,-0.178,0.045
03-13,1.652,-0.005,-0.197,0.03
03-14,1.683,-0.003,-0.14,0.12
03-15,1.728,-0.002,-0.099,0.254
03-16,1.728,-0.002,-0.097,0.334
