,mean,slp,chg,pvalue
0,1.13,0.008,0.346,0.002
1,1.12,0.008,0.336,0.002
2,1.11,0.008,0.315,0.001
3,1.1,0.007,0.294,0.001
4,1.1,0.007,0.282,0.001
5,1.1,0.007,0.287,0.001
6,1.09,0.007,0.284,0.001
7,1.08,0.006,0.268,0.001
8,1.08,0.006,0.258,0.0
9,1.07,0.006,0.248,0.001
10,1.06,0.006,0.252,0.001
11,1.05,0.006,0.238,0.001
12,1.04,0.006,0.238,0.001
13,1.03,0.006,0.258,0.001
14,1.02,0.006,0.25,0.001
15,1.02,0.006,0.25,0.001
16,1.01,0.006,0.236,0.0
17,1.0,0.005,0.226,0.0
18,1.0,0.005,0.224,0.0
19,0.99,0.005,0.222,0.0
20,0.98,0.005,0.21,0.0
21,0.98,0.005,0.21,0.001
22,0.97,0.005,0.214,0.0
23,0.96,0.005,0.214,0.0
24,0.94,0.005,0.22,0.001
25,0.93,0.005,0.21,0.0
26,0.93,0.005,0.21,0.0
27,0.92,0.005,0.228,0.0
28,0.92,0.005,0.216,0.0
29,0.9,0.005,0.224,0.0
30,0.9,0.005,0.21,0.0
31,0.89,0.005,0.21,0.0
32,0.89,0.005,0.19,0.0
33,0.88,0.004,0.172,0.0
34,0.88,0.004,0.166,0.0
35,0.87,0.004,0.172,0.0
36,0.86,0.004,0.162,0.0
37,0.84,0.004,0.17,0.0
38,0.83,0.004,0.166,0.0
39,0.83,0.004,0.188,0.0
40,0.83,0.004,0.186,0.0
41,0.83,0.005,0.19,0.0
42,0.83,0.005,0.194,0.0
43,0.83,0.004,0.188,0.001
44,0.83,0.005,0.194,0.002
45,0.83,0.004,0.186,0.001
46,0.82,0.004,0.164,0.002
47,0.82,0.004,0.168,0.005
48,0.82,0.004,0.158,0.01
49,0.82,0.004,0.152,0.011
50,0.82,0.003,0.14,0.012
51,0.81,0.003,0.142,0.028
52,0.81,0.003,0.132,0.038
53,0.8,0.003,0.134,0.038
54,0.8,0.003,0.12,0.042
55,0.79,0.002,0.102,0.051
56,0.79,0.002,0.096,0.04
57,0.78,0.002,0.088,0.054
58,0.79,0.003,0.108,0.029
59,0.79,0.003,0.108,0.045
60,0.79,0.002,0.102,0.036
61,0.79,0.003,0.114,0.033
62,0.78,0.002,0.104,0.039
63,0.77,0.002,0.1,0.03
64,0.77,0.002,0.1,0.032
65,0.78,0.003,0.106,0.022
66,0.76,0.002,0.098,0.038
67,0.76,0.002,0.102,0.037
68,0.75,0.002,0.082,0.098
69,0.76,0.002,0.092,0.095
70,0.76,0.002,0.088,0.141
71,0.76,0.002,0.078,0.245
72,0.76,0.002,0.084,0.233
73,0.76,0.002,0.086,0.234
74,0.76,0.002,0.088,0.263
75,0.75,0.002,0.066,0.308
76,0.75,0.001,0.062,0.291
77,0.74,0.002,0.068,0.075
78,0.74,0.001,0.06,0.083
79,0.74,0.001,0.054,0.076
80,0.73,0.001,0.058,0.094
81,0.74,0.002,0.066,0.067
82,0.74,0.002,0.072,0.065
83,0.74,0.002,0.092,0.065
84,0.73,0.002,0.08,0.025
85,0.73,0.002,0.084,0.019
86,0.73,0.002,0.102,0.008
87,0.73,0.003,0.134,0.011
88,0.72,0.003,0.144,0.023
89,0.73,0.003,0.14,0.049
90,0.73,0.003,0.132,0.085
91,0.73,0.003,0.144,0.081
92,0.73,0.004,0.152,0.119
93,0.72,0.003,0.138,0.118
94,0.72,0.003,0.145,0.124
95,0.73,0.004,0.15,0.22
96,0.73,0.004,0.15,0.256
97,0.73,0.003,0.112,0.316
98,0.73,0.002,0.098,0.354
99,0.74,0.003,0.118,0.34
100,0.76,0.003,0.128,0.383
101,0.76,0.003,0.128,0.333
102,0.76,0.002,0.104,0.346
103,0.76,0.003,0.106,0.281
104,0.76,0.003,0.126,0.178
105,0.76,0.003,0.122,0.196
106,0.8,0.001,0.05,0.667
107,0.85,0.0,0.0,0.936
108,0.86,0.001,0.026,0.787
109,0.88,-0.002,-0.07,0.63
110,0.91,0.0,0.0,1.0
111,0.95,0.0,0.0,1.0
112,1.0,0.002,0.062,0.723
113,1.03,0.004,0.162,0.325
114,1.03,0.007,0.282,0.339
115,1.1,0.007,0.294,0.183
116,1.19,0.009,0.386,0.124
117,1.2,0.006,0.268,0.244
118,1.3,0.005,0.216,0.428
119,1.52,0.005,0.192,0.349
120,1.7,0.003,0.105,0.791
121,1.82,0.005,0.195,0.74
122,1.73,0.003,0.116,0.942
123,1.88,-0.003,-0.13,0.923
124,2.0,0.016,0.676,0.372
125,2.06,0.018,0.752,0.164
126,2.08,0.012,0.516,0.088
127,2.21,0.025,1.058,0.019
128,2.37,0.029,1.209,0.016
129,2.58,0.032,1.356,0.007
130,3.11,0.031,1.32,0.013
131,3.03,0.024,1.014,0.066
132,3.32,0.026,1.074,0.216
133,3.41,0.031,1.312,0.214
134,4.2,0.018,0.76,0.542
135,4.76,0.004,0.178,0.874
136,4.81,0.012,0.5,0.824
137,5.01,0.019,0.814,0.411
138,5.47,0.061,2.566,0.074
139,5.63,0.059,2.488,0.01
140,6.88,0.047,1.978,0.01
141,7.72,0.085,3.562,0.006
142,8.08,0.098,4.116,0.0
143,8.84,0.102,4.268,0.0
144,10.6,0.159,6.688,0.001
145,11.6,0.163,6.852,0.013
146,12.1,0.146,6.126,0.035
147,10.7,0.144,6.042,0.046
148,11.4,0.072,3.014,0.332
149,11.0,0.047,1.958,0.494
150,12.1,0.007,0.284,0.955
151,10.6,0.087,3.668,0.174
152,11.5,0.148,6.21,0.0
153,11.8,0.167,6.994,0.001
154,11.5,0.103,4.344,0.116
155,12.9,-0.002,-0.066,1.0
156,13.2,-0.07,-2.95,0.42
157,13.2,-0.039,-1.628,0.768
158,12.8,0.046,1.945,0.626
159,13.0,0.055,2.29,0.315
160,12.3,0.078,3.262,0.09
161,12.9,0.074,3.128,0.265
162,13.5,-0.066,-2.756,0.242
163,14.8,-0.183,-7.694,0.016
164,14.1,-0.257,-10.782,0.0
165,13.2,-0.152,-6.402,0.055
166,10.7,0.08,3.366,0.091
167,12.3,0.136,5.71,0.001
168,14.0,0.158,6.616,0.0
169,14.2,0.095,3.994,0.044
170,12.8,0.004,0.15,0.866
171,11.9,-0.108,-4.54,0.078
172,12.1,-0.169,-7.082,0.006
173,11.9,-0.123,-5.164,0.009
174,11.8,-0.065,-2.726,0.045
175,11.1,-0.028,-1.183,0.591
176,9.98,-0.006,-0.236,0.853
177,9.11,-0.052,-2.176,0.032
178,9.51,-0.089,-3.748,0.002
179,9.39,-0.147,-6.17,0.005
180,9.2,-0.154,-6.476,0.003
181,9.96,-0.195,-8.182,0.0
182,10.3,-0.232,-9.76,0.0
183,10.3,-0.161,-6.746,0.0
184,10.4,-0.158,-6.62,0.0
185,9.6,-0.159,-6.662,0.0
186,8.99,-0.156,-6.554,0.0
187,9.2,-0.107,-4.486,0.0
188,8.94,-0.069,-2.89,0.02
189,8.09,-0.063,-2.66,0.018
190,8.27,-0.078,-3.26,0.001
191,7.72,-0.031,-1.316,0.143
192,7.32,-0.017,-0.722,0.253
193,7.01,-0.013,-0.54,0.318
194,6.84,-0.038,-1.592,0.015
195,6.4,-0.021,-0.888,0.252
196,6.49,0.0,0.0,1.0
197,6.19,-0.023,-0.966,0.053
198,6.43,-0.02,-0.84,0.254
199,6.31,-0.013,-0.53,0.607
200,6.2,-0.023,-0.968,0.389
201,5.95,0.014,0.578,0.554
202,6.14,0.005,0.222,0.804
203,6.1,0.011,0.444,0.141
204,5.83,0.014,0.578,0.268
205,5.45,0.013,0.528,0.539
206,5.22,-0.005,-0.214,0.571
207,5.23,-0.009,-0.366,0.537
208,5.16,-0.011,-0.462,0.525
209,5.31,-0.02,-0.828,0.292
210,5.97,-0.042,-1.746,0.047
211,5.69,-0.044,-1.836,0.001
212,5.35,-0.025,-1.064,0.085
213,5.01,-0.02,-0.84,0.075
214,4.93,-0.023,-0.968,0.027
215,4.71,-0.031,-1.312,0.031
216,4.58,-0.034,-1.426,0.002
217,4.5,-0.048,-2.002,0.0
218,4.4,-0.058,-2.442,0.0
219,4.34,-0.041,-1.724,0.048
220,4.31,-0.031,-1.284,0.238
221,4.3,-0.026,-1.09,0.239
222,4.34,-0.004,-0.18,0.759
223,4.4,0.011,0.444,0.676
224,4.21,0.008,0.332,0.711
225,4.46,0.018,0.75,0.245
226,4.47,0.019,0.812,0.221
227,4.13,0.014,0.606,0.327
228,4.24,0.013,0.556,0.292
229,4.08,0.027,1.134,0.066
230,4.42,0.0,0.016,0.976
231,5.15,-0.001,-0.022,1.0
232,4.95,0.001,0.026,0.906
233,4.85,-0.0,-0.014,0.959
234,4.67,0.007,0.302,0.26
235,4.54,0.012,0.5,0.081
236,4.71,0.027,1.12,0.08
237,4.67,0.045,1.88,0.001
238,4.41,0.042,1.756,0.0
239,4.87,0.062,2.618,0.0
240,4.53,0.05,2.08,0.0
241,4.45,0.064,2.692,0.0
242,4.69,0.06,2.541,0.0
243,4.42,0.048,2.034,0.001
244,4.73,0.051,2.126,0.0
245,4.87,0.05,2.102,0.0
246,4.8,0.03,1.26,0.057
247,4.58,0.031,1.295,0.215
248,4.43,0.047,1.954,0.012
249,4.34,0.052,2.176,0.007
250,4.35,0.041,1.712,0.007
251,4.25,0.075,3.15,0.0
252,4.26,0.092,3.884,0.002
253,4.76,0.079,3.308,0.014
254,4.73,0.091,3.83,0.007
255,5.12,0.077,3.226,0.0
256,4.99,0.067,2.826,0.0
257,4.73,0.057,2.4,0.0
258,4.49,0.065,2.744,0.0
259,4.32,0.065,2.715,0.0
260,4.21,0.055,2.326,0.0
261,4.75,0.045,1.886,0.0
262,4.43,0.056,2.348,0.0
263,4.49,0.059,2.484,0.0
264,4.9,0.029,1.204,0.132
265,4.76,0.032,1.324,0.008
266,4.9,0.036,1.512,0.0
267,4.66,0.029,1.216,0.001
268,4.92,0.021,0.87,0.001
269,4.49,0.042,1.76,0.0
270,4.35,0.048,2.018,0.0
271,4.29,0.033,1.386,0.0
272,4.56,0.041,1.732,0.0
273,4.47,0.03,1.278,0.002
274,4.4,0.032,1.328,0.065
275,4.37,0.0,0.0,0.973
276,4.4,-0.005,-0.228,0.938
277,4.26,0.005,0.222,0.818
278,4.46,0.007,0.298,0.721
279,4.2,-0.005,-0.21,0.886
280,4.24,-0.002,-0.072,0.857
281,4.14,0.014,0.598,0.546
282,4.01,0.015,0.638,0.341
283,3.82,0.008,0.336,0.544
284,3.6,0.006,0.234,0.638
285,3.5,0.017,0.706,0.235
286,3.69,0.038,1.598,0.076
287,3.77,0.037,1.538,0.116
288,3.65,0.038,1.592,0.054
289,3.61,0.037,1.552,0.018
290,3.12,0.04,1.664,0.011
291,3.55,0.026,1.086,0.018
292,3.4,0.032,1.35,0.003
293,3.23,0.039,1.646,0.001
294,3.28,0.033,1.366,0.0
295,3.18,0.022,0.922,0.054
296,2.89,0.023,0.948,0.029
297,2.85,0.02,0.84,0.013
298,2.82,0.017,0.706,0.077
299,2.69,0.017,0.724,0.008
300,2.63,0.019,0.809,0.012
301,2.58,0.024,1.016,0.003
302,2.46,0.02,0.848,0.002
303,2.37,0.024,1.014,0.001
304,2.32,0.02,0.856,0.01
305,2.31,0.022,0.92,0.013
306,2.34,0.022,0.928,0.035
307,2.33,0.021,0.868,0.035
308,2.28,0.021,0.884,0.07
309,2.15,0.02,0.848,0.075
310,2.13,0.021,0.892,0.103
311,2.12,0.021,0.898,0.078
312,2.1,0.022,0.906,0.065
313,2.1,0.021,0.872,0.026
314,2.06,0.02,0.84,0.007
315,2.03,0.02,0.856,0.002
316,1.99,0.021,0.876,0.001
317,1.96,0.021,0.87,0.0
318,1.92,0.022,0.908,0.0
319,1.89,0.022,0.918,0.0
320,1.86,0.024,1.018,0.0
321,1.82,0.025,1.06,0.0
322,1.8,0.027,1.116,0.0
323,1.76,0.026,1.072,0.0
324,1.79,0.024,0.992,0.0
325,1.78,0.022,0.935,0.001
326,1.77,0.023,0.97,0.003
327,1.76,0.022,0.928,0.003
328,1.74,0.023,0.949,0.004
329,1.71,0.023,0.98,0.006
330,1.69,0.021,0.872,0.003
331,1.66,0.019,0.794,0.002
332,1.64,0.019,0.78,0.002
333,1.61,0.018,0.75,0.002
334,1.58,0.019,0.81,0.007
335,1.56,0.018,0.76,0.006
336,1.54,0.018,0.74,0.009
337,1.53,0.016,0.678,0.007
338,1.48,0.016,0.672,0.006
339,1.45,0.016,0.682,0.008
340,1.43,0.017,0.704,0.005
341,1.4,0.017,0.7,0.005
342,1.39,0.016,0.672,0.003
343,1.38,0.016,0.668,0.003
344,1.37,0.016,0.678,0.002
345,1.35,0.016,0.684,0.002
346,1.32,0.016,0.67,0.002
347,1.3,0.016,0.67,0.001
348,1.28,0.016,0.683,0.001
349,1.26,0.016,0.654,0.001
350,1.25,0.016,0.668,0.001
351,1.24,0.015,0.646,0.001
352,1.23,0.015,0.648,0.001
353,1.22,0.015,0.646,0.0
354,1.21,0.015,0.64,0.001
355,1.2,0.016,0.665,0.001
