,mean,slp,chg,pvalue
01-01,0.096,0.001,0.038,0.016
01-02,0.091,0.001,0.032,0.013
01-03,0.091,0.001,0.038,0.017
01-04,0.096,0.001,0.021,0.329
01-05,0.091,0.001,0.028,0.215
01-06,0.091,0.001,0.028,0.215
01-07,0.096,0.001,0.024,0.152
01-08,0.091,0.001,0.028,0.116
01-09,0.096,0.001,0.022,0.164
01-10,0.09,0.0,0.011,0.164
01-11,0.09,0.0,0.0,0.267
01-12,0.09,0.0,0.012,0.228
01-13,0.09,0.0,0.017,0.227
01-14,0.09,0.0,0.0,0.298
01-15,0.09,0.0,0.006,0.187
01-16,0.091,0.0,0.02,0.096
01-17,0.091,0.001,0.024,0.053
01-18,0.091,0.001,0.026,0.023
01-19,0.092,0.001,0.033,0.012
01-20,0.091,0.001,0.024,0.012
01-21,0.086,0.001,0.031,0.004
01-22,0.086,0.001,0.035,0.001
01-23,0.081,0.001,0.036,0.0
01-24,0.082,0.001,0.031,0.0
01-25,0.081,0.001,0.028,0.001
01-26,0.076,0.001,0.028,0.0
01-27,0.076,0.001,0.028,0.0
01-28,0.081,0.001,0.028,0.0
01-29,0.081,0.001,0.026,0.0
01-30,0.08,0.0,0.015,0.002
01-31,0.08,0.0,0.015,0.002
02-01,0.086,0.0,0.016,0.001
02-02,0.081,0.001,0.022,0.0
02-03,0.081,0.001,0.028,0.0
02-04,0.082,0.001,0.033,0.0
02-05,0.081,0.001,0.026,0.0
02-06,0.081,0.001,0.026,0.0
02-07,0.081,0.001,0.026,0.0
02-08,0.081,0.001,0.024,0.0
02-09,0.076,0.001,0.025,0.0
02-10,0.076,0.001,0.028,0.0
02-11,0.071,0.001,0.028,0.0
02-12,0.071,0.001,0.03,0.0
02-13,0.071,0.001,0.026,0.0
02-14,0.071,0.001,0.026,0.0
02-15,0.071,0.001,0.024,0.0
02-16,0.071,0.001,0.022,0.0
02-17,0.071,0.001,0.024,0.0
02-18,0.071,0.001,0.022,0.0
02-19,0.071,0.001,0.026,0.0
02-20,0.071,0.001,0.024,0.0
02-21,0.07,0.001,0.023,0.0
02-22,0.07,0.001,0.023,0.0
02-23,0.076,0.001,0.024,0.0
02-24,0.081,0.001,0.024,0.0
02-25,0.08,0.001,0.023,0.0
02-26,0.08,0.0,0.017,0.002
02-27,0.076,0.0,0.013,0.018
02-28,0.076,0.0,0.015,0.007
03-01,0.07,0.0,0.015,0.002
03-02,0.076,0.0,0.011,0.006
03-03,0.076,0.0,0.011,0.011
03-04,0.076,0.0,0.013,0.011
03-05,0.08,0.0,0.015,0.004
03-06,0.08,0.0,0.0,0.123
03-07,0.075,0.0,0.0,0.234
03-08,0.07,0.0,0.0,0.146
03-09,0.07,0.0,0.0,0.165
03-10,0.07,0.0,0.0,0.136
03-11,0.07,0.0,0.006,0.066
03-12,0.075,0.0,0.0,0.169
03-13,0.075,0.0,0.0,0.098
03-14,0.075,0.0,0.0,0.066
03-15,0.075,0.0,0.0,0.097
03-16,0.075,0.0,0.0,0.148
03-17,0.075,0.0,0.0,0.125
03-18,0.075,0.0,0.0,0.109
03-19,0.07,0.0,0.0,0.11
03-20,0.076,0.0,0.013,0.054
03-21,0.08,0.0,0.015,0.015
03-22,0.081,0.0,0.02,0.005
03-23,0.081,0.001,0.024,0.002
03-24,0.081,0.001,0.026,0.0
03-25,0.081,0.001,0.024,0.0
03-26,0.081,0.001,0.032,0.0
03-27,0.081,0.001,0.026,0.0
03-28,0.081,0.001,0.032,0.0
03-29,0.082,0.001,0.037,0.0
03-30,0.082,0.001,0.039,0.0
03-31,0.086,0.001,0.039,0.0
04-01,0.092,0.001,0.049,0.0
04-02,0.092,0.001,0.056,0.0
04-03,0.092,0.001,0.059,0.0
04-04,0.092,0.001,0.054,0.0
04-05,0.092,0.001,0.062,0.0
04-06,0.092,0.002,0.066,0.0
04-07,0.092,0.002,0.071,0.0
04-08,0.097,0.002,0.064,0.0
04-09,0.092,0.002,0.064,0.0
04-10,0.102,0.001,0.058,0.0
04-11,0.112,0.001,0.06,0.0
04-12,0.112,0.002,0.063,0.001
04-13,0.118,0.001,0.061,0.0
04-14,0.126,0.001,0.042,0.011
04-15,0.126,0.001,0.031,0.196
04-16,0.14,0.0,0.006,0.493
04-17,0.15,0.0,0.013,0.681
04-18,0.155,0.0,0.0,0.777
04-19,0.18,0.0,0.0,0.922
04-20,0.18,0.0,0.0,0.901
04-21,0.18,0.0,0.0,1.0
04-22,0.195,0.0,0.0,0.801
04-23,0.21,0.0,0.0,0.842
04-24,0.219,-0.001,-0.032,0.596
04-25,0.258,-0.001,-0.054,0.366
04-26,0.29,-0.001,-0.021,0.716
04-27,0.33,-0.0,-0.017,0.806
04-28,0.349,-0.001,-0.043,0.594
04-29,0.362,-0.002,-0.092,0.172
04-30,0.352,-0.005,-0.21,0.002
05-01,0.368,-0.008,-0.34,0.0
05-02,0.419,-0.007,-0.304,0.0
05-03,0.489,-0.007,-0.313,0.001
05-04,0.495,-0.003,-0.134,0.324
05-05,0.504,-0.001,-0.033,0.778
05-06,0.891,-0.003,-0.114,0.358
05-07,0.938,-0.005,-0.211,0.206
05-08,1.012,-0.005,-0.21,0.274
05-09,1.209,-0.004,-0.174,0.6
05-10,1.338,-0.004,-0.185,0.537
05-11,1.564,-0.0,-0.009,1.0
05-12,1.758,0.002,0.069,0.717
05-13,2.065,0.0,0.0,0.978
05-14,2.361,0.001,0.042,0.905
05-15,2.466,0.011,0.454,0.317
05-16,3.008,0.022,0.935,0.003
05-17,3.322,0.028,1.172,0.001
05-18,3.286,0.03,1.275,0.013
05-19,2.997,0.019,0.783,0.018
05-20,3.141,0.017,0.726,0.129
05-21,2.977,0.021,0.896,0.008
05-22,3.345,0.037,1.54,0.0
05-23,3.86,0.04,1.672,0.001
05-24,3.828,0.036,1.505,0.005
05-25,4.169,-0.007,-0.314,0.728
