,mean,slp,chg,pvalue
01-01,0.06,0.0,0.0,0.944
01-02,0.06,0.0,0.0,0.838
01-03,0.06,0.0,0.0,0.678
01-04,0.06,0.0,0.0,0.793
01-05,0.055,0.0,0.0,1.0
01-06,0.05,0.0,0.0,1.0
01-07,0.05,0.0,0.0,0.711
01-08,0.05,0.0,0.0,0.889
01-09,0.05,0.0,0.0,0.225
01-10,0.06,0.0,0.0,0.197
01-11,0.06,0.0,0.0,0.174
01-12,0.06,0.0,0.0,0.121
01-13,0.05,-0.0,-0.015,0.007
01-14,0.06,-0.0,-0.015,0.011
01-15,0.054,-0.0,-0.017,0.01
01-16,0.054,-0.0,-0.013,0.018
01-17,0.05,-0.0,-0.006,0.03
01-18,0.049,-0.0,-0.016,0.007
01-19,0.05,-0.0,-0.017,0.004
01-20,0.054,-0.0,-0.019,0.004
01-21,0.05,-0.0,-0.017,0.002
01-22,0.05,-0.0,-0.013,0.006
01-23,0.05,-0.0,-0.017,0.001
01-24,0.05,-0.0,-0.017,0.004
01-25,0.049,-0.001,-0.022,0.002
01-26,0.05,-0.001,-0.023,0.001
01-27,0.049,-0.001,-0.024,0.0
01-28,0.049,-0.0,-0.018,0.002
01-29,0.05,-0.0,-0.017,0.003
01-30,0.049,-0.0,-0.014,0.008
01-31,0.05,0.0,0.0,0.078
02-01,0.05,0.0,0.0,0.309
02-02,0.05,0.0,0.0,0.729
02-03,0.05,0.0,0.0,0.898
02-04,0.05,0.0,0.0,0.77
02-05,0.05,0.0,0.0,0.163
02-06,0.05,0.0,0.0,0.224
02-07,0.05,0.0,0.0,0.286
02-08,0.05,0.0,0.0,0.167
02-09,0.05,0.0,0.0,0.381
02-10,0.05,0.0,0.0,0.539
02-11,0.05,0.0,0.0,0.965
02-12,0.05,0.0,0.0,1.0
02-13,0.05,0.0,0.0,1.0
02-14,0.045,0.0,0.0,0.86
02-15,0.05,0.0,0.0,0.61
02-16,0.05,0.0,0.0,0.82
02-17,0.04,0.0,0.0,0.67
02-18,0.04,0.0,0.0,0.642
02-19,0.04,0.0,0.0,0.583
02-20,0.04,0.0,0.0,0.36
02-21,0.045,0.0,0.0,0.102
02-22,0.04,0.0,0.0,0.079
02-23,0.04,0.0,0.0,0.072
02-24,0.05,0.0,0.0,0.074
02-25,0.045,0.0,0.0,0.049
02-26,0.04,-0.0,-0.013,0.001
02-27,0.04,-0.0,-0.013,0.0
02-28,0.044,-0.0,-0.005,0.008
03-01,0.04,-0.0,-0.019,0.0
03-02,0.04,-0.0,-0.015,0.0
