,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.00231111311111111,-2.9899151091111085,0.09627438590672766,1.0,41.0,0.097,0.059,1.584,1.681
01-02,0.0035357117857142874,-5.45788785964286,0.12849007086141673,0.0,41.0,0.149,0.092,1.539,1.688
01-03,0.004051292051282036,-6.49853281051279,0.01583718265575329,2.0,41.0,0.17,0.107,1.519,1.689
01-04,0.0043842400246305365,-7.194095709236443,0.006003599590796105,3.0,41.0,0.184,0.117,1.482,1.666
01-05,0.004952941176470592,-8.330929311764713,0.0011255003817856046,3.0,41.0,0.208,0.134,1.471,1.679
01-06,0.005811690692640694,-10.067569694588748,0.0002558526621716517,3.0,41.0,0.244,0.156,1.434,1.678
01-07,0.006120401337792639,-10.694682274247484,0.0006823223935281675,3.0,41.0,0.257,0.163,1.418,1.675
01-08,0.005853363822115385,-10.180874280408654,0.0012220459850400545,3.0,41.0,0.246,0.155,1.403,1.649
01-09,0.005823717948717949,-10.14161217948718,0.0036321504673830773,3.0,41.0,0.244,0.159,1.384,1.628
01-10,0.0049137931034482765,-8.342672413793105,0.0064705536173026434,3.0,41.0,0.206,0.136,1.382,1.588
01-11,0.006675831318681332,-11.944986806043984,0.04533273753057987,2.0,41.0,0.281,0.178,1.266,1.547
01-12,0.005349999999999999,-9.294649999999999,0.12316231588954007,0.0,41.0,0.225,0.136,1.293,1.518
01-13,0.005694440277777774,-9.983186115277771,0.10189144286457497,0.0,41.0,0.239,0.151,1.286,1.525
01-14,0.005505052777777783,-9.604600502777789,0.08358839251370398,1.0,41.0,0.231,0.149,1.29,1.521
01-15,0.007018518518518521,-12.660018518518523,0.04189444731073033,2.0,41.0,0.294,0.194,1.23,1.524
01-16,0.007272722727272721,-13.23817273181817,0.03142936898852655,2.0,41.0,0.305,0.207,1.155,1.46
01-17,0.007119818049155145,-12.942516280261136,0.015757893282016378,2.0,41.0,0.299,0.206,1.148,1.447
01-18,0.007484464906832312,-13.631445348757792,0.005359067136408768,3.0,41.0,0.315,0.219,1.18,1.495
01-19,0.006515156060606059,-11.663796965151512,0.010277536474735616,2.0,41.0,0.273,0.192,1.23,1.503
01-20,0.005384611153846154,-9.393837696538462,0.030855758676601175,2.0,41.0,0.226,0.162,1.262,1.488
01-21,0.0055086224137931,-9.661736205172406,0.041723183598823654,2.0,41.0,0.231,0.167,1.24,1.471
01-22,0.005999999999999979,-10.663999999999959,0.03937064965450454,2.0,41.0,0.252,0.182,1.21,1.462
01-23,0.0064852936176470624,-11.654102041676477,0.02555392319514227,2.0,41.0,0.273,0.198,1.18,1.453
01-24,0.0072380952380952405,-13.178952380952385,0.01572639427477207,2.0,41.0,0.304,0.221,1.145,1.449
01-25,0.00691304438923395,-12.549175734078666,0.030958271840134666,2.0,41.0,0.29,0.213,1.132,1.422
01-26,0.007366946981792714,-13.476527016603637,0.043051981069196055,2.0,41.0,0.309,0.227,1.103,1.412
01-27,0.007484374687500003,-13.731265000312508,0.04424033568904506,2.0,41.0,0.315,0.229,1.08,1.395
01-28,0.007124059624060151,-13.030995188496243,0.03142586546047199,2.0,41.0,0.299,0.218,1.068,1.367
01-29,0.006412225747126433,-11.61803926850574,0.030705390914600006,2.0,41.0,0.269,0.193,1.072,1.341
01-30,0.007393553313343329,-13.569713073373316,0.03307961844626295,2.0,41.0,0.311,0.222,1.062,1.373
01-31,0.00791304307826087,-14.598173113443478,0.02156591482824677,2.0,41.0,0.332,0.243,1.062,1.394
02-01,0.008078824370588237,-14.999569916805886,0.0035536518718173316,3.0,41.0,0.34,0.257,0.988,1.328
02-02,0.00859782758695652,-16.047057346326085,0.0009588653450283147,3.0,41.0,0.361,0.277,0.968,1.329
02-03,0.008029411617647057,-14.920793823676467,2.121029765378424e-06,3.0,41.0,0.338,0.262,0.969,1.307
02-04,0.008777778333333333,-16.42677888833333,1.537987655009232e-07,3.0,41.0,0.369,0.289,0.944,1.313
02-05,0.009367896920122892,-17.62642594332566,9.922899721459544e-06,3.0,41.0,0.393,0.311,0.913,1.306
02-06,0.00845238809523809,-15.796323802380941,3.0208534851361435e-05,3.0,41.0,0.355,0.282,0.931,1.286
02-07,0.0087500025,-16.3512549975,0.0002476304006169272,3.0,41.0,0.368,0.292,0.965,1.333
02-08,0.007259803921568629,-13.31234803921569,0.0019579233417867936,3.0,41.0,0.305,0.242,1.055,1.36
02-09,0.0048913043478260865,-8.577717391304347,0.008841717202024313,3.0,41.0,0.206,0.164,1.102,1.308
02-10,0.0056832298136646016,-10.180776497515538,0.009360620976500922,3.0,41.0,0.239,0.192,1.066,1.305
02-11,0.00703297087912088,-12.87890888736264,0.006128427018885274,3.0,41.0,0.296,0.238,1.039,1.335
02-12,0.007735042735042727,-14.292350427350412,0.0037665344072559392,3.0,41.0,0.325,0.259,1.015,1.34
02-13,0.008023310600233102,-14.86859788986597,0.002814400917273696,3.0,41.0,0.337,0.269,1.01,1.347
02-14,0.008397435897435884,-15.636474358974334,0.0018502823321877582,3.0,41.0,0.353,0.281,0.982,1.335
02-15,0.008708791208791212,-16.27887362637363,0.003180963654040747,3.0,41.0,0.366,0.293,0.956,1.322
02-16,0.009362127536764709,-17.604892945992653,0.006015506353545419,3.0,41.0,0.393,0.317,0.923,1.316
02-17,0.009352224089068828,-17.615095954048588,0.008934764267659823,3.0,41.0,0.393,0.318,0.893,1.286
02-18,0.009213643326898325,-17.35807311046975,0.029981124247443036,2.0,41.0,0.387,0.315,0.876,1.263
02-19,0.009999996709956712,-18.90999342320347,0.03575464639999515,2.0,41.0,0.42,0.342,0.88,1.3
02-20,0.009583328308823535,-18.077073289338244,0.026922303904433287,2.0,41.0,0.403,0.328,0.888,1.291
02-21,0.009142161029411759,-17.195179897794105,0.02513230720083892,2.0,41.0,0.384,0.315,0.897,1.281
02-22,0.007970589117647064,-14.853207646176482,0.014683019216507276,2.0,41.0,0.334,0.277,0.921,1.255
02-23,0.008218389252873562,-15.358560016494248,0.007079337831529919,3.0,41.0,0.345,0.29,0.906,1.251
02-24,0.0083999999,-15.7415998001,0.01199044406369243,2.0,41.0,0.353,0.299,0.882,1.235
02-25,0.008221344611330698,-15.384467878050067,0.03144045971382914,2.0,41.0,0.345,0.29,0.886,1.231
02-26,0.006915758695652179,-12.774601632608706,0.04732376197651722,2.0,41.0,0.29,0.241,0.912,1.202
02-27,0.006421567156862746,-11.78671274656863,0.06508138232220251,1.0,41.0,0.269,0.222,0.922,1.191
02-28,0.006012830769230757,-10.979648707692283,0.06368436362620433,1.0,41.0,0.252,0.207,0.92,1.172
03-01,0.004130436956521739,-7.196743576086956,0.23209474963424892,0.0,41.0,0.174,0.141,0.977,1.151
03-02,0.004434888083538087,-7.785341278992636,0.09251476092488575,1.0,41.0,0.187,0.152,0.991,1.178
03-03,0.00423963133640553,-7.385023041474654,0.03154160214865609,2.0,41.0,0.178,0.146,1.005,1.183
03-04,0.004420226678291192,-7.736033129904092,0.012901682771874423,2.0,41.0,0.185,0.153,1.012,1.197
03-05,0.004755951630952384,-8.417147310273815,0.004295415517415968,3.0,41.0,0.2,0.164,0.995,1.195
03-06,0.004221445069930068,-7.358668694790206,0.01323393794687,2.0,41.0,0.177,0.145,0.996,1.173
03-07,0.004218615735930738,-7.403012856125544,0.031286645930842294,2.0,41.0,0.177,0.146,0.946,1.123
03-08,0.003675325584415579,-6.316975843246743,0.0934472569101854,1.0,41.0,0.155,0.128,0.956,1.111
03-09,0.0038662504179728307,-6.688634585527688,0.0873535871476201,1.0,41.0,0.162,0.133,0.963,1.125
03-10,0.0033205105128205057,-5.57770061512819,0.1135763584138536,0.0,41.0,0.139,0.11,0.994,1.133
03-11,0.0036749998750000047,-6.256324750125009,0.043093175056037936,2.0,41.0,0.154,0.119,1.017,1.171
03-12,0.004611005104364324,-8.137399203624284,0.007813099398758183,3.0,41.0,0.193,0.153,0.988,1.181
03-13,0.0049999966666666625,-8.954993336666659,0.08411337342190484,1.0,41.0,0.21,0.162,0.94,1.15
03-14,0.004690477142857144,-8.26626380857143,0.07099210695316693,1.0,41.0,0.197,0.147,1.016,1.213
03-15,0.005968749687500004,-10.931530625312508,0.002677192522362315,3.0,41.0,0.25,0.191,0.881,1.131
03-16,0.00683333357142857,-12.659833809285711,0.00037758348534433495,3.0,41.0,0.287,0.224,0.863,1.15
03-17,0.007464287103174598,-13.911109919246023,0.00011942956776289648,3.0,41.0,0.313,0.248,0.861,1.174
03-18,0.00724747444444444,-13.467701414444436,0.0005447949637458205,3.0,41.0,0.304,0.241,0.875,1.179
03-19,0.007395652373913047,-13.743909095452182,0.0005657206599010145,3.0,41.0,0.311,0.244,0.892,1.203
03-20,0.0076071428571428575,-14.156678571428571,0.0016365082196172498,3.0,41.0,0.319,0.248,0.898,1.217
03-21,0.004616473271780304,-8.128330070288829,0.0660143018010606,1.0,41.0,0.194,0.147,1.008,1.202
03-22,0.0050000003703703725,-8.875000740370373,0.15291750698459494,0.0,41.0,0.21,0.154,1.02,1.23
03-23,0.0044505432234432235,-7.776635903663004,0.2695903616614479,0.0,41.0,0.187,0.133,1.031,1.218
03-24,0.004676115991902834,-8.187555867813765,0.29555239650116016,0.0,41.0,0.197,0.137,1.066,1.263
03-25,0.003980767038461543,-6.757553309884623,0.416957348737822,0.0,41.0,0.168,0.113,1.12,1.288
03-26,0.0041153926923077015,-7.026669991923095,0.4381948625155365,0.0,41.0,0.173,0.113,1.118,1.291
03-27,0.0060555458333333536,-10.865036120833373,0.2573772139887671,0.0,41.0,0.254,0.16,1.119,1.373
03-28,0.006533332933333337,-11.71013253373334,0.18204084837892887,0.0,41.0,0.275,0.165,1.219,1.494
03-29,0.00999994999999998,-18.589900049999958,0.07581406233447185,1.0,41.0,0.42,0.244,1.2,1.62
03-30,0.012792207792207803,-24.0616233766234,0.023205376355593055,2.0,41.0,0.537,0.301,1.254,1.791
03-31,0.01265395894428152,-23.785263929618758,0.06540056529720606,1.0,41.0,0.531,0.286,1.257,1.788
04-01,0.014696007087114337,-27.89731816714156,0.06115538332840642,1.0,41.0,0.617,0.308,1.186,1.803
04-02,0.012173912608695651,-22.815651304782605,0.0485815904818494,2.0,41.0,0.511,0.223,1.277,1.788
04-03,0.011042780597147951,-20.524518413698754,0.11680965277868327,0.0,41.0,0.464,0.205,1.329,1.793
04-04,0.009284802043422732,-16.960319284802043,0.2091056016445374,0.0,41.0,0.39,0.175,1.414,1.804
04-05,0.007912883938294014,-14.117854992649734,0.3988837408767698,0.0,41.0,0.332,0.146,1.542,1.874
04-06,0.010611113888888895,-19.431616663888903,0.3052761741861003,0.0,41.0,0.445,0.193,1.568,2.013
04-07,0.013605771778846164,-25.107937885913483,0.10976738678351539,0.0,41.0,0.571,0.241,1.818,2.389
04-08,0.034045456545454544,-65.75686763436363,0.0018115908473874676,3.0,41.0,1.43,0.538,1.619,3.049
04-09,0.033791666666666664,-65.14954156666666,0.0010373901062425972,3.0,41.0,1.419,0.5,1.724,3.143
04-10,0.03188596907894738,-61.2400521888158,0.0024660718843800833,3.0,41.0,1.339,0.457,1.862,3.201
04-11,0.033198043831168825,-63.712889518506486,0.0024440266320495674,3.0,41.0,1.394,0.45,1.986,3.38
04-12,0.037969927192982464,-73.05188455877195,0.0003805658897053643,3.0,41.0,1.594,0.481,2.091,3.685
04-13,0.03301947909090909,-63.105938602727264,1.8931311558612052e-05,3.0,41.0,1.386,0.401,2.24,3.626
04-14,0.0217519152173913,-40.26207851956521,0.00031116895977767456,3.0,41.0,0.914,0.254,2.785,3.699
04-15,0.00441666291666666,-5.278909170416654,0.33482769003509993,0.0,41.0,0.185,0.048,3.462,3.647
04-16,0.01396396604729729,-24.183968128547285,0.4229894126377496,0.0,41.0,0.586,0.143,3.451,4.037
04-17,0.014599366987179483,-25.254134507371788,0.3167097014598519,0.0,41.0,0.613,0.131,3.638,4.251
04-18,0.013809567857142829,-23.555325946428514,0.17645388342107582,0.0,41.0,0.58,0.105,3.774,4.354
04-19,0.007213619659442729,-10.010025899226015,0.7713379647061438,0.0,41.0,0.303,0.054,4.266,4.569
04-20,0.0009188034188033992,3.2433118658120046,1.0,0.0,41.0,0.038,0.006,5.062,5.1
04-21,0.009666641904761875,-13.213617067618987,0.6773457536141092,0.0,41.0,0.406,0.062,5.917,6.323
04-22,0.012428571428571424,-18.984714185714274,0.4785245574266459,0.0,41.0,0.522,0.074,5.611,6.133
04-23,0.003003472569444431,0.6460584336805821,0.9393411938816656,0.0,41.0,0.126,0.018,6.59,6.716
04-24,-0.00696294925925928,20.808935469259303,0.7813639511513866,-0.0,41.0,-0.292,-0.037,7.029,6.737
04-25,-0.016428576190476205,41.21072370476193,0.4567799062467266,-0.0,41.0,-0.69,-0.079,8.699,8.009
04-26,-0.004761914285714295,18.939066757142875,0.9554278965045209,-0.0,41.0,-0.2,-0.02,9.515,9.315
04-27,0.015192312692307721,-20.559432671923133,0.6106693046275375,0.0,41.0,0.638,0.061,9.506,10.144
04-28,-0.023026303289473617,55.52958027565776,0.5248909331377873,-0.0,41.0,-0.968,-0.091,9.961,8.993
04-29,-0.05350000999999999,116.12652028999997,0.01814277702695377,-2.0,41.0,-2.247,-0.204,10.25,8.003
04-30,-0.061153948076923224,132.34674220576952,0.012498646233774169,-2.0,41.0,-2.568,-0.22,11.323,8.755
05-01,-0.08191721132897603,174.8525054466231,0.0002563100761268089,-3.0,41.0,-3.44,-0.273,12.738,9.298
05-02,-0.057203708148148125,125.7502125881481,0.07417029962089328,-1.0,41.0,-2.402,-0.176,12.544,10.142
05-03,-0.010062097515527951,31.81413293354037,0.4033524609356376,-0.0,41.0,-0.422,-0.029,11.901,11.479
05-04,-0.023506497792207814,58.88948908662342,0.3779634007101511,-0.0,41.0,-0.987,-0.069,12.37,11.383
05-05,-0.05119047619047616,115.62976190476185,0.1546737668499223,-0.0,41.0,-2.15,-0.149,14.324,12.174
05-06,-0.07717121588089332,169.66526054590577,0.06949223267848836,-1.0,41.0,-3.241,-0.207,16.943,13.702
05-07,-0.051190476190476134,119.02976290476178,0.33519689117586937,-0.0,41.0,-2.15,-0.129,17.724,15.574
05-08,-0.04849690539345708,113.2453128815207,0.35526264626554926,-0.0,41.0,-2.037,-0.12,17.27,15.233
05-09,0.0016666666666666607,12.568333333333346,0.9485591831528535,0.0,41.0,0.07,0.004,15.867,15.937
05-10,0.09833331666666663,-178.36829901666658,0.1896226535879313,0.0,41.0,4.13,0.217,16.233,20.363
05-11,0.09999962500000001,-179.59925137500002,0.07682578682714714,1.0,41.0,4.2,0.208,18.3,22.5
05-12,0.10199994999999984,-182.29790004999967,0.07879484208813614,1.0,41.0,4.284,0.2,19.56,23.844
05-13,0.08062491874999997,-139.86921358124994,0.16954560220398318,0.0,41.0,3.386,0.146,19.688,23.074
05-14,0.09380882102941182,-167.62383323779423,0.08136911372609879,1.0,41.0,3.94,0.162,18.024,21.964
05-15,0.13904761904761906,-256.6561914761905,0.01355632034743448,2.0,41.0,5.84,0.231,18.519,24.359
05-16,0.10500000000000007,-185.19499900000014,0.09699575696905294,1.0,41.0,4.41,0.169,22.6,27.01
05-17,0.22264957264957266,-418.07649572649575,0.0002287966001910391,3.0,41.0,9.351,0.349,22.547,31.898
05-18,0.26730206793743894,-508.33683380694043,2.9078463006593225e-05,3.0,41.0,11.227,0.419,20.654,31.881
05-19,0.2787879090909091,-532.4970312727273,1.1837713727924637e-05,3.0,41.0,11.709,0.433,19.224,30.933
05-20,0.24174206674208137,-456.3423914174207,4.056951717901214e-06,3.0,41.0,10.153,0.369,22.065,32.218
05-21,0.31376925,-599.02472975,1.6055231699674266e-07,3.0,41.0,13.178,0.471,21.925,35.103
05-22,0.3866070744047619,-744.427541735119,1.7916335082190926e-11,3.0,41.0,16.237,0.553,20.668,36.905
05-23,0.46602562019230764,-898.285215764423,0.0,3.0,41.0,19.574,0.606,23.979,43.553
05-24,0.4334558529411765,-832.8782520294118,3.0664359940146824e-13,3.0,41.0,18.205,0.527,24.931,43.136
05-25,0.27543078448275854,-515.8861371810343,4.2737781988932966e-06,3.0,41.0,11.568,0.316,29.191,40.759
05-26,0.3186957456521739,-601.4727975586957,3.362663745765104e-05,3.0,41.0,13.385,0.354,29.226,42.611
05-27,0.35657146857142863,-678.3863636742858,1.8019199465868496e-07,3.0,41.0,14.976,0.393,27.269,42.245
05-28,0.34907406018518516,-660.4990473101851,0.00016000968252294356,3.0,41.0,14.661,0.375,30.319,44.98
05-29,0.22492254489164085,-411.92016623839004,0.005235825373250069,3.0,41.0,9.446,0.235,33.202,42.648
