,mean,slp,chg,pvalue
0,3.03,0.053,2.21,0.0
1,3.25,0.033,1.4,0.03
2,3.06,0.017,0.726,0.609
3,2.97,0.024,1.026,0.083
4,2.97,0.034,1.442,0.0
5,2.89,0.035,1.47,0.002
6,2.76,0.03,1.27,0.007
7,2.63,0.032,1.354,0.008
8,2.69,0.028,1.186,0.001
9,2.55,0.03,1.28,0.0
10,3.0,0.036,1.494,0.0
11,3.17,0.055,2.294,0.0
12,2.94,0.061,2.544,0.0
13,2.8,0.05,2.1,0.0
14,2.83,0.045,1.906,0.001
15,2.67,0.047,1.968,0.0
16,2.72,0.05,2.08,0.0
17,2.83,0.044,1.852,0.0
18,2.77,0.033,1.382,0.0
19,2.97,0.023,0.95,0.002
20,2.8,0.01,0.42,0.404
21,2.55,0.006,0.252,0.595
22,2.6,-0.001,-0.058,0.733
23,2.75,0.003,0.14,0.832
24,2.8,0.012,0.49,0.214
25,2.69,0.01,0.42,0.573
26,2.64,0.017,0.7,0.115
27,2.77,0.012,0.5,0.081
28,2.75,0.008,0.324,0.461
29,2.77,0.01,0.434,0.438
30,2.71,0.004,0.148,0.54
31,2.77,0.003,0.114,0.753
32,2.94,0.012,0.5,0.067
33,3.11,-0.016,-0.662,0.538
34,2.8,-0.031,-1.312,0.088
35,2.97,-0.021,-0.885,0.002
36,3.0,-0.005,-0.194,0.524
37,2.83,0.002,0.09,0.736
38,2.89,0.012,0.494,0.039
39,2.65,0.016,0.682,0.016
40,2.59,0.015,0.63,0.008
41,2.77,0.0,0.0,0.933
42,2.94,0.005,0.23,0.507
43,2.8,-0.007,-0.28,0.226
44,3.11,-0.008,-0.352,0.412
45,2.65,0.005,0.224,0.454
46,2.83,0.019,0.79,0.021
47,3.06,0.017,0.714,0.01
48,3.0,0.012,0.504,0.062
49,2.97,0.012,0.49,0.105
50,3.0,0.003,0.11,0.718
51,3.06,-0.006,-0.272,0.648
52,3.23,-0.011,-0.452,0.437
53,3.2,-0.014,-0.595,0.139
54,3.4,-0.041,-1.74,0.0
55,3.57,-0.015,-0.616,0.528
56,3.42,-0.004,-0.18,0.814
57,3.48,0.007,0.276,0.503
58,3.62,0.022,0.938,0.004
59,3.42,0.008,0.318,0.341
60,3.65,0.014,0.578,0.113
61,3.85,0.015,0.61,0.013
62,3.82,0.01,0.438,0.062
63,3.48,0.0,0.0,0.929
64,3.42,-0.012,-0.51,0.181
65,3.17,-0.014,-0.568,0.153
66,3.59,-0.026,-1.08,0.084
67,3.48,-0.019,-0.78,0.042
68,3.57,-0.007,-0.276,0.789
69,3.71,-0.035,-1.46,0.001
70,4.13,0.004,0.184,0.779
71,3.85,0.014,0.592,0.511
72,4.7,0.002,0.078,0.967
73,5.04,0.014,0.576,0.186
74,4.92,0.023,0.964,0.01
75,4.98,0.01,0.42,0.255
76,4.81,-0.026,-1.074,0.022
77,4.64,-0.028,-1.19,0.005
78,4.58,-0.01,-0.404,0.256
79,4.39,-0.014,-0.604,0.203
80,4.67,-0.012,-0.49,0.622
81,4.58,0.002,0.084,0.897
82,4.53,0.005,0.2,0.697
83,4.61,-0.009,-0.376,0.485
84,4.67,-0.013,-0.534,0.469
85,4.84,-0.006,-0.262,0.607
86,4.5,0.004,0.184,0.887
87,4.5,0.02,0.824,0.129
