,mean,slp,chg,pvalue
0,9.901,0.133,5.591,0.001
1,9.452,0.115,4.829,0.002
2,9.482,0.104,4.35,0.007
3,9.43,0.089,3.727,0.021
4,9.099,0.087,3.66,0.009
5,9.188,0.085,3.584,0.005
6,9.516,0.083,3.472,0.002
7,9.025,0.08,3.374,0.001
8,8.737,0.075,3.15,0.002
9,8.486,0.071,3.0,0.003
10,8.288,0.076,3.212,0.007
11,8.216,0.082,3.456,0.005
12,8.052,0.105,4.394,0.001
13,7.905,0.11,4.62,0.01
14,7.778,0.107,4.48,0.007
15,7.724,0.099,4.14,0.004
16,7.536,0.083,3.469,0.004
17,7.38,0.081,3.407,0.004
18,7.366,0.081,3.385,0.004
19,7.244,0.076,3.205,0.005
20,7.062,0.074,3.108,0.008
21,7.201,0.072,3.006,0.016
22,7.148,0.067,2.813,0.015
23,7.033,0.066,2.78,0.008
24,6.88,0.061,2.55,0.005
25,6.73,0.061,2.55,0.003
26,6.656,0.061,2.561,0.001
27,6.964,0.048,2.032,0.003
28,6.753,0.036,1.524,0.031
29,6.609,0.028,1.164,0.126
30,6.582,0.024,1.02,0.4
31,6.554,0.018,0.739,0.65
32,6.7,0.019,0.81,0.627
33,7.098,0.025,1.05,0.364
34,6.91,0.04,1.68,0.227
35,6.874,0.047,1.953,0.086
36,6.845,0.031,1.296,0.064
37,6.704,0.028,1.178,0.039
38,6.592,0.024,1.012,0.036
39,6.396,0.023,0.948,0.024
40,6.232,0.024,1.008,0.024
41,6.091,0.023,0.956,0.025
42,5.944,0.019,0.789,0.032
43,5.754,0.017,0.717,0.053
44,5.738,0.018,0.745,0.131
45,5.61,0.019,0.817,0.063
46,5.584,0.027,1.155,0.042
47,5.572,0.034,1.428,0.03
48,5.486,0.031,1.317,0.008
49,5.447,0.033,1.4,0.007
50,5.515,0.04,1.668,0.002
51,5.59,0.049,2.072,0.001
52,5.397,0.055,2.296,0.0
53,5.206,0.052,2.184,0.0
54,5.112,0.056,2.333,0.0
55,5.046,0.052,2.184,0.0
56,4.993,0.057,2.38,0.0
57,4.964,0.057,2.4,0.0
58,4.928,0.057,2.387,0.0
59,4.936,0.061,2.559,0.0
60,4.98,0.059,2.493,0.0
61,5.195,0.06,2.52,0.0
62,5.162,0.053,2.247,0.0
63,5.264,0.048,2.016,0.0
64,5.209,0.048,2.016,0.0
65,5.201,0.052,2.172,0.0
66,5.199,0.058,2.424,0.0
67,5.18,0.052,2.175,0.0
68,5.092,0.055,2.294,0.014
69,5.029,0.059,2.46,0.015
70,5.044,0.057,2.4,0.013
71,5.119,0.058,2.436,0.002
72,5.28,0.061,2.563,0.001
73,5.43,0.061,2.549,0.001
74,5.546,0.061,2.559,0.004
75,5.537,0.053,2.24,0.02
76,5.574,0.048,2.036,0.051
77,5.921,0.041,1.733,0.07
78,6.243,0.027,1.12,0.184
79,6.265,0.019,0.806,0.311
80,6.211,0.011,0.48,0.486
81,6.243,0.005,0.21,0.762
82,6.196,0.002,0.07,0.973
83,5.983,-0.004,-0.182,0.912
