,mean,slp,chg,pvalue
01-01,1.021,0.005,0.196,0.077
01-02,0.991,0.003,0.132,0.136
01-03,0.976,0.003,0.128,0.128
01-04,0.966,0.003,0.126,0.075
01-05,0.958,0.001,0.041,0.807
01-06,0.996,0.002,0.07,0.316
01-07,0.954,0.003,0.112,0.247
01-08,0.934,0.003,0.11,0.185
01-09,0.931,0.003,0.126,0.126
01-10,0.926,0.003,0.126,0.076
01-11,0.956,0.005,0.191,0.093
01-12,0.966,0.009,0.372,0.114
01-13,1.042,0.013,0.56,0.025
01-14,1.11,0.014,0.607,0.025
01-15,1.102,0.015,0.62,0.037
01-16,1.084,0.014,0.595,0.024
01-17,1.062,0.012,0.504,0.002
01-18,1.056,0.012,0.494,0.002
01-19,1.037,0.012,0.504,0.002
01-20,1.054,0.007,0.291,0.054
01-21,1.022,0.004,0.153,0.237
01-22,1.015,0.003,0.12,0.311
01-23,1.012,0.002,0.084,0.572
01-24,1.061,0.005,0.196,0.367
01-25,1.078,0.009,0.394,0.076
01-26,1.049,0.008,0.346,0.092
01-27,1.022,0.008,0.315,0.138
01-28,1.013,0.007,0.28,0.131
01-29,0.993,0.007,0.28,0.087
01-30,0.976,0.006,0.259,0.088
01-31,0.964,0.008,0.339,0.0
02-01,1.008,0.008,0.343,0.006
02-02,0.996,0.006,0.252,0.128
02-03,0.956,0.005,0.191,0.193
02-04,0.934,0.005,0.229,0.273
02-05,0.923,0.008,0.327,0.197
02-06,0.904,0.008,0.35,0.163
02-07,0.88,0.009,0.357,0.081
02-08,0.852,0.008,0.327,0.02
02-09,0.84,0.009,0.36,0.005
02-10,0.832,0.009,0.378,0.007
02-11,0.82,0.008,0.355,0.004
02-12,0.81,0.008,0.355,0.002
02-13,0.799,0.008,0.35,0.002
02-14,0.796,0.009,0.374,0.003
02-15,0.794,0.005,0.226,0.29
02-16,0.794,0.008,0.35,0.199
02-17,0.785,0.007,0.3,0.123
02-18,0.8,0.007,0.3,0.041
02-19,0.822,0.008,0.315,0.036
02-20,0.828,0.008,0.341,0.054
02-21,0.874,0.008,0.341,0.025
02-22,0.864,0.007,0.288,0.073
02-23,0.848,0.007,0.28,0.045
02-24,0.858,0.008,0.341,0.015
02-25,0.873,0.009,0.396,0.064
02-26,0.879,0.011,0.465,0.106
02-27,0.886,0.012,0.485,0.118
02-28,0.919,0.011,0.466,0.093
03-01,0.88,0.01,0.42,0.038
03-02,0.893,0.009,0.392,0.026
03-03,0.879,0.008,0.343,0.044
03-04,0.87,0.01,0.42,0.002
03-05,0.885,0.01,0.42,0.0
03-06,0.887,0.012,0.497,0.003
03-07,0.889,0.012,0.525,0.001
03-08,0.887,0.015,0.63,0.0
03-09,0.912,0.017,0.735,0.001
03-10,0.923,0.017,0.7,0.0
03-11,0.954,0.021,0.884,0.0
03-12,1.103,0.031,1.3,0.0
03-13,1.08,0.026,1.08,0.0
03-14,1.124,0.017,0.711,0.013
03-15,1.164,0.014,0.581,0.033
03-16,1.202,0.015,0.63,0.0
03-17,1.204,0.015,0.646,0.0
03-18,1.151,0.015,0.616,0.005
03-19,1.115,0.01,0.42,0.022
03-20,1.119,0.004,0.164,0.336
03-21,1.075,0.001,0.056,0.783
03-22,1.073,-0.003,-0.14,0.36
03-23,1.052,-0.002,-0.093,0.43
03-24,1.032,-0.001,-0.042,0.736
03-25,1.013,-0.001,-0.028,0.712
03-26,1.092,-0.002,-0.1,0.477
03-27,1.28,-0.011,-0.473,0.011
03-28,1.281,-0.017,-0.708,0.005
03-29,1.432,-0.018,-0.763,0.021
03-30,1.665,-0.02,-0.84,0.022
03-31,2.056,-0.018,-0.763,0.176
04-01,2.242,-0.015,-0.631,0.399
04-02,2.275,-0.006,-0.242,0.794
04-03,2.17,-0.004,-0.18,0.503
04-04,1.985,-0.014,-0.6,0.09
04-05,2.072,-0.028,-1.176,0.025
04-06,2.186,-0.062,-2.625,0.003
04-07,2.385,-0.1,-4.2,0.001
04-08,2.38,-0.11,-4.62,0.001
04-09,2.92,-0.11,-4.62,0.0
04-10,3.444,-0.094,-3.967,0.002
04-11,3.702,-0.064,-2.67,0.038
04-12,3.734,-0.025,-1.036,0.16
04-13,3.729,0.008,0.35,0.379
04-14,3.859,0.023,0.955,0.222
04-15,5.045,0.046,1.92,0.081
04-16,6.189,0.014,0.588,0.564
04-17,6.998,0.012,0.525,0.692
04-18,7.962,0.002,0.093,0.904
04-19,8.786,0.016,0.672,0.737
04-20,7.287,0.053,2.24,0.165
04-21,7.76,0.138,5.815,0.002
04-22,9.838,0.199,8.365,0.018
04-23,10.268,0.165,6.939,0.003
04-24,8.577,0.102,4.284,0.002
04-25,8.02,0.043,1.8,0.323
04-26,8.892,-0.017,-0.7,0.819
04-27,9.325,-0.01,-0.42,0.956
04-28,8.019,0.004,0.168,1.0
04-29,8.52,-0.012,-0.485,0.881
04-30,8.565,-0.023,-0.96,0.916
05-01,7.983,-0.024,-0.988,0.721
05-02,8.457,0.055,2.31,0.502
05-03,7.976,0.128,5.355,0.054
05-04,8.107,0.149,6.257,0.005
05-05,6.958,0.152,6.399,0.003
05-06,6.285,0.141,5.94,0.006
05-07,6.45,0.181,7.616,0.001
05-08,5.416,0.108,4.521,0.008
05-09,4.802,0.082,3.444,0.008
05-10,4.85,0.11,4.62,0.002
05-11,4.419,0.094,3.948,0.002
05-12,4.374,0.078,3.281,0.0
05-13,3.824,0.072,3.037,0.0
05-14,3.692,0.085,3.57,0.0
05-15,3.434,0.086,3.593,0.0
05-16,3.436,0.085,3.559,0.0
05-17,3.197,0.053,2.24,0.005
05-18,3.128,0.041,1.715,0.007
05-19,3.044,0.05,2.079,0.0
05-20,3.31,0.05,2.1,0.0
05-21,2.935,0.037,1.56,0.012
05-22,2.792,0.029,1.222,0.14
05-23,2.855,0.02,0.84,0.214
05-24,2.531,0.013,0.546,0.322
05-25,2.54,0.016,0.656,0.115
05-26,2.754,0.033,1.365,0.001
05-27,2.93,0.053,2.22,0.0
05-28,2.606,0.047,1.985,0.0
05-29,2.534,0.043,1.797,0.0
05-30,2.488,0.049,2.078,0.0
05-31,2.69,0.029,1.207,0.025
06-01,2.516,0.006,0.252,0.385
06-02,2.304,0.006,0.235,0.631
06-03,2.416,0.036,1.512,0.0
06-04,2.192,0.036,1.52,0.0
06-05,2.154,0.04,1.664,0.0
06-06,1.987,0.035,1.471,0.002
06-07,2.206,0.027,1.155,0.011
06-08,2.177,0.032,1.349,0.009
06-09,1.92,0.03,1.26,0.015
06-10,1.834,0.021,0.895,0.066
06-11,1.67,0.024,1.017,0.002
06-12,1.898,0.041,1.709,0.0
06-13,2.14,0.06,2.52,0.0
06-14,1.974,0.056,2.333,0.0
06-15,1.842,0.046,1.939,0.0
06-16,1.875,0.046,1.92,0.0
06-17,1.991,0.038,1.575,0.0
06-18,1.827,0.045,1.89,0.0
06-19,1.643,0.031,1.298,0.0
06-20,1.411,0.017,0.73,0.001
06-21,1.302,0.015,0.63,0.009
06-22,1.256,0.016,0.665,0.002
06-23,1.276,0.016,0.672,0.0
06-24,1.401,0.015,0.614,0.003
06-25,1.39,0.003,0.115,0.523
06-26,1.446,0.005,0.194,0.429
06-27,1.374,0.002,0.105,0.773
06-28,1.467,0.005,0.21,0.251
06-29,1.48,0.016,0.66,0.005
06-30,1.482,0.021,0.868,0.003
07-01,1.37,0.02,0.84,0.0
07-02,1.336,0.025,1.036,0.001
07-03,1.277,0.016,0.686,0.021
07-04,1.248,0.009,0.398,0.159
07-05,1.132,0.006,0.269,0.277
07-06,1.215,0.023,0.953,0.0
07-07,1.116,0.022,0.907,0.0
07-08,1.132,0.017,0.735,0.0
07-09,1.17,0.028,1.193,0.0
07-10,1.123,0.027,1.12,0.0
07-11,1.03,0.02,0.84,0.0
07-12,0.975,0.004,0.18,0.328
07-13,1.005,0.01,0.42,0.011
07-14,1.036,0.017,0.735,0.0
07-15,1.053,0.009,0.392,0.005
07-16,1.066,0.007,0.315,0.106
07-17,1.068,0.008,0.336,0.405
07-18,1.126,0.003,0.129,0.75
07-19,1.035,0.01,0.42,0.117
07-20,0.913,0.006,0.267,0.039
07-21,0.84,0.0,0.0,0.97
07-22,0.786,0.002,0.067,0.711
07-23,0.748,0.005,0.21,0.202
07-24,0.796,0.007,0.305,0.008
07-25,0.804,0.015,0.644,0.0
07-26,0.79,0.014,0.603,0.0
07-27,0.78,0.013,0.549,0.0
07-28,0.814,0.014,0.588,0.0
07-29,0.899,0.012,0.517,0.002
07-30,0.8,0.01,0.42,0.008
07-31,0.795,0.01,0.42,0.021
