,mean,slp,chg,pvalue
01-01,5.068,0.012,0.525,0.729
01-02,4.626,0.075,3.169,0.055
01-03,4.632,0.087,3.665,0.123
01-04,4.776,0.186,7.83,0.193
01-05,4.644,0.147,6.174,0.187
01-06,4.997,0.078,3.29,0.01
01-07,5.742,0.019,0.818,0.851
01-08,6.841,-0.108,-4.536,0.361
01-09,6.835,-0.12,-5.04,0.393
01-10,7.847,-0.128,-5.39,0.15
01-11,7.383,-0.075,-3.15,0.053
01-12,7.645,-0.08,-3.36,0.065
01-13,8.365,-0.132,-5.554,0.129
01-14,7.538,-0.087,-3.667,0.178
01-15,6.777,-0.054,-2.26,0.116
01-16,5.97,-0.033,-1.393,0.516
01-17,7.484,-0.056,-2.365,0.402
01-18,7.763,-0.108,-4.556,0.058
01-19,8.485,-0.26,-10.92,0.025
01-20,8.712,-0.225,-9.45,0.019
01-21,7.586,-0.104,-4.348,0.154
01-22,6.995,-0.02,-0.84,0.817
01-23,7.064,0.028,1.176,0.742
01-24,12.15,-0.03,-1.26,0.78
01-25,10.584,-0.239,-10.025,0.001
01-26,8.02,-0.144,-6.064,0.012
01-27,6.212,-0.035,-1.471,0.466
01-28,9.248,-0.212,-8.89,0.134
01-29,8.6,-0.333,-14.0,0.106
01-30,13.683,-0.512,-21.496,0.0
01-31,10.992,-0.406,-17.047,0.0
02-01,10.737,-0.279,-11.732,0.0
02-02,9.886,-0.159,-6.685,0.0
02-03,8.534,-0.091,-3.815,0.073
02-04,7.616,-0.048,-2.021,0.223
02-05,7.88,-0.059,-2.474,0.309
02-06,8.775,-0.079,-3.314,0.064
02-07,10.862,-0.147,-6.185,0.0
02-08,9.945,-0.024,-1.026,0.654
02-09,7.99,-0.052,-2.19,0.115
02-10,8.266,-0.146,-6.12,0.001
02-11,9.125,-0.17,-7.14,0.009
02-12,9.099,-0.129,-5.4,0.458
02-13,8.632,0.034,1.428,0.887
02-14,9.254,-0.034,-1.44,0.871
02-15,10.046,-0.116,-4.865,0.133
02-16,9.225,-0.16,-6.72,0.294
02-17,10.4,-0.321,-13.486,0.113
02-18,8.794,-0.206,-8.67,0.244
02-19,7.928,-0.178,-7.455,0.112
02-20,8.708,-0.213,-8.94,0.05
02-21,10.018,-0.226,-9.509,0.017
02-22,10.932,-0.276,-11.592,0.024
02-23,11.995,-0.188,-7.89,0.149
02-24,10.812,-0.145,-6.081,0.43
02-25,11.655,-0.04,-1.68,0.215
02-26,9.34,0.06,2.52,0.551
02-27,12.56,0.02,0.84,0.758
02-28,12.298,-0.104,-4.375,0.348
03-01,13.187,-0.142,-5.944,0.258
03-02,15.033,-0.313,-13.144,0.015
03-03,13.632,-0.376,-15.792,0.001
03-04,11.826,-0.235,-9.86,0.0
03-05,10.093,-0.145,-6.089,0.0
03-06,10.81,-0.089,-3.727,0.147
03-07,10.046,-0.107,-4.495,0.053
03-08,9.119,-0.095,-4.007,0.22
03-09,9.003,-0.12,-5.022,0.151
03-10,9.84,-0.158,-6.63,0.009
