,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.04527999999999999,-79.98145999999998,0.41686318624630747,0.0,35.0,1.901,0.121,9.628,11.529
01-02,0.055687096774193555,-98.4958677419355,0.41502645404421035,0.0,35.0,2.339,0.145,11.709,14.048
01-03,0.04669499999999997,-80.91818999999995,0.49556177378136024,0.0,35.0,1.961,0.115,11.491,13.452
01-04,-0.03113000000000028,74.49126000000057,0.6240426291335324,-0.0,35.0,-1.307,-0.081,12.885,11.578
01-05,0.0839241379310345,-154.82832413793105,0.21855265431838422,0.0,35.0,3.524,0.174,11.258,14.782
01-06,0.1679741935483871,-320.323135483871,0.0022700926261556287,3.0,35.0,7.055,0.392,12.098,19.153
01-07,0.16979999999999995,-324.7990999999999,0.029688560915259732,2.0,35.0,7.132,0.25,11.235,18.367
01-08,0.16533157894736847,-316.1929210526317,0.02637134272245989,2.0,35.0,6.944,0.273,10.998,17.942
01-09,0.19456249999999997,-373.75102499999997,0.006893694501306946,3.0,35.0,8.172,0.365,11.288,19.46
01-10,0.20315357142857143,-391.14845,0.003544007705896357,3.0,35.0,8.533,0.408,10.892,19.425
01-11,0.19967222222222228,-384.68818888888904,0.004252859498044881,3.0,35.0,8.386,0.442,10.463,18.849
01-12,0.20281666666666656,-390.7852666666665,0.00032836033908067996,3.0,35.0,8.518,0.448,10.589,19.107
01-13,0.22640000000000002,-439.30090000000007,2.7545671452688936e-06,3.0,35.0,9.508,0.467,8.745,18.253
01-14,0.1426791666666667,-271.63519166666674,0.0025471920333901554,3.0,35.0,5.992,0.269,10.727,16.719
01-15,0.09999333333333335,-185.35745333333338,0.1916087488923508,0.0,35.0,4.2,0.198,12.529,16.729
01-16,0.035374999999999934,-57.18014999999987,0.8383696246926715,0.0,35.0,1.486,0.067,12.827,14.313
01-17,0.026531250000000006,-38.79576250000001,0.6477525574335719,0.0,35.0,1.114,0.052,13.71,14.824
01-18,0.06485416666666666,-115.09374166666665,0.2988056051181296,0.0,35.0,2.724,0.116,13.253,15.977
