,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.4374708333333333,-851.04998125,5.965780891514783e-08,3.0,42.0,18.374,0.593,14.705,33.079
01-02,0.434790909090909,-846.4697227272726,1.1564070168113005e-07,3.0,42.0,18.262,0.625,13.981,32.243
01-03,0.43039583333333337,-838.1204187500001,1.086998497878966e-07,3.0,42.0,18.077,0.662,13.633,31.71
01-04,0.42567916666666666,-829.00074375,9.044655246981392e-09,3.0,42.0,17.879,0.697,13.418,31.297
01-05,0.37334230769230764,-724.9191942307692,2.446219375951131e-07,3.0,42.0,15.681,0.634,13.925,29.606
01-06,0.3070549999999999,-593.0427724999998,1.0821709022224013e-06,3.0,42.0,12.896,0.525,14.619,27.515
01-07,0.2603600000000001,-499.22332000000023,2.739588437217222e-06,3.0,42.0,10.935,0.437,16.029,26.964
01-08,0.26635294117647074,-510.99395588235325,3.0240612877374673e-05,3.0,42.0,11.186,0.418,16.119,27.305
01-09,0.2721153846153844,-522.8838615384611,0.00012408975387634413,3.0,42.0,11.429,0.429,15.632,27.061
01-10,0.2773399999999999,-534.0096799999999,0.00037510377758143143,3.0,42.0,11.648,0.45,14.846,26.494
01-11,0.2720451612903225,-524.0027999999999,0.0011305329667097297,3.0,42.0,11.425,0.455,14.375,25.8
01-12,0.29095937499999996,-562.8547203124999,7.400712409122434e-06,3.0,42.0,12.22,0.493,12.954,25.174
01-13,0.3476857142857143,-676.5761857142858,3.033188284984334e-07,3.0,42.0,14.603,0.57,11.494,26.097
01-14,0.4002428571428572,-781.2538428571429,1.7703533705670793e-07,3.0,42.0,16.81,0.654,10.827,27.637
01-15,0.4669499999999999,-914.2385749999999,1.1904977914589665e-07,3.0,42.0,19.612,0.747,9.855,29.467
01-16,0.48624545454545465,-953.7961863636365,3.641916701546677e-08,3.0,42.0,20.422,0.75,8.484,28.906
01-17,0.4716666666666665,-924.9005999999997,1.2653745162793939e-08,3.0,42.0,19.81,0.704,8.528,28.338
01-18,0.44889655172413784,-879.8670051724135,3.4296565587510486e-11,3.0,42.0,18.854,0.645,8.499,27.353
01-19,0.4397384615384615,-861.9091538461538,0.0,3.0,42.0,18.469,0.563,8.333,26.802
01-20,0.3930555555555556,-766.1045833333335,8.881784197001252e-15,3.0,42.0,16.509,0.48,11.752,28.261
01-21,0.3645705882352941,-710.0261911764705,5.413447468072263e-13,3.0,42.0,15.312,0.475,11.459,26.771
01-22,0.3412647058823529,-663.9637794117647,7.094331255785846e-08,3.0,42.0,14.333,0.438,11.399,25.732
01-23,0.31507333333333326,-610.1083799999999,2.400722900475216e-07,3.0,42.0,13.233,0.42,13.422,26.655
01-24,0.3035818181818183,-586.2113454545457,1.3906311568945284e-07,3.0,42.0,12.751,0.429,14.577,27.328
01-25,0.29361249999999994,-566.48994375,3.1650651364234506e-06,3.0,42.0,12.332,0.433,14.569,26.901
01-26,0.283,-545.1428999999999,3.155765511597686e-05,3.0,42.0,11.886,0.43,14.914,26.8
01-27,0.26743500000000003,-512.8462325,0.00011209841430082079,3.0,42.0,11.232,0.408,16.408,27.64
01-28,0.2716799999999999,-521.6595599999998,0.0004859581184359918,3.0,42.0,11.411,0.417,15.995,27.406
01-29,0.27061875,-520.075290625,0.0007799577938107927,3.0,42.0,11.366,0.426,15.479,26.845
01-30,0.2480411764705882,-475.3559323529411,0.0012982410894071261,3.0,42.0,10.417,0.401,15.518,25.935
01-31,0.23510769230769227,-449.9765307692307,0.0035566417987638044,3.0,42.0,9.874,0.388,15.302,25.176
02-01,0.2130361111111111,-406.6085041666666,0.0011145797163496507,3.0,42.0,8.947,0.36,14.99,23.937
02-02,0.20124444444444445,-383.48386666666664,0.002758907267890409,3.0,42.0,8.452,0.344,14.779,23.231
02-03,0.21123928571428566,-404.28925178571416,0.0050663564272241945,3.0,42.0,8.872,0.368,13.753,22.625
02-04,0.1981,-378.21535,0.004803163814707467,3.0,42.0,8.32,0.358,13.825,22.145
02-05,0.18009090909090908,-342.5457727272727,0.0012386894287403916,3.0,42.0,7.564,0.334,13.854,21.418
02-06,0.19038181818181818,-363.47619545454546,2.2714158132153273e-07,3.0,42.0,7.996,0.352,13.289,21.285
02-07,0.1768749999999999,-336.96456249999983,2.8164541365782725e-08,3.0,42.0,7.429,0.333,13.071,20.5
02-08,0.16979999999999998,-323.2991999999999,2.916950014864028e-08,3.0,42.0,7.132,0.335,12.735,19.867
02-09,0.17121499999999995,-327.0482424999999,3.192294650844474e-09,3.0,42.0,7.191,0.355,11.786,18.977
02-10,0.19102499999999978,-366.70078749999954,2.7314817074852726e-11,3.0,42.0,8.023,0.417,11.338,19.361
02-11,0.19592307692307692,-376.93314230769226,7.823741654533478e-12,3.0,42.0,8.228,0.448,10.799,19.027
02-12,0.16508333333333333,-315.155875,3.734790254839027e-12,3.0,42.0,6.934,0.39,11.544,18.478
02-13,0.1450375,-274.08373125,4.214113502598593e-10,3.0,42.0,6.092,0.348,12.945,19.037
02-14,0.14715999999999996,-278.0729699999999,1.2250171477212746e-07,3.0,42.0,6.18,0.355,13.157,19.337
02-15,0.1439608695652174,-270.50185869565223,6.195451685009346e-07,3.0,42.0,6.046,0.346,14.397,20.443
02-16,0.1396133333333334,-262.3325100000001,2.921683732681757e-05,3.0,42.0,5.864,0.34,13.962,19.826
02-17,0.14150000000000004,-266.65675000000005,7.626035823271593e-05,3.0,42.0,5.943,0.349,13.372,19.315
02-18,0.1504368421052631,-285.16271578947357,5.140251318813682e-06,3.0,42.0,6.318,0.37,12.552,18.87
02-19,0.1536285714285714,-291.8983285714285,7.892186395519474e-07,3.0,42.0,6.452,0.37,12.133,18.585
02-20,0.18866666666666662,-362.1409499999999,8.543901646174135e-07,3.0,42.0,7.924,0.443,11.23,19.154
02-21,0.18395000000000003,-352.7665750000001,9.969844884771817e-06,3.0,42.0,7.726,0.421,11.27,18.996
02-22,0.1775181818181818,-339.45335454545454,0.0001245692773046425,3.0,42.0,7.456,0.394,11.855,19.311
02-23,0.18349354838709683,-351.03320000000014,0.002241820709608655,3.0,42.0,7.706,0.36,12.101,19.807
02-24,0.21225000000000005,-408.68737500000015,0.0014158745371155579,3.0,42.0,8.915,0.349,11.355,20.27
02-25,0.22639999999999957,-437.31989999999917,0.0005705336838193187,3.0,42.0,9.508,0.349,10.726,20.234
02-26,0.2511625,-487.34191875,0.0001747012061967812,3.0,42.0,10.548,0.394,9.709,20.257
02-27,0.2641333333333333,-513.3902999999999,9.077438232196755e-07,3.0,42.0,11.093,0.42,9.33,20.423
02-28,0.26480714285714285,-515.0488821428571,9.871798933858145e-10,3.0,42.0,11.122,0.423,9.004,20.126
03-01,0.2874684210526316,-558.5064578947369,6.048406220315883e-11,3.0,42.0,12.073,0.485,10.394,22.467
03-02,0.29776521739130424,-578.6138021739129,6.153633158589855e-11,3.0,42.0,12.506,0.511,10.664,23.17
03-03,0.292728125,-567.8770859374999,2.4044659152622216e-08,3.0,42.0,12.294,0.507,11.432,23.726
03-04,0.2995083333333333,-581.3775125,4.283162615692504e-07,3.0,42.0,12.58,0.526,11.349,23.929
03-05,0.28919062500000003,-560.5774546875001,4.2360151111253685e-06,3.0,42.0,12.146,0.506,11.731,23.877
