,mean,slp,chg,pvalue
01-01,0.74,0.0,0.0,0.95
01-02,0.74,0.0,0.0,0.826
01-03,0.74,-0.0,-0.012,0.779
01-04,0.709,-0.001,-0.042,0.616
01-05,0.709,-0.001,-0.056,0.487
01-06,0.708,-0.002,-0.076,0.377
01-07,0.678,-0.002,-0.095,0.312
01-08,0.648,-0.002,-0.099,0.208
01-09,0.648,-0.002,-0.086,0.204
01-10,0.648,-0.003,-0.105,0.113
01-11,0.648,-0.003,-0.105,0.148
01-12,0.646,-0.003,-0.135,0.061
01-13,0.617,-0.003,-0.14,0.052
01-14,0.586,-0.004,-0.149,0.028
01-15,0.586,-0.004,-0.151,0.039
01-16,0.586,-0.004,-0.153,0.033
01-17,0.586,-0.004,-0.162,0.035
01-18,0.586,-0.004,-0.176,0.032
01-19,0.586,-0.005,-0.191,0.019
01-20,0.566,-0.004,-0.18,0.028
01-21,0.586,-0.004,-0.155,0.078
01-22,0.567,-0.003,-0.134,0.076
01-23,0.568,-0.003,-0.121,0.099
01-24,0.546,-0.003,-0.135,0.064
01-25,0.547,-0.003,-0.134,0.083
01-26,0.538,-0.003,-0.115,0.101
01-27,0.537,-0.003,-0.12,0.135
01-28,0.557,-0.003,-0.122,0.141
01-29,0.568,-0.003,-0.107,0.18
01-30,0.567,-0.003,-0.126,0.073
01-31,0.568,-0.003,-0.115,0.061
02-01,0.557,-0.003,-0.122,0.038
02-02,0.547,-0.003,-0.118,0.031
02-03,0.538,-0.003,-0.115,0.028
02-04,0.538,-0.003,-0.115,0.026
02-05,0.538,-0.003,-0.111,0.031
02-06,0.537,-0.003,-0.116,0.023
02-07,0.508,-0.002,-0.097,0.02
02-08,0.508,-0.002,-0.084,0.034
02-09,0.508,-0.002,-0.105,0.02
02-10,0.508,-0.003,-0.105,0.016
02-11,0.508,-0.003,-0.105,0.018
02-12,0.507,-0.003,-0.122,0.014
02-13,0.497,-0.003,-0.128,0.02
02-14,0.487,-0.003,-0.132,0.027
02-15,0.497,-0.003,-0.136,0.028
02-16,0.496,-0.003,-0.145,0.011
02-17,0.506,-0.004,-0.157,0.01
02-18,0.506,-0.004,-0.157,0.01
02-19,0.506,-0.004,-0.157,0.005
02-20,0.546,-0.004,-0.177,0.003
02-21,0.536,-0.005,-0.199,0.0
02-22,0.535,-0.005,-0.21,0.0
02-23,0.535,-0.005,-0.2,0.001
02-24,0.536,-0.004,-0.187,0.001
02-25,0.536,-0.005,-0.189,0.002
02-26,0.526,-0.004,-0.178,0.001
02-27,0.506,-0.004,-0.168,0.0
02-28,0.506,-0.004,-0.153,0.0
03-01,0.526,-0.004,-0.176,0.0
03-02,0.536,-0.004,-0.178,0.0
03-03,0.536,-0.004,-0.18,0.0
03-04,0.536,-0.004,-0.168,0.0
03-05,0.536,-0.004,-0.168,0.0
03-06,0.535,-0.005,-0.21,0.0
03-07,0.534,-0.006,-0.25,0.0
03-08,0.564,-0.006,-0.231,0.0
03-09,0.566,-0.005,-0.191,0.0
03-10,0.587,-0.003,-0.136,0.0
03-11,0.568,-0.002,-0.097,0.013
03-12,0.618,-0.002,-0.08,0.062
03-13,0.74,-0.001,-0.031,0.584
03-14,0.72,0.0,0.0,1.0
03-15,0.712,0.002,0.067,0.72
03-16,0.712,0.002,0.068,0.481
03-17,0.714,0.004,0.149,0.194
03-18,0.716,0.005,0.225,0.128
03-19,0.766,0.005,0.223,0.188
03-20,0.794,0.005,0.205,0.336
03-21,0.794,0.004,0.152,0.493
03-22,0.823,0.003,0.126,0.534
03-23,0.852,0.003,0.113,0.754
03-24,0.852,0.002,0.097,0.57
03-25,0.958,-0.001,-0.057,0.57
03-26,1.126,-0.003,-0.139,0.253
03-27,1.266,-0.004,-0.18,0.239
03-28,1.632,-0.007,-0.303,0.124
03-29,1.724,-0.006,-0.267,0.259
03-30,1.872,-0.008,-0.349,0.17
03-31,1.86,-0.01,-0.414,0.245
04-01,1.918,-0.012,-0.509,0.249
04-02,2.038,-0.012,-0.502,0.28
04-03,2.533,-0.017,-0.73,0.102
04-04,2.372,-0.018,-0.773,0.022
04-05,2.132,-0.029,-1.211,0.002
04-06,2.23,-0.03,-1.281,0.011
04-07,2.384,-0.035,-1.483,0.011
04-08,2.694,-0.036,-1.5,0.017
04-09,3.07,-0.04,-1.699,0.004
04-10,3.11,-0.03,-1.253,0.002
04-11,3.397,-0.023,-0.968,0.005
04-12,3.354,-0.016,-0.689,0.109
04-13,3.384,-0.016,-0.659,0.195
04-14,3.516,-0.023,-0.983,0.138
04-15,3.602,-0.017,-0.719,0.106
04-16,4.932,-0.019,-0.795,0.201
04-17,4.876,-0.025,-1.041,0.348
04-18,4.971,-0.009,-0.364,0.696
04-19,4.854,-0.017,-0.695,0.229
04-20,4.812,-0.028,-1.189,0.116
04-21,5.133,-0.017,-0.716,0.409
04-22,5.102,-0.019,-0.787,0.391
04-23,5.146,-0.034,-1.411,0.097
04-24,5.154,-0.056,-2.346,0.006
04-25,5.183,-0.057,-2.38,0.05
04-26,5.582,-0.049,-2.041,0.124
04-27,5.447,-0.043,-1.82,0.186
04-28,5.094,-0.026,-1.096,0.339
04-29,4.4,-0.009,-0.389,0.642
04-30,4.688,-0.013,-0.525,0.497
05-01,4.403,-0.007,-0.277,0.639
05-02,3.716,0.006,0.263,0.806
05-03,3.182,0.012,0.507,0.625
05-04,3.085,0.005,0.208,0.789
05-05,3.136,-0.004,-0.17,0.868
05-06,2.995,-0.006,-0.233,0.721
05-07,2.912,0.001,0.053,0.889
05-08,2.518,-0.002,-0.099,0.875
05-09,2.41,0.0,0.0,1.0
05-10,2.32,-0.0,-0.019,0.963
05-11,2.21,0.001,0.035,0.959
05-12,2.525,0.005,0.198,0.663
05-13,2.218,0.008,0.33,0.417
05-14,2.147,0.007,0.294,0.412
05-15,1.989,0.009,0.382,0.144
05-16,2.021,0.01,0.435,0.195
05-17,2.018,0.008,0.315,0.36
05-18,2.077,0.017,0.716,0.086
05-19,1.915,0.015,0.63,0.053
05-20,1.792,0.012,0.498,0.115
05-21,1.652,0.011,0.481,0.162
05-22,1.682,0.013,0.525,0.161
05-23,1.602,0.012,0.483,0.025
05-24,1.618,0.008,0.321,0.224
05-25,1.727,0.017,0.697,0.03
05-26,1.748,0.018,0.737,0.015
05-27,1.626,0.015,0.649,0.013
05-28,1.805,0.015,0.642,0.052
05-29,1.684,0.015,0.615,0.01
05-30,1.649,0.009,0.37,0.241
05-31,1.883,0.013,0.55,0.174
06-01,1.711,0.011,0.445,0.133
06-02,1.593,0.013,0.546,0.002
06-03,1.509,0.009,0.36,0.089
06-04,1.598,0.009,0.371,0.34
06-05,1.442,0.011,0.477,0.224
06-06,1.341,0.011,0.468,0.057
06-07,1.279,0.008,0.357,0.09
06-08,1.214,-0.006,-0.259,0.379
06-09,1.246,-0.004,-0.161,0.775
