,mean,slp,chg,pvalue
01-01,0.886,0.016,0.67,0.0
01-02,0.886,0.016,0.661,0.0
01-03,0.875,0.015,0.63,0.0
01-04,0.875,0.015,0.63,0.0
01-05,0.855,0.015,0.63,0.0
01-06,0.844,0.014,0.607,0.0
01-07,0.844,0.015,0.613,0.0
01-08,0.834,0.014,0.596,0.0
01-09,0.874,0.014,0.571,0.0
01-10,0.903,0.013,0.533,0.0
01-11,0.883,0.013,0.56,0.0
01-12,0.863,0.013,0.53,0.0
01-13,0.842,0.013,0.529,0.0
01-14,0.832,0.012,0.513,0.0
01-15,0.822,0.012,0.49,0.0
01-16,0.822,0.012,0.517,0.0
01-17,0.822,0.013,0.537,0.0
01-18,0.812,0.012,0.521,0.0
01-19,0.812,0.012,0.504,0.0
01-20,0.802,0.012,0.504,0.0
01-21,0.802,0.012,0.514,0.0
01-22,0.782,0.012,0.514,0.0
01-23,0.752,0.012,0.517,0.0
01-24,0.762,0.012,0.506,0.0
01-25,0.772,0.012,0.487,0.0
01-26,0.782,0.011,0.481,0.0
01-27,0.781,0.011,0.468,0.0
01-28,0.771,0.011,0.466,0.0
01-29,0.771,0.011,0.456,0.0
01-30,0.851,0.011,0.452,0.0
01-31,0.811,0.011,0.47,0.0
02-01,0.842,0.012,0.504,0.0
02-02,0.832,0.012,0.521,0.0
02-03,0.823,0.013,0.536,0.0
02-04,0.813,0.013,0.56,0.0
02-05,0.793,0.013,0.56,0.0
02-06,0.763,0.013,0.534,0.0
02-07,0.753,0.013,0.54,0.0
02-08,0.742,0.013,0.531,0.0
02-09,0.734,0.013,0.553,0.0
02-10,0.722,0.013,0.543,0.0
02-11,0.732,0.012,0.525,0.0
02-12,0.752,0.012,0.523,0.0
02-13,0.722,0.012,0.519,0.0
02-14,0.742,0.012,0.504,0.0
02-15,0.752,0.011,0.483,0.0
02-16,0.741,0.011,0.468,0.0
02-17,0.731,0.011,0.464,0.0
02-18,0.731,0.011,0.46,0.0
02-19,0.72,0.011,0.457,0.0
02-20,0.72,0.011,0.455,0.0
02-21,0.71,0.01,0.439,0.0
02-22,0.69,0.01,0.426,0.0
02-23,0.68,0.01,0.42,0.0
02-24,0.68,0.01,0.42,0.0
02-25,0.67,0.009,0.397,0.0
02-26,0.67,0.01,0.42,0.0
02-27,0.668,0.009,0.359,0.0
02-28,0.658,0.009,0.363,0.0
03-01,0.659,0.009,0.38,0.0
03-02,0.669,0.009,0.374,0.0
03-03,0.708,0.009,0.367,0.0
03-04,0.709,0.009,0.362,0.0
03-05,0.708,0.008,0.336,0.0
03-06,0.707,0.007,0.308,0.002
03-07,0.707,0.007,0.292,0.002
03-08,0.697,0.007,0.278,0.003
03-09,0.697,0.007,0.28,0.002
03-10,0.696,0.006,0.269,0.002
03-11,0.696,0.006,0.269,0.003
03-12,0.696,0.006,0.26,0.006
03-13,0.686,0.006,0.252,0.01
03-14,0.686,0.006,0.263,0.011
03-15,0.686,0.006,0.248,0.011
03-16,0.696,0.006,0.237,0.013
03-17,0.696,0.006,0.243,0.014
03-18,0.696,0.005,0.229,0.027
03-19,0.706,0.005,0.225,0.028
03-20,0.726,0.005,0.225,0.036
03-21,0.734,0.004,0.185,0.035
03-22,0.756,0.005,0.227,0.06
03-23,0.786,0.006,0.24,0.066
03-24,0.786,0.006,0.259,0.054
03-25,0.786,0.006,0.269,0.046
03-26,0.796,0.006,0.266,0.032
03-27,0.796,0.006,0.252,0.03
03-28,0.786,0.005,0.229,0.056
