,mean,slp,chg,pvalue
01-01,1.294,0.008,0.334,0.218
01-02,1.507,0.015,0.63,0.015
01-03,1.654,0.017,0.714,0.037
01-04,1.762,0.013,0.549,0.09
01-05,1.958,0.006,0.245,0.687
01-06,1.992,0.014,0.576,0.08
01-07,2.274,0.018,0.77,0.019
01-08,1.919,0.017,0.72,0.004
01-09,2.15,0.051,2.145,0.0
01-10,2.351,0.052,2.184,0.0
01-11,2.472,0.046,1.925,0.002
01-12,2.464,0.048,2.034,0.005
01-13,3.648,0.045,1.901,0.008
01-14,4.05,0.039,1.645,0.009
01-15,4.139,0.008,0.34,0.636
01-16,3.774,0.017,0.735,0.341
01-17,3.9,0.019,0.809,0.38
01-18,5.051,0.092,3.85,0.036
01-19,5.764,0.118,4.958,0.006
01-20,4.983,0.146,6.152,0.0
01-21,4.436,0.123,5.16,0.0
01-22,3.894,0.086,3.621,0.004
01-23,4.192,0.094,3.967,0.0
01-24,5.765,0.07,2.958,0.102
01-25,5.304,0.077,3.249,0.001
01-26,5.498,0.104,4.387,0.0
01-27,5.006,0.083,3.48,0.0
01-28,5.006,0.081,3.407,0.0
01-29,6.283,0.104,4.387,0.0
01-30,7.024,0.128,5.376,0.0
01-31,7.296,0.073,3.049,0.01
02-01,6.943,0.056,2.336,0.044
02-02,6.353,0.086,3.596,0.021
02-03,6.642,0.093,3.92,0.004
02-04,6.076,0.072,3.041,0.046
02-05,6.688,0.106,4.448,0.005
02-06,6.558,0.176,7.382,0.002
02-07,5.634,0.198,8.312,0.0
02-08,6.521,0.222,9.324,0.0
02-09,6.519,0.187,7.86,0.0
02-10,7.045,0.17,7.14,0.0
02-11,8.148,0.138,5.785,0.0
02-12,7.974,0.128,5.355,0.0
02-13,7.952,0.054,2.258,0.297
02-14,9.084,-0.053,-2.222,0.629
02-15,9.566,-0.028,-1.194,0.876
02-16,10.064,-0.051,-2.129,0.533
02-17,10.312,-0.064,-2.695,0.482
02-18,10.939,-0.112,-4.698,0.243
02-19,10.27,-0.15,-6.3,0.096
02-20,9.006,-0.147,-6.169,0.108
02-21,10.388,-0.133,-5.6,0.157
02-22,9.766,-0.108,-4.536,0.022
02-23,10.637,-0.146,-6.12,0.026
02-24,11.278,-0.143,-6.02,0.029
02-25,11.384,-0.182,-7.644,0.001
02-26,10.807,-0.225,-9.46,0.0
02-27,10.008,-0.224,-9.408,0.0
02-28,10.91,-0.17,-7.14,0.0
03-01,10.499,-0.161,-6.782,0.0
03-02,10.088,-0.204,-8.575,0.0
03-03,10.959,-0.182,-7.654,0.0
03-04,12.32,-0.23,-9.66,0.0
03-05,11.045,-0.241,-10.123,0.0
03-06,13.276,-0.278,-11.69,0.0
03-07,13.028,-0.263,-11.06,0.0
