,mean,slp,chg,pvalue
0,3.262,0.062,2.591,0.0
1,3.18,0.059,2.493,0.0
2,3.06,0.06,2.52,0.0
3,2.958,0.059,2.473,0.0
4,2.878,0.048,2.016,0.0
5,2.912,0.042,1.783,0.0
6,3.32,0.06,2.523,0.0
7,3.03,0.06,2.539,0.0
8,3.106,0.056,2.344,0.0
9,3.014,0.054,2.251,0.0
10,2.92,0.05,2.1,0.0
11,2.956,0.056,2.343,0.0
12,2.954,0.064,2.697,0.0
13,2.862,0.062,2.602,0.0
14,3.168,0.068,2.848,0.0
15,2.964,0.064,2.688,0.0
16,2.859,0.06,2.513,0.0
17,2.766,0.056,2.356,0.0
18,2.633,0.053,2.209,0.0
19,2.689,0.049,2.039,0.0
20,2.644,0.044,1.851,0.0
21,2.64,0.04,1.68,0.0
22,2.518,0.038,1.585,0.0
23,2.432,0.042,1.777,0.0
24,2.656,0.046,1.932,0.0
25,2.601,0.05,2.119,0.0
26,2.489,0.049,2.072,0.0
27,2.438,0.048,2.016,0.0
28,2.465,0.045,1.894,0.0
29,2.39,0.04,1.692,0.0
30,2.366,0.046,1.939,0.0
31,2.311,0.041,1.73,0.0
32,2.27,0.04,1.697,0.0
33,2.217,0.037,1.55,0.0
34,2.173,0.033,1.369,0.0
35,2.148,0.027,1.147,0.003
36,2.106,0.027,1.117,0.003
37,2.045,0.025,1.062,0.005
38,2.014,0.024,1.029,0.003
39,1.998,0.027,1.155,0.002
40,1.956,0.026,1.107,0.0
41,1.898,0.028,1.17,0.002
42,1.847,0.027,1.12,0.008
43,1.804,0.024,0.994,0.008
44,1.762,0.022,0.924,0.006
45,1.723,0.023,0.98,0.005
46,1.712,0.023,0.955,0.009
47,1.695,0.025,1.05,0.017
48,1.672,0.022,0.932,0.007
49,1.656,0.026,1.082,0.002
50,1.684,0.025,1.035,0.0
51,1.684,0.024,1.01,0.0
52,1.806,0.026,1.09,0.0
53,1.759,0.029,1.218,0.0
54,1.678,0.029,1.205,0.0
55,1.568,0.027,1.155,0.0
56,1.548,0.028,1.172,0.0
57,1.536,0.026,1.105,0.0
58,1.568,0.027,1.147,0.0
59,1.578,0.028,1.157,0.0
60,1.818,0.028,1.165,0.0
61,1.861,0.031,1.304,0.0
62,1.811,0.031,1.31,0.0
63,2.082,0.032,1.325,0.0
64,2.172,0.032,1.323,0.0
