,mean,slp,chg,pvalue
0,0.31,-0.001,-0.031,0.022
1,0.31,-0.001,-0.036,0.009
2,0.304,-0.001,-0.035,0.015
3,0.3,-0.001,-0.039,0.02
4,0.295,-0.001,-0.03,0.131
5,0.305,-0.0,-0.014,0.269
6,0.29,0.0,0.0,0.356
7,0.31,0.0,0.0,0.378
8,0.305,0.0,0.0,0.27
9,0.29,0.0,0.0,0.425
10,0.285,0.0,0.0,0.533
11,0.29,0.0,0.0,0.794
12,0.28,0.0,0.0,0.676
13,0.28,0.0,0.0,0.523
14,0.29,-0.0,-0.013,0.279
15,0.279,-0.001,-0.029,0.076
16,0.269,-0.001,-0.035,0.047
17,0.279,-0.0,-0.013,0.35
18,0.28,-0.0,-0.012,0.374
19,0.28,0.0,0.0,0.482
20,0.28,0.0,0.0,0.572
21,0.28,0.0,0.0,0.659
22,0.28,0.0,0.0,0.512
23,0.27,0.0,0.0,0.841
24,0.275,0.0,0.0,0.984
25,0.28,0.0,0.0,0.458
26,0.28,0.0,0.0,0.341
27,0.28,0.0,0.0,0.477
28,0.28,0.0,0.0,0.75
29,0.28,0.0,0.0,0.91
30,0.275,0.0,0.0,0.546
31,0.27,0.0,0.015,0.479
32,0.27,0.001,0.039,0.147
33,0.27,0.001,0.043,0.057
34,0.27,0.001,0.037,0.032
35,0.265,0.001,0.04,0.052
36,0.275,0.001,0.024,0.196
37,0.275,0.001,0.026,0.191
38,0.27,0.0,0.018,0.19
39,0.275,0.001,0.033,0.119
40,0.28,0.001,0.039,0.066
41,0.28,0.001,0.023,0.231
42,0.27,0.001,0.026,0.265
43,0.27,0.001,0.033,0.272
44,0.28,0.001,0.03,0.172
45,0.27,0.001,0.021,0.357
46,0.27,0.0,0.0,0.723
47,0.27,0.0,0.012,0.566
48,0.275,0.001,0.025,0.413
49,0.275,0.0,0.0,0.978
50,0.27,0.0,0.0,0.945
51,0.27,0.0,0.0,0.825
52,0.27,0.0,0.0,0.897
53,0.27,0.0,0.0,0.979
54,0.275,0.0,0.0,0.8
55,0.27,0.0,0.0,0.714
56,0.275,0.0,0.0,0.634
57,0.27,0.001,0.023,0.349
58,0.26,0.001,0.03,0.258
59,0.265,0.0,0.016,0.566
60,0.26,0.0,0.0,0.589
61,0.27,0.0,0.013,0.562
62,0.26,0.0,0.013,0.492
63,0.275,0.0,0.019,0.364
64,0.27,0.0,0.0,0.526
65,0.27,0.0,0.0,0.569
66,0.27,0.0,0.0,0.688
67,0.27,0.0,0.0,0.735
68,0.275,0.0,0.0,0.729
69,0.275,-0.0,-0.014,0.518
70,0.265,0.0,0.0,0.61
71,0.274,-0.001,-0.025,0.288
72,0.28,0.0,0.0,0.683
73,0.275,0.0,0.0,0.574
74,0.28,0.0,0.0,0.67
75,0.285,0.0,0.0,0.738
76,0.285,0.0,0.0,0.798
77,0.28,0.0,0.0,0.613
78,0.28,0.0,0.016,0.374
79,0.286,0.001,0.039,0.084
80,0.301,0.001,0.06,0.031
81,0.316,0.002,0.072,0.01
82,0.306,0.002,0.063,0.025
83,0.31,0.001,0.022,0.135
84,0.31,0.001,0.022,0.177
85,0.315,0.0,0.014,0.404
86,0.34,0.0,0.0,0.511
87,0.326,0.001,0.033,0.173
88,0.336,0.001,0.047,0.061
89,0.336,0.001,0.049,0.013
90,0.326,0.001,0.043,0.045
91,0.34,0.001,0.039,0.07
92,0.34,0.001,0.045,0.058
93,0.34,0.001,0.045,0.051
94,0.356,0.001,0.06,0.022
95,0.372,0.002,0.105,0.0
96,0.371,0.002,0.084,0.001
97,0.401,0.002,0.105,0.001
98,0.401,0.003,0.126,0.0
99,0.432,0.004,0.18,0.0
100,0.452,0.004,0.168,0.0
101,0.482,0.004,0.158,0.001
102,0.482,0.004,0.158,0.004
103,0.502,0.005,0.203,0.002
104,0.497,0.004,0.18,0.013
105,0.6,0.002,0.065,0.154
106,0.635,0.0,0.016,0.638
107,0.655,-0.001,-0.026,0.621
108,0.71,0.0,0.0,0.82
109,0.77,0.001,0.022,0.541
110,0.761,0.001,0.06,0.52
111,0.806,0.002,0.1,0.241
112,0.837,0.004,0.168,0.151
113,0.947,0.004,0.15,0.127
114,0.955,0.001,0.028,0.684
115,0.956,0.001,0.062,0.421
116,1.006,0.003,0.129,0.211
117,1.053,0.006,0.232,0.002
118,1.104,0.007,0.315,0.0
119,1.255,0.01,0.409,0.004
120,1.3,0.01,0.42,0.053
121,1.264,0.008,0.315,0.073
122,1.434,0.008,0.344,0.074
123,1.448,0.005,0.229,0.235
124,1.537,0.004,0.168,0.402
125,1.827,0.004,0.168,0.254
126,2.24,0.021,0.873,0.001
127,2.378,0.025,1.061,0.001
128,2.352,0.026,1.083,0.001
129,2.69,0.03,1.26,0.0
130,2.793,0.036,1.5,0.0
131,2.94,0.049,2.074,0.0
132,3.343,0.067,2.8,0.0
133,4.178,0.064,2.697,0.0
134,4.674,0.069,2.903,0.0
135,5.168,0.087,3.644,0.0
136,6.083,0.104,4.377,0.0
137,6.198,0.085,3.583,0.002
138,8.0,0.1,4.2,0.007
139,7.732,0.094,3.932,0.005
140,8.874,0.057,2.4,0.12
141,10.151,0.041,1.725,0.223
142,10.084,0.028,1.163,0.359
143,10.58,0.021,0.887,0.292
144,11.532,-0.007,-0.28,0.873
145,11.596,0.013,0.532,0.463
146,12.674,-0.012,-0.521,0.47
147,13.54,-0.03,-1.278,0.066
148,13.195,-0.04,-1.68,0.103
149,13.359,-0.001,-0.058,0.878
150,13.693,0.047,1.96,0.024
151,13.263,0.066,2.782,0.021
152,13.445,0.119,4.998,0.0
153,13.555,0.17,7.14,0.0
154,14.498,0.125,5.256,0.002
155,14.589,0.078,3.29,0.099
156,14.925,0.08,3.36,0.201
157,14.899,0.047,1.98,0.532
158,13.694,0.028,1.184,0.722
159,13.087,0.054,2.284,0.294
160,12.296,0.052,2.175,0.246
161,12.32,0.02,0.857,0.717
162,12.072,0.004,0.164,0.986
163,12.238,-0.005,-0.229,0.938
164,12.014,-0.024,-0.995,0.569
165,12.262,-0.036,-1.53,0.341
166,11.102,-0.006,-0.256,0.65
167,11.599,-0.002,-0.094,0.979
168,12.016,-0.049,-2.043,0.353
169,11.905,-0.02,-0.84,0.466
170,11.261,-0.009,-0.362,0.69
171,10.524,-0.042,-1.745,0.206
172,10.153,-0.044,-1.828,0.2
173,9.114,-0.054,-2.255,0.17
174,7.972,-0.046,-1.949,0.355
175,7.191,-0.047,-1.988,0.274
176,6.507,-0.057,-2.38,0.096
177,5.822,-0.047,-1.975,0.115
178,6.371,-0.048,-2.03,0.07
179,5.903,-0.053,-2.226,0.046
180,4.857,-0.046,-1.92,0.076
