,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.003333333333333336,-5.600000000000006,0.19863400159420763,0.0,30.0,0.14,0.127,0.997,1.137
01-02,0.0030769230769230795,-5.092307692307697,0.16131604908888564,0.0,30.0,0.129,0.118,0.997,1.126
01-03,0.002777777777777768,-4.529166666666647,0.10006745272324813,0.0,30.0,0.117,0.107,0.968,1.085
01-04,0.0022222222222222244,-3.433333333333337,0.12075453108746226,0.0,30.0,0.094,0.087,0.964,1.058
01-05,0.0037500000000000033,-6.498125000000007,0.12616203998808717,0.0,30.0,0.158,0.145,0.923,1.081
01-06,0.00555555555555556,-10.093333333333343,0.011712946316808415,2.0,30.0,0.233,0.216,0.901,1.134
01-07,0.006000000000000005,-10.93700000000001,0.000748724318469618,3.0,30.0,0.252,0.237,0.937,1.189
01-08,0.0064285714285714345,-11.863928571428582,0.005504188479968919,3.0,30.0,0.27,0.255,0.858,1.128
01-09,0.0033333333333333288,-5.62999999999999,0.07639751533326855,1.0,30.0,0.14,0.131,0.967,1.107
01-10,0.0018181818181818197,-2.6554545454545484,0.3580192716833679,0.0,30.0,0.076,0.072,0.943,1.019
01-11,0.0,0.975,0.9240287787539612,0.0,30.0,0.0,0.0,0.975,0.975
01-12,0.0006250000000000006,-0.24968750000000117,0.5009547819214792,0.0,30.0,0.026,0.025,0.987,1.013
01-13,0.0006666666666666673,-0.3280000000000014,0.6887595733415164,0.0,30.0,0.028,0.027,0.991,1.019
01-14,0.0,1.05,0.9585277895587636,0.0,30.0,0.0,0.0,1.05,1.05
01-15,-0.0007692307692307699,2.633076923076924,0.6058806467423481,-0.0,30.0,-0.033,-0.032,1.111,1.078
01-16,-0.0014285714285714299,3.926428571428574,0.21264161622099875,-0.0,30.0,-0.06,-0.058,1.099,1.039
01-17,0.0,1.04,0.9568627624090627,0.0,30.0,0.0,0.0,1.04,1.04
01-18,0.0,1.025,0.8729795465503865,0.0,30.0,0.0,0.0,1.025,1.025
01-19,0.0014285714285714299,-1.8614285714285739,0.43967979336141116,0.0,30.0,0.06,0.059,0.966,1.026
01-20,0.0,0.965,0.9577338819617736,0.0,30.0,0.0,0.0,0.965,0.965
01-21,-0.0012500000000000011,3.4693750000000025,0.3874901385367324,-0.0,30.0,-0.053,-0.053,0.996,0.943
01-22,-0.0010000000000000009,2.9595000000000016,0.4516583037260711,-0.0,30.0,-0.042,-0.042,0.98,0.938
01-23,-0.000833333333333334,2.641250000000001,0.6818497215990569,-0.0,30.0,-0.035,-0.035,0.992,0.957
01-24,0.0,0.985,0.8871526529764406,0.0,30.0,0.0,0.0,0.985,0.985
01-25,-0.0012500000000000011,3.4593750000000023,0.634920963679958,-0.0,30.0,-0.053,-0.053,0.986,0.933
01-26,0.0,0.95,1.0,0.0,30.0,0.0,0.0,0.95,0.95
01-27,-0.0013333333333333346,3.5960000000000027,0.37076371688615395,-0.0,30.0,-0.056,-0.057,0.957,0.901
01-28,-0.0010000000000000009,2.9345000000000017,0.6820447433969719,-0.0,30.0,-0.041,-0.042,0.955,0.914
01-29,0.0,0.935,0.9618259385597929,0.0,30.0,0.0,0.0,0.935,0.935
01-30,-0.0007692307692307699,2.4780769230769244,0.9035149224433732,-0.0,30.0,-0.033,-0.033,0.956,0.923
01-31,0.0005263157894736846,-0.08236842105263253,0.6762532510565111,0.0,30.0,0.022,0.022,0.959,0.981
02-01,0.0012500000000000011,-1.4993750000000023,0.36849612462729775,0.0,30.0,0.053,0.054,0.974,1.027
02-02,0.0012500000000000011,-1.5443750000000025,0.421157270215456,0.0,30.0,0.053,0.055,0.929,0.982
02-03,0.0,0.97,0.9322725230965125,0.0,30.0,0.0,0.0,0.97,0.97
02-04,-0.0010000000000000009,2.969500000000002,0.5630348465093615,-0.0,30.0,-0.041,-0.042,0.99,0.949
02-05,-0.0018181818181818197,4.610454545454548,0.4539445111432101,-0.0,30.0,-0.076,-0.078,1.012,0.936
02-06,-0.0026315789473684236,6.241842105263164,0.19242588081700562,-0.0,30.0,-0.111,-0.116,1.034,0.923
02-07,-0.0030000000000000027,6.968500000000006,0.044865335870416745,-2.0,30.0,-0.126,-0.134,1.032,0.906
02-08,-0.0018181818181818197,4.580454545454549,0.46672859164270775,-0.0,30.0,-0.076,-0.083,0.982,0.906
02-09,-0.0031250000000000028,7.173437500000006,0.050604835690030825,-1.0,30.0,-0.131,-0.143,0.989,0.858
02-10,-0.0030769230769230795,7.087307692307697,0.036886487270241464,-2.0,30.0,-0.129,-0.141,0.998,0.869
02-11,-0.0031999999999999984,7.323399999999997,0.10042855161333142,-0.0,30.0,-0.135,-0.147,0.991,0.856
02-12,-0.004285714285714284,9.484285714285711,0.012235659966742807,-2.0,30.0,-0.18,-0.193,1.003,0.823
02-13,-0.0050000000000000044,10.90750000000001,0.00046181653803123446,-3.0,30.0,-0.21,-0.224,1.013,0.803
02-14,-0.0037499999999999964,8.398124999999993,0.007899191787062332,-3.0,30.0,-0.158,-0.171,0.977,0.819
02-15,-0.002666666666666669,6.222000000000005,0.009407092947505857,-3.0,30.0,-0.112,-0.123,0.945,0.833
02-16,-0.0020000000000000018,4.894000000000004,0.07488517148967277,-1.0,30.0,-0.084,-0.092,0.936,0.852
02-17,-0.001666666666666668,4.242500000000003,0.0852027961382853,-1.0,30.0,-0.07,-0.078,0.944,0.874
02-18,-0.0016666666666666635,4.222499999999994,0.09149239842453749,-1.0,30.0,-0.07,-0.078,0.924,0.854
