,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.016508333333333347,-29.69495416666669,0.0009050972661091006,3.0,32.0,0.693,0.199,2.975,3.668
01-02,0.01452236842105261,-25.997087499999957,4.156724170401027e-05,3.0,32.0,0.61,0.177,2.743,3.353
01-03,0.022889705882352944,-42.62791544117648,8.403399288869906e-06,3.0,32.0,0.961,0.28,2.671,3.632
01-04,0.02829999999999997,-53.44454999999994,0.0004504161165210796,3.0,32.0,1.189,0.353,2.561,3.75
01-05,0.02703660714285714,-50.79887901785713,8.828454380505057e-05,3.0,32.0,1.135,0.335,2.707,3.842
01-06,0.02888958333333333,-54.51316979166666,8.752290777214178e-05,3.0,32.0,1.214,0.355,2.659,3.873
01-07,0.03045973684210527,-57.51904250000001,0.00016116150574330135,3.0,32.0,1.279,0.373,2.761,4.04
01-08,0.0314444444444444,-59.6343888888888,2.5759020580329306e-05,3.0,32.0,1.321,0.38,2.594,3.915
01-09,0.028299999999999985,-53.33134999999997,0.00014791226915877864,3.0,32.0,1.189,0.343,2.674,3.863
01-10,0.020789615384615382,-38.276784038461535,0.005365400715147128,3.0,32.0,0.873,0.254,2.866,3.739
01-11,0.013035151515151513,-22.874461212121208,0.12604082767383207,0.0,32.0,0.548,0.163,2.922,3.47
01-12,0.027626190476190478,-51.980698809523815,0.010846016865652786,2.0,32.0,1.16,0.356,2.692,3.852
01-13,0.02983084795321636,-56.39993472222219,0.0003964288097948465,3.0,32.0,1.253,0.377,2.635,3.888
01-14,0.030616959064327487,-58.11719444444445,0.001142905521127835,3.0,32.0,1.286,0.387,2.474,3.76
01-15,0.02830000000000002,-53.614350000000044,0.0002801127567657602,3.0,32.0,1.189,0.355,2.391,3.58
01-16,0.024882125603864734,-46.76322077294686,0.007004362454751112,3.0,32.0,1.045,0.315,2.479,3.524
01-17,0.03297398190045249,-62.912596719457014,2.1153468141354992e-05,3.0,32.0,1.385,0.419,2.343,3.728
01-18,0.04299423076923077,-82.99818557692308,2.973509111603434e-06,3.0,32.0,1.806,0.55,2.087,3.893
01-19,0.040428571428571425,-77.85532142857141,2.702866819248584e-10,3.0,32.0,1.698,0.502,2.153,3.851
01-20,0.03297398190045249,-62.98334671945702,1.1221037066189155e-06,3.0,32.0,1.385,0.413,2.272,3.657
01-21,0.02829999999999997,-53.614349999999945,0.0012926839233404763,3.0,32.0,1.189,0.366,2.391,3.58
01-22,0.028383235294117654,-53.710445147058834,0.000276748103979374,3.0,32.0,1.192,0.371,2.46,3.652
01-23,0.03555187500000001,-68.15073343750002,0.00046682330915781556,3.0,32.0,1.494,0.467,2.206,3.7
01-24,0.031861083333333325,-60.61104154166665,0.0019129549854202121,3.0,32.0,1.338,0.409,2.442,3.78
01-25,0.03537500000000002,-67.79618750000003,0.0002324578119208276,3.0,32.0,1.486,0.447,2.211,3.697
01-26,0.03516691176470588,-67.37907463235294,2.2275033462193505e-07,3.0,32.0,1.477,0.444,2.216,3.693
01-27,0.03223055555555556,-61.49314861111112,1.283069049740071e-05,3.0,32.0,1.354,0.415,2.291,3.645
01-28,0.03144444444444445,-60.03058888888889,0.0002267847244201704,3.0,32.0,1.321,0.415,2.198,3.519
01-29,0.026098048128342276,-49.200537473262095,0.006470916823144934,3.0,32.0,1.097,0.344,2.447,3.544
01-30,0.03362705882352941,-64.43393941176471,4.454715505208817e-05,3.0,32.0,1.412,0.44,2.114,3.526
01-31,0.035375000000000004,-67.7961875,4.501039066351353e-06,3.0,32.0,1.486,0.465,2.211,3.697
02-01,0.02762619047619045,-52.26369880952375,0.0007199335989018785,3.0,32.0,1.16,0.37,2.409,3.569
02-02,0.012863636363636365,-22.955159090909092,0.15135782813965792,0.0,32.0,0.54,0.176,2.502,3.042
02-03,0.02358333333333334,-44.301291666666685,0.007846460427872293,3.0,32.0,0.991,0.317,2.37,3.361
02-04,0.024789641943734012,-46.57783727621483,0.03354647838809721,2.0,32.0,1.041,0.332,2.481,3.522
02-05,0.020146062500000003,-37.38298228125001,0.017032408691894263,2.0,32.0,0.846,0.268,2.486,3.332
02-06,0.02099175824175825,-39.10647939560442,0.009522074104262312,3.0,32.0,0.882,0.276,2.436,3.318
02-07,0.020719642857142898,-38.702524107142935,0.026906452161548522,2.0,32.0,0.87,0.274,2.302,3.172
02-08,0.02465530303030302,-46.4500549242424,0.00735230136629661,3.0,32.0,1.035,0.322,2.343,3.378
02-09,0.017687500000000016,-32.48309375000003,0.06768179333258884,1.0,32.0,0.743,0.231,2.52,3.263
02-10,0.022785128205128194,-42.559789487179465,0.01822919389541866,2.0,32.0,0.957,0.298,2.532,3.489
