,mean,slp,chg,pvalue
01-01,0.931,0.007,0.315,0.015
01-02,0.91,0.007,0.308,0.01
01-03,0.99,0.012,0.494,0.0
01-04,1.05,0.014,0.595,0.0
01-05,1.05,0.01,0.42,0.0
01-06,0.91,0.01,0.406,0.0
01-07,0.91,0.009,0.374,0.0
01-08,0.94,0.008,0.32,0.015
01-09,0.96,0.007,0.31,0.008
01-10,0.96,0.006,0.258,0.001
01-11,1.05,0.005,0.22,0.142
01-12,1.14,0.008,0.346,0.002
01-13,1.06,0.014,0.596,0.001
01-14,1.05,0.011,0.454,0.0
01-15,1.1,0.008,0.348,0.004
01-16,1.08,0.011,0.466,0.0
01-17,1.05,0.011,0.472,0.0
01-18,1.04,0.007,0.285,0.018
01-19,1.13,0.004,0.186,0.064
01-20,0.99,0.002,0.092,0.668
01-21,0.92,0.002,0.094,0.705
01-22,0.89,0.002,0.07,0.657
01-23,0.91,0.003,0.13,0.225
01-24,1.19,0.008,0.332,0.068
01-25,1.16,0.008,0.346,0.045
01-26,1.08,0.0,0.0,0.867
01-27,1.1,0.001,0.056,0.737
01-28,1.05,0.004,0.178,0.339
01-29,1.05,0.005,0.19,0.209
01-30,1.02,0.005,0.2,0.005
01-31,1.02,0.003,0.134,0.436
02-01,1.02,0.001,0.046,0.268
02-02,1.25,-0.003,-0.108,0.544
02-03,1.25,-0.001,-0.056,0.529
02-04,1.19,-0.0,-0.01,0.892
02-05,1.19,0.008,0.326,0.047
02-06,1.25,0.012,0.51,0.001
02-07,1.25,0.017,0.728,0.0
02-08,1.2,0.016,0.668,0.0
02-09,1.07,0.013,0.536,0.0
02-10,1.06,0.012,0.51,0.0
02-11,1.02,0.013,0.552,0.002
02-12,1.13,0.006,0.246,0.168
02-13,1.08,0.006,0.24,0.022
02-14,1.25,0.008,0.33,0.105
02-15,1.21,0.008,0.318,0.003
02-16,1.25,0.011,0.446,0.015
02-17,1.22,0.011,0.47,0.0
02-18,1.27,0.007,0.315,0.011
02-19,1.16,0.004,0.18,0.131
02-20,1.17,-0.003,-0.132,0.42
02-21,1.16,-0.004,-0.162,0.187
02-22,1.44,-0.005,-0.218,0.331
02-23,1.33,-0.009,-0.374,0.002
02-24,1.32,-0.009,-0.385,0.04
02-25,1.21,0.002,0.096,0.556
02-26,1.25,0.006,0.252,0.398
02-27,1.11,0.011,0.462,0.003
02-28,1.14,0.009,0.37,0.01
03-01,1.19,0.01,0.42,0.01
03-02,1.27,0.015,0.63,0.0
03-03,1.19,0.01,0.42,0.001
03-04,1.24,0.011,0.446,0.083
03-05,1.27,0.006,0.266,0.015
03-06,1.44,0.007,0.308,0.02
03-07,1.36,0.006,0.248,0.062
03-08,1.39,0.003,0.126,0.59
03-09,1.33,0.005,0.198,0.156
03-10,1.22,0.007,0.3,0.027
03-11,1.33,0.005,0.21,0.304
03-12,1.36,0.009,0.368,0.076
03-13,1.22,0.006,0.264,0.197
03-14,1.25,0.003,0.106,0.622
03-15,1.23,0.002,0.09,0.537
03-16,1.23,0.004,0.16,0.558
03-17,1.36,-0.002,-0.096,0.637
03-18,1.42,0.0,0.0,0.92
03-19,1.64,0.004,0.184,0.27
03-20,1.45,0.006,0.268,0.169
03-21,1.46,-0.001,-0.038,0.846
03-22,1.37,0.001,0.026,0.827
03-23,1.34,0.002,0.064,0.858
03-24,1.42,-0.003,-0.128,0.731
03-25,1.56,0.001,0.03,0.824
03-26,1.58,-0.006,-0.27,0.073
03-27,1.39,-0.007,-0.298,0.274
03-28,1.61,0.004,0.15,0.455
03-29,1.48,0.0,0.0,0.961
03-30,1.35,-0.001,-0.028,0.824
03-31,1.7,-0.004,-0.148,0.407
04-01,1.58,0.001,0.058,0.815
04-02,1.48,0.0,0.0,0.943
04-03,1.58,-0.01,-0.404,0.028
04-04,1.64,-0.017,-0.735,0.006
04-05,1.42,-0.01,-0.42,0.037
04-06,1.51,-0.008,-0.315,0.012
04-07,1.47,-0.004,-0.18,0.156
04-08,1.45,-0.003,-0.147,0.136
04-09,1.54,-0.009,-0.366,0.008
04-10,1.39,-0.012,-0.504,0.095
04-11,1.39,-0.008,-0.32,0.086
04-12,1.5,-0.002,-0.074,0.516
04-13,1.47,0.001,0.052,0.84
04-14,1.39,-0.004,-0.172,0.437
04-15,1.4,-0.007,-0.29,0.159
04-16,1.5,-0.002,-0.09,0.552
