,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,1.1254901960784314,-1918.7921568627453,0.015091470986788424,2.0,40.0,47.271,0.139,308.553,355.824
01-02,1.1769230769230767,-2024.5807692307687,0.0025741258409415213,3.0,40.0,49.431,0.147,304.55,353.981
01-03,1.1715686274509804,-2019.3799019607845,0.003133341422758562,3.0,40.0,49.206,0.148,299.154,348.36
01-04,1.4476190476190476,-2572.0666666666666,0.0006877988932083579,3.0,40.0,60.8,0.185,292.771,353.571
01-05,1.5227272727272727,-2723.1704545454545,0.0007261200807131551,3.0,40.0,63.954,0.197,290.307,354.261
01-06,1.6547619047619047,-2987.041666666666,0.0004797296624232672,3.0,40.0,69.5,0.216,287.732,357.232
01-07,1.6666666666666667,-3010.8333333333335,0.0003912464491129253,3.0,40.0,70.0,0.217,287.5,357.5
01-08,1.6475694444444444,-2974.667534722222,0.0006337311391577671,3.0,40.0,69.198,0.216,285.872,355.07
01-09,1.7165178571428572,-3115.4609375,0.0010583383374394018,3.0,40.0,72.094,0.226,281.528,353.622
01-10,1.4861111111111112,-2659.9930555555557,0.0007691182554765419,3.0,40.0,62.417,0.196,281.021,343.438
01-11,1.5857142857142859,-2857.55,0.0007219949171797246,3.0,40.0,66.6,0.21,280.579,347.179
01-12,1.562608695652174,-2817.87347826087,0.0016936718076863144,3.0,40.0,65.63,0.208,274.529,340.159
01-13,1.5454545454545454,-2784.590909090909,0.0005060000518024577,3.0,40.0,64.909,0.206,273.864,338.773
01-14,1.5393939393939395,-2768.9787878787884,0.0012924619313858798,3.0,40.0,64.654,0.206,277.482,342.136
01-15,1.5590277777777777,-2805.2170138888887,0.0011752832200953023,3.0,40.0,65.479,0.21,280.099,345.578
01-16,1.6666666666666667,-3020.3333333333335,0.000871281385804723,3.0,40.0,70.0,0.226,278.0,348.0
01-17,1.6984848484848485,-3082.9219696969694,0.0004496808436904587,3.0,40.0,71.336,0.231,278.38,349.716
01-18,1.684848484848485,-3056.6696969696973,0.00033808167099524944,3.0,40.0,70.764,0.23,277.645,348.409
