,mean,slp,chg,pvalue
01-01,9.224,0.075,3.129,0.009
01-02,8.991,0.08,3.372,0.002
01-03,9.566,0.105,4.424,0.001
01-04,9.506,0.102,4.275,0.002
01-05,10.182,0.061,2.545,0.009
01-06,9.694,0.065,2.723,0.004
01-07,9.762,0.064,2.688,0.008
01-08,10.228,0.043,1.797,0.028
01-09,10.217,0.039,1.636,0.077
01-10,9.965,0.018,0.77,0.391
01-11,9.673,0.014,0.6,0.347
01-12,9.594,0.015,0.625,0.318
01-13,9.528,0.026,1.086,0.104
01-14,9.404,0.021,0.896,0.171
01-15,9.53,0.02,0.844,0.325
01-16,9.449,0.02,0.824,0.356
01-17,9.278,0.019,0.808,0.272
01-18,9.398,0.026,1.09,0.157
01-19,9.27,0.017,0.7,0.237
01-20,9.225,0.008,0.354,0.441
01-21,9.21,0.004,0.151,0.634
01-22,9.274,0.012,0.485,0.392
01-23,9.328,0.026,1.085,0.163
01-24,8.976,0.025,1.061,0.172
01-25,9.232,0.044,1.857,0.087
01-26,9.192,0.044,1.851,0.051
01-27,9.226,0.035,1.478,0.107
01-28,9.505,0.065,2.726,0.001
01-29,9.553,0.071,2.982,0.001
01-30,9.484,0.071,2.99,0.005
01-31,9.6,0.076,3.209,0.002
02-01,9.62,0.08,3.36,0.0
02-02,9.314,0.068,2.85,0.003
02-03,9.22,0.053,2.236,0.01
02-04,9.183,0.058,2.431,0.021
02-05,9.129,0.056,2.364,0.005
02-06,9.628,0.053,2.21,0.008
02-07,9.696,0.059,2.475,0.004
02-08,9.696,0.055,2.315,0.005
02-09,9.534,0.051,2.149,0.01
02-10,9.296,0.056,2.333,0.005
02-11,9.113,0.051,2.142,0.001
02-12,8.874,0.055,2.294,0.006
02-13,8.678,0.05,2.083,0.023
02-14,8.385,0.045,1.894,0.046
02-15,8.26,0.053,2.24,0.032
02-16,8.364,0.055,2.299,0.012
02-17,8.33,0.043,1.811,0.034
02-18,8.21,0.036,1.533,0.052
02-19,8.262,0.024,0.997,0.19
02-20,8.357,0.019,0.798,0.318
02-21,8.84,0.017,0.7,0.373
02-22,8.958,0.019,0.801,0.437
02-23,8.742,0.014,0.586,0.462
02-24,8.641,0.014,0.576,0.481
02-25,8.65,0.003,0.144,0.804
02-26,8.646,-0.001,-0.049,1.0
02-27,8.53,0.0,0.0,1.0
