,mean,slp,chg,pvalue
0,13.264,0.293,12.301,0.0
1,12.965,0.293,12.31,0.0
2,12.832,0.286,12.026,0.0
3,12.486,0.257,10.8,0.0
4,13.448,0.25,10.479,0.0
5,13.007,0.241,10.138,0.0
6,12.653,0.231,9.686,0.0
7,12.274,0.195,8.182,0.0
8,12.094,0.219,9.188,0.0
9,11.844,0.209,8.775,0.0
10,11.436,0.187,7.865,0.0
11,11.029,0.166,6.964,0.0
12,10.962,0.172,7.238,0.0
13,10.482,0.154,6.483,0.0
14,10.632,0.162,6.82,0.0
15,10.422,0.156,6.571,0.0
16,10.232,0.152,6.398,0.0
17,10.413,0.163,6.83,0.0
18,10.229,0.166,6.962,0.0
19,9.961,0.164,6.9,0.0
20,9.67,0.154,6.47,0.0
21,9.306,0.143,6.021,0.0
22,9.108,0.132,5.525,0.0
23,9.111,0.142,5.972,0.0
24,9.348,0.14,5.869,0.0
25,9.222,0.166,6.988,0.0
26,9.475,0.153,6.426,0.0
27,9.561,0.156,6.562,0.0
28,9.344,0.149,6.255,0.0
29,9.05,0.14,5.883,0.0
30,9.093,0.125,5.232,0.0
31,9.104,0.113,4.74,0.0
32,8.926,0.107,4.509,0.0
33,8.528,0.088,3.68,0.001
34,8.364,0.075,3.142,0.104
35,8.061,0.062,2.615,0.236
36,7.79,0.05,2.1,0.283
37,7.644,0.055,2.304,0.223
38,7.568,0.06,2.502,0.224
39,7.482,0.064,2.709,0.173
40,7.707,0.059,2.494,0.218
41,7.868,0.062,2.589,0.267
42,7.674,0.049,2.055,0.34
43,7.174,0.045,1.885,0.388
44,7.031,0.038,1.604,0.444
45,7.071,0.036,1.52,0.477
46,7.124,0.045,1.879,0.383
47,7.258,0.048,2.001,0.398
48,7.281,0.048,2.027,0.38
49,7.172,0.056,2.37,0.279
50,7.05,0.06,2.518,0.127
51,7.216,0.061,2.571,0.188
52,7.136,0.063,2.652,0.123
53,7.023,0.064,2.709,0.133
54,6.765,0.055,2.31,0.127
55,6.608,0.048,1.996,0.112
56,6.557,0.049,2.072,0.144
57,6.533,0.049,2.04,0.094
58,6.52,0.054,2.263,0.123
59,6.674,0.059,2.477,0.042
60,6.693,0.067,2.796,0.06
61,6.544,0.069,2.888,0.048
62,6.427,0.065,2.745,0.037
63,6.687,0.063,2.66,0.059
64,6.791,0.054,2.276,0.153
65,6.753,0.053,2.208,0.221
66,7.067,0.059,2.494,0.211
