,mean,slp,chg,pvalue
01-01,25.13,0.325,13.65,0.007
01-02,20.55,0.223,9.372,0.01
01-03,24.17,0.285,11.952,0.0
01-04,30.28,0.204,8.552,0.026
01-05,17.83,0.15,6.3,0.011
01-06,26.6,0.03,1.26,0.536
01-07,20.06,-0.056,-2.36,0.605
01-08,15.45,-0.118,-4.972,0.078
01-09,15.28,-0.12,-5.04,0.091
01-10,13.41,-0.117,-4.916,0.195
01-11,20.43,-0.164,-6.874,0.003
01-12,22.61,-0.159,-6.674,0.07
01-13,20.04,0.002,0.104,1.0
01-14,21.08,0.007,0.294,1.0
01-15,18.59,0.013,0.56,0.839
01-16,14.26,0.008,0.316,0.92
01-17,14.57,-0.059,-2.478,0.421
01-18,15.11,-0.104,-4.376,0.086
01-19,14.86,-0.085,-3.56,0.194
01-20,13.36,-0.138,-5.796,0.078
01-21,12.9,-0.254,-10.668,0.0
01-22,16.61,-0.301,-12.652,0.003
01-23,24.03,-0.183,-7.668,0.048
01-24,19.64,-0.108,-4.515,0.146
01-25,15.28,-0.062,-2.616,0.359
01-26,17.12,-0.085,-3.57,0.259
01-27,17.91,-0.067,-2.8,0.307
01-28,15.88,0.024,0.994,0.449
01-29,12.54,0.057,2.38,0.031
01-30,10.75,0.122,5.11,0.0
01-31,9.65,0.108,4.55,0.0
02-01,9.37,0.051,2.128,0.217
02-02,13.58,0.007,0.298,0.932
02-03,15.48,-0.194,-8.134,0.209
02-04,19.84,-0.277,-11.63,0.061
02-05,14.69,-0.111,-4.68,0.358
02-06,13.75,0.049,2.04,0.583
02-07,13.39,0.09,3.758,0.032
02-08,16.73,0.09,3.8,0.006
02-09,16.19,0.069,2.894,0.014
02-10,12.88,0.078,3.264,0.14
02-11,15.68,0.028,1.196,0.512
02-12,13.61,-0.04,-1.68,0.565
02-13,13.56,-0.137,-5.74,0.303
02-14,19.56,-0.145,-6.075,0.176
02-15,30.56,-0.482,-20.25,0.004
02-16,33.68,-0.826,-34.702,0.0
02-17,29.43,-0.489,-20.53,0.0
02-18,27.82,-0.349,-14.672,0.0
02-19,28.3,-0.323,-13.58,0.0
02-20,25.47,-0.348,-14.636,0.0
02-21,25.36,-0.183,-7.668,0.023
02-22,17.66,0.064,2.688,0.616
02-23,17.91,0.145,6.09,0.176
02-24,16.84,0.353,14.84,0.004
02-25,15.25,0.325,13.64,0.021
02-26,14.12,0.233,9.8,0.06
02-27,19.07,0.193,8.12,0.027
02-28,12.68,0.138,5.796,0.052
03-01,8.66,0.06,2.52,0.431
03-02,11.77,0.04,1.698,0.653
03-03,12.74,0.049,2.062,0.383
03-04,16.64,0.016,0.652,0.791
03-05,12.42,-0.063,-2.638,0.425
03-06,11.69,-0.111,-4.668,0.052
03-07,16.36,-0.07,-2.94,0.13
03-08,17.83,-0.054,-2.252,0.426
03-09,22.33,0.18,7.56,0.191
03-10,33.11,0.446,18.711,0.049
03-11,31.7,0.672,28.228,0.003
03-12,35.38,0.834,35.022,0.0
03-13,31.13,0.586,24.608,0.0
03-14,21.37,0.633,26.57,0.0
03-15,19.47,0.55,23.1,0.002
03-16,16.95,0.476,19.992,0.009
03-17,24.14,0.272,11.41,0.096
03-18,23.18,0.156,6.552,0.279
03-19,18.65,0.105,4.398,0.258
03-20,14.15,0.126,5.28,0.129
03-21,10.5,0.071,2.972,0.083
03-22,12.08,0.056,2.34,0.278
03-23,9.85,0.041,1.718,0.355
03-24,9.62,0.028,1.182,0.537
03-25,9.82,0.124,5.192,0.0
03-26,8.21,0.1,4.2,0.039
03-27,8.94,0.07,2.926,0.272
03-28,12.79,0.067,2.814,0.24
03-29,12.85,0.04,1.66,0.415
03-30,19.24,-0.014,-0.592,0.794
03-31,23.77,-0.037,-1.55,0.441
04-01,10.87,-0.149,-6.24,0.022
04-02,6.4,-0.166,-6.986,0.015
04-03,7.9,-0.173,-7.266,0.021
04-04,10.24,-0.155,-6.526,0.153
04-05,13.58,-0.123,-5.152,0.065
04-06,13.02,-0.279,-11.708,0.001
04-07,12.74,-0.19,-7.98,0.008
04-08,17.4,-0.27,-11.322,0.032
04-09,10.61,-0.311,-13.072,0.017
04-10,8.12,-0.166,-6.976,0.075
04-11,6.85,-0.162,-6.816,0.037
04-12,7.3,-0.145,-6.106,0.014
04-13,6.06,-0.094,-3.966,0.035
04-14,15.37,-0.025,-1.05,0.359
04-15,26.8,-0.019,-0.818,0.473
04-16,20.89,-0.036,-1.494,0.17
04-17,11.24,-0.209,-8.76,0.0
04-18,10.95,-0.324,-13.608,0.0
04-19,12.48,-0.232,-9.736,0.004
04-20,11.32,-0.241,-10.136,0.0
04-21,8.57,-0.263,-11.048,0.0
04-22,12.17,-0.179,-7.508,0.007
04-23,7.5,-0.072,-3.01,0.189
04-24,10.16,-0.028,-1.184,0.573
04-25,10.05,0.114,4.806,0.02
04-26,11.86,0.11,4.62,0.094
04-27,8.63,0.136,5.733,0.032
04-28,8.49,0.092,3.885,0.013
04-29,8.57,0.161,6.776,0.002
04-30,10.44,0.17,7.12,0.073
05-01,22.24,0.215,9.05,0.039
05-02,19.78,0.411,17.248,0.001
05-03,34.24,0.437,18.366,0.004
05-04,48.96,0.494,20.732,0.008
05-05,30.56,0.614,25.778,0.003
05-06,37.92,0.574,24.112,0.004
05-07,35.09,0.37,15.561,0.088
05-08,23.29,0.63,26.46,0.048
05-09,20.94,0.668,28.066,0.042
05-10,24.96,0.819,34.418,0.001
05-11,21.22,0.624,26.198,0.003
05-12,17.26,0.283,11.888,0.017
05-13,20.55,0.144,6.03,0.101
05-14,11.97,0.274,11.524,0.119
05-15,11.97,0.037,1.554,0.719
05-16,9.06,-0.003,-0.124,0.816
05-17,8.07,0.072,3.02,0.365
05-18,6.34,0.061,2.56,0.479
05-19,6.96,0.071,2.994,0.169
05-20,6.79,0.027,1.13,0.44
05-21,8.15,0.037,1.564,0.451
05-22,6.68,0.007,0.315,0.948
05-23,5.29,-0.005,-0.216,0.752
05-24,13.13,-0.025,-1.058,0.364
05-25,8.74,-0.037,-1.548,0.137
