,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.010000050000000038,22.990099900000075,0.12736636136169777,-0.0,39.0,-0.42,-0.134,3.2,2.78
01-02,-0.006249995833333318,15.547491574999968,0.5655349878254139,-0.0,39.0,-0.263,-0.083,3.179,2.916
01-03,-0.014285719047619053,31.702866757142868,0.04733262948990635,-2.0,39.0,-0.6,-0.188,3.431,2.831
01-04,-0.011111111111111072,25.31999989999992,0.09864716445404054,-1.0,39.0,-0.467,-0.147,3.331,2.864
01-05,-0.010000040000000076,22.990079920000152,0.2401380862346576,-0.0,39.0,-0.42,-0.133,3.2,2.78
01-06,-0.0025000000000000022,7.955000000000004,0.6489596803319442,-0.0,39.0,-0.105,-0.034,3.007,2.902
01-07,-0.0003333400000000116,3.646013320000023,0.9181826628181933,-0.0,39.0,-0.014,-0.005,2.986,2.972
01-08,0.0030303090909090972,-3.124557463636376,0.9182877007805486,0.0,39.0,0.128,0.043,2.872,3.0
01-09,0.004999996153846156,-7.1399924153846195,0.3741022157773122,0.0,39.0,0.21,0.072,2.755,2.965
01-10,0.006086952173913036,-9.331730543478246,0.29062868041718826,0.0,39.0,0.256,0.088,2.714,2.97
01-11,0.0057142857142857195,-8.597142957142868,0.40501715229991087,0.0,39.0,0.24,0.083,2.711,2.951
01-12,0.005999999999999991,-9.187999999999981,0.46506318020342463,0.0,39.0,0.252,0.088,2.686,2.938
01-13,0.0051999959999999845,-7.599592007999969,0.4338704697457627,0.0,39.0,0.219,0.078,2.691,2.91
01-14,0.004285709523809525,-5.812847628571431,0.4647597270390822,0.0,39.0,0.18,0.065,2.669,2.849
01-15,0.005357146428571435,-8.003578564285728,0.45287019100350356,0.0,39.0,0.225,0.082,2.598,2.823
01-16,0.007272727272727266,-11.840908990909076,0.35224519306174074,0.0,39.0,0.305,0.111,2.552,2.857
01-17,0.004838712903225798,-6.897748380645146,0.5077246387110934,0.0,39.0,0.203,0.073,2.678,2.881
01-18,0.003600008000000017,-4.522815884000034,0.5569631502084302,0.0,39.0,0.151,0.054,2.602,2.753
01-19,0.005161293548387096,-7.612264509677418,0.6424001671962549,0.0,39.0,0.217,0.078,2.602,2.819
