,mean,slp,chg,pvalue
01-01,3.259,0.018,0.758,0.083
01-02,3.01,0.019,0.812,0.062
01-03,3.03,0.011,0.471,0.287
01-04,3.044,0.007,0.305,0.557
01-05,3.328,0.006,0.252,0.415
01-06,3.117,0.013,0.549,0.177
01-07,3.487,0.015,0.63,0.202
01-08,3.5,0.011,0.467,0.071
01-09,3.271,0.012,0.49,0.103
01-10,3.556,0.001,0.025,0.933
01-11,3.562,-0.007,-0.28,0.067
01-12,3.394,-0.011,-0.445,0.206
01-13,3.518,-0.015,-0.62,0.164
01-14,3.88,-0.019,-0.816,0.001
01-15,3.78,-0.02,-0.84,0.024
01-16,4.048,-0.024,-1.02,0.171
01-17,4.259,-0.023,-0.952,0.163
01-18,4.525,0.0,0.0,0.985
01-19,4.352,0.015,0.623,0.612
01-20,4.684,0.029,1.237,0.195
01-21,4.776,0.012,0.512,0.509
01-22,4.8,0.009,0.367,0.524
01-23,4.616,0.011,0.48,0.31
01-24,4.292,0.015,0.649,0.381
01-25,4.114,0.029,1.218,0.124
01-26,4.292,0.033,1.377,0.017
01-27,4.315,0.03,1.274,0.012
01-28,4.686,0.034,1.419,0.002
01-29,4.926,0.031,1.297,0.005
01-30,5.009,0.028,1.184,0.003
01-31,5.05,0.031,1.299,0.007
02-01,5.232,0.023,0.98,0.261
02-02,4.796,0.031,1.301,0.097
02-03,4.56,0.029,1.221,0.046
02-04,4.359,0.027,1.14,0.079
02-05,4.192,0.033,1.377,0.038
02-06,4.52,0.038,1.613,0.101
02-07,4.304,0.039,1.627,0.043
02-08,4.32,0.031,1.288,0.009
02-09,4.282,0.025,1.041,0.032
02-10,4.699,0.029,1.218,0.04
02-11,4.74,0.03,1.242,0.054
02-12,5.078,0.026,1.085,0.105
02-13,5.368,0.008,0.315,0.825
02-14,5.414,-0.012,-0.485,0.618
02-15,5.36,0.0,0.0,0.948
02-16,5.8,0.0,0.0,1.0
02-17,5.387,-0.006,-0.252,0.869
02-18,5.121,-0.029,-1.204,0.151
02-19,5.218,-0.035,-1.471,0.117
02-20,5.782,-0.035,-1.48,0.102
02-21,5.63,-0.03,-1.277,0.187
02-22,5.994,-0.041,-1.719,0.22
02-23,6.226,-0.047,-1.983,0.176
02-24,6.26,-0.049,-2.053,0.194
02-25,6.06,-0.05,-2.1,0.066
02-26,6.163,-0.043,-1.82,0.122
02-27,6.044,-0.052,-2.17,0.003
02-28,5.847,-0.047,-1.964,0.005
03-01,6.115,-0.049,-2.074,0.007
03-02,6.366,-0.058,-2.415,0.004
03-03,6.275,-0.04,-1.68,0.004
03-04,6.276,-0.038,-1.583,0.017
03-05,6.34,-0.05,-2.082,0.009
03-06,6.674,-0.062,-2.6,0.002
03-07,6.702,-0.078,-3.255,0.0
03-08,6.872,-0.066,-2.776,0.001
03-09,6.733,-0.054,-2.266,0.006
03-10,6.826,-0.05,-2.085,0.175
03-11,7.078,-0.044,-1.854,0.084
03-12,7.106,-0.028,-1.184,0.138
03-13,7.166,-0.018,-0.743,0.269
03-14,7.263,-0.013,-0.564,0.662
03-15,8.436,0.002,0.097,1.0
03-16,9.035,0.021,0.893,0.696
03-17,8.749,0.038,1.608,0.655
03-18,8.114,0.039,1.623,0.333
03-19,7.928,0.035,1.484,0.216
03-20,8.55,0.041,1.723,0.058
03-21,8.67,0.05,2.1,0.01
03-22,9.867,0.074,3.124,0.002
03-23,10.886,0.102,4.284,0.0
03-24,10.882,0.113,4.76,0.0
03-25,10.336,0.102,4.27,0.0
03-26,10.081,0.093,3.9,0.001
03-27,9.862,0.084,3.54,0.001
03-28,10.763,0.096,4.032,0.0
03-29,10.345,0.12,5.04,0.0
03-30,9.954,0.128,5.368,0.0
03-31,9.67,0.15,6.3,0.0
04-01,10.093,0.146,6.138,0.0
04-02,10.162,0.123,5.145,0.0
04-03,10.53,0.119,5.018,0.0
04-04,10.688,0.145,6.091,0.0
04-05,10.8,0.15,6.3,0.0
04-06,11.344,0.139,5.847,0.0
04-07,12.586,0.184,7.713,0.0
04-08,12.618,0.216,9.06,0.0
04-09,13.038,0.235,9.87,0.0
04-10,12.818,0.217,9.1,0.0
04-11,13.694,0.22,9.219,0.0
04-12,13.48,0.19,7.98,0.0
04-13,14.464,0.167,7.031,0.0
04-14,14.768,0.128,5.355,0.0
04-15,14.77,0.08,3.348,0.007
04-16,14.299,0.038,1.61,0.347
04-17,15.01,0.0,0.0,1.0
04-18,16.018,-0.033,-1.377,0.215
04-19,15.986,-0.008,-0.348,0.898
04-20,16.906,0.052,2.205,0.393
04-21,16.794,0.077,3.243,0.067
04-22,16.686,0.062,2.596,0.029
04-23,18.794,0.069,2.885,0.103
04-24,19.648,-0.014,-0.592,0.749
04-25,19.482,-0.008,-0.321,0.844
04-26,21.39,0.019,0.793,0.685
04-27,20.662,0.093,3.903,0.007
04-28,20.802,0.066,2.753,0.021
04-29,21.742,0.013,0.525,0.828
04-30,22.078,-0.024,-1.024,0.46
05-01,22.098,-0.065,-2.716,0.219
05-02,22.607,-0.126,-5.298,0.028
05-03,24.052,-0.147,-6.16,0.002
05-04,25.228,-0.114,-4.792,0.02
05-05,26.38,-0.018,-0.777,0.722
05-06,28.774,0.097,4.067,0.176
05-07,28.892,0.054,2.26,0.486
05-08,29.486,0.111,4.643,0.257
05-09,29.962,0.204,8.564,0.005
05-10,28.33,0.229,9.613,0.0
