,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.019592307692307704,-34.515115384615406,0.14972887036426297,0.0,43.0,0.823,0.106,4.258,5.081
01-02,0.0028300000000000213,-0.08490000000004283,0.974675710357024,0.0,43.0,0.119,0.016,5.516,5.635
01-03,0.006658823529411763,-7.912347058823526,0.7757983058782985,0.0,43.0,0.28,0.042,5.265,5.545
01-04,-0.005255714285714285,16.567628571428568,0.8247552271738956,-0.0,43.0,-0.221,-0.034,6.167,5.946
01-05,-0.005145454545454584,16.17730909090917,0.7457975747429941,-0.0,43.0,-0.216,-0.032,5.994,5.778
01-06,0.0,5.4336,0.9775173038313731,0.0,43.0,0.0,0.0,5.434,5.434
01-07,0.011005555555555565,-16.294511111111127,0.4596471131819517,0.0,43.0,0.463,0.077,5.485,5.948
01-08,-0.0002978947368421169,6.199189473684233,1.0,-0.0,43.0,-0.013,-0.002,5.61,5.597
01-09,0.0,5.4619,1.0,0.0,43.0,0.0,0.0,5.462,5.462
01-10,0.013625925925925946,-21.70505185185189,0.4694050970256276,0.0,43.0,0.572,0.089,5.261,5.833
01-11,-0.01286363636363634,31.189172727272677,0.14071138560575225,-0.0,43.0,-0.54,-0.08,5.732,5.192
01-12,0.03930555555555556,-73.20581111111112,0.0945049377355005,1.0,43.0,1.651,0.207,4.58,6.231
01-13,0.059744444444444454,-114.2250888888889,0.026014617883148405,2.0,43.0,2.509,0.381,4.009,6.518
01-14,0.039619999999999995,-73.863,0.011202376614252385,2.0,43.0,1.664,0.207,4.545,6.209
01-15,0.02201111111111113,-38.36222222222226,0.4496937478933165,0.0,43.0,0.924,0.122,5.198,6.122
01-16,0.03396000000000002,-61.665700000000044,0.2961931371764348,0.0,43.0,1.426,0.183,5.541,6.967
01-17,0.02282258064516129,-40.04176129032258,0.5553365110253905,0.0,43.0,0.959,0.143,5.124,6.083
01-18,0.0,5.5751,1.0,0.0,43.0,0.0,0.0,5.575,5.575
01-19,-0.012734999999999986,31.04509999999997,0.6175686757211203,-0.0,43.0,-0.535,-0.049,5.843,5.308
01-20,-0.01812968749999999,41.77787499999998,0.40559164757259136,-0.0,43.0,-0.761,-0.089,5.899,5.138
01-21,-0.030186666666666657,65.55223333333332,0.40230404542383846,-0.0,43.0,-1.268,-0.167,5.813,4.545
01-22,-0.01455428571428571,34.202571428571424,0.6034200815012454,-0.0,43.0,-0.612,-0.093,5.4,4.788
01-23,0.004161764705882345,-2.918229411764689,0.6444628195731985,0.0,43.0,0.175,0.024,5.318,5.493
01-24,0.026727777777777857,-47.512555555555714,0.29730226641197355,0.0,43.0,1.122,0.115,5.382,6.504
01-25,0.05794761904761904,-109.72583809523807,0.009794865074526315,3.0,43.0,2.433,0.187,4.953,7.386
01-26,0.04227312500000001,-78.17875000000001,0.013308044967209609,2.0,43.0,1.775,0.215,5.48,7.255
01-27,0.04244999999999995,-78.4758999999999,0.0031421164541125535,3.0,43.0,1.783,0.225,5.533,7.316
01-28,0.039877272727272726,-73.72664545454545,0.21947505007416312,0.0,43.0,1.675,0.175,5.19,6.865
01-29,0.02425714285714285,-42.854285714285695,0.21255383084910928,0.0,43.0,1.018,0.134,5.151,6.169
01-30,0.023946153846153857,-42.402107692307716,0.2736576416153358,0.0,43.0,1.006,0.156,4.987,5.993
01-31,0.032587878787878805,-59.9968575757576,0.18553444676396103,0.0,43.0,1.368,0.165,4.495,5.863
02-01,-0.0021769230769230594,10.042146153846119,1.0,-0.0,43.0,-0.091,-0.014,5.734,5.643
02-02,-0.010533888888888891,27.152277777777783,0.7223404231774484,-0.0,43.0,-0.443,-0.063,6.306,5.863
02-03,-0.03537499999999998,77.25899999999996,0.19821641430224846,-0.0,43.0,-1.486,-0.169,7.252,5.766
02-04,-0.06053055555555556,127.82481111111112,2.861926992725472e-05,-3.0,43.0,-2.542,-0.279,8.035,5.493
02-05,-0.01831176470588236,43.24572941176472,0.31857184719112164,-0.0,43.0,-0.769,-0.077,7.007,6.238
02-06,0.005855172413793056,-5.371144827586112,0.6611128176576351,0.0,43.0,0.246,0.029,6.216,6.462
02-07,0.02308684210526311,-39.94768421052622,0.10828764564836746,0.0,43.0,0.97,0.131,5.741,6.711
02-08,0.04042857142857143,-74.74434285714285,1.3096627937247973e-05,3.0,43.0,1.698,0.255,5.264,6.962
02-09,0.02829999999999988,-50.74189999999976,0.0008406822114082058,3.0,43.0,1.188,0.191,5.264,6.452
02-10,0.021123928571428568,-36.644457142857135,0.033005557505876304,2.0,43.0,0.887,0.146,5.16,6.047
02-11,0.014150000000000107,-22.724900000000215,0.5851283981860327,0.0,43.0,0.594,0.087,5.278,5.872
02-12,-0.003360625000000006,12.522750000000013,0.9329015241440439,-0.0,43.0,-0.141,-0.016,5.872,5.731
02-13,0.00943333333333334,-13.206666666666681,0.6646204396838802,0.0,43.0,0.396,0.061,5.462,5.858
02-14,0.017294444444444453,-28.362888888888904,0.33649320061822285,0.0,43.0,0.726,0.077,5.863,6.589
02-15,0.018356756756756777,-31.11011351351355,0.2965485794169971,0.0,43.0,0.771,0.095,5.218,5.989
02-16,0.014150000000000062,-22.781500000000122,0.33355829602492704,0.0,43.0,0.595,0.078,5.221,5.816
02-17,0.0024970588235294178,1.0337823529411638,0.7558970510287106,0.0,43.0,0.105,0.01,5.975,6.08
02-18,0.006288888888888838,-6.493277777777676,0.6295888680045088,0.0,43.0,0.265,0.029,5.952,6.217
02-19,-0.005660000000000043,17.404500000000084,0.612396515923656,-0.0,43.0,-0.237,-0.032,6.203,5.966
02-20,-0.06013750000000001,126.24630000000002,0.05542348679590203,-1.0,43.0,-2.526,-0.325,7.234,4.708
02-21,-0.033294117647058814,72.36143529411763,0.06303425582685551,-1.0,43.0,-1.398,-0.179,6.472,5.074
02-22,-0.03546933333333334,77.70236666666668,0.04966568854030329,-2.0,43.0,-1.49,-0.153,7.509,6.019
02-23,-0.06603333333333332,138.60396666666665,0.0011421533894717673,-3.0,43.0,-2.773,-0.265,7.924,5.151
02-24,-0.0849000000000002,175.9411000000004,8.283298937428185e-06,-3.0,43.0,-3.566,-0.337,7.924,4.358
02-25,-0.06367500000000004,133.57600000000008,0.1495433082694435,-0.0,43.0,-2.674,-0.225,7.563,4.889
02-26,-0.054423076923076893,115.49665384615378,0.20607278637903503,-0.0,43.0,-2.285,-0.206,7.793,5.508
02-27,-0.01741538461538461,41.36806923076922,0.637996220458956,-0.0,43.0,-0.731,-0.087,6.903,6.172
02-28,-0.020962962962962958,48.293425925925916,0.39064737200441724,-0.0,43.0,-0.881,-0.114,6.808,5.927
03-01,0.007075000000000016,-7.641000000000031,0.8934211089435404,0.0,43.0,0.298,0.037,6.36,6.658
03-02,0.010158974358974344,-13.95044871794869,0.6359867901843177,0.0,43.0,0.427,0.053,6.154,6.581
03-03,-0.009096428571428561,24.41885714285712,0.706610677038936,-0.0,43.0,-0.382,-0.047,6.417,6.035
03-04,-0.028299999999999947,62.68449999999989,0.27711008014414995,-0.0,43.0,-1.189,-0.098,6.679,5.49
03-05,-0.01886666666666681,44.49703333333362,0.4873068433876806,-0.0,43.0,-0.792,-0.073,7.16,6.368
03-06,-0.01658965517241375,40.7071103448275,0.5063552413803434,-0.0,43.0,-0.697,-0.068,7.876,7.179
03-07,-0.0319913043478261,71.4538086956522,0.09475711965563183,-1.0,43.0,-1.344,-0.132,8.143,6.799
03-08,-0.04402222222222226,96.25144444444452,0.10739410733282817,-0.0,43.0,-1.848,-0.189,9.131,7.283
03-09,-0.02358333333333332,55.09066666666664,0.43685105855435347,-0.0,43.0,-0.99,-0.1,8.419,7.429
03-10,-0.017182142857142844,41.637385714285685,0.49053709851186933,-0.0,43.0,-0.722,-0.07,7.634,6.912
03-11,-0.01131999999999998,29.375399999999956,0.6504590359713533,-0.0,43.0,-0.475,-0.053,6.973,6.498
03-12,0.0026531249999999923,0.976350000000016,0.9406818074694436,0.0,43.0,0.111,0.011,6.227,6.338
03-13,0.0025727272727272517,1.108845454545496,0.9377066038347481,0.0,43.0,0.108,0.01,6.2,6.308
03-14,-0.028300000000000013,63.165600000000026,0.1382254599957684,-0.0,43.0,-1.189,-0.137,7.16,5.971
03-15,-0.02358333333333335,53.64736666666669,0.035748514504459594,-2.0,43.0,-0.991,-0.117,6.976,5.985
03-16,-0.014578787878787868,35.75147575757573,0.4916188453225345,-0.0,43.0,-0.612,-0.079,6.9,6.288
03-17,-0.03234285714285713,71.25131428571426,0.04492630250677121,-2.0,43.0,-1.359,-0.17,7.245,5.886
03-18,-0.049524999999999986,105.84199999999997,0.0015739533287066898,-3.0,43.0,-2.08,-0.262,7.832,5.752
03-19,-0.0385909090909091,84.1719181818182,0.07239154988834695,-1.0,43.0,-1.621,-0.185,7.801,6.18
03-20,-0.03773333333333332,82.62656666666663,0.019739476908742226,-2.0,43.0,-1.585,-0.151,7.952,6.367
03-21,-0.05826470588235294,123.88741176470587,0.02181763974928419,-2.0,43.0,-2.448,-0.158,8.582,6.134
03-22,-0.04199354838709675,90.97719677419349,0.09332919733756961,-1.0,43.0,-1.764,-0.163,7.872,6.108
03-23,-0.05659999999999989,120.1334999999998,0.0039025702261066275,-3.0,43.0,-2.377,-0.265,8.122,5.745
03-24,-0.11652941176470588,240.95452352941174,7.81125771842639e-07,-3.0,43.0,-4.894,-0.531,10.343,5.449
03-25,-0.09460285714285714,196.4505142857143,0.0005992817195330513,-3.0,43.0,-3.973,-0.46,9.231,5.258
03-26,-0.10848333333333333,224.38126666666665,4.1655567883935873e-13,-3.0,43.0,-4.557,-0.562,9.693,5.136
03-27,-0.0970285714285714,201.0755428571428,4.1178559717636176e-07,-3.0,43.0,-4.075,-0.472,9.056,4.981
03-28,-0.08216129032258067,171.22778064516135,0.006038503884022939,-3.0,43.0,-3.451,-0.326,8.631,5.18
