,mean,slp,chg,pvalue
01-01,5.04,0.039,1.628,0.01
01-02,4.81,0.052,2.176,0.123
01-03,4.7,0.051,2.13,0.009
01-04,4.92,0.075,3.15,0.0
01-05,5.66,0.062,2.584,0.0
01-06,4.84,0.063,2.64,0.0
01-07,4.67,0.053,2.212,0.0
01-08,3.68,0.045,1.89,0.0
01-09,3.85,0.041,1.71,0.0
01-10,3.96,0.05,2.1,0.0
01-11,3.88,0.065,2.746,0.0
01-12,3.96,0.153,6.44,0.0
01-13,4.1,0.132,5.532,0.0
01-14,3.68,0.083,3.504,0.0
01-15,4.24,0.06,2.52,0.002
01-16,4.33,0.074,3.116,0.0
01-17,4.1,0.061,2.55,0.0
01-18,3.96,0.06,2.506,0.0
01-19,4.05,0.039,1.654,0.001
01-20,3.71,0.034,1.428,0.005
01-21,3.68,0.017,0.7,0.276
01-22,3.4,0.006,0.272,0.603
01-23,3.4,0.013,0.552,0.083
01-24,3.96,0.023,0.96,0.044
01-25,3.96,0.027,1.116,0.006
01-26,3.4,0.031,1.306,0.001
01-27,3.4,0.043,1.808,0.0
01-28,3.17,0.032,1.356,0.0
01-29,3.17,0.04,1.666,0.0
01-30,3.11,0.032,1.356,0.0
01-31,3.4,0.022,0.914,0.055
02-01,3.48,0.017,0.7,0.019
02-02,3.68,0.01,0.42,0.583
02-03,3.4,0.0,0.012,0.902
02-04,3.96,0.0,0.0,1.0
02-05,3.82,0.0,0.0,1.0
02-06,3.96,0.006,0.232,0.671
02-07,3.96,0.012,0.49,0.399
02-08,3.68,0.031,1.302,0.112
02-09,3.54,0.029,1.2,0.002
02-10,3.48,0.031,1.306,0.001
02-11,3.68,0.029,1.2,0.013
02-12,3.68,0.028,1.176,0.023
02-13,3.68,0.028,1.19,0.003
02-14,3.54,0.029,1.2,0.166
02-15,3.4,0.03,1.24,0.137
02-16,3.96,0.052,2.174,0.0
02-17,3.4,0.043,1.81,0.0
02-18,3.57,0.034,1.442,0.002
02-19,4.24,0.003,0.146,0.685
02-20,4.53,-0.021,-0.868,0.351
02-21,4.53,-0.047,-1.978,0.094
02-22,4.53,-0.047,-1.988,0.02
02-23,5.21,-0.067,-2.812,0.0
02-24,5.35,-0.043,-1.81,0.16
02-25,5.55,-0.001,-0.024,0.979
02-26,5.09,0.0,0.0,0.981
02-27,5.09,0.022,0.936,0.33
02-28,4.81,0.028,1.192,0.107
03-01,5.09,0.031,1.316,0.113
03-02,5.26,0.02,0.82,0.39
03-03,5.41,0.019,0.782,0.298
03-04,4.87,0.032,1.33,0.14
03-05,4.98,-0.001,-0.036,0.924
03-06,5.09,-0.015,-0.63,0.468
03-07,4.92,-0.007,-0.29,0.595
03-08,5.58,-0.028,-1.184,0.217
03-09,6.51,-0.028,-1.176,0.414
03-10,6.79,0.01,0.406,0.619
03-11,8.46,0.069,2.916,0.072
03-12,8.49,0.077,3.246,0.059
03-13,7.78,0.052,2.205,0.252
03-14,7.5,0.037,1.552,0.205
03-15,7.95,0.059,2.482,0.005
03-16,7.36,0.038,1.586,0.017
03-17,7.13,0.012,0.522,0.514
03-18,6.76,-0.012,-0.51,0.53
03-19,6.82,0.008,0.356,0.83
03-20,6.79,-0.016,-0.672,0.374
03-21,6.79,-0.038,-1.598,0.058
03-22,7.81,-0.054,-2.28,0.104
03-23,7.39,-0.048,-2.01,0.078
03-24,7.3,-0.055,-2.298,0.001
03-25,7.33,-0.06,-2.52,0.0
03-26,8.21,-0.075,-3.14,0.001
03-27,8.69,-0.057,-2.415,0.053
03-28,8.69,-0.052,-2.174,0.287
03-29,9.76,-0.035,-1.478,0.225
03-30,9.23,-0.014,-0.588,0.651
03-31,10.27,-0.01,-0.42,0.58
04-01,10.36,-0.037,-1.55,0.317
04-02,10.36,-0.02,-0.826,0.48
04-03,10.47,-0.066,-2.792,0.023
04-04,11.35,-0.067,-2.8,0.09
04-05,10.22,-0.055,-2.31,0.061
04-06,8.52,-0.031,-1.302,0.239
04-07,7.56,-0.002,-0.074,0.935
04-08,7.81,0.036,1.52,0.128
04-09,7.53,-0.024,-0.994,0.418
04-10,9.23,-0.087,-3.672,0.0
04-11,7.92,-0.104,-4.362,0.0
04-12,8.35,-0.057,-2.376,0.023
04-13,8.01,-0.054,-2.248,0.087
04-14,7.33,-0.039,-1.628,0.237
04-15,7.53,-0.048,-2.0,0.003
04-16,7.81,-0.058,-2.422,0.099
04-17,7.84,-0.024,-1.02,0.356
04-18,7.27,-0.082,-3.434,0.001
