,mean,slp,chg,pvalue
01-01,13.792,0.092,3.854,0.197
01-02,14.821,0.051,2.146,0.442
01-03,15.167,-0.003,-0.136,1.0
01-04,15.994,0.003,0.143,0.956
01-05,14.556,0.036,1.522,0.731
01-06,15.381,0.071,2.986,0.044
01-07,14.92,-0.05,-2.106,0.605
01-08,15.235,-0.104,-4.375,0.175
01-09,13.738,-0.072,-3.038,0.26
01-10,12.974,-0.016,-0.67,0.885
01-11,15.612,-0.007,-0.311,0.984
01-12,14.646,-0.044,-1.852,0.51
01-13,14.02,0.07,2.953,0.243
01-14,13.808,0.078,3.259,0.174
01-15,13.0,0.1,4.183,0.141
01-16,12.206,0.096,4.015,0.128
01-17,11.402,0.082,3.457,0.106
01-18,15.119,0.01,0.403,0.955
01-19,15.894,-0.006,-0.238,0.902
01-20,16.736,-0.074,-3.093,0.346
01-21,15.786,-0.064,-2.681,0.604
01-22,15.047,0.017,0.708,0.671
01-23,15.337,0.087,3.642,0.275
01-24,16.71,0.101,4.227,0.14
01-25,17.347,0.027,1.134,0.624
01-26,19.88,0.071,2.971,0.077
01-27,18.836,0.106,4.433,0.083
01-28,16.822,0.073,3.055,0.373
01-29,15.375,0.096,4.015,0.105
01-30,14.407,0.117,4.914,0.008
01-31,14.307,0.017,0.716,0.806
02-01,13.74,0.04,1.68,0.331
02-02,14.655,0.025,1.07,0.714
02-03,16.381,0.081,3.39,0.408
02-04,17.726,0.067,2.795,0.043
02-05,18.803,0.093,3.908,0.037
02-06,16.279,0.059,2.489,0.183
02-07,15.135,0.105,4.402,0.004
02-08,14.848,0.128,5.365,0.0
02-09,15.349,0.12,5.021,0.007
02-10,14.952,0.042,1.779,0.611
02-11,15.112,0.001,0.061,0.951
02-12,14.14,0.05,2.108,0.335
02-13,13.238,0.018,0.763,0.829
02-14,15.368,-0.032,-1.363,0.258
02-15,14.971,0.002,0.063,0.942
02-16,16.684,-0.096,-4.019,0.168
02-17,16.583,-0.147,-6.188,0.002
02-18,16.535,-0.135,-5.684,0.016
02-19,19.89,-0.091,-3.807,0.191
02-20,17.904,-0.065,-2.749,0.136
02-21,19.261,-0.038,-1.605,0.505
02-22,20.1,0.06,2.503,0.445
02-23,19.752,-0.029,-1.201,0.807
02-24,19.71,-0.071,-2.963,0.46
02-25,19.655,0.015,0.63,0.872
02-26,18.279,0.029,1.228,0.634
02-27,17.85,-0.089,-3.757,0.144
02-28,19.54,-0.1,-4.184,0.207
03-01,18.638,0.098,4.118,0.222
03-02,20.999,0.199,8.368,0.005
