,mean,slp,chg,pvalue
01-01,2.486,0.031,1.298,0.006
01-02,2.654,0.031,1.32,0.008
01-03,2.692,0.025,1.051,0.002
01-04,2.637,0.022,0.916,0.001
01-05,2.593,0.022,0.919,0.0
01-06,2.54,0.026,1.097,0.0
01-07,2.559,0.034,1.446,0.0
01-08,2.528,0.037,1.54,0.0
01-09,2.396,0.034,1.425,0.0
01-10,2.368,0.027,1.155,0.0
01-11,2.402,0.027,1.145,0.0
01-12,2.51,0.027,1.127,0.0
01-13,2.496,0.029,1.204,0.0
01-14,2.522,0.033,1.4,0.0
01-15,2.538,0.037,1.54,0.0
01-16,2.345,0.03,1.26,0.0
01-17,2.405,0.03,1.26,0.0
01-18,2.51,0.035,1.489,0.001
01-19,2.626,0.033,1.365,0.003
01-20,2.553,0.027,1.12,0.034
01-21,2.456,0.029,1.2,0.041
01-22,2.408,0.028,1.181,0.058
01-23,2.423,0.023,0.986,0.141
01-24,2.301,0.018,0.75,0.262
01-25,2.257,0.02,0.822,0.155
01-26,2.368,0.012,0.507,0.392
01-27,2.315,0.008,0.356,0.456
01-28,2.347,0.013,0.56,0.459
01-29,2.252,0.013,0.56,0.167
01-30,2.477,0.023,0.98,0.024
01-31,2.473,0.029,1.218,0.009
02-01,2.482,0.029,1.211,0.004
02-02,2.341,0.024,1.008,0.012
02-03,2.28,0.028,1.164,0.002
02-04,2.487,0.033,1.4,0.001
02-05,2.367,0.034,1.437,0.0
02-06,2.32,0.029,1.229,0.0
02-07,2.314,0.021,0.9,0.0
02-08,2.175,0.018,0.774,0.055
02-09,2.241,0.025,1.042,0.006
02-10,2.234,0.025,1.031,0.001
02-11,2.203,0.025,1.05,0.008
02-12,2.252,0.025,1.051,0.011
02-13,2.314,0.026,1.095,0.009
02-14,2.278,0.022,0.924,0.002
02-15,2.284,0.022,0.933,0.0
02-16,2.135,0.02,0.84,0.0
02-17,2.093,0.011,0.469,0.021
02-18,2.115,0.01,0.42,0.051
02-19,2.26,0.016,0.677,0.001
02-20,2.202,0.019,0.788,0.0
02-21,2.097,0.015,0.63,0.0
02-22,2.178,0.02,0.823,0.0
02-23,2.128,0.016,0.693,0.001
02-24,2.065,0.01,0.42,0.014
02-25,2.281,0.014,0.588,0.019
02-26,2.222,0.015,0.63,0.015
02-27,2.222,0.015,0.63,0.002
02-28,2.2,0.013,0.545,0.003
03-01,2.174,0.023,0.96,0.001
03-02,1.986,0.007,0.298,0.144
03-03,2.09,0.008,0.32,0.14
03-04,2.15,0.0,0.0,1.0
03-05,2.032,-0.0,-0.02,1.0
03-06,2.06,-0.003,-0.13,0.563
03-07,2.099,-0.004,-0.168,0.798
03-08,2.193,-0.005,-0.21,0.859
03-09,2.256,-0.001,-0.056,0.829
03-10,2.335,0.0,0.0,1.0
03-11,2.238,-0.002,-0.105,0.814
03-12,2.452,0.009,0.395,0.361
03-13,2.521,0.013,0.525,0.499
03-14,2.417,0.013,0.53,0.367
03-15,2.396,0.011,0.457,0.221
03-16,2.358,0.013,0.536,0.321
03-17,2.474,0.003,0.122,0.836
03-18,2.58,0.01,0.42,0.489
03-19,2.582,0.007,0.305,0.459
03-20,2.664,0.008,0.35,0.508
03-21,2.725,0.01,0.42,0.458
03-22,2.775,0.007,0.29,0.484
03-23,2.83,0.017,0.712,0.234
03-24,2.745,0.012,0.484,0.352
03-25,2.66,0.015,0.614,0.167
03-26,2.64,0.015,0.641,0.349
03-27,2.755,0.032,1.324,0.251
03-28,2.87,0.033,1.388,0.005
03-29,2.968,0.034,1.411,0.042
03-30,3.348,0.036,1.505,0.006
03-31,3.786,0.061,2.562,0.0
04-01,4.195,0.079,3.326,0.0
04-02,4.24,0.07,2.94,0.003
04-03,4.34,0.055,2.292,0.035
04-04,4.318,0.057,2.405,0.004
04-05,4.322,0.056,2.37,0.02
04-06,4.36,0.042,1.779,0.033
04-07,4.436,0.049,2.04,0.009
04-08,4.517,0.056,2.372,0.002
04-09,4.598,0.075,3.15,0.0
04-10,4.745,0.098,4.134,0.0
04-11,5.284,0.108,4.515,0.0
04-12,5.142,0.096,4.02,0.0
04-13,5.345,0.095,3.972,0.0
04-14,5.652,0.083,3.465,0.0
04-15,5.976,0.081,3.398,0.002
04-16,6.684,0.062,2.613,0.046
04-17,6.704,0.032,1.35,0.583
04-18,6.752,-0.029,-1.211,0.486
04-19,7.612,-0.017,-0.728,0.701
04-20,7.571,-0.065,-2.741,0.156
04-21,8.293,-0.055,-2.31,0.318
04-22,8.837,-0.057,-2.38,0.297
04-23,9.07,-0.066,-2.783,0.412
04-24,9.924,-0.127,-5.34,0.045
04-25,10.795,-0.07,-2.94,0.145
04-26,12.18,0.02,0.84,0.705
04-27,13.535,0.09,3.78,0.12
04-28,14.261,0.156,6.534,0.055
04-29,14.299,0.092,3.87,0.101
04-30,13.83,0.028,1.167,0.758
05-01,13.508,-0.014,-0.592,0.95
05-02,12.161,-0.121,-5.1,0.103
05-03,12.45,-0.1,-4.2,0.146
05-04,13.017,-0.067,-2.8,0.468
05-05,15.956,0.009,0.36,0.938
05-06,16.318,-0.013,-0.525,0.872
05-07,17.064,-0.036,-1.527,0.789
05-08,17.822,-0.089,-3.733,0.471
05-09,16.314,-0.129,-5.4,0.235
05-10,17.542,-0.132,-5.544,0.179
05-11,18.996,-0.055,-2.291,0.525
05-12,19.25,-0.046,-1.938,0.69
05-13,22.025,0.012,0.484,0.93
05-14,26.593,0.107,4.48,0.398
05-15,25.6,0.0,0.0,1.0
05-16,28.469,-0.005,-0.2,0.862
05-17,28.68,0.135,5.683,0.304
05-18,29.198,0.169,7.097,0.291
05-19,30.787,0.213,8.96,0.197
05-20,34.753,0.124,5.188,0.449
05-21,33.453,0.047,1.96,0.793
05-22,34.535,0.09,3.78,0.882
05-23,33.5,0.0,0.0,1.0
05-24,36.542,0.029,1.235,0.889
05-25,40.588,-0.325,-13.65,0.143
05-26,43.097,-0.324,-13.588,0.326
05-27,44.856,0.047,1.976,0.885
05-28,46.071,0.242,10.15,0.093
05-29,44.4,0.315,13.246,0.11
05-30,39.661,0.056,2.334,0.873
05-31,36.356,0.062,2.625,1.0
06-01,37.55,0.0,0.0,1.0
06-02,42.422,0.211,8.867,0.497
06-03,50.032,0.205,8.609,0.522
06-04,53.953,0.524,21.988,0.075
06-05,58.7,0.7,29.4,0.02
06-06,55.197,0.415,17.43,0.03
06-07,52.08,0.52,21.84,0.03
06-08,48.05,0.4,16.8,0.071
06-09,46.402,0.47,19.722,0.008
06-10,43.811,0.394,16.553,0.071
06-11,41.874,0.565,23.739,0.016
06-12,43.25,0.6,25.2,0.002
06-13,43.038,0.59,24.8,0.003
06-14,43.283,0.567,23.8,0.007
06-15,40.961,0.479,20.1,0.036
06-16,39.494,0.537,22.575,0.02
06-17,36.713,0.564,23.673,0.012
06-18,34.556,0.578,24.267,0.003
06-19,33.487,0.521,21.884,0.003
06-20,31.913,0.479,20.116,0.001
06-21,31.092,0.383,16.1,0.001
06-22,29.76,0.371,15.575,0.002
06-23,27.517,0.333,14.0,0.002
06-24,26.022,0.396,16.625,0.007
06-25,27.15,0.323,13.57,0.04
06-26,25.78,0.281,11.822,0.029
06-27,24.714,0.248,10.428,0.071
06-28,22.121,0.242,10.15,0.098
06-29,20.338,0.214,8.973,0.078
06-30,21.722,0.273,11.455,0.011
07-01,21.328,0.297,12.455,0.019
07-02,19.515,0.287,12.052,0.017
07-03,18.402,0.254,10.672,0.012
07-04,17.421,0.257,10.8,0.019
07-05,16.612,0.225,9.451,0.023
07-06,18.315,0.225,9.464,0.041
07-07,16.65,0.2,8.4,0.075
07-08,14.956,0.162,6.825,0.128
07-09,14.47,0.149,6.268,0.163
07-10,13.7,0.138,5.816,0.142
07-11,13.71,0.14,5.88,0.113
07-12,12.293,0.122,5.124,0.099
07-13,11.698,0.107,4.51,0.11
07-14,12.48,0.074,3.102,0.304
07-15,11.922,0.088,3.696,0.286
