,mean,slp,chg,pvalue
0,126.279,1.279,53.703,0.0
1,124.256,1.256,52.767,0.0
2,123.242,1.242,52.172,0.0
3,121.189,1.189,49.938,0.0
4,120.257,1.257,52.792,0.0
5,119.195,1.195,50.2,0.0
6,117.161,1.16,48.731,0.0
7,116.131,1.131,47.52,0.0
8,114.094,1.093,45.925,0.0
9,113.122,1.121,47.091,0.0
10,112.14,1.14,47.863,0.0
11,111.236,1.237,51.937,0.0
12,112.156,1.156,48.542,0.0
13,110.168,1.168,49.075,0.0
14,109.151,1.151,48.332,0.0
15,109.07,1.07,44.954,0.0
16,108.046,1.046,43.928,0.0
17,106.94,0.939,39.455,0.0
18,105.944,0.944,39.659,0.0
19,104.94,0.94,39.495,0.0
20,102.934,0.933,39.201,0.0
21,101.918,0.918,38.544,0.0
22,102.922,0.922,38.718,0.0
23,101.882,0.883,37.073,0.0
24,101.852,0.851,35.755,0.0
25,100.496,0.795,33.397,0.0
26,101.789,0.789,33.128,0.0
27,100.156,0.756,31.737,0.0
28,98.341,0.741,31.108,0.0
29,98.823,0.823,34.57,0.0
30,97.834,0.834,35.035,0.0
31,96.336,0.836,35.112,0.0
32,95.272,0.772,32.436,0.0
33,94.647,0.747,31.368,0.0
34,94.106,0.706,29.652,0.0
35,93.6,0.7,29.4,0.0
36,93.067,0.667,28.0,0.0
37,92.638,0.638,26.791,0.0
38,91.734,0.634,26.618,0.0
39,90.616,0.616,25.857,0.0
40,89.612,0.612,25.687,0.0
41,88.81,0.61,25.607,0.0
42,88.2,0.6,25.2,0.0
43,88.6,0.6,25.2,0.0
44,89.112,0.612,25.685,0.0
45,89.517,0.617,25.897,0.0
46,89.21,0.61,25.608,0.0
47,88.796,0.595,25.009,0.0
48,88.49,0.59,24.797,0.0
49,88.179,0.579,24.329,0.0
50,87.55,0.55,23.113,0.0
51,86.52,0.521,21.875,0.0
52,87.152,0.452,19.0,0.0
53,86.541,0.441,18.54,0.0
54,86.127,0.427,17.92,0.0
55,85.843,0.443,18.6,0.0
56,85.242,0.442,18.558,0.0
57,84.852,0.452,18.989,0.0
58,84.553,0.453,19.017,0.0
59,84.458,0.458,19.221,0.0
60,84.337,0.437,18.348,0.0
61,84.136,0.436,18.3,0.0
62,83.93,0.43,18.06,0.0
63,84.228,0.428,17.974,0.0
64,83.914,0.414,17.398,0.0
65,84.006,0.407,17.083,0.0
66,84.215,0.416,17.451,0.0
67,83.352,0.452,18.98,0.0
68,83.03,0.43,18.046,0.0
69,82.82,0.42,17.638,0.0
70,82.628,0.428,17.957,0.0
71,83.436,0.437,18.351,0.0
72,85.2,0.5,21.0,0.0
73,85.578,0.578,24.269,0.0
74,86.306,0.606,25.444,0.0
75,87.282,0.582,24.442,0.0
76,86.068,0.568,23.861,0.0
77,85.05,0.55,23.1,0.0
78,85.855,0.555,23.31,0.0
79,85.244,0.545,22.873,0.0
80,85.836,0.537,22.537,0.0
81,85.022,0.522,21.92,0.0
82,84.198,0.498,20.928,0.0
83,83.959,0.459,19.276,0.004
84,84.338,0.338,14.2,0.013
85,86.6,0.3,12.6,0.031
86,86.37,0.27,11.352,0.034
87,88.022,0.222,9.305,0.107
88,88.637,0.237,9.961,0.052
89,91.607,0.207,8.686,0.099
90,94.878,0.178,7.467,0.156
91,94.479,0.079,3.304,0.323
92,97.504,0.104,4.362,0.382
93,100.031,0.031,1.3,0.613
94,104.04,0.04,1.697,0.664
95,105.979,-0.021,-0.886,0.868
96,106.923,-0.077,-3.213,0.729
97,108.892,-0.109,-4.567,0.512
98,113.851,-0.149,-6.256,0.517
99,115.816,-0.184,-7.732,0.478
100,119.55,-0.449,-18.879,0.127
101,136.374,-0.626,-26.286,0.194
102,151.5,-0.5,-21.01,0.309
103,161.534,-0.466,-19.593,0.273
104,176.469,-0.531,-22.283,0.458
