,mean,slp,chg,pvalue
0,0.34,-0.0,-0.006,0.527
1,0.34,0.0,0.0,1.0
2,0.29,0.0,0.0,1.0
3,0.31,0.0,0.0,0.646
4,0.34,0.0,0.0,0.723
5,0.38,0.0,0.0,1.0
6,0.25,-0.0,-0.019,0.614
7,0.209,-0.001,-0.03,0.395
8,0.178,-0.002,-0.077,0.088
9,0.199,-0.001,-0.032,0.295
10,0.18,-0.001,-0.025,0.368
11,0.169,-0.0,-0.013,0.515
12,0.159,-0.001,-0.032,0.497
13,0.159,-0.001,-0.025,0.483
14,0.21,0.0,0.0,0.533
15,0.18,0.0,0.0,0.874
16,0.32,0.0,0.0,0.599
17,0.309,-0.001,-0.046,0.291
18,0.308,-0.003,-0.107,0.325
19,0.296,-0.004,-0.166,0.206
20,0.288,-0.003,-0.117,0.084
21,0.288,-0.002,-0.093,0.039
22,0.318,-0.003,-0.115,0.016
23,0.336,-0.004,-0.189,0.005
24,0.356,-0.004,-0.147,0.144
25,0.338,-0.002,-0.099,0.317
26,0.278,-0.002,-0.093,0.148
27,0.279,-0.001,-0.058,0.351
28,0.309,-0.001,-0.058,0.133
29,0.309,-0.001,-0.058,0.094
30,0.327,-0.003,-0.14,0.009
31,0.342,-0.008,-0.334,0.0
32,0.535,-0.005,-0.21,0.284
33,0.535,-0.005,-0.2,0.366
34,0.416,-0.004,-0.156,0.14
35,0.416,-0.004,-0.153,0.017
36,0.345,-0.005,-0.218,0.058
37,0.334,-0.006,-0.252,0.031
38,0.304,-0.006,-0.233,0.01
39,0.365,-0.005,-0.21,0.011
40,0.397,-0.003,-0.116,0.041
41,0.397,-0.002,-0.093,0.241
42,0.368,-0.003,-0.111,0.146
43,0.307,-0.003,-0.136,0.192
44,0.398,-0.002,-0.07,0.514
45,0.417,-0.003,-0.128,0.298
46,0.416,-0.004,-0.172,0.061
47,0.415,-0.005,-0.22,0.076
48,0.414,-0.005,-0.213,0.126
49,0.486,-0.004,-0.185,0.134
