,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.2285714285714285,-445.7714285714285,2.1154022601388434e-05,3.0,31.0,9.6,0.955,6.571,16.171
01-02,0.2213333266666666,-431.4386537733332,8.501146955275374e-06,3.0,31.0,9.296,0.94,6.58,15.876
01-03,0.21764704705882357,-424.1882116352942,5.169123479698001e-06,3.0,31.0,9.141,0.937,6.535,15.676
01-04,0.20833333333333334,-405.7166668666667,1.5578363528057082e-06,3.0,31.0,8.75,0.909,6.575,15.325
01-05,0.2142857214285714,-417.6857281285714,3.136236754741617e-07,3.0,31.0,9.0,0.947,6.386,15.386
01-06,0.22352938823529409,-436.11759974117643,3.0425437480552375e-07,3.0,31.0,9.388,0.999,6.247,15.635
01-07,0.23529411764705882,-459.67647058823525,1.1449842696187318e-07,3.0,31.0,9.882,1.062,5.971,15.853
01-08,0.23636363636363633,-461.90909130909085,6.440177191535668e-08,3.0,31.0,9.927,1.082,5.855,15.782
01-09,0.21785715000000003,-425.00715750000006,9.56560142206797e-09,3.0,31.0,9.15,1.023,6.132,15.282
01-10,0.22454548181818187,-438.5436909454546,4.975099221482537e-09,3.0,31.0,9.431,1.074,5.832,15.263
01-11,0.2257142714285714,-441.2742570285714,7.585360561890298e-09,3.0,31.0,9.48,1.09,5.414,14.894
01-12,0.22727271818181818,-444.6818000545455,2.903154339151115e-08,3.0,31.0,9.545,1.106,5.091,14.636
01-13,0.21111106666666657,-412.71546713333316,1.3581814117813451e-08,3.0,31.0,8.867,1.037,5.073,13.94
01-14,0.21764705882352936,-425.7982356941176,1.1010390377208523e-09,3.0,31.0,9.141,1.087,4.925,14.066
01-15,0.21666666666666679,-423.8833337333336,4.5745762733417905e-10,3.0,31.0,9.1,1.098,4.9,14.0
01-16,0.21249997499999984,-415.6249497499997,5.673492786684164e-10,3.0,31.0,8.924,1.09,4.913,13.837
01-17,0.2000000400000001,-390.7800792600002,1.1587013570846239e-09,3.0,31.0,8.4,1.035,5.02,13.42
01-18,0.21000002,-410.74003988,1.2471756960508174e-10,3.0,31.0,8.82,1.097,4.85,13.67
01-19,0.20714282857142857,-405.09280037142855,4.527689334565821e-11,3.0,31.0,8.7,1.098,4.843,13.543
01-20,0.20000010000000001,-390.9001993,1.477844513431137e-10,3.0,31.0,8.4,1.074,4.9,13.3
01-21,0.2083333499999999,-407.56669999999974,3.0436764220098667e-11,3.0,31.0,8.75,1.132,4.725,13.475
01-22,0.21714278571428558,-425.18271451428546,1.5236700789955648e-12,3.0,31.0,9.12,1.195,4.543,13.663
01-23,0.21999998000000004,-430.9299601200001,3.490541189421492e-13,3.0,31.0,9.24,1.221,4.45,13.69
01-24,0.22000002,-430.98004008,1.1501910535116622e-13,3.0,31.0,9.24,1.232,4.4,13.64
01-25,0.21896552413793102,-428.9172553310344,9.308109838457312e-13,3.0,31.0,9.196,1.241,4.416,13.612
01-26,0.21999999999999992,-431.02999989999984,2.2115642650533118e-13,3.0,31.0,9.24,1.257,4.35,13.59
01-27,0.2147058882352941,-420.5235412411764,1.56097357262297e-12,3.0,31.0,9.018,1.235,4.379,13.397
01-28,0.21428571428571416,-419.73571408571405,4.989342272665453e-13,3.0,31.0,9.0,1.244,4.336,13.336
01-29,0.21250000000000002,-416.2750002,3.561595462997502e-13,3.0,31.0,8.925,1.249,4.262,13.187
01-30,0.21714285714285722,-425.7328571428573,4.5141668181258865e-13,3.0,31.0,9.12,1.284,3.993,13.113
01-31,0.21904761904761902,-429.6809524809523,4.656275365277907e-13,3.0,31.0,9.2,1.308,3.814,13.014
02-01,0.2214285714285714,-434.52857142857135,4.747313653297169e-13,3.0,31.0,9.3,1.331,3.679,12.979
02-02,0.21875000624999996,-429.2875123624999,9.99422766767566e-13,3.0,31.0,9.187,1.331,3.619,12.806
02-03,0.20625001250000002,-404.56252512500004,2.227551476607914e-12,3.0,31.0,8.663,1.271,3.606,12.269
