,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.014500000000000002,-25.842750050000006,0.197886913642209,0.0,42.0,0.609,0.134,2.853,3.462
01-02,0.010000016666666698,-16.675033275000064,0.5321766469406253,0.0,42.0,0.42,0.093,3.115,3.535
01-03,0.019230769230769232,-34.71192307692308,0.2768454305290404,0.0,42.0,0.807,0.184,3.346,4.153
01-04,0.018750012499999996,-33.89564999374999,0.13878209342651515,0.0,42.0,0.787,0.175,3.211,3.998
01-05,0.012592592592592588,-21.538888788888876,0.33462142904029646,0.0,42.0,0.529,0.111,3.382,3.911
01-06,0.009444449999999986,-15.35417782499997,0.4102288720555096,0.0,42.0,0.397,0.085,3.336,3.733
01-07,0.015925918518518503,-28.363874077777748,0.32475773066207037,0.0,42.0,0.668,0.152,3.154,3.822
01-08,0.023999999999999976,-44.622999999999955,0.1200572319615707,0.0,42.0,1.008,0.23,2.873,3.881
01-09,0.02666664166666662,-49.999949962499905,0.04604893294211676,2.0,42.0,1.12,0.25,2.773,3.893
01-10,0.03470588529411765,-66.19441764558825,0.000594419524332146,3.0,42.0,1.457,0.339,2.489,3.946
01-11,0.041111099999999984,-78.73664454999997,3.321701807745825e-05,3.0,42.0,1.727,0.416,2.622,4.349
01-12,0.06448276206896553,-125.15328265689656,0.00034908577311587585,3.0,42.0,2.708,0.586,2.458,5.166
01-13,0.08999999999999997,-175.92499999999993,0.0007290125867607244,3.0,42.0,3.78,0.698,2.185,5.965
01-14,0.08874998333333332,-173.860591675,3.8846820648252844e-05,3.0,42.0,3.727,0.691,1.776,5.503
01-15,0.08499998999999998,-166.36748000499998,4.884981308350689e-15,3.0,42.0,3.569,0.702,1.848,5.417
01-16,0.07578947368421052,-147.98605258157895,0.0,3.0,42.0,3.183,0.724,2.001,5.184
01-17,0.0615,-119.59425,0.0,3.0,42.0,2.583,0.641,2.114,4.697
01-18,0.04629628888888887,-89.1744296833333,1.815173389374536e-08,3.0,42.0,1.944,0.483,2.446,4.39
01-19,0.041428585714285725,-79.1964571357143,0.00011378612749979311,3.0,42.0,1.74,0.379,2.791,4.531
01-20,0.03185185555555558,-60.18778518333338,0.0011942151326291839,3.0,42.0,1.338,0.284,2.847,4.185
01-21,0.02925925925925926,-55.10388888888889,0.006631471714044546,3.0,42.0,1.229,0.285,2.8,4.029
01-22,0.026363636363636367,-49.254090859090915,0.042173837694078786,2.0,42.0,1.107,0.269,2.92,4.027
01-23,0.029230776923076938,-55.15693845769234,0.009314571802398586,3.0,42.0,1.227,0.291,2.691,3.918
01-24,0.02666666666666669,-49.87500005000004,0.016370602004699197,2.0,42.0,1.12,0.243,2.898,4.018
01-25,0.028461546153846183,-53.40886153461545,0.03343731538273853,2.0,42.0,1.195,0.258,2.917,4.112
01-26,0.033333337037037045,-63.21500735555557,0.0016381870925805675,3.0,42.0,1.4,0.333,2.752,4.152
01-27,0.039310344827586205,-75.24103458275862,0.000112961716216331,3.0,42.0,1.651,0.425,2.554,4.205
01-28,0.03538461538461538,-67.61153846153846,0.00014823125989371633,3.0,42.0,1.486,0.402,2.415,3.901
01-29,0.03523809523809525,-67.41857142857145,3.4198932958862116e-06,3.0,42.0,1.48,0.421,2.318,3.798
01-30,0.04,-76.91500005,2.752738259559351e-09,3.0,42.0,1.68,0.467,2.245,3.925
01-31,0.03588235294117646,-68.75176470588234,0.002620202639990188,3.0,42.0,1.507,0.36,2.259,3.766
02-01,0.03391304347826086,-64.86913038478258,1.4980725516311466e-05,3.0,42.0,1.424,0.328,2.245,3.669
02-02,0.032105257894736845,-61.28946306052632,7.337901941917302e-05,3.0,42.0,1.348,0.331,2.247,3.595
02-03,0.028333299999999968,-53.757433249999934,0.0009450547538460974,3.0,42.0,1.19,0.31,2.314,3.504
02-04,0.02888890000000001,-54.85835560000002,0.002144405393126103,3.0,42.0,1.213,0.323,2.313,3.526
02-05,0.03250002500000004,-62.178800037500096,0.008619286339904386,3.0,42.0,1.365,0.371,2.139,3.504
02-06,0.03249997499999996,-62.13870011249991,0.019878677235811493,2.0,42.0,1.365,0.375,2.179,3.544
02-07,0.032857142857142856,-63.03285709285714,0.005091573637769242,3.0,42.0,1.38,0.401,1.991,3.371
02-08,0.036666633333333344,-70.69993345000003,0.002549909223368285,3.0,42.0,1.54,0.477,1.863,3.403
02-09,0.03750002500000016,-72.43630003750032,0.0002663913242555438,3.0,42.0,1.575,0.489,1.776,3.351
02-10,0.036250000000000004,-69.98187500000002,1.239142815023797e-07,3.0,42.0,1.522,0.462,1.757,3.279
02-11,0.03194444444444445,-61.45291656666668,6.602255986365435e-08,3.0,42.0,1.342,0.391,1.765,3.107
02-12,0.031739130434782624,-61.04739120434786,0.00012106462231065152,3.0,42.0,1.333,0.34,1.764,3.097
02-13,0.022608695652173903,-42.63608690652172,0.0021962686161851597,3.0,42.0,0.949,0.235,2.107,3.056
02-14,0.019285714285714278,-36.0667857142857,3.537362020389345e-05,3.0,42.0,0.81,0.201,2.1,2.91
02-15,0.01875001250000008,-34.970649893750156,0.0017736408773678658,3.0,42.0,0.787,0.193,2.136,2.923
02-16,0.021111122222222223,-39.73668888333333,0.0016600873023326912,3.0,42.0,0.887,0.236,2.042,2.929
02-17,0.020526321052631566,-38.587378894736815,0.004382661924376974,3.0,42.0,0.862,0.246,2.034,2.896
02-18,0.01935483548387096,-36.33999364999999,0.005117558111289666,3.0,42.0,0.813,0.234,1.963,2.776
02-19,0.016249999999999997,-29.626874949999998,0.1670762484930246,0.0,42.0,0.682,0.169,2.532,3.214
02-20,0.016249999999999987,-29.356875049999978,0.14269752036411631,0.0,42.0,0.682,0.141,2.802,3.484
02-21,0.021500005,-39.9642600475,0.0496298439288545,2.0,42.0,0.903,0.155,2.584,3.487
02-22,0.02090909090909091,-38.84772737272727,0.0107900130040115,2.0,42.0,0.879,0.144,2.531,3.41
02-23,0.019999974999999948,-37.00495001249989,0.0090910706006051,3.0,42.0,0.84,0.141,2.575,3.415
02-24,0.015714314285714286,-28.010771314285712,0.15397341537637788,0.0,42.0,0.66,0.112,3.088,3.748
02-25,0.012666673333333319,-21.822013329999972,0.25300977600788244,0.0,42.0,0.532,0.091,3.245,3.777
02-26,0.022222218518518518,-41.09332587777778,0.011979178633351628,2.0,42.0,0.934,0.165,2.884,3.818
02-27,0.0249999333333335,-46.60736660000033,0.003129814456283686,3.0,42.0,1.049,0.207,2.868,3.917
02-28,0.021199987999999975,-39.26937600599995,0.008237935509215255,3.0,42.0,0.891,0.187,2.685,3.576
03-01,0.032142864285714286,-61.13465718928571,0.00034928902449338217,3.0,42.0,1.35,0.304,2.476,3.826
03-02,0.02000001111111111,-36.86502221666667,0.0558506679636146,1.0,42.0,0.84,0.189,2.715,3.555
03-03,0.021515151515151515,-39.824545404545454,0.03925000707821025,2.0,42.0,0.904,0.202,2.754,3.658
03-04,0.013333337037037027,-23.270007305555538,0.08383600737337416,1.0,42.0,0.56,0.125,3.117,3.677
03-05,0.009615384615384616,-15.905961488461537,0.22613621371843617,0.0,42.0,0.404,0.088,3.123,3.527
03-06,0.00870967741935484,-14.179999950000003,0.5439428166800551,0.0,42.0,0.366,0.07,3.056,3.422
03-07,0.010322577419354838,-17.1699935,0.43577407368210475,0.0,42.0,0.434,0.082,3.258,3.692
03-08,0.020294117647058824,-37.20808823529412,0.035391094011007596,2.0,42.0,0.852,0.164,2.954,3.806
03-09,0.023461542307692314,-43.001353744230784,0.006353064994987001,3.0,42.0,0.985,0.173,3.429,4.414
03-10,0.027307696153846164,-50.28673840961541,0.0011903717751036158,3.0,42.0,1.147,0.173,3.755,4.902
03-11,0.04375000833333335,-82.91814171250003,5.0186000918106544e-05,3.0,42.0,1.838,0.269,3.663,5.501
03-12,0.0681250125,-131.38096244374998,9.802077937548503e-06,3.0,42.0,2.862,0.389,3.438,6.3
03-13,0.06727272727272729,-129.6968181318182,2.8513607936986318e-05,3.0,42.0,2.825,0.372,3.436,6.261
03-14,0.06599998999999998,-127.33198000499996,8.675243219746775e-05,3.0,42.0,2.772,0.365,3.282,6.054
03-15,0.07666667499999995,-148.3900167124999,4.0663651275085755e-06,3.0,42.0,3.22,0.435,3.333,6.553
03-16,0.07333334166666668,-141.76001651250002,1.41188983664442e-05,3.0,42.0,3.08,0.426,3.367,6.447
03-17,0.05444444444444444,-103.86166666666666,0.0005437773840766269,3.0,42.0,2.287,0.347,3.884,6.171
03-18,0.049,-92.79550015000001,0.014205799722532886,2.0,42.0,2.058,0.33,4.175,6.233
03-19,0.034705885294117646,-63.92441759558823,0.09650010374822937,1.0,42.0,1.457,0.234,4.759,6.216
03-20,0.020714278571428553,-35.82320000357139,0.47332310632095087,0.0,42.0,0.87,0.137,5.17,6.04
03-21,0.02058822941176472,-35.55616460882356,0.7031776847526967,0.0,42.0,0.865,0.129,5.188,6.053
03-22,-0.0014285714285713982,8.481428571428511,0.9882258233164494,-0.0,42.0,-0.06,-0.009,5.654,5.594
03-23,-0.012727254545454546,30.638145263636368,0.5798657788235069,-0.0,42.0,-0.535,-0.075,5.451,4.916
03-24,-0.06687498125000002,138.90652505937504,0.0014020059604931134,-3.0,42.0,-2.809,-0.391,6.561,3.752
03-25,-0.08416667499999998,173.73126671249995,0.0001825091221903108,-3.0,42.0,-3.535,-0.477,7.165,3.63
03-26,-0.09882353529411765,203.57765882058825,1.8303180668866048e-06,-3.0,42.0,-4.151,-0.505,8.006,3.855
03-27,-0.10619045238095237,218.55780933571427,1.4741238960613856e-05,-3.0,42.0,-4.46,-0.524,8.407,3.947
03-28,-0.10000001428571435,206.14002841428587,0.0009405626168379477,-3.0,42.0,-4.2,-0.472,8.24,4.04
03-29,-0.06699998000000003,140.57646016000007,0.007083375896276944,-3.0,42.0,-2.813,-0.301,7.983,5.17
03-30,-0.08580645483870966,178.66000659999995,0.0014592062536908923,-3.0,42.0,-3.604,-0.391,8.849,5.245
03-31,-0.1385185111111111,284.35776286666663,9.599765427026341e-11,-3.0,42.0,-5.818,-0.611,10.23,4.412
