,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.06666666666666654,-118.73333333333308,6.945843322969658e-05,3.0,40.0,2.8,0.192,13.2,16.0
01-02,0.07055286899038456,-126.89990867728355,0.00015868726077994388,3.0,40.0,2.963,0.206,12.724,15.687
01-03,0.07596153846153844,-138.05913461538455,0.0009818057085875243,3.0,40.0,3.19,0.226,12.269,15.459
01-04,0.0698051948051948,-126.10568181818181,0.003494341282558988,3.0,40.0,2.932,0.21,12.039,14.971
01-05,0.06461100569259967,-115.87509487666044,0.0047134652644313935,3.0,40.0,2.714,0.197,11.99,14.704
01-06,0.06126983055555553,-109.24775636527772,0.00649025879116194,3.0,40.0,2.574,0.188,12.005,14.579
01-07,0.07453703703703704,-135.91226851851854,8.485603580909995e-05,3.0,40.0,3.13,0.229,11.597,14.727
01-08,0.08985253823529382,-166.8202976632347,1.8415141724847928e-06,3.0,40.0,3.774,0.276,10.998,14.772
01-09,0.1,-187.4,1.1719968152856808e-05,3.0,40.0,4.2,0.306,10.5,14.7
01-10,0.09999999999999995,-187.7499999999999,5.411878414829374e-05,3.0,40.0,4.2,0.305,10.15,14.35
01-11,0.11041666666666672,-208.46770833333343,9.558553041300044e-06,3.0,40.0,4.637,0.328,10.047,14.684
01-12,0.1344951923076923,-256.08864182692304,4.038153155416779e-06,3.0,40.0,5.649,0.388,10.077,15.726
01-13,0.15458330833333334,-296.3847417041667,1.198445833683337e-07,3.0,40.0,6.492,0.444,9.536,16.028
01-14,0.17379862700228835,-334.9365560640733,6.069365707794816e-07,3.0,40.0,7.299,0.497,9.011,16.31
01-15,0.19374999583333338,-374.20936667291676,9.717344706672293e-10,3.0,40.0,8.137,0.553,9.222,17.359
01-16,0.20233337333333345,-390.81324660666695,4.306111023311132e-12,3.0,40.0,8.499,0.569,9.604,18.103
01-17,0.19354166666666672,-373.74302083333345,0.0,3.0,40.0,8.129,0.534,9.276,17.405
01-18,0.18523810238095229,-357.54834760833313,0.0,3.0,40.0,7.78,0.507,9.038,16.818
01-19,0.1814285857142857,-350.08502854999995,0.0,3.0,40.0,7.62,0.496,8.962,16.582
01-20,0.17391305217391306,-334.11523476956523,0.0,3.0,40.0,7.304,0.477,10.059,17.363
01-21,0.15857142857142856,-303.555,1.1519230014300774e-11,3.0,40.0,6.66,0.438,10.258,16.918
01-22,0.15092595000000003,-288.47551107500004,1.736034049848456e-08,3.0,40.0,6.339,0.424,10.207,16.546
01-23,0.13541667083333336,-257.6302166604167,2.8039210691055416e-06,3.0,40.0,5.688,0.386,10.359,16.047
01-24,0.12545455878787884,-237.67093573757586,7.848783912245416e-05,3.0,40.0,5.269,0.362,10.604,15.873
01-25,0.11583850931677017,-218.6032608695652,0.0005151621892598435,3.0,40.0,4.865,0.336,10.641,15.506
01-26,0.11500004999999983,-216.97759992499965,0.00046175683852967,3.0,40.0,4.831,0.341,10.607,15.438
01-27,0.11249994374999994,-212.1311375843749,0.0002173015401361056,3.0,40.0,4.725,0.338,10.506,15.231
01-28,0.10294540373563213,-193.3363893656608,0.00019223931792011761,3.0,40.0,4.323,0.314,10.393,14.716
01-29,0.10000002777777778,-187.6500555138889,3.6983623122432974e-05,3.0,40.0,4.2,0.31,10.25,14.45
01-30,0.09999999999999995,-187.7999999999999,2.7977982906435273e-05,3.0,40.0,4.2,0.316,10.1,14.3
01-31,0.10000001818181833,-187.60003633636396,3.3084245067982465e-06,3.0,40.0,4.2,0.32,10.3,14.5
02-01,0.09613632499999997,-179.62844551249992,1.5807589293093116e-06,3.0,40.0,4.038,0.309,10.625,14.663
02-02,0.08918128654970761,-165.87880116959064,0.0001418550610334801,3.0,40.0,3.746,0.285,10.611,14.357
02-03,0.10124997916666667,-190.14808336458333,3.83554064733449e-05,3.0,40.0,4.252,0.322,10.226,14.478
02-04,0.09063973063973063,-169.14350168350168,0.00023829512541828635,3.0,40.0,3.806,0.287,10.233,14.039
02-05,0.10000000000000005,-188.0500000000001,1.2097750134554275e-05,3.0,40.0,4.2,0.315,9.85,14.05
02-06,0.09230765384615383,-172.67684621153845,3.972521108508431e-06,3.0,40.0,3.877,0.298,10.0,13.877
02-07,0.08849460376344083,-165.1064656212365,3.0699076016826865e-06,3.0,40.0,3.717,0.293,10.024,13.741
02-08,0.09128787462121213,-170.78881743049243,6.497298454810618e-08,3.0,40.0,3.834,0.31,9.87,13.704
02-09,0.0906926406926407,-169.74924242424242,1.0232656943998109e-09,3.0,40.0,3.81,0.315,9.731,13.541
02-10,0.09279223051948055,-174.14527269318188,1.5980550216454503e-12,3.0,40.0,3.897,0.329,9.491,13.388
02-11,0.08266668333333337,-153.8093666416667,9.174661030897369e-12,3.0,40.0,3.472,0.296,9.788,13.26
02-12,0.062361099999999996,-112.62865835,5.49736537625023e-07,3.0,40.0,2.619,0.224,10.784,13.403
02-13,0.07600000999999998,-140.08601998499995,6.968670906992713e-08,3.0,40.0,3.192,0.271,10.318,13.51
02-14,0.07718182477272728,-142.69787680829546,2.6382031722560484e-05,3.0,40.0,3.242,0.271,10.045,13.287
02-15,0.07581249999999998,-140.16128124999994,0.0004607013771673607,3.0,40.0,3.184,0.267,9.872,13.056
02-16,0.06547619047619037,-119.70416666666645,0.003952499038959223,3.0,40.0,2.75,0.233,9.873,12.623
02-17,0.05690475238095241,-102.7741476333334,0.011172401197218296,2.0,40.0,2.39,0.204,9.84,12.23
02-18,0.04463159280701754,-78.29623822482456,0.040214201829460006,2.0,40.0,1.874,0.16,10.03,11.904
02-19,0.04928571142857141,-87.39749428999995,0.03253226736817161,2.0,40.0,2.07,0.177,10.139,12.209
02-20,0.045454545454545456,-79.3409090909091,0.08058165109006676,1.0,40.0,1.909,0.162,10.614,12.523
02-21,0.035142894285714266,-58.83307422999996,0.21863483488029,0.0,40.0,1.476,0.123,10.715,12.191
02-22,0.03284313725490222,-54.337009803922086,0.3030785992021512,0.0,40.0,1.379,0.112,10.66,12.039
02-23,0.03273809523809515,-54.07708333333315,0.37227884591912064,0.0,40.0,1.375,0.108,10.712,12.087
