,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.07485806451612903,-143.51842903225807,5.950486972050584e-07,3.0,43.0,3.144,0.545,4.626,7.77
01-02,0.03773333333333332,-69.72176666666664,0.005175726024967409,3.0,43.0,1.584,0.257,4.953,6.537
01-03,0.02964761904761906,-53.43713809523812,0.08367187060841608,1.0,43.0,1.245,0.205,5.236,6.481
01-04,0.025894499999999997,-46.12899999999999,0.0683548154098983,1.0,43.0,1.088,0.171,5.116,6.204
01-05,0.035374999999999934,-65.08999999999988,0.20836829078638175,0.0,43.0,1.486,0.197,4.917,6.403
01-06,0.03301666666666662,-60.65633333333324,0.07270449709214466,1.0,43.0,1.386,0.203,4.684,6.07
01-07,0.03962000000000003,-74.11770000000007,0.007494471079476428,3.0,43.0,1.664,0.275,4.29,5.954
01-08,0.021225000000000004,-37.72390000000001,0.27736913928393303,0.0,43.0,0.892,0.147,4.28,5.172
01-09,0.021224999999999977,-37.86539999999995,0.2915153310722096,0.0,43.0,0.891,0.145,4.139,5.03
01-10,0.02830000000000001,-51.61920000000002,0.1314906057228873,0.0,43.0,1.189,0.21,4.386,5.575
01-11,0.02075333333333333,-36.41266666666665,0.1892611949151568,0.0,43.0,0.872,0.149,4.658,5.53
01-12,0.06603333333333339,-126.63306666666679,1.4545458397519084e-05,3.0,43.0,2.773,0.449,4.047,6.82
01-13,0.07990588235294116,-154.4064647058823,0.0020043676282366363,3.0,43.0,3.356,0.503,3.727,7.083
01-14,0.06159411764705885,-117.98103529411769,2.100558689210885e-06,3.0,43.0,2.587,0.396,3.914,6.501
01-15,0.05579142857142859,-106.37565714285718,4.244829050525922e-05,3.0,43.0,2.343,0.359,4.036,6.379
01-16,0.06266428571428571,-120.03647142857142,4.259616888102613e-07,3.0,43.0,2.632,0.425,3.976,6.608
01-17,0.06791999999999998,-130.80259999999998,8.30004127649886e-08,3.0,43.0,2.853,0.473,3.611,6.464
01-18,0.06400153846153846,-122.2581769230769,3.6839735706450938e-09,3.0,43.0,2.688,0.463,4.401,7.089
01-19,0.058776923076923074,-112.17684615384616,8.136462482211115e-06,3.0,43.0,2.468,0.397,4.143,6.611
01-20,0.05124594594594596,-97.39789189189193,0.00027682207269186243,3.0,43.0,2.152,0.322,4.018,6.17
01-21,0.028300000000000023,-51.76070000000005,0.060075806269570764,1.0,43.0,1.189,0.186,4.245,5.434
01-22,0.023946153846153787,-43.27940769230758,0.1550431422818359,0.0,43.0,1.006,0.154,4.11,5.116
01-23,0.024257142857142786,-43.95798571428557,0.2241868822478481,0.0,43.0,1.019,0.181,4.047,5.066
01-24,0.031938571428571434,-59.15104285714287,0.07588000598055489,1.0,43.0,1.342,0.19,4.055,5.397
01-25,0.02358333333333329,-42.52546666666658,0.35186506624318925,0.0,43.0,0.99,0.094,4.146,5.136
01-26,0.02176923076923078,-38.812361538461566,0.6004151457275957,0.0,43.0,0.914,0.098,4.269,5.183
01-27,0.0026952380952380735,-0.7492761904761469,0.9464004025989834,0.0,43.0,0.113,0.014,4.585,4.698
01-28,0.022945945945945952,-40.599791891891904,0.49205530750467164,0.0,43.0,0.964,0.124,4.81,5.774
01-29,0.02476250000000002,-44.45930000000004,0.5497084503208227,0.0,43.0,1.04,0.149,4.546,5.586
