,mean,slp,chg,pvalue
01-01,9.65,0.059,2.488,0.365
01-02,8.91,0.068,2.862,0.289
01-03,9.42,0.097,4.084,0.07
01-04,9.14,0.059,2.464,0.295
01-05,10.41,0.021,0.892,0.513
01-06,9.48,0.035,1.482,0.093
01-07,9.42,0.007,0.314,0.694
01-08,9.17,0.0,0.0,1.0
01-09,9.4,0.0,0.0,1.0
01-10,9.34,-0.019,-0.816,0.492
01-11,9.4,-0.014,-0.59,0.524
01-12,8.83,-0.013,-0.552,0.65
01-13,8.69,0.006,0.24,0.879
01-14,8.63,0.015,0.63,0.594
01-15,8.07,0.024,1.02,0.591
01-16,7.44,0.029,1.2,0.33
01-17,8.69,0.029,1.238,0.201
01-18,8.43,0.001,0.06,0.932
01-19,9.42,0.006,0.268,0.833
01-20,9.71,-0.029,-1.202,0.159
01-21,9.45,-0.104,-4.368,0.122
01-22,12.11,-0.08,-3.36,0.102
01-23,12.17,-0.08,-3.36,0.36
01-24,14.86,0.012,0.524,0.814
01-25,12.79,-0.003,-0.14,0.974
01-26,11.43,0.024,1.02,0.388
01-27,11.01,0.022,0.934,0.676
01-28,10.24,0.012,0.498,0.763
01-29,9.99,0.012,0.492,0.77
01-30,11.26,0.019,0.794,0.461
01-31,10.44,-0.049,-2.056,0.149
02-01,9.9,-0.069,-2.9,0.045
02-02,9.57,-0.122,-5.126,0.054
02-03,9.11,-0.08,-3.36,0.036
02-04,9.06,-0.037,-1.56,0.097
02-05,8.77,-0.01,-0.42,0.752
02-06,9.23,0.017,0.694,0.721
02-07,10.84,0.046,1.932,0.474
02-08,10.75,0.044,1.86,0.355
02-09,9.88,0.029,1.232,0.351
02-10,10.64,-0.048,-2.018,0.132
02-11,9.9,-0.052,-2.18,0.237
02-12,9.17,-0.012,-0.514,0.832
02-13,9.59,0.005,0.218,0.969
02-14,9.34,-0.001,-0.064,0.939
02-15,10.7,-0.015,-0.618,0.683
02-16,12.42,-0.028,-1.19,0.488
02-17,12.51,-0.027,-1.12,0.699
02-18,13.13,-0.021,-0.876,0.867
02-19,11.21,-0.019,-0.806,0.603
02-20,12.11,-0.031,-1.29,0.424
02-21,11.77,-0.061,-2.564,0.191
02-22,12.37,0.002,0.074,0.972
02-23,13.3,-0.038,-1.575,0.617
02-24,12.06,-0.037,-1.554,0.673
02-25,11.21,0.001,0.045,0.986
02-26,11.04,0.027,1.152,0.543
02-27,11.89,-0.057,-2.394,0.325
02-28,14.26,-0.04,-1.7,0.628
03-01,15.06,0.074,3.104,0.188
03-02,14.38,0.089,3.748,0.241
03-03,13.87,0.106,4.462,0.131
03-04,12.65,0.09,3.78,0.293
03-05,12.82,-0.005,-0.22,0.955
03-06,15.14,-0.046,-1.932,0.17
03-07,13.39,-0.076,-3.208,0.149
03-08,12.2,-0.099,-4.158,0.324
03-09,11.32,-0.058,-2.418,0.105
03-10,12.88,-0.049,-2.042,0.231
03-11,13.07,-0.014,-0.598,0.641
03-12,12.59,0.029,1.2,0.415
03-13,11.8,0.018,0.735,0.545
03-14,11.32,0.045,1.89,0.136
03-15,11.18,0.073,3.08,0.031
03-16,11.52,0.142,5.95,0.0
03-17,10.9,0.149,6.272,0.0
03-18,10.95,0.1,4.2,0.007
03-19,11.83,0.055,2.31,0.318
03-20,11.04,0.02,0.856,0.696
03-21,11.15,-0.052,-2.166,0.321
03-22,11.4,-0.016,-0.69,0.563
03-23,11.55,-0.063,-2.64,0.109
03-24,10.41,-0.038,-1.586,0.124
03-25,10.75,-0.002,-0.068,1.0
03-26,10.9,0.034,1.446,0.469
03-27,10.24,0.021,0.882,0.262
03-28,9.901,0.023,0.945,0.416
03-29,9.51,0.031,1.302,0.419
03-30,12.79,-0.075,-3.138,0.417
03-31,12.68,-0.016,-0.654,0.505
04-01,11.21,-0.005,-0.22,0.984
04-02,10.75,-0.022,-0.93,0.581
04-03,11.29,-0.041,-1.726,0.38
04-04,10.27,-0.047,-1.988,0.147
04-05,12.11,-0.017,-0.726,0.682
04-06,12.85,-0.127,-5.32,0.094
04-07,12.45,-0.053,-2.24,0.067
04-08,11.89,-0.031,-1.295,0.374
04-09,12.28,-0.055,-2.294,0.166
