,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.031130000000000012,-51.194700000000026,0.5686079124028487,0.0,43.0,1.307,0.074,10.412,11.719
01-02,0.015238461538461551,-19.213523076923103,0.8456544777339408,0.0,43.0,0.64,0.037,10.943,11.583
01-03,-0.006288888888888838,24.067577777777675,0.9512570315266007,-0.0,43.0,-0.264,-0.014,11.622,11.358
01-04,0.04087777777777784,-71.45435555555568,0.4771007819101212,0.0,43.0,1.717,0.088,9.443,11.16
01-05,0.1304560975609756,-248.65829512195117,0.07912898100768162,1.0,43.0,5.479,0.304,9.514,14.993
01-06,0.09433333333333345,-177.20516666666688,0.0010993584031180337,3.0,43.0,3.962,0.253,9.481,13.443
01-07,-0.006860606060606058,24.78651212121212,0.9401257510837095,-0.0,43.0,-0.288,-0.017,11.209,10.921
01-08,-0.11005555555555545,232.3933111111109,0.22477417389119214,-0.0,43.0,-4.622,-0.229,14.593,9.971
01-09,-0.13206666666666678,276.0193333333336,0.11561252742944417,-0.0,43.0,-5.546,-0.327,14.659,9.113
01-10,-0.0505357142857143,111.6556285714286,0.33611436982562415,-0.0,43.0,-2.122,-0.157,11.645,9.523
01-11,0.03415517241379304,-57.754444827586084,0.6620721473659323,0.0,43.0,1.434,0.088,9.839,11.273
01-12,0.06530769230769232,-120.39908461538464,0.06504331111000128,1.0,43.0,2.743,0.152,8.845,11.588
01-13,0.13120909090909097,-251.49438181818195,0.003031601734034828,3.0,43.0,5.511,0.329,8.168,13.679
01-14,0.14316470588235294,-275.6320117647059,1.6300991114048813e-05,3.0,43.0,6.013,0.394,7.691,13.704
01-15,0.12263333333333332,-234.56926666666664,0.01539736569332062,2.0,43.0,5.151,0.282,8.122,13.273
01-16,0.13288695652173912,-255.58591304347826,5.099833489929928e-05,3.0,43.0,5.582,0.267,7.397,12.979
01-17,0.13644642857142858,-262.84635714285713,0.00013630267955733189,3.0,43.0,5.731,0.33,7.181,12.912
01-18,0.14857499999999998,-287.55629999999996,1.760529485528295e-06,3.0,43.0,6.24,0.295,6.474,12.714
01-19,0.0857085714285714,-161.5970428571428,0.005617485612569917,3.0,43.0,3.6,0.137,8.02,11.62
01-20,0.05235500000000002,-93.41830000000004,0.22257427712732802,0.0,43.0,2.199,0.097,10.192,12.391
01-21,-0.014149999999999973,38.88419999999995,0.8921496497213233,-0.0,43.0,-0.594,-0.028,10.881,10.287
01-22,-0.02829999999999977,66.16539999999954,0.7531210627810407,-0.0,43.0,-1.189,-0.06,10.16,8.971
01-23,-0.04641199999999998,104.96469999999997,0.3516223720906222,-0.0,43.0,-1.949,-0.104,13.115,11.166
