,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.043166675,-84.3909332875,4.0525149924697246e-07,3.0,32.0,1.813,1.113,1.036,2.849
01-02,0.04236110925925926,-82.7992324675926,2.9448497085304837e-07,3.0,32.0,1.78,1.111,1.033,2.813
01-03,0.044507690307692305,-87.1005883686923,1.3187474579012815e-07,3.0,32.0,1.869,1.186,0.98,2.849
01-04,0.04330316771493212,-84.75316800743211,5.752476450737731e-08,3.0,32.0,1.819,1.171,0.944,2.763
01-05,0.04378408954545454,-85.72736654840908,6.322858614460358e-08,3.0,32.0,1.839,1.2,0.921,2.76
01-06,0.04199735634920636,-82.18872723849208,1.348862399552786e-08,3.0,32.0,1.764,1.167,0.924,2.688
01-07,0.0414550283068783,-81.13205395806877,2.7211876751920272e-08,3.0,32.0,1.742,1.166,0.907,2.649
01-08,0.03961057692307693,-77.46829567307694,5.8885425424648474e-09,3.0,32.0,1.664,1.126,0.921,2.585
01-09,0.03834821071428571,-74.96050626964285,1.853370723559067e-08,3.0,32.0,1.61,1.101,0.931,2.541
01-10,0.03859807569230769,-75.47386201830768,7.571118620930406e-09,3.0,32.0,1.621,1.122,0.912,2.533
01-11,0.03848077016826923,-75.26989615061298,9.178127369224853e-09,3.0,32.0,1.616,1.134,0.884,2.5
01-12,0.03779523842857143,-73.93260304578573,3.4294762585318495e-09,3.0,32.0,1.588,1.127,0.864,2.452
01-13,0.037345237857142874,-73.07007690607146,1.1824292656115176e-09,3.0,32.0,1.569,1.124,0.836,2.405
01-14,0.03633646687969925,-71.09308319156015,3.0308311416149536e-10,3.0,32.0,1.526,1.109,0.817,2.343
01-15,0.03492063571428572,-68.29920793214286,1.8543557800398958e-09,3.0,32.0,1.466,1.079,0.809,2.275
01-16,0.03355494071428572,-65.59532925464286,9.270595402455228e-10,3.0,32.0,1.409,1.051,0.81,2.219
01-17,0.03305356660714286,-64.61033859794644,4.3939318850050313e-10,3.0,32.0,1.388,1.046,0.803,2.191
01-18,0.03376022961988305,-66.02977802685675,5.960498761226063e-11,3.0,32.0,1.418,1.084,0.782,2.2
01-19,0.03330263232894737,-65.12710018008553,1.637712188085061e-10,3.0,32.0,1.399,1.082,0.779,2.178
01-20,0.032486111472222225,-63.51354933134722,2.8573898802619624e-10,3.0,32.0,1.365,1.066,0.776,2.141
01-21,0.03321110688888888,-64.97455268988888,1.4736212250454628e-11,3.0,32.0,1.395,1.095,0.75,2.145
01-22,0.03397917604166666,-66.52646661510416,2.667199794359476e-12,3.0,32.0,1.427,1.125,0.718,2.145
01-23,0.034045457295454544,-66.67366457578409,2.8137492336099967e-12,3.0,32.0,1.43,1.136,0.702,2.132
01-24,0.03557777577777778,-69.73987378877777,2.7911006839076435e-13,3.0,32.0,1.494,1.198,0.669,2.163
01-25,0.03460416520833334,-67.80300750802085,6.439293542825908e-15,3.0,32.0,1.453,1.179,0.679,2.132
01-26,0.03408333368055556,-66.78420897586805,3.108624468950438e-14,3.0,32.0,1.431,1.175,0.667,2.098
01-27,0.033819444444444444,-66.24788199444444,4.440892098500626e-15,3.0,32.0,1.42,1.177,0.681,2.101
01-28,0.03272222305555554,-64.06947388430554,9.325873406851315e-15,3.0,32.0,1.374,1.151,0.688,2.062
01-29,0.03248076912393162,-63.60289401768162,1.687538997430238e-14,3.0,32.0,1.364,1.153,0.677,2.041
01-30,0.03245000049999999,-63.531525997249986,1.532107773982716e-14,3.0,32.0,1.363,1.157,0.687,2.05
01-31,0.0317424247979798,-62.13026625957071,9.170442183403793e-14,3.0,32.0,1.333,1.14,0.688,2.021
02-01,0.03177708952012384,-62.209405047887,4.196643033083092e-14,3.0,32.0,1.335,1.154,0.677,2.012
02-02,0.03107954631818182,-60.828155081613644,3.5771385853422544e-13,3.0,32.0,1.306,1.139,0.678,1.984
02-03,0.030769728947368426,-60.220224335526325,4.118927421359331e-13,3.0,32.0,1.292,1.136,0.673,1.965
02-04,0.030357142857142846,-59.40232137857141,3.907985046680551e-13,3.0,32.0,1.275,1.129,0.674,1.949
02-05,0.030282890394736844,-59.26422494230263,2.268629728519045e-12,3.0,32.0,1.271,1.137,0.666,1.937
02-06,0.030000000000000006,-58.70500000000001,1.1568301871989206e-11,3.0,32.0,1.26,1.137,0.665,1.925
02-07,0.029999999999999992,-58.719999999999985,7.593259354621296e-12,3.0,32.0,1.26,1.15,0.65,1.91
02-08,0.029928546666666663,-58.60248627666666,2.1249668691325496e-11,3.0,32.0,1.257,1.156,0.626,1.883
02-09,0.029013987832167833,-56.74339873125874,1.2298606577587634e-11,3.0,32.0,1.219,1.126,0.675,1.894
02-10,0.02883918432748538,-56.39475314116959,6.941780483771254e-11,3.0,32.0,1.211,1.124,0.678,1.889
02-11,0.027511902380952368,-53.7524892988095,1.1394418741872414e-10,3.0,32.0,1.155,1.082,0.694,1.849
02-12,0.027374995416666673,-53.479428358541675,6.539502273028575e-11,3.0,32.0,1.149,1.085,0.696,1.845
02-13,0.026255951547619043,-51.26249536172618,4.803712982948127e-12,3.0,32.0,1.103,1.049,0.698,1.801
02-14,0.02605555472222222,-50.86280389347222,9.417799873290278e-12,3.0,32.0,1.094,1.043,0.701,1.795
02-15,0.025959132324393355,-50.67048942100255,1.0811351813799774e-12,3.0,32.0,1.09,1.051,0.703,1.793
