,mean,slp,chg,pvalue
01-01,4.352,0.073,3.053,0.0
01-02,4.06,0.061,2.55,0.0
01-03,3.992,0.064,2.678,0.0
01-04,3.714,0.068,2.856,0.0
01-05,4.296,0.052,2.172,0.001
01-06,4.071,0.053,2.22,0.0
01-07,3.701,0.043,1.802,0.0
01-08,3.477,0.043,1.82,0.0
01-09,3.26,0.041,1.71,0.0
01-10,3.119,0.039,1.62,0.0
01-11,3.207,0.044,1.828,0.0
01-12,3.172,0.064,2.684,0.0
01-13,3.106,0.073,3.06,0.002
01-14,3.132,0.073,3.053,0.001
01-15,3.002,0.063,2.66,0.0
01-16,2.942,0.055,2.329,0.0
01-17,2.835,0.049,2.053,0.0
01-18,2.852,0.045,1.89,0.0
01-19,3.25,0.05,2.1,0.0
01-20,3.092,0.044,1.86,0.0
01-21,2.95,0.039,1.627,0.0
01-22,2.948,0.036,1.5,0.0
01-23,2.917,0.034,1.428,0.0
01-24,2.964,0.049,2.047,0.0
01-25,3.201,0.061,2.582,0.0
01-26,3.125,0.059,2.481,0.0
01-27,3.029,0.058,2.442,0.0
01-28,2.927,0.054,2.268,0.0
01-29,2.878,0.047,1.96,0.0
01-30,2.922,0.043,1.813,0.0
01-31,2.844,0.048,1.995,0.0
02-01,2.824,0.049,2.073,0.0
02-02,2.81,0.04,1.698,0.0
02-03,2.815,0.031,1.302,0.01
02-04,2.966,0.023,0.963,0.022
02-05,2.763,0.017,0.7,0.05
02-06,2.848,0.015,0.629,0.04
02-07,2.752,0.013,0.56,0.045
02-08,2.528,0.017,0.694,0.003
02-09,2.598,0.017,0.731,0.005
02-10,2.524,0.017,0.735,0.0
02-11,2.609,0.018,0.756,0.0
02-12,2.657,0.014,0.607,0.057
02-13,2.5,0.011,0.453,0.046
02-14,2.414,0.008,0.315,0.032
02-15,2.438,0.006,0.235,0.136
02-16,2.532,0.014,0.595,0.028
02-17,2.446,0.022,0.934,0.001
02-18,2.396,0.024,0.987,0.002
02-19,2.417,0.024,1.002,0.002
02-20,2.364,0.018,0.764,0.035
02-21,2.47,0.019,0.787,0.036
02-22,2.53,0.02,0.84,0.005
02-23,2.726,0.021,0.877,0.03
02-24,2.814,0.018,0.74,0.116
02-25,2.876,0.023,0.971,0.036
02-26,2.858,0.027,1.116,0.035
02-27,2.862,0.034,1.435,0.004
02-28,2.717,0.035,1.454,0.0
03-01,2.575,0.031,1.286,0.002
03-02,2.846,0.031,1.293,0.008
03-03,3.016,0.032,1.357,0.002
03-04,3.034,0.038,1.592,0.0
03-05,2.937,0.034,1.442,0.001
03-06,2.942,0.034,1.428,0.0
03-07,2.859,0.028,1.186,0.008
03-08,3.348,0.046,1.95,0.0
03-09,3.753,0.057,2.38,0.002
03-10,4.323,0.067,2.8,0.016
03-11,4.444,0.059,2.485,0.007
03-12,4.547,0.075,3.134,0.0
03-13,4.658,0.086,3.616,0.012
03-14,5.003,0.077,3.22,0.011
03-15,5.84,0.08,3.36,0.0
03-16,7.058,0.055,2.31,0.0
03-17,6.191,0.073,3.06,0.0
03-18,5.691,0.062,2.614,0.0
03-19,5.938,0.026,1.073,0.132
03-20,5.444,0.018,0.735,0.483
03-21,5.874,0.007,0.289,0.619
03-22,5.533,-0.024,-1.02,0.31
03-23,5.595,-0.05,-2.1,0.043
03-24,5.33,-0.042,-1.753,0.114
03-25,5.63,-0.06,-2.52,0.046
03-26,7.861,-0.079,-3.302,0.021
03-27,7.607,-0.127,-5.333,0.003
03-28,8.151,-0.188,-7.91,0.0
03-29,10.847,-0.176,-7.398,0.001
03-30,14.32,-0.151,-6.324,0.011
03-31,17.79,-0.141,-5.91,0.069
04-01,17.67,-0.121,-5.087,0.011
04-02,15.959,-0.152,-6.378,0.016
04-03,14.779,-0.072,-3.024,0.152
04-04,14.478,0.007,0.309,0.906
04-05,16.004,0.01,0.407,0.587
04-06,15.438,-0.054,-2.26,0.096
04-07,15.939,-0.041,-1.719,0.263
04-08,15.474,0.047,1.967,0.183
04-09,16.094,0.098,4.134,0.01
04-10,15.0,0.15,6.3,0.0
04-11,14.497,0.152,6.405,0.016
04-12,12.834,0.167,7.028,0.026
04-13,14.088,0.245,10.304,0.001
04-14,14.147,0.323,13.58,0.0
04-15,12.987,0.224,9.42,0.014
04-16,17.02,0.198,8.337,0.003
04-17,15.903,0.166,6.982,0.0
04-18,16.676,0.151,6.347,0.002
04-19,15.312,0.115,4.813,0.001
04-20,13.652,0.135,5.655,0.001
04-21,13.147,0.083,3.496,0.066
04-22,13.542,0.093,3.901,0.002
04-23,14.45,0.151,6.326,0.0
04-24,13.676,0.121,5.1,0.004
04-25,12.419,0.048,2.03,0.168
04-26,10.983,0.007,0.28,0.834
04-27,9.603,0.047,1.96,0.071
04-28,9.023,0.077,3.22,0.006
04-29,9.59,0.049,2.047,0.026
04-30,9.15,0.049,2.058,0.092
05-01,8.863,0.075,3.17,0.001
05-02,8.892,0.073,3.069,0.0
05-03,9.096,0.081,3.415,0.0
05-04,8.082,0.084,3.513,0.0
05-05,7.836,0.052,2.205,0.0
05-06,7.462,0.035,1.479,0.034
05-07,6.392,0.016,0.653,0.268
05-08,5.845,0.03,1.26,0.002
05-09,5.814,0.028,1.182,0.004
05-10,5.332,0.053,2.227,0.0
05-11,4.848,0.047,1.979,0.0
05-12,4.5,0.06,2.506,0.0
05-13,5.275,0.03,1.26,0.052
05-14,4.942,0.034,1.424,0.091
05-15,4.982,0.055,2.299,0.0
05-16,5.548,0.086,3.615,0.0
05-17,5.905,0.09,3.78,0.0
05-18,5.828,0.045,1.903,0.002
