,mean,slp,chg,pvalue
01-01,171.5,-1.415,-59.43,0.15
01-02,172.35,-1.238,-51.978,0.163
01-03,165.84,-1.561,-65.548,0.214
01-04,208.85,-0.993,-41.694,0.302
01-05,208.57,-0.153,-6.41,0.818
01-06,218.76,-1.135,-47.654,0.433
01-07,243.66,-0.285,-11.97,0.702
01-08,204.89,-0.088,-3.696,0.942
01-09,190.46,0.78,32.76,0.355
01-10,183.67,1.291,54.232,0.216
01-11,194.7,-0.601,-25.228,0.442
01-12,177.16,-1.887,-79.24,0.147
01-13,277.62,0.028,1.176,0.985
01-14,256.4,0.931,39.112,0.406
01-15,253.57,-0.896,-37.625,0.559
01-16,238.85,-0.976,-40.986,0.511
01-17,212.82,0.099,4.158,0.96
01-18,204.33,1.0,42.0,0.54
01-19,258.1,1.762,74.002,0.252
01-20,229.51,2.525,106.066,0.07
01-21,225.55,2.338,98.214,0.098
01-22,273.66,3.584,150.54,0.038
01-23,299.98,1.029,43.222,0.518
01-24,281.02,-1.332,-55.934,0.356
01-25,266.3,-0.85,-35.7,0.639
01-26,299.98,1.458,61.256,0.444
01-27,365.07,0.871,36.572,0.73
01-28,302.81,0.445,18.69,0.892
01-29,264.04,0.219,9.182,0.93
01-30,322.62,-0.794,-33.356,0.472
01-31,270.83,-0.584,-24.536,0.716
02-01,237.15,0.147,6.19,0.851
02-02,212.82,-0.456,-19.17,0.669
02-03,250.74,-0.984,-41.32,0.331
02-04,211.4,-0.909,-38.176,0.327
02-05,206.31,0.177,7.42,0.921
02-06,205.74,1.348,56.6,0.195
02-07,185.65,0.943,39.62,0.521
02-08,232.91,0.189,7.934,0.753
02-09,227.25,1.509,63.392,0.03
02-10,238.57,1.478,62.066,0.061
02-11,219.89,0.129,5.402,0.824
02-12,215.65,0.309,12.982,0.821
02-13,256.4,-3.415,-143.444,0.014
02-14,274.51,-7.225,-303.438,0.0
02-15,249.61,-4.378,-183.886,0.034
02-16,261.49,-3.746,-157.328,0.218
02-17,302.81,-7.712,-323.89,0.0
02-18,376.39,-11.363,-477.25,0.0
02-19,311.3,-11.169,-469.112,0.001
02-20,379.22,-9.783,-410.9,0.001
02-21,382.05,-9.848,-413.616,0.0
02-22,328.28,-8.656,-363.572,0.0
02-23,278.76,-5.801,-243.66,0.0
02-24,302.81,-6.226,-261.502,0.0
