,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.007375151515151513,-13.505103030303026,0.010274072067544937,2.0,43.0,0.31,0.097,1.09,1.4
01-02,0.00693806451612903,-12.63092903225806,0.011387460274025818,2.0,43.0,0.291,0.092,1.1,1.391
01-03,0.006928620689655166,-12.612041379310332,0.005640054991004728,3.0,43.0,0.291,0.091,1.1,1.391
01-04,0.007850967741935489,-14.470885483870978,0.005387041190722419,3.0,43.0,0.33,0.106,1.066,1.396
01-05,0.006670714285714284,-12.067928571428569,0.016345082055867932,2.0,43.0,0.281,0.09,1.133,1.414
01-06,0.007681428571428569,-14.123317142857138,0.003433109454344274,3.0,43.0,0.323,0.105,1.078,1.401
01-07,0.007075000000000003,-12.910460000000006,0.0038349537505162345,3.0,43.0,0.297,0.098,1.091,1.388
01-08,0.008707692307692305,-16.175844615384612,0.001888829318709373,3.0,43.0,0.365,0.123,1.057,1.422
01-09,0.007324705882352933,-13.418361764705866,0.006491864169208883,3.0,43.0,0.308,0.105,1.077,1.385
01-10,0.007990588235294116,-14.758616470588231,0.008256400191281266,3.0,43.0,0.335,0.116,1.055,1.39
01-11,0.009055999999999998,-16.866799999999998,0.003635439351754366,3.0,43.0,0.38,0.132,1.055,1.435
01-12,0.008085714285714283,-14.926228571428565,0.019493740802207338,2.0,43.0,0.34,0.117,1.075,1.415
01-13,0.008763870967741933,-16.28254193548387,0.003581263381591704,3.0,43.0,0.368,0.128,1.061,1.429
01-14,0.008707692307692288,-16.170184615384574,0.003433935022862933,3.0,43.0,0.366,0.125,1.062,1.428
01-15,0.009747777777777779,-18.278655555555556,0.0005390236656259706,3.0,43.0,0.41,0.131,1.012,1.422
01-16,0.008666875000000004,-16.116850000000007,0.0017021769026714928,3.0,43.0,0.364,0.117,1.035,1.399
01-17,0.008642972972972974,-16.08319594594595,0.0032329986368955232,3.0,43.0,0.363,0.118,1.021,1.384
01-18,0.008409142857142848,-15.618365714285698,0.002535749913423313,3.0,43.0,0.354,0.114,1.023,1.377
01-19,0.007843142857142858,-14.412785714285716,0.0010397908195156624,3.0,43.0,0.329,0.102,1.109,1.438
01-20,0.009056000000000005,-16.91208000000001,0.0006113504236715528,3.0,43.0,0.38,0.119,1.01,1.39
01-21,0.007183846153846152,-13.122492307692303,0.017889045554103422,2.0,43.0,0.302,0.096,1.094,1.396
01-22,0.007782499999999988,-14.319799999999978,0.005641619662978492,3.0,43.0,0.327,0.106,1.082,1.409
01-23,0.008401562500000001,-15.557925000000001,0.00158236009661894,3.0,43.0,0.353,0.115,1.069,1.422
01-24,0.007158235294117652,-13.071270588235304,0.0011871062060420101,3.0,43.0,0.301,0.097,1.095,1.396
01-25,0.007485806451612901,-13.726412903225803,0.015907787697322373,2.0,43.0,0.314,0.098,1.088,1.402
01-26,0.0070749999999999424,-12.904799999999884,0.03593359218504211,2.0,43.0,0.297,0.092,1.097,1.394
01-27,0.008085714285714283,-14.892268571428565,0.022229621161764967,2.0,43.0,0.34,0.108,1.109,1.449
01-28,0.007782499999999998,-14.291499999999996,0.011765783102400285,2.0,43.0,0.327,0.105,1.11,1.437
