,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.14770832638888887,-290.46894425138885,3.729176745181917e-09,3.0,41.0,6.204,0.941,1.846,8.05
01-02,0.11548951277389277,-226.19353593501165,7.017406173925878e-07,3.0,41.0,4.851,0.761,2.36,7.211
01-03,0.09999999262626261,-195.31998535989894,6.59460820866542e-05,3.0,41.0,4.2,0.525,2.58,6.78
01-04,0.0962250693732194,-188.15391387706558,7.388391289442353e-06,3.0,41.0,4.042,0.596,2.275,6.317
01-05,0.09636134016806722,-188.19631919596634,4.70458716428368e-09,3.0,41.0,4.047,0.616,2.503,6.55
01-06,0.0940386644200627,-183.95328997570533,2.546407529280259e-12,3.0,41.0,3.95,0.621,2.149,6.099
01-07,0.09388888611111113,-183.22388333611113,3.92629262435662e-10,3.0,41.0,3.944,0.628,2.582,6.526
01-08,0.08839839249249248,-172.5983864924925,1.5720822421627645e-08,3.0,41.0,3.713,0.607,2.342,6.055
01-09,0.08363333850000002,-163.2030436615,1.932169933160921e-06,3.0,41.0,3.513,0.563,2.307,5.82
01-10,0.0700845935150376,-136.74910253656017,9.396586813092966e-07,3.0,41.0,2.944,0.423,1.948,4.892
01-11,0.09400877956140351,-184.1435503432456,3.8038605063572817e-06,3.0,41.0,3.948,0.578,1.9,5.848
01-12,0.09160784333333333,-179.62407882333332,0.007724673978601881,3.0,41.0,3.847,0.482,1.668,5.515
01-13,0.10467390807453417,-206.0231422409938,0.030842860608277345,2.0,41.0,4.396,0.399,1.127,5.523
01-14,0.10431372980392155,-204.8831457780392,0.02338854657486711,2.0,41.0,4.381,0.385,1.554,5.935
01-15,0.1081666633333333,-212.20516000333328,0.0051701338875940195,3.0,41.0,4.543,0.41,1.857,6.4
01-16,0.09763888944444445,-191.00014019944444,0.004194720943359043,3.0,41.0,4.101,0.462,2.227,6.328
01-17,0.0804285742857143,-156.82671999714287,0.005714335019194827,3.0,41.0,3.378,0.458,2.341,5.719
01-18,0.06208333277777778,-120.16458212277777,0.0016452648391773739,3.0,41.0,2.608,0.406,2.698,5.306
01-19,0.06360000199999999,-123.33640399799998,0.002042725114305588,3.0,41.0,2.671,0.381,2.528,5.199
01-20,0.08601503759398496,-167.94406015037595,0.0005696924144249493,3.0,41.0,3.612,0.571,2.28,5.892
01-21,0.08357143571428573,-163.25929999285717,0.00035193303653824337,3.0,41.0,3.51,0.624,2.129,5.639
01-22,0.055086209339080476,-106.61733246882187,3.307740864721964e-05,3.0,41.0,2.314,0.499,2.398,4.712
01-23,0.04866160378787879,-94.0745459719697,8.559518820638878e-05,3.0,41.0,2.044,0.493,2.227,4.271
01-24,0.05620192516025643,-108.8476483953526,0.00797461749144146,3.0,41.0,2.36,0.457,2.376,4.736
01-25,0.1000000056547619,-195.50001120386904,0.00012955804055514442,3.0,41.0,4.2,0.617,2.4,6.6
01-26,0.10791665916666665,-211.37540177416662,0.0005971261440420594,3.0,41.0,4.532,0.656,2.192,6.724
01-27,0.06016124225806462,-116.66232337387117,0.0031501179057493722,3.0,41.0,2.527,0.335,2.397,4.924
01-28,0.05820854723707664,-112.65888592691621,0.04325738682975877,2.0,41.0,2.445,0.334,2.536,4.981
01-29,0.05377492877492879,-103.99608262108264,0.13357023821048553,0.0,41.0,2.258,0.29,2.425,4.683
01-30,0.04948275689655172,-95.79603113620689,0.12550654158755736,0.0,41.0,2.079,0.267,2.13,4.209
01-31,0.056239316239316245,-108.99239306239318,0.035329016234351585,2.0,41.0,2.362,0.314,2.305,4.667
02-01,0.04818681461538461,-93.12544241615385,0.008436887293719275,3.0,41.0,2.024,0.334,2.236,4.26
02-02,0.036491221198830394,-70.07595127646196,0.012747856803815516,2.0,41.0,1.533,0.31,2.14,3.673
02-03,0.026770834895833324,-50.33489885677081,0.3095951063322375,0.0,41.0,1.124,0.238,2.645,3.769
02-04,0.012916670833333348,-22.420424895833364,0.5428457141063823,0.0,41.0,0.542,0.123,3.142,3.684
02-05,0.01972221944444444,-35.27471656944443,0.4888165966673035,0.0,41.0,0.828,0.144,3.756,4.584
02-06,0.03718253412698413,-70.36788571984127,0.1608071732748395,0.0,41.0,1.562,0.252,3.216,4.778
